te	20414
i	17945
e	7263
ki	5879
ē	5874
kua	5760
a	5137
ra	4677
au	4328
aia	3523
mai	3441
ko	3088
atu	2603
o	2318
kia	2137
atura	2117
ꞌe	2099
ꞌoki	2008
nei	1960
rātou	1950
kōtou	1874
tangata	1864
nō	1778
tei	1606
ka	1522
kāre	1520
roto	1483
mea	1399
nā	1397
tō	1386
tētaꞌi	1333
ꞌua	1247
reira	1241
maira	1174
tē	1128
rā	1119
atua	1112
ꞌaere	1104
mei	1074
tuatua	1014
tōna	998
rāi	962
katoa	958
koe	943
rava	930
iēsū	896
runga	889
ia	852
tā	835
taua	786
ꞌei	766
tēia	757
ma	735
aronga	729
kite	694
ratou	664
ei	663
na	660
maꞌata	651
tātou	611
ake	582
akera	562
iꞌora	552
tae	538
tāna	531
vaꞌine	519
kō	502
ꞌatu	488
rave	487
tū	485
ana	469
mē	468
meitaki	457
ꞌenua	451
mua	439
rāua	437
mate	428
tikāi	382
ꞌakakite	363
tetaꞌi	361
noꞌo	355
mesia	355
metua	351
tuku	347
karanga	339
tamaiti	338
no	335
tēianei	331
āku	330
vaerua	318
auraka	317
rauka	316
ngā	313
ora	312
kai	310
ꞌakarongo	309
riro	308
kātoatoa	309
tika	306
ao	304
aroꞌa	302
kore	298
ō	297
paulo	290
mātou	287
raro	284
vai	279
aꞌa	278
ꞌuaꞌorāi	276
ariki	269
ꞌangaꞌanga	264
tupu	259
to	253
ingoa	253
ꞌare	252
tau	251
taeake	249
ai	246
kē	243
ꞌai	242
rangi	237
kare	233
ture	232
rima	231
roa	227
pae	226
ngāꞌi	226
ꞌara	225
tapu	225
kino	225
manako	224
taku	223
tāne	221
ꞌinangaro	220
kotou	220
rai	219
paꞌu	218
ꞌokotaꞌi	214
ꞌapinga	213
koia	212
tuātau	212
ꞌakaꞌou	201
vaka	200
pipi	200
muri	199
ꞌiti	198
tōku	198
raua	198
rua	192
mana	192
ꞌapai	190
tamariki	187
pakari	185
tāku	183
pū	181
vaꞌo	178
tona	175
oti	171
ngākau	171
mou	171
kōpapa	171
matou	169
ta	167
ā	158
taꞌunga	158
ui	156
inārā	153
pērā	151
tāvini	150
pati	149
tōꞌou	148
mata	148
ꞌē	147
ꞌākara	143
āina	143
anake	139
ꞌōronga	138
tai	137
kāpiki	134
inā	132
mā	129
āru	128
aꞌo	126
tere	125
ꞌōire	123
pou	123
vaitata	122
peroveta	122
pure	120
ꞌoro	118
bāsileia	118
arataki	118
aku	118
ꞌirinaki	117
tomo	117
ngaꞌuru	116
mānganui	116
ꞌakaruke	114
tērā	114
topa	113
ioane	112
tu	111
kitea	111
nui	110
ꞌāriki	109
ngata	109
mataku	109
tātāꞌia	108
rekareka	107
pō	107
rākau	105
reo	105
iuda	105
ꞌānau	104
ꞌākono	104
ngaro	104
ngutuꞌare	103
ꞌirinakiꞌanga	102
tumu	102
toru	102
tama	102
moana	102
tāꞌau	101
mārama	101
nāna	100
kimi	100
karere	100
ꞌakaora	99
teianei	99
ngati	99
teia	98
tangiꞌia	98
moni	97
kōrua	97
moe	95
ꞌōu	93
ꞌopenga	92
ꞌaereꞌanga	92
rāvenga	92
tono	91
katoatoa	91
ika	91
auē	91
ꞌau	89
rotopū	89
nōna	89
pūꞌāpiꞌi	88
matangi	88
āinei	87
iesu	87
ꞌ	85
aꞌi	85
tangaroa	84
tamāꞌine	84
petero	82
noa	82
māri	82
maunga	82
kāinga	82
ꞌavaiki	81
mataꞌiti	81
tatou	80
oraꞌanga	80
iūda	80
ꞌakairo	79
tiki	79
riri	79
varokura	78
rangatira	78
ꞌakaue	77
vaevae	77
uta	77
kāreka	77
kakā	77
ꞌāngela	76
tini	76
ētaꞌi	75
ngaꞌi	75
ꞌuaꞌorai	73
tākiri	73
tua	73
tana	73
maki	73
ꞌakatupu	72
ꞌakameitaki	72
tuꞌanga	72
tuaꞌine	72
toka	72
ꞌakatika	71
tēnā	71
rongo	71
kākaꞌu	71
tiaki	70
papa	70
ꞌiero	69
manu	69
aroaro	69
ꞌēkālēsia	68
teina	68
taꞌi	68
parabole	68
tupuna	67
tuatuaꞌia	67
toto	67
ꞌakapēꞌea	66
tamaki	66
mārie	66
ierusalema	66
iti	65
anoano	65
ꞌope	64
ūpoko	64
tikai	64
rere	64
nuku	64
ngāti	64
kura	64
ꞌakamata	63
rokoꞌia	63
phārīsea	63
māua	63
kau	63
ꞌēvangelia	62
ꞌakavā	62
tūtū	62
pā	62
kake	62
ꞌakariro	61
tūtaki	61
pētero	61
porinetia	61
nakiro	61
inu	61
ꞌētene	60
iērūsalēma	60
tonga	59
ara	59
ꞌoire	58
tākinga	58
pikikaꞌa	58
āberahāma	57
mataara	57
īserāꞌela	56
kī	56
katoaꞌia	56
tauturu	55
taime	55
raveꞌia	55
puꞌapinga	55
noꞌoꞌanga	55
marama	55
konei	55
ꞌatiꞌanga	54
ꞌaerenga	54
piri	54
manganui	54
aua	54
ꞌakakore	53
vaꞌa	53
urupū	53
tangi	53
ꞌāpiꞌi	52
ꞌoko	52
ꞌeiaꞌa	52
ꞌakaāri	52
ōna	52
nunui	52
ꞌea	51
viviki	51
tātakitaꞌi	51
maꞌuke	51
kiteꞌanga	51
kiteaꞌia	51
ꞌāpiꞌiꞌanga	50
dēmoni	50
ꞌeke	49
ꞌakaoraꞌia	49
tūtara	49
tukuꞌia	49
taꞌito	49
ꞌakakiteꞌia	48
ꞌui	47
viꞌiviꞌi	47
tātā	47
toku	47
putuputu	47
māroꞌiroꞌi	47
galilea	47
ako	47
ꞌuaatu	46
pōiri	46
mamao	46
leta	46
kōpū	46
etaꞌi	46
kā	45
kauraro	45
ꞌātinga	44
ꞌoa	44
ꞌakaueꞌanga	44
ꞌakakoroꞌanga	44
tapa	44
raru	44
pāpā	44
ke	44
ꞌōrongaꞌia	43
tauatini	43
takere	43
pāpāki	43
maruꞌakaꞌita	43
heroda	43
tokorua	42
rikiriki	42
paꞌa	42
one	42
iꞌo	42
ꞌopu	41
ꞌaposetolo	41
ꞌakaturi	41
ꞌakamori	41
ꞌa	41
vine	41
taki	41
rau	41
matakite	41
kōreromotu	41
ꞌakatū	40
ꞌakarongoꞌanga	40
ꞌakaipoipo	40
toe	40
simona	40
puka	40
paꞌī	40
nōku	40
nāku	40
maꞌara	40
mareka	40
uki	39
tuatuaꞌanga	39
tara	39
pupu	39
mōse	39
kōꞌanga	39
ꞌakaputuputu	38
ꞌakameitakiꞌanga	38
tūranga	38
tāraro	38
nāringa	38
mānea	38
kui	38
katau	38
karangaꞌia	38
ꞌāite	37
ꞌetene	37
ꞌenemi	37
ꞌanga	37
ꞌakaꞌaere	37
ꞌakakino	37
ēia	37
taeꞌanga	37
saula	37
māꞌine	37
māui	37
motu	37
ꞌāpōsetolo	36
ꞌāiteꞌanga	36
vaꞌeꞌau	36
tāmou	36
titiri	36
tero	36
rū	36
paꞌf	36
ngakau	36
kaikai	36
bāpetīto	36
ꞌuri	35
ꞌariki	35
ꞌakavāꞌanga	35
pāpū	35
peꞌe	35
ngere	35
māria	35
mero	35
mamae	35
dāvida	35
ꞌārāvei	34
puꞌapingakore	34
ono	34
mama	34
ꞌā	33
ꞌitinga	33
tāua	33
tuikaꞌa	33
rotopu	33
matapō	33
kaingākai	33
banaba	33
ꞌoe	32
ꞌakakoromaki	32
toro	32
taꞌau	32
taringa	32
tanu	32
sābati	32
rei	32
poto	32
muatangāna	32
eleni	32
ꞌuānga	31
ꞌokiꞌanga	31
ꞌiva	31
ꞌitu	31
ꞌiki	31
tuatuatika	31
tuaru	31
tapaꞌia	31
nga	31
meangiti	31
kāpiti	31
ꞌatiu	30
ꞌakatūꞌia	30
ꞌakaperepere	30
āꞌea	30
āna	30
varāoa	30
tūtapu	30
tera	30
teitei	30
rarotonga	30
pāꞌua	30
peke	30
māmoe	30
me	30
arātaꞌa	30
aiphiti	30
ꞌītoro	29
ꞌētū	29
ꞌānere	29
ꞌoronga	29
toa	29
tikaꞌanga	29
ririnui	29
pilato	29
paruparu	29
mānga	29
ꞌaꞌaki	28
ꞌauro	28
ꞌauri	28
ꞌata	28
ꞌakariroꞌia	28
ꞌakamā	28
varopana	28
tutara	28
tuakana	28
totoꞌu	28
tautai	28
tatarāꞌara	28
taputoꞌu	28
peu	28
patu	28
ngūtupa	28
maꞌani	28
ꞌinārā	27
ꞌapa	27
ꞌakakoreꞌia	27
tūꞌakaꞌouꞌanga	27
tuatau	27
taꞌatai	27
pera	27
kuru	27
aru	27
akoꞌanga	27
ꞌō	26
ꞌikiꞌia	26
ꞌangela	26
ꞌakara	26
tāpikipiki	26
tino	26
tikakore	26
taꞌiti	26
tatau	26
sūnago	26
puke	26
pua	26
nēneva	26
mānakonakoꞌanga	26
kiu	26
keiā	26
ꞌekalesia	25
ꞌakapērā	25
ꞌakamaꞌara	25
ꞌakakoro	25
vaiꞌo	25
tupuranga	25
toꞌou	25
tokerau	25
rūrū	25
ruatapu	25
roma	25
poti	25
pini	25
noinoi	25
ngari	25
koro	25
kapu	25
kaisara	25
kae	25
ata	25
ꞌāuri	24
ꞌākonoꞌanga	24
ꞌuriꞌia	24
ꞌakava	24
ua	24
tīmata	24
tāmate	24
tane	24
sunago	24
reva	24
piriꞌanga	24
mose	24
mamaꞌata	24
kōpae	24
koꞌi	24
kapiki	24
ina	24
aꞌiaꞌi	24
anga	24
ꞌi	23
ꞌakono	23
ꞌakaꞌapa	23
ꞌakavaitata	23
ꞌakatere	23
ꞌakatenga	23
ꞌakarongokore	23
ātea	23
vā	23
tūmatetenga	23
tāpapa	23
raꞌi	23
philipa	23
mutukore	23
maꞌataꞌanga	23
maꞌatamaꞌata	23
kēꞌia	23
koke	23
iōsēpha	23
ꞌākaraꞌanga	22
ꞌuꞌuna	22
ꞌuaꞌia	22
ꞌakateꞌateꞌamamao	22
umuumu	22
tou	22
tinirau	22
teꞌateꞌamamao	22
taoꞌonga	22
pāꞌī	22
poi	22
po	22
pekapeka	22
nao	22
anetioka	22
ꞌura	21
ꞌiku	21
ꞌanere	21
ꞌakamāroꞌiroꞌi	21
uru	21
umuumuꞌia	21
tāpū	21
tukunaꞌia	21
tonokia	21
ravakai	21
pōpongi	21
punua	21
nāꞌau	21
manakoꞌanga	21
kupenga	21
kaveinga	21
kanga	21
kaioꞌu	21
inara	21
fseraꞌela	21
bāpetītoꞌia	21
ꞌirinakiꞌia	20
ꞌangaꞌia	20
ꞌakaꞌina	20
ꞌakatu	20
ꞌakaipoipoꞌanga	20
ūmere	20
ōku	20
tuꞌa	20
tupa	20
tungāne	20
tatari	20
taruia	20
tamate	20
sītona	20
pongi	20
nōꞌou	20
ngutupa	20
mateꞌanga	20
mataora	20
matakukore	20
kāpikiꞌanga	20
kāingā	20
kakī	20
kainga	20
ainei	20
ꞌōꞌō	19
ꞌārio	19
ꞌāngai	19
ꞌia	19
ꞌapiꞌi	19
ꞌapaiꞌia	19
ꞌakakakā	19
varu	19
vairanga	19
umu	19
uaina	19
tataꞌia	19
pūꞌākapa	19
puakatoro	19
mataꞌiapo	19
marae	19
kiko	19
kaisarea	19
iūdea	19
ꞌākonoꞌia	18
ꞌinga	18
ꞌapainaꞌia	18
ꞌakonoꞌanga	18
ꞌakangāteitei	18
ꞌakamoriꞌanga	18
ēlia	18
ārai	18
uiꞌanga	18
tutu	18
tukua	18
tatara	18
taro	18
takurua	18
takiri	18
takinga	18
taka	18
sātauro	18
papaꞌuꞌanga	18
ngāteitei	18
nana	18
mēdēbara	18
mākitakita	18
mouꞌauri	18
maro	18
kf	18
ephesia	18
ꞌuaꞌanga	17
ꞌatarau	17
ꞌakaꞌaka	17
ꞌakavaꞌavaꞌa	17
ꞌakatinamou	17
ꞌakatikatikaꞌanga	17
ꞌakamārama	17
uiui	17
tiāporo	17
teretere	17
takaꞌua	17
sila	17
roꞌi	17
rauru	17
purotu	17
puaka	17
porinētia	17
piꞌa	17
peritome	17
nona	17
noaatu	17
mēnema	17
meika	17
maua	17
matariki	17
luka	17
kuriri	17
kiriti	17
kiri	17
kimiꞌanga	17
kekē	17
kapiti	17
kakaꞌu	17
bapetftoꞌia	17
ava	17
aroꞌaꞌanga	17
apiapi	17
ꞌōroꞌa	16
ꞌōpue	16
ꞌāiteite	16
ꞌiōra	16
ꞌakaꞌouꞌia	16
ꞌakaꞌoki	16
ꞌakasātauroꞌia	16
ꞌakangāroꞌiꞌanga	16
vave	16
vareꞌae	16
vaoꞌo	16
tōpiri	16
tukuꞌanga	16
tomoꞌanga	16
tavini	16
tarai	16
takakē	16
suke	16
rārā	16
pātoꞌi	16
putaꞌua	16
pureꞌanga	16
parau	16
nāzarēta	16
ngaru	16
mātau	16
maꞌaniꞌia	16
maramara	16
manamanatā	16
maitī	16
kikino	16
iākōbo	16
ꞌānauꞌanga	15
ꞌākonokono	15
ꞌopunga	15
ꞌakatikatika	15
ꞌakateitei	15
ꞌakapāpū	15
ꞌakaoraꞌanga	15
ꞌakangoru	15
ꞌakamou	15
ꞌakameitakiꞌia	15
ꞌakakiteꞌanga	15
tūroto	15
tūkē	15
tārangāꞌara	15
tāpae	16
tuā	15
tapepe	15
tamāroa	15
taipiro	15
rīrē	15
rungaaꞌo	15
rongonui	15
ravaꞌia	15
pēpe	15
pēnei	15
pāsa	15
pirikoki	15
māmā	15
munangaro	15
moto	15
moa	15
mato	15
matau	15
manuꞌiri	15
manga	15
kinoꞌanga	15
keretitiāno	15
karo	15
iākōba	15
iudea	15
feliki	15
ꞌōmai	14
ꞌī	14
ꞌāriu	14
ꞌārikiꞌia	14
ꞌākaraꞌia	14
ꞌari	14
ꞌaravei	14
ꞌaninga	14
ꞌakaunga	14
ꞌakaueꞌia	14
ꞌakatapuꞌia	14
ꞌakataka	14
ꞌakaperepereꞌia	14
ꞌakamaroꞌiroꞌi	14
ꞌakaari	14
ꞌaereꞌia	14
ōꞌou	14
īsāꞌaka	14
āmene	14
zākāria	14
uꞌi	14
tīpū	14
tīmataꞌanga	14
tāmā	14
taura	14
tanumanga	14
setephano	14
ravenga	14
rapa	14
pāretēnia	14
putuputuꞌanga	14
potonga	14
peritomeꞌia	14
patipika	14
pare	14
papaꞌuꞌia	14
noku	14
mātaio	14
māpū	14
maꞌaraꞌia	14
matenga	14
mari	14
manuia	14
kāpikiꞌia	14
kie	14
karika	14
damaseko	14
asia	14
aratakiꞌia	14
ꞌīmene	13
ꞌou	13
ꞌongi	13
ꞌona	13
ꞌeru	13
ꞌaꞌaere	13
ꞌakaāriꞌia	13
ꞌakautunga	13
ꞌakamatakiteꞌanga	13
ꞌae	13
īsaia	13
urupu	13
umeremere	13
tāpoki	13
tuāmuri	13
tuturi	13
tupuꞌanga	13
tokoꞌitu	13
tokotoru	13
terōno	13
taꞌu	13
tava	13
taoꞌongā	13
tanga	13
sātani	13
sunederi	13
samaria	13
rūrūꞌia	13
pōꞌitirere	13
pāruru	13
papaꞌu	13
niꞌo	13
mōmua	13
melekizedeka	13
marū	13
maroꞌiroꞌi	13
maori	13
lēpera	13
levi	13
koꞌanga	13
kimikimi	13
keu	13
kauvae	13
karape	13
fesito	13
avatea	13
ageripa	13
ꞌōꞌonu	12
ꞌāpiꞌiꞌia	12
ꞌue	12
ꞌorama	12
ꞌariu	12
ꞌakavāꞌia	12
ꞌakatūkia	12
ꞌakatupuꞌia	12
ꞌakanoꞌo	12
ꞌakakitekite	12
ūmeremere	12
vāvāꞌi	12
varotea	12
tena	12
tautā	12
tautoru	12
tatakitaꞌi	12
tano	12
tamakiꞌanga	12
taketake	12
ruru	12
rongomatāne	12
riringi	12
raverave	12
raka	12
pēꞌi	12
pē	12
pu	12
patiꞌanga	12
papu	12
ngāngāꞌere	12
mūtēkī	12
mīmiti	12
mātuāpuru	12
meitakiꞌia	12
matatio	12
marekaꞌia	12
mamia	12
makedonia	12
kāpipiti	12
korua	12
kona	12
kokoti	12
kaꞌu	12
kave	12
kako	12
iva	12
davida	12
anania	12
aka	12
ꞌāviri	11
ꞌānana	11
ꞌāmiri	11
ꞌākarakara	11
ꞌiro	11
ꞌinangaroꞌia	11
ꞌeva	11
ꞌaꞌati	11
ꞌataranga	11
ꞌapiꞌiꞌanga	11
ꞌapakore	11
ꞌapainga	11
ꞌakatikaꞌia	11
ꞌakatikatikaꞌia	11
ꞌakatakakē	11
ꞌakaoti	11
ꞌakangāroꞌi	11
ꞌakamaꞌaraꞌanga	11
ꞌakakākaꞌu	11
ēlīsābeta	11
vera	11
uruꞌia	11
tūroriꞌanga	11
tīmōteo	11
tēꞌea	11
tāmata	11
totoro	11
titiriꞌia	11
tinamou	11
tiao	11
tia	11
tatauꞌia	11
taitaiā	11
rōma	11
rō	11
rirerire	11
ona	11
noꞌoꞌia	11
ngātua	11
muna	11
maru	11
kotikoti	11
korenelio	11
kika	11
kareka	11
kaka	11
iꞌi	11
iopa	11
evangeria	11
bāpetītoꞌanga	11
auēꞌanga	11
aotearoa	11
akau	11
ꞌēkōkō	10
ꞌuriꞌuri	10
ꞌte	10
ꞌotoꞌoto	10
ꞌokoꞌokoꞌanga	10
ꞌka	10
ꞌevangelia	10
ꞌakaꞌapaꞌanga	10
ꞌakavaꞌia	10
ꞌakatangi	10
ꞌakaraꞌanga	10
ꞌakapaꞌapaꞌa	10
ꞌakanoꞌonoꞌoꞌanga	10
ꞌakamataꞌanga	10
ꞌakakī	10
ꞌakakoreꞌanga	10
āpōpō	10
vāꞌine	10
vaꞌarua	10
varoꞌau	10
ureꞌia	10
tīpapa	10
tāꞌokotaꞌiꞌanga	10
tāꞌokotaꞌi	10
tārevakē	10
tuꞌakaꞌouꞌanga	10
tuputupuā	10
tinongaꞌuru	10
teka	10
taupūpū	10
tata	10
tari	10
tanumia	10
takereꞌia	10
rūē	10
puꞌera	10
puta	10
pipini	10
paꞌuꞌanga	10
pararauare	10
papaꞌanga	10
papaki	10
pange	10
oi	10
nū	10
ngatā	10
mōmore	10
mōari	10
mēmeitaki	10
mārō	10
mānono	10
mutekf	10
mouꞌāuri	10
marie	10
manakoꞌia	10
kōrīnētia	10
kārē	10
koi	10
kaui	10
kata	10
kairae	10
iōna	10
ipo	10
epa	10
eia	10
ea	10
aꞌea	10
aitutaki	10
ꞌātoro	9
ꞌātonga	9
ꞌuꞌunaꞌia	9
ꞌuꞌunaꞌanga	9
ꞌuti	9
ꞌuipaꞌanga	9
ꞌiri	9
ꞌinu	9
ꞌina	9
ꞌeunuka	9
ꞌapopo	9
ꞌakatopa	9
ꞌakatereꞌanga	9
ꞌakarukeꞌanga	9
ꞌakarekareka	9
ꞌakapapaꞌanga	9
ꞌakamānea	9
ꞌakamanako	9
ꞌakakoreꞌangā	9
ꞌaiteite	9
ū	9
ānuanua	9
ādamu	9
varo	9
vari	9
vare	9
utunga	9
unga	9
tūkēkē	9
tōpāpā	9
tēsālōnia	9
tāviniꞌanga	9
tāpekaꞌia	9
tāki	9
tupua	9
tope	9
topaꞌia	9
tea	9
taꞌa	9
tavake	9
taraiꞌia	9
taoꞌi	9
tango	9
tamaꞌine	9
takatakaꞌi	9
sāmāria	9
sādukea	9
rapurapu	9
ranga	9
punāvai	9
pueꞌu	9
piriꞌanganaoa	9
pharfsea	9
pereue	9
patiꞌia	9
paruru	9
papanunui	9
nānā	9
ngāuta	9
ngātipaꞌaki	9
nazareta	9
mūrare	9
mātā	9
mānakonako	9
miri	9
marō	9
maoake	9
manava	9
kitekore	9
keikeiā	9
kava	9
kaurarokore	9
iakobo	9
atuꞌanga	9
ꞌāpopo	8
ꞌunga	8
ꞌoroꞌanga	8
ꞌepua	8
ꞌaua	8
ꞌapatonga	8
ꞌakaꞌātingaꞌia	8
ꞌakaꞌapaꞌia	8
ꞌakaātea	8
ꞌakavaꞌanga	8
ꞌakatūkēꞌia	8
ꞌakatūkē	8
ꞌakateiteiꞌia	8
ꞌakasātauro	8
ꞌakarua	8
ꞌakapeꞌea	8
ꞌakapapu	8
ꞌakakīꞌia	8
ēphēsia	8
āꞌau	8
ākōnei	8
ākē	8
veꞌeveꞌeꞌanga	8
vairangā	8
upoko	8
tītānia	8
tītā	8
tīriaꞌia	8
tāꞌiku	8
tāꞌae	8
tātāꞌanga	8
tāpepe	8
turi	8
tuma	8
tiu	8
tfmoteo	8
taumārō	8
taumaroꞌanga	8
tataraꞌara	8
tapuae	8
tapapa	8
tamata	8
t	8
sōlomona	8
sabati	8
rē	8
rākei	8
rui	8
rongoꞌanga	8
riki	8
rae	8
pūꞌia	8
pōkaikai	8
pāpāꞌia	8
pāpānunui	8
puna	8
puakaniꞌo	8
poroaki	8
papaꞌa	8
pai	8
orana	8
mokoroa	8
miꞌi	8
medebara	8
mavete	8
manārangi	8
manongi	8
mano	8
lāmepa	8
kōtinga	8
kāraperape	8
kāperenāuma	8
kākaꞌo	8
kupero	8
koꞌe	8
kopu	8
kiromita	8
kinoꞌia	8
kakara	8
iōrīdāna	8
iri	8
iakoba	8
bēlezebūba	8
basileia	8
atiu	8
aro	8
aina	8
aberahama	8
ꞌōngai	7
ꞌīrava	7
ꞌāsini	7
ꞌākonokore	7
ꞌuru	7
ꞌokoꞌia	7
ꞌitikau	7
ꞌinā	7
ꞌikiꞌanga	7
ꞌeꞌeu	7
ꞌautū	7
ꞌatinga	7
ꞌapingakore	7
ꞌano	7
ꞌakaō	7
ꞌakatapu	7
ꞌakapāpūꞌia	7
ꞌakapera	7
ꞌakanauru	7
ꞌakamaꞌata	7
ꞌakamaringiꞌia	7
ꞌakakōkō	7
ꞌakaatea	7
ꞌakaara	7
ꞌaiteꞌanga	7
āpolo	7
zebedaio	7
vavaria	7
varouri	7
varinga	7
vaiꞌt	7
vaiꞌoꞌia	7
va	7
umukai	7
tūpuna	7
tūngou	7
tōrō	7
tīpūꞌia	7
tāpokiꞌia	7
tāpepeꞌanga	7
tāmāꞌia	7
tāmanamanatā	7
tuāꞌivi	7
tutuki	7
totoꞌa	7
tikaꞌia	7
