te	20414
teroa	7
tenū	7
teiꞌea	7
teatea	7
taꞌe	7
taꞌangaꞌanga	7
taurangi	7
taukore	7
tamaroa	7
sīdona	7
sodoma	7
salamo	7
rōna	7
rāꞌiri	7
roroa	7
riroꞌanga	7
reka	7
raveꞌanga	7
rakau	7
pāꞌata	7
pārapu	7
pāpāꞌanga	7
pākatiꞌangā	7
poripētia	7
piro	7
piripiri	7
peritomekore	7
peresila	7
paꞌupaꞌu	7
pa	7
onge	7
noꞌou	7
ngōꞌie	7
ngaꞌae	7
mūmui	7
mōrī	7
mārieꞌanga	7
muramura	7
motumotu	7
morimori	7
moko	7
moenga	7
matekore	7
matara	7
maranga	7
manamanata	7
lāzaro	7
kōutu	7
kōrero	7
kumete	7
kopae	7
koka	7
kilikia	7
katu	7
kana	7
iosepha	7
bētelehēma	7
bāraba	7
bāpetītoꞌangaꞌia	7
avaiki	7
arataꞌa	7
ꞌōvī	6
ꞌōrei	6
ꞌōlive	6
ꞌēiva	6
ꞌuipā	6
ꞌuipa	6
ꞌuaꞌine	6
ꞌuanga	6
ꞌoꞌoki	6
ꞌorongaꞌia	6
ꞌna	6
ꞌkua	6
ꞌko	6
ꞌirinakikore	6
ꞌftoro	6
ꞌaꞌao	6
ꞌario	6
ꞌakonoꞌia	6
ꞌakautungaꞌia	6
ꞌakautungaꞌanga	6
ꞌakatupuꞌanga	6
ꞌakatauꞌanga	6
ꞌakarukeꞌia	6
ꞌakapūmaꞌana	6
ꞌakapiri	6
ꞌakaparau	6
ꞌakangere	6
ꞌakamate	6
ꞌakamatakite	6
ꞌakakinoꞌia	6
ꞌakakinoꞌanga	6
ōlive	6
vaꞌī	6
umauma	6
uira	6
uenga	6
u	6
tūtoru	6
tūria	6
tūrama	6
tōtoro	6
tīvata	6
tīnainai	6
tēterāreka	6
tāꞌia	6
tāꞌakaꞌaka	6
tāvaitaꞌi	6
tāpaeꞌanga	6
tānga	6
tāmaka	6
tākitumu	6
tongaiti	6
tokotoko	6
tira	6
tipi	6
tfroi	6
tesalonia	6
teretereꞌanga	6
tauꞌētonoꞌanga	6
tatariꞌanga	6
tataraꞌia	6
tapere	6
tapeka	6
taoriori	6
taokete	6
tamateꞌia	6
takingakino	6
takaꞌi	6
sinapi	6
simiona	6
ruā	6
rutu	6
ruiꞌia	6
roꞌiroꞌi	6
roimata	6
roaroa	6
rama	6
pūtē	6
pēkore	6
puꞌakapa	6
putunga	6
purepure	6
punanga	6
pueꞌurikiriki	6
philipi	6
pe	6
paꞌi	6
oraꞌia	6
nōnā	6
ngāꞌau	6
neke	6
naku	6
nakiroꞌanga	6
mōtoro	6
mākedōnia	6
mura	6
muatangana	6
mokopuna	6
miti	6
maꞌa	6
mauꞌike	6
matū	6
manatā	6
maitu	6
maire	6
kūporu	6
kōuri	6
kōpaeꞌia	6
kāpitiꞌia	6
kākaoa	6
kurene	6
kereta	6
karakia	6
kapitiꞌia	6
kaiꞌanga	6
k	6
ivi	6
iao	6
fkonio	6
enemi	6
bapetfto	6
atene	6
aroꞌaꞌia	6
arero	6
apa	6
akoꞌia	6
ꞌūtia	5
ꞌōiti	5
ꞌāpikepike	5
ꞌānauꞌia	5
ꞌāmoa	5
ꞌākarakoreꞌia	5
ꞌopukia	5
ꞌokotaꞌiꞌanga	5
ꞌkare	5
ꞌiō	5
ꞌito	5
ꞌikuꞌikuꞌanga	5
ꞌikuꞌiku	5
ꞌekeꞌanga	5
ꞌebera	5
ꞌebedoma	5
ꞌaꞌae	5
ꞌati	5
ꞌaru	5
ꞌapatokerau	5
ꞌani	5
ꞌanaunga	5
ꞌanau	5
ꞌakāꞌu	5
ꞌakaꞌātingaꞌanga	5
ꞌakaꞌāriu	5
ꞌakaꞌāiteꞌia	5
ꞌakaꞌouꞌanga	5
ꞌakaꞌau	5
ꞌakaāteaꞌia	5
ꞌakatuꞌeraꞌia	5
ꞌakateretere	5
ꞌakatakaꞌia	5
ꞌakaputu	5
ꞌakapini	5
ꞌakapaꞌapaꞌaꞌanga	5
ꞌakapapuꞌanga	5
ꞌakangāteiteiꞌia	5
ꞌakangaropōina	5
ꞌakamātūtū	5
ꞌakamutu	5
ꞌakamaꞌaraꞌia	5
ꞌakamarama	5
ꞌakakē	5
ꞌakakākaꞌuꞌia	5
ꞌakakoromakiꞌanga	5
ꞌakakitekiteꞌanga	5
ꞌakakf	5
ꞌakakaka	5
ūpokotū	5
āū	5
ābela	5
vīpera	5
veri	5
veka	5
vata	5
varevare	5
vananga	5
utuutu	5
unuꞌi	5
umere	5
tūꞌakaꞌou	5
tūtakiꞌanga	6
tūraki	5
tāꞌongā	5
tāꞌakamā	5
tāviri	5
tāpeka	5
tāngata	5
tāmāꞌanga	5
tāmateꞌia	5
tāanga	5
tuꞌera	5
tutungi	5
tutau	5
tutaki	5
turuturu	5
turekore	5
tuna	5
tukutuku	5
tuatuatikakore	5
tuatuamou	5
totoꞌaꞌanga	5
tongi	5
tokorima	5
tokapapa	5
tiꞌetiꞌe	5
tiꞌamā	5
tiratiratū	5
tetuaroa	5
tereꞌanga	5
teimaꞌa	5
teiaꞌa	5
taꞌunaꞌia	5
taꞌokotaꞌi	5
taumaꞌaꞌia	5
taumaro	5
tareso	5
taratara	5
taputoꞌuꞌia	5
tapepeꞌia	5
tao	5
tamou	5
tamanu	5
tamanamanata	5
takirua	5
takatakaꞌiꞌia	5
taia	5
suria	5
sina	5
simeona	5
sadukea	5
roaꞌia	5
ririꞌanga	5
raukaai	5
rapakau	5
rangiꞌura	5
rangihiroa	5
rakanui	5
r	5
pātia	5
puꞌapiꞌi	5
puā	5
puku	5
poꞌepoꞌe	5
porapora	5
popongi	5
poiri	5
poe	5
peritomeꞌangaꞌia	5
peritomekoreꞌia	5
penei	5
paꞌuꞌia	5
patuꞌia	5
patoꞌi	5
pata	5
parukāꞌua	5
pangia	5
pamephulia	5
pakuꞌivi	5
paerangi	5
noꞌonoꞌo	5
niū	5
ngāraꞌu	5
ngutu	5
navenave	5
mūmū	5
mātarō	5
māreta	5
māono	5
māgadala	5
mono	5
moemoeā	5
miro	5
mema	5
maveteꞌanga	5
matakeinanga	5
marike	5
mareva	5
mareko	5
manakokoreꞌia	5
mako	5
lusetera	5
lapita	5
laodikea	5
kūkupa	5
kōnitara	5
kēꞌanga	5
kāpuaꞌanga	5
kāpikipiki	5
kākaꞌuꞌia	5
koꞌu	5
koropini	5
koreromotu	5
kopapa	5
konitara	5
kolosa	5
kiritia	5
keretitiano	5
kaꞌa	5
kavakava	5
kamokamo	5
kaku	5
iēriko	5
iāiro	5
ipukarea	5
inuinu	5
huaꞌine	5
hokuleꞌa	5
hi	5
diana	5
derebe	5
d	5
c	5
bētānia	5
b	5
atea	5
aruaru	5
akoako	5
ad	5
ꞌꞌe	4
ꞌōꞌoki	4
ꞌōrama	4
ꞌōake	4
ꞌīꞌī	4
ꞌēumiumi	4
ꞌāꞌāere	4
ꞌātia	4
ꞌārote	4
ꞌārikiꞌanga	4
ꞌākaraai	4
ꞌāe	4
ꞌuꞌua	4
ꞌuā	4
ꞌutu	4
ꞌuna	4
ꞌuara	4
ꞌoꞌoro	4
ꞌoꞌonu	4
ꞌoroꞌenua	4
ꞌonu	4
ꞌokoꞌoko	4
ꞌluropa	4
ꞌio	4
ꞌikiꞌiki	4
ꞌaꞌakiꞌanga	4
ꞌaꞌaereꞌanga	4
ꞌauraka	4
ꞌarikiꞌia	4
ꞌarara	4
ꞌarakore	4
ꞌapiꞌiꞌia	4
ꞌapaina	4
ꞌanauꞌia	4
ꞌakaꞌōpuekoreꞌia	4
ꞌakaꞌāite	4
ꞌakaꞌāinu	4
ꞌakaꞌongiꞌia	4
ꞌakaꞌariuꞌangaꞌia	4
ꞌakaꞌaereꞌia	4
ꞌakaꞌaereꞌanga	4
ꞌakaāriꞌanga	4
ꞌakatikaꞌanga	4
ꞌakateꞌateꞌamamaoꞌia	4
ꞌakaruru	4
ꞌakarongoꞌia	4
ꞌakari	4
ꞌakapōiriꞌia	4
ꞌakaputuputuꞌia	4
ꞌakaputuputuꞌanga	4
ꞌakaperaꞌanga	4
ꞌakaparauꞌanga	4
ꞌakanoꞌonoꞌo	4
ꞌakangāteiteiꞌanga	4
ꞌakamāꞌaraꞌara	4
ꞌakamāroꞌiroꞌiꞌia	4
ꞌakamāroꞌiroꞌiꞌanga	4
ꞌakamāramaꞌia	4
ꞌakamataꞌia	4
ꞌakamarū	4
ꞌakairoꞌia	4
ꞌakaipoipoꞌia	4
ꞌakaipoipokore	4
ꞌairi	4
ꞌaia	4
āārona	4
āsia	4
ākaia	4
zākaiō	4
watu	4
vāꞌi	4
varovaro	4
varaoa	4
vaiꞌi	4
vaiau	4
vaeruārau	4
uiꞌia	4
tūtakiꞌia	4
tūrina	4
tūpāpaku	4
tōrea	4
tīvatakore	4
tīmataꞌia	4
tīmataꞌangaꞌia	4
tāꞌonga	4
tāꞌikuꞌia	4
tāꞌemoꞌemo	4
tāꞌangaꞌanga	4
tāꞌakaꞌakaꞌia	4
tāviriꞌanga	4
tātuaꞌia	4
tātatau	4
tātarāmoa	4
tāpiri	4
tāpapaꞌanga	4
tāmouꞌia	4
tālēni	4
tākinokino	4
tāia	4
tuꞌāꞌia	4
tuārangi	4
turuma	4
tunutunu	4
tuki	4
tuitārere	4
tuarumākina	4
toꞌu	4
topiri	4
topga	4
tonoꞌanga	4
toko	4
toenga	4
tikakoreꞌia	4
tfmata	4
teꞌea	4
tene	4
taꞌuri	4
tauꞌetonoꞌanga	4
tautāūnga	4
taumārōꞌanga	4
taumārōrō	4
taukupu	4
taui	4
tatauꞌanga	4
tapekaꞌia	4
tapatapa	4
tangotango	4
tangitangi	4
takoto	4
takapini	4
takake	4
tainga	4
taiate	4
tahiti	4
taeria	4
taea	4
tabita	4
siona	4
sinai	4
semeio	4
rūtetetete	4
roaꞌanga	4
rikau	4
rikarika	4
rabi	4
pōꞌue	4
pōrokiroki	4
pōkia	4
pēꞌiꞌia	4
pāꞌeru	4
pātiu	4
pāpūꞌanga	4
puꞌapingaꞌia	4
pukapuka	4
pouou	4
pikikaꞌakore	4
peritomeꞌanga	4
paratāne	4
para	4
pakū	4
paikea	4
otiꞌanga	4
ota	4
oku	4
oki	4
nāꞌea	4
nunūkaꞌu	4
niu	4
ngāueuekore	4
ngaꞌangaꞌā	4
ngateitei	4
ngangaꞌere	4
ngangana	4
naupara	4
mātūtū	4
mārōkiꞌakiꞌa	4
mākitakitaꞌia	4
muꞌu	4
muringa	4
motutaꞌa	4
momokoꞌia	4
moeꞌanga	4
moetapapa	4
mitiꞌāro	5
mereki	4
mekameka	4
meangitikā	4
maꞌeu	4
matie	4
matemate	4
matauꞌia	4
matatia	4
marumaru	4
marino	4
manotini	4
maniꞌiki	4
mangaia	4
manamana	4
make	4
makatea	4
luko	4
luda	4
kōꞌumuꞌumu	4
kīkau	4
kāpitiꞌanga	4
kāpikiꞌangaꞌia	4
kāmela	4
kākā	4
kākano	4
kurī	4
kupu	4
kukumi	4
kuki	4
kotinga	4
kosi	4
konā	4
kokotiꞌanga	4
kiteakoreꞌia	4
kiritiꞌia	4
kiore	4
kere	4
kaꞌara	4
katoaꞌanga	4
katoatoaꞌanga	4
karangaꞌanga	4
kapikiꞌia	4
kape	4
kao	4
kakaꞌo	4
kakati	4
iēse	4
ipgoa	4
ikariota	4
ieriisalema	4
iasona	4
hērōdia	4
herb	4
g	4
ftalia	4
fsaꞌaka	4
enua	4
bābulōnia	4
berenike	4
berea	4
bapetftoꞌanga	4
aū	4
aue	4
arai	4
apolo	4
anu	4
anaki	4
alekaneteria	4
akē	4
akuila	4
akaia	4
ꞌūꞌā	3
ꞌūperu	3
ꞌūero	3
ꞌōrureꞌau	3
ꞌōrongaꞌanga	3
ꞌītiki	3
ꞌēꞌē	3
ꞌēumiumiꞌanga	3
ꞌāꞌā	3
ꞌāviriꞌia	3
ꞌātoroꞌanga	3
ꞌārite	3
ꞌāringa	3
ꞌārikiꞌangaꞌia	3
ꞌāpuku	3
ꞌāpikepikē	3
ꞌāmani	3
ꞌākirāta	3
ꞌuāvare	3
ꞌuruꞌuru	3
ꞌunōnga	3
ꞌuipāꞌanga	3
ꞌuenga	3
ꞌuaake	3
ꞌoꞌo	3
ꞌorongaꞌanga	3
ꞌoraurau	3
ꞌopuꞌia	3
ꞌono	3
ꞌoea	3
ꞌo	3
ꞌkia	3
ꞌitirere	3
ꞌeꞌeuꞌia	3
ꞌereꞌere	3
ꞌeiva	3
ꞌauroa	3
ꞌauouoꞌia	3
ꞌaunga	3
ꞌatoto	3
ꞌatiꞌia	3
ꞌaruruꞌanga	3
ꞌaria	3
ꞌaraꞌanga	3
ꞌapaiꞌanga	3
ꞌangaꞌangakore	3
ꞌanauꞌanga	3
ꞌana	3
ꞌakaꞌōuꞌia	3
ꞌakaꞌōpueꞌia	3
ꞌakaꞌātinga	3
ꞌakaꞌu	3
ꞌakaꞌoro	3
ꞌakaꞌope	3
ꞌakaꞌokiꞌia	3
ꞌakaꞌiki	3
ꞌakavī	3
ꞌakavānui	3
ꞌakavaꞌavaꞌaꞌia	3
ꞌakatūꞌangaꞌia	3
ꞌakatūtū	3
ꞌakatāꞌinu	3
ꞌakatuꞌera	3
ꞌakatumuꞌia	3
ꞌakatoro	3
ꞌakatiꞌetiꞌe	3
ꞌakatinamouꞌia	3
ꞌakatauꞌia	3
ꞌakatau	3
ꞌakataneꞌaꞌanga	3
ꞌakatae	3
ꞌakarongorongo	3
ꞌakariroꞌanga	3
ꞌakariri	3
ꞌakapūmaꞌanaꞌia	3
ꞌakapērāꞌia	3
ꞌakapāpūꞌanga	3
ꞌakapuꞌera	3
ꞌakapuꞌapinga	3
ꞌakaputuꞌia	3
ꞌakapikikaꞌa	3
ꞌakapereperekore	3
ꞌakapaꞌapaꞌaꞌia	3
ꞌakapapa	3
ꞌakapakari	3
ꞌakapae	3
ꞌakanoa	3
ꞌakangaꞌoro	3
ꞌakangaro	3
ꞌakamāꞌia	3
ꞌakamārōkiꞌakiꞌa	3
ꞌakamāramaꞌanga	3
ꞌakamura	3
ꞌakamoriꞌia	3
ꞌakamatutu	3
ꞌakamataku	3
ꞌakamana	3
ꞌakakfꞌia	3
ꞌakakeu	3
ꞌakakakāꞌanga	3
ꞌakaipo	3
ꞌakaaꞌu	3
ꞌaereꞌaere	3
ūrunga	3
ūea	3
ōꞌanga	3
ōbeda	3
īō	3
ēsau	3
ēpāphera	3
ēliākima	3
āu	3
āruꞌanga	3
āria	3
āraiꞌanga	3
ānēderea	3
āmīnādaba	3
ābia	3
zērūbābela	3
vāvāria	3
vāito	3
vivikiꞌanga	3
veꞌe	3
veruveru	3
veritūamaroa	3
vaꞌie	3
vavaꞌiꞌanga	3
vareaꞌia	3
varea	3
vao	3
vaiꞌī	3
vaine	3
urutoꞌe	3
uipā	3
tūtūꞌia	3
tūtuꞌa	3
tūtau	3
tūruāꞌipō	3
tūrua	3
tūrori	3
tūpaꞌu	3
tūmatatini	3
tīroa	3
tī	3
tāꞌokotaꞌiꞌia	3
tāꞌikuꞌanga	3
tāꞌanga	3
tātīpoki	3
tārēꞌia	3
tārurikēꞌia	3
tārotokakā	3
tārekareka	3
tāranga	3
tāpora	3
tāpekapeka	3
tāmāꞌūꞌū	3
tāmataora	3
tāmarō	3
tāmamaeꞌia	3
tākore	3
tākipū	3
tākingameitaki	3
tākavea	3
tuāꞌine	3
tutungiꞌia	3
turuaꞌipo	3
turia	3
tuputupu	3
tupuaki	3
tumuꞌia	3
tumurangi	3
tumatetenga	3
tukuꞌangaꞌia	3
tukuna	3
tukumoe	3
tuke	3
tukaꞌiꞌia	3
tuitarere	3
tue	3
tuaꞌivi	3
tuatuaai	3
totoꞌuꞌanga	3
torotoro	3
toma	3
tokoiti	3
tiꞌe	3
tiꞌavā	3
tipa	3
tikiꞌia	3
tikinaꞌia	3
tiakiꞌia	3
tfvata	3
tfpu	3
terono	3
teanau	3
tavare	3
taurekareka	3
taumaroro	3
tatatauꞌia	3
tatatau	3
tatarāꞌarakore	3
tarotaro	3
taria	3
tareꞌuꞌia	3
taputoꞌuꞌanga	3
taputapu	3
tapokiꞌia	3
taoꞌiꞌia	3
tamaꞌia	3
tamanakoꞌanga	3
tamaka	3
takitaꞌi	3
takinaꞌia	3
takapiniꞌanga	3
sūria	3
sūnēderi	3
suoli	3
solomona	3
setephāna	3
sara	3
salatiela	3
salamona	3
rūti	3
rīꞌia	3
ruku	3
ruaꞌine	3
ruaꞌanga	3
roāngarere	3
riu	3
reꞌu	3
rekarekaꞌanga	3
raukaꞌanga	3
rata	3
raki	3
qmere	3
pūꞌākapaꞌanga	3
pōtera	3
pōpō	3
pēꞌea	3
pērāꞌia	3
pāꞌ	3
pāpaku	3
pānanaki	3
purotū	3
pupuru	3
pouꞌanga	3
poupou	3
ponotio	3
pongiꞌanga	3
pisidia	3
piko	3
pikipikikaꞌa	3
phāreza	3
pherigia	3
phenia	3
pharao	3
pgaꞌi	3
perege	3
penetekote	3
paꞌunga	3
patoꞌitoꞌi	3
parāni	3
pararā	3
papaia	3
pakariꞌanga	3
oꞌu	3
ova	3
oraai	3
nīneve	3
nākō	3
nukuā	3
noꞌoria	3
ngāruerueꞌanga	3
ngunguruꞌanga	3
ngoꞌie	3
ngaꞌā	3
ngaꞌe	3
ngaꞌa	3
ngaueue	3
ngaroꞌanga	3
ngaropōina	3
ngaropoina	3
ngana	3
ngaki	3
naꞌau	3
naꞌasona	3
naringa	3
nanao	3
nakōnei	3
n	3
mūmai	3
mōmani	3
māꞌanga	3
mātakitakiꞌanga	3
mārōketaketa	3
māruarua	3
mārea	3
māramarama	3
mānonoꞌanga	3
māngarongaro	3
mānene	3
munaꞌia	3
mota	3
moemoea	3
moai	3
mita	3
memeitaki	3
melita	3
mearikiriki	3
meariki	3
meameāꞌau	3
maꞌi	3
maꞌataꞌia	3
maꞌana	3
matamata	3
matakuꞌia	3
maringi	3
maremoꞌia	3
marekakore	3
maomao	3
maniania	3
mamaꞌanga	3
makiꞌia	3
maketū	3
mae	3
ludia	3
lota	3
kūki	3
kōꞌiriꞌiriā	3
kōꞌai	3
kōtoꞌeꞌanga	3
kōpaeꞌanga	3
kōnoninoni	3
kōnei	3
kīꞌanga	3
kāꞌura	3
kāōa	3
kāvea	3
kāvana	3
kāuru	3
kāpua	3
kākaꞌuꞌanga	3
kupengaꞌanga	3
kukumiꞌia	3
koꞌiꞌanga	3
koꞌai	3
koā	3
korōna	3
korfnetia	3
korero	3
koko	3
kiva	3
kinoꞌangaꞌia	3
kinokino	3
keꞌu	3
keuꞌanga	3
ketu	3
ketekete	3
kaꞌukura	3
kauvai	3
kautuai	3
kauraroꞌanga	3
kati	3
katakata	3
kariota	3
kari	3
karekare	3
karangaranga	3
kapikiꞌanga	3
kapikipiki	3
kapa	3
kanaana	3
kalaudio	3
kaki	3
kakf	3
kakapu	3
kaiāpha	3
kaingā	3
kaingaꞌia	3
kaikaiꞌanga	3
iōsua	3
iēremia	3
ioana	3
hōsāna	3
hisepānia	3
gerāsini	3
galio	3
fsaia	3
f	3
etiopia	3
boāza	3
betesaida	3
baratolomea	3
ari	3
arfsetareko	3
areopago	3
area	3
aratakiꞌanga	3
apopo	3
anoanoꞌia	3
akoakoꞌia	3
ainea	3
ꞌōꞌonuꞌanga	2
ꞌōuꞌanga	2
ꞌōtotitoti	2
ꞌōreiꞌia	2
ꞌōparaꞌia	2
ꞌōpara	2
ꞌīꞌīuta	2
ꞌīꞌītai	2
ꞌēli	2
ꞌēkōkōkore	2
ꞌēbera	2
ꞌāꞌāereꞌanga	2
ꞌāꞌaere	2
ꞌāō	2
ꞌāviriꞌanga	2
ꞌāvaro	2
ꞌāruna	2
ꞌāriuꞌanga	2
ꞌāraka	2
ꞌāpike	2
ꞌāpere	2
ꞌāpare	2
ꞌāpai	2
ꞌānimara	2
ꞌākarakaraꞌia	2
ꞌākarakaraꞌanga	2
ꞌāitekore	2
ꞌāirani	2
ꞌāeto	2
ꞌuꞌura	2
ꞌuꞌu	2
ꞌuvea	2
ꞌututua	2
ꞌutiꞌuti	2
ꞌutia	2
ꞌuritumu	2
ꞌungaꞌungā	2
ꞌungaꞌunga	2
ꞌuneꞌune	2
ꞌune	2
ꞌukiꞌuki	2
ꞌuke	2
ꞌukaꞌia	2
ꞌtmene	2
ꞌoꞌora	2
ꞌoruꞌoru	2
ꞌorometua	2
ꞌorei	2
ꞌopuꞌangaꞌia	2
ꞌopuꞌanga	2
ꞌopengakore	2
ꞌopa	2
ꞌongiꞌongi	2
ꞌoeꞌanga	2
ꞌitiꞌanga	2
ꞌirokia	2
ꞌiriꞌeaꞌanga	2
ꞌirinakikoreꞌia	2
ꞌinuꞌinu	2
ꞌingoꞌingo	2
ꞌingaꞌanga	2
ꞌikurangi	2
ꞌeꞌeuꞌanga	2
ꞌeuꞌeuꞌanga	2
ꞌeumiumi	2
ꞌetu	2
ꞌerekia	2
ꞌere	2
ꞌekokokore	2
ꞌekoko	2
ꞌaꞌau	2
ꞌaꞌatiꞌanga	2
ꞌauꞌ	2
ꞌautara	2
ꞌauia	2
ꞌatoro	2
ꞌatiꞌati	2
ꞌatikau	2
ꞌatava	2
ꞌaruꞌia	2
ꞌaraꞌura	2
ꞌaraꞌara	2
ꞌapu	2
ꞌapipga	2
ꞌapainaꞌangaꞌia	2
ꞌaonga	2
ꞌanana	2
ꞌamoa	2
ꞌamio	2
ꞌalabata	2
ꞌakonokono	2
ꞌakirata	2
ꞌakaꞌōuꞌanga	2
ꞌakaꞌōu	2
ꞌakaꞌāngai	2
ꞌakaꞌāiteꞌanga	2
ꞌakaꞌāiteite	2
ꞌakaꞌuānga	2
ꞌakaꞌua	2
ꞌakaꞌouꞌangaꞌia	2
ꞌakaꞌopuekoreꞌia	2
ꞌakaꞌongiꞌanga	2
ꞌakaꞌongi	2
ꞌakaꞌoko	2
ꞌakaꞌokiꞌanga	2
ꞌakaꞌikiꞌia	2
ꞌakaꞌevaꞌeva	2
ꞌakaꞌariu	2
ꞌakaūpoko	2
ꞌakaāteaꞌanga	2
ꞌakaviꞌiviꞌi	2
ꞌakavareꞌia	2
ꞌakau	2
ꞌakatūꞌakaꞌouꞌia	2
ꞌakatūtūꞌanga	2
ꞌakatūkēꞌangaꞌia	2
ꞌakatāꞌīꞌī	2
ꞌakatuꞌeraꞌangaꞌia	2
ꞌakatuꞌanga	2
ꞌakatuke	2
ꞌakatuikaꞌa	2
ꞌakatonga	2
ꞌakateꞌateꞌamamaoꞌanga	2
ꞌakateꞌateꞌa	2
ꞌakatereꞌia	2
ꞌakateateaꞌia	2
ꞌakataꞌinu	2
ꞌakatanotano	2
ꞌakatano	2
ꞌakatangiꞌia	2
ꞌakatakakēꞌia	2
ꞌakatakake	2
ꞌakasatauro	2
ꞌakarōri	2
ꞌakaruruꞌanga	2
ꞌakaroꞌiroꞌi	2
ꞌakaroa	2
ꞌakarevaꞌia	2
ꞌakarere	2
ꞌakareka	2
ꞌakarau	2
ꞌakapukupukuꞌanga	2
ꞌakapuku	2
ꞌakapueꞌurikiriki	2
ꞌakapou	2
ꞌakapiniꞌia	2
ꞌakaperaꞌia	2
ꞌakaparukā	2
ꞌakaotiꞌanga	2
ꞌakaoraꞌangaꞌia	2
ꞌakanoꞌoꞌia	2
ꞌakangāruerueꞌia	2
ꞌakangāruerueꞌanga	2
ꞌakangote	2
ꞌakangateitei	2
ꞌakanauruꞌia	2
ꞌakamāꞌinuꞌangaꞌia	2
ꞌakamāneaꞌia	2
ꞌakamāneaꞌanga	2
ꞌakamouꞌia	2
ꞌakametua	2
ꞌakamarinoꞌanga	2
ꞌakamaramaꞌanga	2
ꞌakamako	2
ꞌakakoꞌukoꞌu	2
ꞌakakona	2
ꞌakakinoꞌangaꞌia	2
ꞌakakeuꞌanga	2
ꞌakakakāꞌia	2
ꞌakaea	2
ꞌakaaroꞌaꞌia	2
ꞌakaariariꞌanga	2
ꞌairani	2
ꞌaeꞌae	2
ꞌaereꞌangaꞌia	2
ūzia	2
ūmereꞌia	2
ōrongo	2
ōliveta	2
ī	2
ēserōna	2
ēmausa	2
ēliuda	2
ēleāzara	2
ēkōkō	2
āzora	2
āvaitata	2
ātene	2
āta	2
ārīmātea	2
ārairai	2
āmona	2
ālephaia	2
ākuila	2
ākima	2
ākaꞌia	2
āitu	2
āhaza	2
ābiūda	2
zēbulūna	2
vāvare	2
viri	2
vinika	2
vero	2
vere	2
veo	2
vaꞌipe	2
vaꞌaruā	2
vavao	2
varenga	2
vaoꞌoꞌia	2
vaiꞌanga	2
vairaka	2
vaimāꞌanga	2
v	2
utuutuꞌia	2
urunga	2
urukaikai	2
uri	2
unu	2
ume	2
uka	2
uiuiꞌia	2
tūꞌanga	2
tūtūnoa	2
tūtakinaꞌia	2
tūpou	2
tūporo	2
tūpapa	2
tūoroꞌia	2
tūkētūkē	2
tūkiri	2
tūkiko	2
tūkia	2
tōpiriꞌia	2
tōkata	2
tōia	2
tīteni	2
tīria	2
tīnaimate	2
tīnai	2
tēkōpio	2
tāꞌīꞌī	2
tāꞌopenga	2
tāꞌokotaꞌiꞌangaꞌia	2
tāꞌitoꞌito	2
