te	20414
tāꞌiripotiꞌia	2
tāꞌikuꞌangaꞌia	2
tāꞌangaꞌangaꞌia	2
tāꞌakamāꞌia	2
tāviꞌiviꞌi	2
tāvarevare	2
tātāꞌuata	2
tātāꞌi	2
tātua	2
tātini	2
tāraꞌu	2
tārapa	2
tārai	2
tāpūꞌanga	2
tāpou	2
tāpotu	2
tāpotoꞌia	2
tāporoporo	2
tāpokikoreꞌia	2
tāpokikiri	2
tāpikipikiꞌia	2
tāpepeꞌia	2
tāparu	2
tāoꞌi	2
tāngaroꞌia	2
tāmoko	2
tāmarū	2
tāmanamanatāꞌia	2
tāmamae	2
tākoreꞌia	2
tākiriꞌia	2
tākirikiriꞌia	2
tākingakino	2
tākao	2
tāiko	2
tuꞌaꞌia	2
tuꞌangā	2
tuātatau	2
tuāpara	2
tutunga	2
tute	2
turotoꞌanga	2
turitā	2
turiara	2
turama	2
tupupa	2
tupae	2
tunu	2
tukumoekore	2
tukituki	2
tukeke	2
tuitui	2
tuaꞌia	2
tuatuatau	2
tuatini	2
tuaruꞌia	2
tuamotu	2
tti	2
toꞌutoꞌu	2
toꞌora	2
toꞌatoꞌa	2
totō	2
totoꞌuꞌia	2
topaꞌanga	2
tonoꞌia	2
tongareva	2
tokoꞌa	2
toki	2
toke	2
tokatoka	2
tiꞌetiꞌeꞌanga	2
tiꞌama	2
tiēni	2
tinai	2
tikāiꞌia	2
tikitiki	2
tike	2
tii	2
tiaporo	2
ti	2
tfria	2
teꞌateꞌamamaoꞌanga	2
teuteu	2
terophimo	2
teretulo	2
temarama	2
tekorona	2
teiiri	2
tdmatetenga	2
taꞌua	2
taꞌia	2
taꞌfꞌfꞌia	2
taꞌeke	2
taꞌaro	2
taī	2
taviti	2
tauturuꞌia	2
tautopa	2
taumaroroꞌanga	2
tatua	2
tataꞌanga	2
tarāo	2
taruru	2
taruri	2
tareꞌanga	2
tarevake	2
tarevakaꞌua	2
taraꞌu	2
taraiꞌanga	2
tapepeꞌanga	2
taparaua	2
tapapaꞌanga	2
tapakau	2
tapaeꞌanga	2
tapaeru	2
tapae	2
taoꞌanga	2
taote	2
taonga	2
tanutanu	2
taneꞌaꞌia	2
taneꞌaꞌanga	2
tanaꞌo	2
tamatea	2
takume	2
takiꞌā	2
takingakinoꞌia	2
takina	2
takiato	2
take	2
takaꞌī	2
takaꞌiꞌia	2
takaꞌinga	2
takave	2
takareꞌu	2
taiaꞌia	2
sālema	2
sādoka	2
sikinamai	2
sftona	2
sfdona	2
serio	2
sekeva	2
sekema	2
satani	2
samuela	2
rūꞌau	2
rūrūꞌanga	2
rīrērīrē	2
rī	2
rērē	2
rēhōboāma	2
rēbeka	2
rāꞌaba	2
rāvengaora	2
rāvea	2
rārātea	2
rānuinui	2
rākeiꞌia	2
rupe	2
rungi	2
roi	2
roda	2
ringoringo	2
rimu	2
rikarikaꞌanga	2
rererere	2
repo	2
remuremu	2
reiraꞌo	2
raveꞌangaꞌia	2
raveraveꞌanga	2
ravepga	2
ravengaora	2
raukakore	2
rarangaꞌia	2
raoaꞌia	2
rangaranga	2
rako	2
pūtī	2
pūtakaꞌiti	2
pūrua	2
pūraka	2
pūpūꞌanga	2
pōrau	2
pōpōure	2
pōpōiri	2
pīpīꞌia	2
pēꞌau	2
pērāai	2
pēni	2
pāꞌoa	2
pāꞌekeꞌeke	2
pāꞌataꞌia	2
pātete	2
pārua	2
pāpāringa	2
pāpāmarō	2
pānu	2
pāngika	2
pākau	2
puꞌipuꞌi	2
putā	2
putuputuꞌia	2
pururū	2
punga	2
pukupuku	2
puakāoa	2
puakaaoa	2
poꞌitirere	2
porotito	2
poreꞌo	2
pore	2
popilio	2
ponoto	2
pona	2
poko	2
pokipoki	2
pokerua	2
pio	2
pinipini	2
pikikaꞌaꞌanga	2
phārao	2
peꞌi	2
perepere	2
pereneki	2
pepeꞌi	2
pepe	2
peniꞌia	2
patoꞌiꞌanga	2
patitiꞌanga	2
patipati	2
parukaꞌua	2
paroro	2
parepare	2
paratāpe	2
papho	2
papaꞌia	2
papatūkere	2
paoꞌia	2
pakia	2
paki	2
paepae	2
paea	2
p	2
oꞌuꞌia	2
oī	2
ovf	2
oro	2
oraora	2
oa	2
nūmero	2
nāphatari	2
nāina	2
nukutere	2
nukuroa	2
nounou	2
niꞌa	2
nira	2
ngātata	2
ngāruerue	2
ngāpūāriki	2
ngāngana	2
ngāmatareꞌu	2
ngākauparau	2
ngāi	2
ngunguru	2
ngote	2
ngina	2
ngaꞌuruꞌanga	2
ngauru	2
ngaromia	2
nengonengo	2
neinei	2
nauriki	2
nanaꞌi	2
nanave	2
namu	2
naikuere	2
naero	2
mōtoroē	2
mōtiꞌa	2
mōrea	2
mōkiri	2
mō	2
mīnora	2
māꞌūꞌū	2
māꞌai	2
mātipi	2
mātana	2
mātaitai	2
mārōrō	2
māroꞌiroꞌikore	2
māringiringi	2
māreva	2
māreko	2
mārau	2
māramakore	2
māpua	2
mānakonakoꞌia	2
māmate	2
mākēsā	2
musia	2
muaꞌia	2
mouꞌauriꞌia	2
motuꞌanga	2
motokia	2
momono	2
momoe	2
moeāana	2
miā	2
miringāꞌo	2
mirimiri	2
mingimingi	2
mingi	2
minete	2
mfleto	2
meā	2
mesopotamia	2
mere	2
menema	2
meleki	2
maꞌaniꞌanga	2
maꞌanga	2
maui	2
matā	2
matuapuru	2
matua	2
matepongi	2
mataꞌiapoꞌ	2
matarō	2
matareka	2
matarau	2
maringiꞌangā	2
maria	2
maremo	2
marangai	2
maraka	2
mapu	2
manāse	2
mangamangā	2
manea	2
mamoe	2
mamaoꞌanga	2
mamanaꞌa	2
mamaeꞌanga	2
makiꞌanga	2
maiꞌia	2
maeva	2
lusia	2
lukio	2
lukaonia	2
litera	2
lili	2
kōꞌiti	2
kōꞌia	2
kōrāzina	2
kōringo	2
kōperepere	2
kōmono	2
kīnaki	2
kīkī	2
kēkeno	2
kāꞌore	2
kāꞌiro	2
kāꞌara	2
kāpitipiti	2
kāpikipikiꞌanga	2
kāne	2
kāmuta	2
kākaꞌukoreꞌanga	2
kākaꞌukore	2
kutekute	2
kupe	2
kumu	2
kumi	2
kukumiꞌanga	2
kukume	2
kuaꞌakarongo	2
ku	2
koꞌiriꞌiria	2
koukou	2
kotoꞌe	2
kotikotia	2
kote	2
korinetia	2
kokoi	2
kiteakore	2
kiro	2
kirikiritia	2
kimikimiꞌia	2
kimikimiꞌanga	2
keꞌia	2
keukeu	2
ketaketa	2
keta	2
kermadec	2
keripo	2
kerero	2
kerepuru	2
kenu	2
keke	2
kawainui	2
kaveꞌia	2
kavamapi	2
kauri	2
kaumaiti	2
katoā	2
karua	2
karaperape	2
kapo	2
kapitiꞌanga	2
kapipiti	2
kapikipikiꞌanga	2
kapi	2
kaokao	2
kanoꞌi	2
kanapa	2
kanae	2
kamoꞌangā	2
kamakura	2
kakīꞌangā	2
kakenga	2
kakai	2
kaiꞌia	2
kaitamaki	2
kairau	2
kaingakai	2
kainana	2
kaimoumou	2
kaikore	2
iōtama	2
iōsia	2
iōse	2
iōrama	2
iō	2
iēkōnia	2
iēhōsāphata	2
iuseto	2
iulio	2
iriꞌeaꞌanga	2
iriꞌea	2
inuꞌanga	2
inukore	2
iku	2
iiida	2
hēzekia	2
harana	2
gōmora	2
gāio	2
gāberiela	2
getesemane	2
genesāreta	2
gamaliela	2
galatia	2
gaio	2
etene	2
enoka	2
emi	2
elima	2
eaꞌau	2
eaꞌanga	2
doreka	2
dia	2
derusila	2
demeterio	2
bānaba	2
betephage	2
barasaba	2
bara	2
aꞌuru	2
aꞌuaꞌu	2
auguso	2
auaꞌi	2
atū	2
ateaꞌanga	2
ate	2
aso	2
asa	2
aruꞌanga	2
arumaki	2
aroꞌakore	2
araiꞌia	2
arairaiꞌia	2
aoꞌanga	2
aoaokaiꞌia	2
aoa	2
ano	2
amuamu	2
amo	2
ama	2
alekanedero	2
akoꞌangaꞌia	2
akoakoꞌanga	2
akaꞌia	2
airani	2
agabo	2
ꞌꞌei	1
ꞌūꞌū	1
ꞌōꞌōꞌia	1
ꞌōꞌōꞌanga	1
ꞌōꞌotu	1
ꞌōꞌongi	1
ꞌōtirēra	1
ꞌōrureꞌauꞌanga	1
ꞌōrongā	1
ꞌōreiꞌangā	1
ꞌōreikoreꞌia	1
ꞌōrea	1
ꞌōrau	1
ꞌōpita	1
ꞌōmāmā	1
ꞌōmaiꞌia	1
ꞌōatu	1
ꞌīꞌīa	1
ꞌīꞌiri	1
ꞌītaki	1
ꞌītae	1
ꞌīsopa	1
ꞌīkoke	1
ꞌēꞌeva	1
ꞌēꞌanga	1
ꞌēī	1
ꞌēte	1
ꞌētauꞌanga	1
ꞌēkōkōkoreꞌanga	1
ꞌēia	1
ꞌēi	1
ꞌāꞌāꞌia	1
ꞌāē	1
ꞌāvāꞌo	1
ꞌāvae	1
ꞌāutū	1
ꞌāuouō	1
ꞌāunaꞌia	1
ꞌāuna	1
ꞌāua	1
ꞌātui	1
ꞌāte	1
ꞌārō	1
ꞌārāveiꞌanga	1
ꞌāriuriungatā	1
ꞌāriteꞌia	1
ꞌārikiriki	1
ꞌārikikoreꞌia	1
ꞌāpukuꞌia	1
ꞌāpukuꞌangaꞌia	1
ꞌāpa	1
ꞌānū	1
ꞌāniu	1
ꞌāngera	1
ꞌāngaiꞌanga	1
ꞌāngairi	1
ꞌāneto	1
ꞌānereꞌanga	1
ꞌānaunga	1
ꞌāmouamou	1
ꞌāmou	1
ꞌāmiō	1
ꞌāmaru	1
ꞌāmama	1
ꞌākua	1
ꞌākonokonoꞌanga	1
ꞌākia	1
ꞌākarakore	1
ꞌākapikapi	1
ꞌāiteꞌia	1
ꞌāita	1
ꞌāiro	1
ꞌāia	1
ꞌuꞌutia	1
ꞌuꞌuti	1
ꞌuꞌunaꞌiaꞌanga	1
ꞌuꞌuaꞌanga	1
ꞌutiꞌutiꞌanga	1
ꞌutiꞌia	1
ꞌuriꞌuriꞌanga	1
ꞌuriꞌanga	1
ꞌuritua	1
ꞌuraꞌura	1
ꞌukea	1
ꞌuka	1
ꞌuiꞌui	1
ꞌuipāꞌia	1
ꞌuetū	1
ꞌuaꞌo	1
ꞌuapou	1
ꞌuanuku	1
ꞌuakore	1
ꞌuaai	1
ꞌtono	1
ꞌtnītia	1
ꞌputu	1
ꞌoꞌororoa	1
ꞌoꞌonitua	1
ꞌoꞌongi	1
ꞌoꞌoi	1
ꞌouꞌanga	1
ꞌotuꞌotu	1
ꞌotu	1
ꞌoroꞌoro	1
ꞌoroꞌinano	1
ꞌoroꞌenga	1
ꞌoroꞌa	1
ꞌorotu	1
ꞌororū	1
ꞌoropunga	1
ꞌoropapa	1
ꞌorokeꞌu	1
ꞌorinētia	1
ꞌoreiꞌia	1
ꞌora	1
ꞌopukinaꞌangaꞌia	1
ꞌopekore	1
ꞌoparaꞌia	1
ꞌopara	1
ꞌongoꞌongo	1
ꞌongoai	1
ꞌongiꞌanga	1
ꞌokī	1
ꞌokoꞌitu	1
ꞌokotaꞌo	1
ꞌokotaꞌingaꞌuru	1
ꞌokonaꞌia	1
ꞌokiatura	1
ꞌok	1
ꞌoi	1
ꞌoatu	1
ꞌno	1
ꞌmei	1
ꞌme	1
ꞌiꞌiki	1
ꞌiuropa	1
ꞌiu	1
ꞌitungaꞌuru	1
ꞌitiꞌiti	1
ꞌitiꞌia	1
ꞌirī	1
ꞌiriꞌiriꞌia	1
ꞌiriꞌiri	1
ꞌiriꞌia	1
ꞌiriꞌea	1
ꞌirinakikoreꞌanga	1
ꞌiria	1
ꞌipukarea	1
ꞌiota	1
ꞌinē	1
ꞌingoa	1
ꞌingo	1
ꞌinano	1
ꞌinangaroꞌanga	1
ꞌinangarokoreꞌia	1
ꞌin	1
ꞌikuꞌiku⁠	1
ꞌikurangiā	1
ꞌikiꞌangaꞌia	1
ꞌika	1
ꞌftikiꞌia	1
ꞌftikitiki	1
ꞌfmene	1
ꞌeꞌeꞌanga	1
ꞌeꞌeuꞌangaꞌia	1
ꞌevā	1
ꞌevaꞌeva	1
ꞌevatapu	1
ꞌevangeria	1
ꞌeuꞌeu	1
ꞌeuropa	1
ꞌetū	1
ꞌeruꞌ	1
ꞌero	1
ꞌepiri	1
ꞌepetoma	1
ꞌenuaꞌakarana	1
ꞌenemiꞌanga	1
ꞌelia	1
ꞌekeꞌia	1
ꞌekeꞌeke	1
ꞌeitiꞌuate	1
ꞌeaꞌa	1
ꞌaꞌaoꞌia	1
ꞌaꞌangiꞌanga	1
ꞌaꞌangi	1
ꞌaꞌane	1
ꞌaꞌakiꞌia	1
ꞌaꞌaeꞌia	1
ꞌaviriꞌanga	1
ꞌaviri	1
ꞌavini	1
ꞌavana	1
ꞌaumiꞌi	1
ꞌatuꞌatuꞌia	1
ꞌatonga	1
ꞌatom	1
ꞌatiꞌatiꞌia	1
ꞌatirā	1
ꞌatirau	1
ꞌataꞌatā	1
ꞌaruꞌiaꞌanga	1
ꞌaruru	1
ꞌarua	1
ꞌariuriu	1
ꞌareꞌanga	1
ꞌarerangi	1
ꞌaraveiꞌia	1
ꞌarapakia	1
ꞌarapaki	1
ꞌapiꞌipiꞌi	1
ꞌapiꞌikoreꞌia	1
ꞌapingā	1
ꞌapingamangamanga	1
ꞌaping	1
ꞌapikepike	1
ꞌape	1
ꞌapaꞌo	1
ꞌapakura	1
ꞌapaipaꞌia	1
ꞌapaipai	1
ꞌaotearoa	1
ꞌao	1
ꞌanā	1
ꞌaniꞌani	1
ꞌanimara	1
ꞌangiꞌangi	1
ꞌangaꞌuru	1
ꞌangaꞌangaꞌanga	1
ꞌanauꞌiaꞌanga	1
ꞌanake	1
ꞌamuri	1
ꞌamoꞌinu	1
ꞌakāroꞌa	1
ꞌakāriki	1
ꞌakānu	1
ꞌakāngi	1
ꞌakurama	1
ꞌakua	1
ꞌakoko	1
ꞌaki	1
ꞌakaꞌēumiumi	1
ꞌakaꞌāvai	1
ꞌakaꞌāuouō	1
ꞌakaꞌātingaꞌangaꞌia	1
ꞌakaꞌārāvei	1
ꞌakaꞌāriuꞌia	1
ꞌakaꞌānauꞌanga	1
ꞌakaꞌānau	1
ꞌakaꞌāiteiteꞌia	1
ꞌakaꞌuri	1
ꞌakaꞌungaꞌungātītī	1
ꞌakaꞌuaꞌanga	1
ꞌakaꞌotu	1
ꞌakaꞌopenga	1
ꞌakaꞌokoꞌanga	1
ꞌakaꞌoa	1
ꞌakaꞌiti	1
ꞌakaꞌingo	1
ꞌakaꞌinangaro	1
ꞌakaꞌieꞌie	1
ꞌakaꞌeunukaꞌia	1
ꞌakaꞌeunuka	1
ꞌakaꞌauꞌia	1
ꞌakaꞌatingaꞌia	1
ꞌakaꞌatikau	1
ꞌakaꞌariuꞌiaꞌanga	1
ꞌakaꞌariuꞌanga	1
ꞌakaꞌapeꞌapeꞌanga	1
ꞌakaꞌapaꞌangaꞌia	1
ꞌakaꞌaoꞌia	1
ꞌakaꞌangaꞌanga	1
ꞌakaꞌanauꞌia	1
ꞌakaꞌakaꞌanga	1
ꞌakaꞌaiteꞌanga	1
ꞌakaꞌaerenga	1
ꞌakaūꞌia	1
ꞌakaū	1
ꞌakaōꞌanga	1
ꞌakaāriꞌangaꞌia	1
ꞌakaārikiꞌiaꞌanga	1
ꞌakavāꞌangaꞌia	1
ꞌakavāai	1
ꞌakavaꞌine	1
ꞌakavaꞌ	1
ꞌakavaitataꞌanga	1
ꞌakautaꞌia	1
ꞌakauta	1
ꞌakaupokoꞌanga	1
ꞌakaungaꞌia	1
ꞌakaumuꞌia	1
ꞌakaumu	1
ꞌakauenga	1
ꞌakatūrori	1
ꞌakatūkiakiaꞌanga	1
ꞌakatūkatau	1
ꞌakatāꞌonga	1
ꞌakatārevakē	1
ꞌakatāpiki	1
ꞌakatāmakaꞌia	1
ꞌakatuꞌeraꞌanga	1
ꞌakatupū	1
ꞌakatupaꞌoroꞌoro	1
ꞌakatumu	1
ꞌakatukiakiaꞌanga	1
ꞌakatukeꞌia	1
ꞌakatukeꞌanga	1
ꞌakatukekeꞌanga	1
ꞌakatuikaꞌaꞌia	1
ꞌakatomo	1
ꞌakatiꞌamāꞌia	1
ꞌakatiꞌamaꞌia	1
ꞌakatiꞌama	1
ꞌakateretereꞌangā	1
ꞌakateretereꞌanga	1
ꞌakateni	1
ꞌakateiteiꞌanga	1
ꞌakateimaꞌaꞌanga	1
ꞌakateiaꞌaꞌia	1
ꞌakateaꞌanga	1
ꞌakateatea	1
ꞌakatea	1
ꞌakataꞌinuꞌanga	1
ꞌakataꞌaꞌia	1
ꞌakatapuꞌanga	1
ꞌakataputoꞌuꞌia	1
ꞌakataoꞌonga	1
ꞌakatangiꞌanga	1
ꞌakatangata	1
ꞌakatakaꞌanga	1
ꞌakatakataka	1
ꞌakasātauroꞌiaꞌanga	1
ꞌakasātauroꞌangaꞌia	1
ꞌakasatauroꞌanga	1
ꞌakarērē	1
ꞌakarārā	1
ꞌakarukeꞌangaꞌia	1
ꞌakaruarua	1
ꞌakarongorongoꞌanga	1
ꞌakaroaꞌia	1
ꞌakarikiꞌia	1
ꞌakaraꞌangaꞌia	1
ꞌakarava	1
ꞌakaraumātea	1
ꞌakarangatiraꞌanga	1
ꞌakarangatira	1
ꞌakarana	1
ꞌakarakaraꞌanga	1
ꞌakarakara	1
ꞌakapūꞌanga	1
ꞌakapūroku	1
ꞌakapēꞌeaꞌia	1
ꞌakapērāꞌanga	1
ꞌakapāpūꞌangaꞌia	1
ꞌakapāpānunui	1
ꞌakapuꞌeraꞌia	1
ꞌakapuꞌapingaꞌia	1
ꞌakapuꞌapingaꞌanga	1
ꞌakapumaꞌanaꞌanga	1
ꞌakapukuꞌanga	1
ꞌakapukupuku	1
ꞌakapuke	1
ꞌakaperepereꞌanga	1
ꞌakapeke	1
ꞌakapekapeka	1
ꞌakaparuparu	1
ꞌakaparuka	1
ꞌakaparu	1
ꞌakapapuꞌia	1
ꞌakapapaꞌia	1
ꞌakapangiaꞌia	1
ꞌakaotioti	1
ꞌakaoramou	1
ꞌakaonoꞌanga	1
ꞌakaoko	1
ꞌakanoꞌonoꞌoꞌia	1
ꞌakanonoꞌa	1
ꞌakanoanoa	1
ꞌakangāruerue	1
ꞌakangākau	1
ꞌakangereꞌia	1
ꞌakangateiteiꞌia	1
ꞌakangaroꞌiꞌanga	1
ꞌakangaropoinaꞌia	1
ꞌakanekenekeꞌanga	1
ꞌakananave	1
ꞌakamūrareꞌia	1
ꞌakamāꞌuꞌu	1
ꞌakamāꞌinuꞌinu	1
ꞌakamāunu	1
ꞌakamātūtūꞌia	1
ꞌakamātūtūꞌanga	1
ꞌakamātauꞌia	1
ꞌakamātau	1
ꞌakamārōkiꞌakiꞌaꞌia	1
ꞌakamārōketaketa	1
ꞌakamāro	1
ꞌakamāramaramaꞌanga	1
ꞌakamānu	1
ꞌakamāneaꞌiaꞌanga	1
ꞌakamutuꞌanga	1
ꞌakamutekf	1
ꞌakamouꞌauri	1
ꞌakamouꞌanga	1
ꞌakamouririkore	1
ꞌakamoupuku	1
ꞌakamotu	1
ꞌakamorimori	1
ꞌakamoeꞌau	1
ꞌakamoe	1
ꞌakamiroꞌiroꞌi	1
ꞌakamingimingi	1
ꞌakameangiti	1
ꞌakamaꞌoraꞌora	1
ꞌakamaꞌataꞌiaai	1
ꞌakamavete	1
ꞌakamatutuꞌanga	1
ꞌakamatu	1
ꞌakamaroꞌiroꞌiꞌia	1
ꞌakamaroꞌiroꞌiꞌanga	1
ꞌakamaro	1
ꞌakamaringiꞌanga	1
ꞌakamaringi	1
ꞌakamaremoꞌia	1
ꞌakamaramaramaꞌanga	1
ꞌakamaniaꞌia	1
ꞌakamanaꞌia	1
ꞌakamamaꞌata	1
ꞌakamamao	1
ꞌakamamae	1
ꞌakakōkōꞌanga	1
ꞌakakākaꞌuꞌanga	1
ꞌakakorōnaꞌia	1
ꞌakakorōna	1
ꞌakakoroꞌia	1
ꞌakakoreꞌiaai	1
ꞌakakoi	1
ꞌakaklklꞌanga	1
ꞌakakiteꞌangaꞌia	1
ꞌakaketaketaꞌia	1
ꞌakaketaketa	1
ꞌakakerekere	1
ꞌakakatoatoaꞌia	1
ꞌakakatiriꞌanga	1
ꞌakakapikapi	1
ꞌakakaioꞌu	1
ꞌakairoꞌi	1
ꞌakairoꞌanga	1
ꞌakairokoreꞌia	1
ꞌakairiꞌia	1
ꞌakaekeeke	1
ꞌakaeatuꞌanga	1
ꞌakaeatu	1
ꞌakaeaatu	1
ꞌakaaruaru	1
ꞌakaaroꞌa	1
ꞌakaariꞌia	1
ꞌakaariꞌanga	1
ꞌakaarikiꞌia	1
ꞌakaaraꞌia	1
ꞌakaanuanu	1
ꞌakaanu	1
ꞌakaanga	1
ꞌaka	1
ꞌaiꞌia	1
ꞌaitu	1
ꞌaite	1
ꞌairapi	1
ꞌaferika	1
ꞌaeꞌaeꞌia	1
ꞌaete	1
ꞌaerepga	1
ūtu	1
ūtataki	1
ūtaro	1
ūria	1
ūmeremereꞌia	1
ūiteki	1
ūa	1
ōꞌavaiki	1
ōu	1
ōp	1
īāꞌanga	1
ītālia	1
īmānuela	1
ēā	1
ēseroma	1
ērāseto	1
ērā	1
ēpainēto	1
ēnā	1
ēli	1
ēbera	1
āꞌī	1
āꞌeaꞌia	1
āō	1
ātou	1
ātiu	1
ātepae	1
āteatea	1
āsera	1
ārū	1
ārīsetōbulo	1
ārīsetāreko	1
ārēpākāsada	1
āruꞌia	1
āro	1
ārio	1
ārekelau	1
ārea	1
ārani	1
āranga	1
āraiꞌia	1
āpele	1
āoa	1
ānoa	1
ānederōniko	1
āmosa	1
āmiri	1
āmepēliāto	1
ām	1
ākī	1
ākā	1
ākonokore	1
ākono	1
ākonei	1
ākaiko	1
āia	1
āi	1
ādamina	1
ābilene	1
zārēphata	1
zākaio	1
zara	1
whātopga	1
waikato	1
w	1
vītū	1
vāꞌiꞌia	1
vāvāꞌiꞌia	1
vāvāꞌiꞌanga	1
vānangananga	1
vānanga	1
vāine	1
vāea	1
voyaging	1
viꞌiviꞌikore	1
vivikiꞌia	1
vitiviti	1
vipoko	1
vinivini	1
vfpera	1
veve	1
verovero	1
veravera	1
venevene	1
vaꞌīꞌia	1
vaꞌoꞌia	1
vaꞌi	1
vaꞌareka	1
vaꞌanga	1
vaꞌaki	1
vaveꞌanga	1
vavaꞌiꞌia	1
vavaꞌi	1
vavariaꞌia	1
vavariaꞌangaꞌia	1
varuꞌia	1
varivari	1
vareꞌau	1
vareāmoe	1
vareroa	1
varavara	1
varani	1
vanu	1
vaiꞌīꞌanga	1
vaiꞌuaꞌanga	1
vaiꞌoꞌangaꞌia	1
vaiꞌiria	1
vaito	1
vairākau	1
vairangaꞌia	1
vaimoko	1
vaikingi	1
vaikinga	1
vaiki	1
vaeruārangi	1
vaeruarau	1
vaero	1
uꞌo	1
uꞌa	1
uē	1
utautangia	1
utataki	1
urupūꞌanga	1
urua	1
urobāno	1
urenui	1
ura	1
uouo	1
unuꞌanga	1
unuunu	1
unutea	1
unaꞌi	1
umuumū	1
uiꞌara	1
uiuꞌia	1
uiuiꞌanga	1
uia	1
uea	1
uaua	1
tūꞌia	1
tūtoꞌu	1
tūtakikore	1
tūrēkia	1
tūrāvaꞌo	1
tūrāi	1
tūrotoꞌia	1
tūriki	1
tūrangakore	1
tūpae	1
tūmanava	1
tūkēkore	1
tūkura	1
tūkumi	1
tūketūke	1
tūkaꞌi	1
tūkatau	1
tūkao	1
tūiti	1
tūe	1
tōꞌanga	1
tōꞌ	1
tōtōia	1
tōtoengā	1
tōtara	1
tōro	1
tōpā	1
tōpatapata	1
tōpata	1
tōpa	1
tōnaꞌ	1
tītī	1
tīroi	1
tīriaki	1
tīpūꞌanga	1
tīpūpū	1
tīpu	1
tīpoto	1
tīnana	1
tīkura	1
tīirina	1
tērākōniti	1
tēra	1
tēkoꞌikoꞌi	1
tāꞌūꞌū	1
tāꞌēꞌēꞌanga	1
tāꞌēꞌē	1
tāꞌēē	1
tāꞌuriꞌuriꞌia	1
tāꞌuriꞌuriꞌangaꞌia	1
tāꞌiroꞌia	1
tāꞌiripotiꞌanga	1
tāꞌiripoti	1
tāꞌiria	1
tāꞌiki	1
tāꞌiaꞌanga	1
tāꞌeke	1
tāꞌakamāꞌanga	1
tāꞌaka	1
tāviꞌiviꞌiꞌia	1
tāviꞌiviꞌiꞌanga	1
tāviniꞌia	1
tāveva	1
tāvareꞌanga	1
tāvarenga	1
tāvare	1
tāvana	1
tāunga	1
tātāꞌangaꞌia	1
tātātou	1
tātāpaka	1
tātākiꞌanga	1
tātākinoꞌia	1
tātāai	1
tātomo	1
tāteniteni	1
tātaki	1
tātai	1
tārēꞌanga	1
tārē	1
tāruta	1
tārurikēꞌanga	1
tārotokaka	1
tāroaroa	1
tāriki	1
tāria	1
tārerē	1
tārepaꞌia	1
tāpokiꞌanga	1
tāpokipoki	1
tāpiriꞌia	1
tāpiriꞌanga	1
tāpikipikiꞌanga	1
tāpeꞌa	1
tāpepeꞌangakore	1
tāpapaꞌia	1
tāpaki	1
tāpaeꞌia	1
tāoriori	1
tāoni	1
tānā	1
tāngutu	1
tāmouꞌanga	1
tāmateꞌanga	1
tāmatemate	1
tāmataoraꞌanga	1
tāmatamataꞌanga	1
tāmataku	1
tāmarumaruꞌanga	1
tāmaru	1
tāmarama	1
tāmara	1
tāmanakoꞌia	1
tākotokoto	1
tākitāki	1
tākiritia	1
tākirikiri	1
tākinoꞌia	1
tākino	1
tākingā	1
tākingakinoꞌia	1
tākiato	1
tākave	1
tākatakata	1
tākaraꞌia	1
tākakoꞌia	1
tākako	1
tākai	1
tādaio	1
tāangaꞌia	1
tuꞌia	1
tuꞌeraꞌera	1
tuꞌe	1
tuꞌaꞌanga	1
tuꞌakaꞌou	1
tuꞌaai	1
tutuꞌaere	1
tutupu	1
tutungiꞌanga	1
tutauꞌanga	1
