te	20414
tutaumaꞌa	1
tutapu	1
tutakinaꞌia	1
tutaka	1
turuꞌia	1
turu	1
turotoꞌia	1
turoto	1
turo	1
turituri	1
turano	1
turanga	1
turaki	1
tupou	1
tupaꞌuꞌia	1
tupama	1
tuoro	1
tungouꞌanga	1
tungane	1
tumuꞌanga	1
tumutevarovaro	1
tukuꞌangā	1
tukutukukore	1
tukungā	1
tukunga	1
tukuaꞌia	1
tuko	1
tukiꞌanga	1
tukipapa	1
tukiko	1
tukatau	1
tuituiꞌanga	1
tuimuri	1
tuia	1
tui	1
tuatuaꞌiaꞌanga	1
tuatu	1
tuatira	1
tuama	1
tuaero	1
tttauꞌanga	1
tqvaru	1
totoꞌaꞌia	1
totototo	1
totopū	1
totoenga	1
torungaꞌuru	1
toroꞌia	1
topiriꞌia	1
topaꞌiāi	1
topapaꞌanga	1
topapa	1
tonoꞌangaꞌia	1
tongaꞌua	1
tongaꞌiti	1
tokōno	1
tokoꞌā	1
tokotaꞌi	1
tokoiva	1
tokelau	1
tokaroa	1
toeꞌanga	1
toetoea	1
toengā	1
tlta	1
tlaorangi	1
tiꞌākana	1
tiꞌava	1
tiꞌakono	1
tiꞌaka	1
tiura	1
titiriꞌangaꞌia	1
titiriꞌanga	1
titio	1
tiritiri	1
tiria	1
tiratiratu	1
tipuꞌanga	1
tioi	1
tinī	1
tina	1
timoteo	1
timona	1
tikoru	1
tikiꞌangaꞌia	1
tikiꞌanga	1
tikitikiꞌanga	1
tikingaꞌanga	1
tikinga	1
tikina	1
tikakoreꞌanga	1
tiitii	1
tiitara	1
tibērio	1
tiare	1
tiakiꞌanga	1
tiakikore	1
tfroiꞌanga	1
tfpupu	1
tfpapa	1
tfnainai	1
tfnaimateꞌia	1
tfnaimate	1
tfmataꞌanga	1
teꞌui	1
teꞌenui	1
teꞌateꞌamamaoꞌia	1
teōphilo	1
teve	1
teuda	1
tetoka	1
tetoiko	1
teterareka	1
tete	1
tetaꞌ	1
tetaro	1
terētio	1
terā	1
teruphosa	1
teruphaina	1
teraaꞌo	1
tepori	1
teophilo	1
tenimita	1
tela	1
tekuru	1
teivi	1
teivaꞌo	1
teira	1
teio	1
teata	1
tearawa	1
taꞌuꞌanga	1
taꞌunaia	1
taꞌuna	1
taꞌonga	1
taꞌokotaꞌiꞌanga	1
taꞌitoꞌito	1
taꞌitoā	1
taꞌiriꞌiri	1
taꞌingaꞌuru	1
taꞌikuꞌia	1
taꞌfꞌf	1
taꞌeꞌeꞌia	1
taꞌeꞌanga	1
taꞌetaꞌe	1
taꞌangaꞌangaꞌia	1
taꞌakura	1
taꞌakaꞌakaꞌangaꞌia	1
taꞌakari	1
taꞌaka	1
taꞌae	1
taviꞌiviꞌi	1
taviniꞌanga	1
tavere	1
tavaꞌenga	1
tavavare	1
tavarivari	1
tavarevare	1
tavakavaka	1
tavaitaꞌi	1
tauꞌētonoꞌia	1
tauꞌētonotono	1
tauꞌētono	1
tauꞌani	1
tauī	1
tautāꞌanga	1
tauturuꞌanga	1
tauturuturu	1
tautua	1
tautu	1
tautopaꞌanga	1
tautopatopa	1
taute	1
tautaꞌanga	1
tautauꞌanga	1
tautaiꞌanga	1
taurua	1
taupenga	1
taunga	1
taumaꞌa	1
taul	1
tauiꞌia	1
tauira	1
tauana	1
tauai	1
tauae	1
tatuaꞌia	1
tateitei	1
tataꞌa	1
tatautauꞌia	1
tataraꞌaraꞌanga	1
tataraꞌanga	1
tatakirima	1
tarāvaiꞌia	1
taruiae	1
taru	1
tarotaroꞌanga	1
taroaroa	1
tariꞌangaꞌia	1
tarionge	1
tarevakeꞌ	1
tarekareka	1
tapuꞌia	1
tapuꞌanga	1
taputoꞌukore	1
taputapuātea	1
tapukore	1
tapora	1
tapiri	1
tapini	1
tapikipiki	1
tapepeꞌiaai	1
tapekaꞌanga	1
tapekapekaꞌanga	1
tapekapeka	1
tape	1
tapaꞌiꞌia	1
tapaꞌanga	1
tapaono	1
tapakia	1
taoꞌiꞌau	1
taoꞌia	1
taotao	1
taorioriꞌanga	1
taomiꞌia	1
taomiꞌangā	1
tanuꞌia	1
tanuꞌanga	1
tanuā	1
tangāna	1
tangā	1
tangiꞌanga	1
tangikore	1
tangaroꞌia	1
tangaro	1
taneꞌa	1
tamāꞌīne	1
tamāꞌinē	1
tamu	1
tamouꞌanga	1
tamaꞌanga	1
tamatoa	1
tamatekapua	1
tamatakuꞌanga	1
tamatakutaku	1
tamataku	1
tamarua	1
tamaroꞌia	1
tamarikiꞌanga	1
tamarikikore	1
tamapakoꞌanga	1
tamanamanataꞌia	1
tamanakoꞌia	1
tamakia	1
tamahu	1
takuꞌenua	1
takiꞌituꞌanga	1
takiꞌia	1
takiꞌa	1
takitū	1
takitoru	1
takitimu	1
takitaki	1
takirima	1
takinokinoꞌia	1
takete	1
takerekore	1
takaꞌuriꞌuriꞌiaꞌanga	1
takaviriviriꞌia	1
takatipa	1
takataka	1
takapipi	1
takanimonimo	1
takamoa	1
takakēꞌia	1
takakeꞌanga	1
takakaravia	1
takaiꞌia	1
takaiꞌanga	1
takai	1
taiune	1
taitai	1
tairoto	1
tainui	1
taie	1
taetaevao	1
taenga	1
taeakore	1
sūsana	1
sōsīpātera	1
sōsitēne	1
sīloama	1
sēkuti	1
sāmāsona	1
sāmuela	1
sābākatani	1
surati	1
sukamōrea	1
sukamīno	1
sositene	1
sopatero	1
society	1
sirakusa	1
sir	1
siiria	1
siinederi	1
setāku	1
seta	1
seruga	1
semei	1
sema	1
seleukia	1
sela	1
sekunedo	1
satauro	1
sarona	1
saphira	1
saphfra	1
samoterakia	1
samo	1
salimone	1
salami	1
rūpuna	1
rūe	1
rōꞌau	1
rōio	1
rōake	1
rīrê	1
rēpāꞌanga	1
rēpāia	1
rēnanga	1
rēira	1
rēinga	1
rāꞌia	1
rāꞌela	1
rātouaukite	1
rārāroa	1
rārama	1
rākeiora	1
ruānuku	1
ruturutuꞌanga	1
ruturutua	1
ruturutu	1
rutetetete	1
rutete	1
rute	1
ruta	1
ruruꞌia	1
ruruꞌanga	1
ruri	1
rupga	1
rungaꞌo	1
rungaꞌanga	1
rufuta	1
rueruea	1
ruaꞌineꞌanga	1
ruatuki	1
ruatea	1
ruatakiva	1
ruarua	1
ruangaꞌuru	1
roꞌiroꞌikore	1
rouꞌaere	1
rou	1
rotopuꞌanga	1
rotopfj	1
roromi	1
ropgopui	1
rongoꞌia	1
rongorongoā	1
rokoꞌiaꞌanga	1
roiꞌia	1
roia	1
robley	1
roaiti	1
ro	1
ritote	1
rirē	1
riroꞌia	1
riringiꞌia	1
ringo	1
rimurimu	1
rimaꞌia	1
riko	1
rikirikiꞌia	1
rfpainga	1
reu	1
retu	1
resa	1
reruꞌia	1
rererereꞌanga	1
repuꞌanga	1
repua	1
rephana	1
renga	1
reko	1
rekirekia	1
rekeina	1
reirei	1
reinga	1
reia	1
regio	1
rearea	1
re	1
raꞌiri	1
raꞌinga	1
raē	1
ravē	1
ravetoro	1
raveiꞌo	1
raveiꞌia	1
rauꞌao	1
rautūtī	1
rautī	1
rautoro	1
rauti	1
raurau	1
raungaꞌuru	1
rauki	1
raukaꞌia	1
rauao	1
rarā	1
raranga	1
rapota	1
raparapa	1
ranu	1
rangā	1
rangorango	1
rangiora	1
rangarangaꞌanga	1
rakaꞌanga	1
raiatea	1
raemaru	1
pūꞌanga	1
pūtō	1
pūtao	1
pūrēkua	1
pūrotu	1
pūriꞌi	1
pūpūvaꞌa	1
pūpū	1
pūputa	1
pūnua	1
pūnanga	1
pūmaꞌanaꞌia	1
pūmaꞌana	1
pūkakā	1
pūkaitangitangi	1
pūeꞌueꞌu	1
pōuto	1
pōtiki	1
pōte	1
pōtaka	1
pōruturutu	1
pōrutu	1
pōrokirokiꞌanga	1
pōrio	1
pōpōtākiri	1
pōkerekere	1
pōkara	1
pōkai	1
pōiriꞌanga	1
pīꞌanga	1
pīpīꞌanga	1
pīpī	1
pērāꞌanga	1
pēresi	1
pēpei	1
pēi	1
pāꞌūꞌūꞌanga	1
pāꞌūꞌū	1
pāꞌīꞌia	1
pāꞌīꞌanga	1
pāꞌenua	1
pātūꞌia	1
pātiuteꞌoro	1
pātiti	1
pātiaꞌia	1
pātiatia	1
pāruruꞌia	1
pāruruꞌanga	1
pāretēniaꞌanga	1
pāraꞌiꞌanga	1
pāraꞌi	1
pārataito	1
pārae	1
pāradaꞌiso	1
pāpāꞌangaꞌia	1
pāpānu	1
pāpua	1
pāpu	1
pāpaka	1
pāniora	1
pāmū	1
pākotiꞌia	1
pākoti	1
pākoko	1
pākiakia	1
pākia	1
pāketaketa	1
puꞌia	1
puꞌeraꞌanga	1
puꞌapipga	1
puānanga	1
putotototo	1
puteoli	1
putaꞌi	1
putarau	1
putaiꞌu	1
purūmuꞌia	1
purūmu	1
pururu	1
puru	1
puroro	1
puro	1
puriꞌi	1
pupuꞌi	1
punā	1
punuā	1
punupunua	1
punupunu	1
punakau	1
pulotu	1
pulemelei	1
pukupukuꞌanga	1
pukuone	1
pukeꞌia	1
pukenga	1
pukatea	1
pukarea	1
pui	1
puatara	1
puapua	1
poꞌoꞌia	1
poꞌo	1
poꞌatu	1
pouroa	1
poupamu	1
potopotonga	1
poroporoakiꞌanga	1
porokoro	1
porokiꞌanga	1
poroki	1
poroakiꞌangaꞌia	1
poroakiꞌanga	1
poro	1
porineti	1
pori	1
popoto	1
popo	1
polynesian	1
pokio	1
pokeruaꞌia	1
poema	1
plymouth	1
plkaoꞌia	1
pitcaim	1
piriꞌia	1
piriꞌangā	1
piriꞌakita	1
pipiko	1
pingapingareka	1
pine	1
pikoꞌanga	1
pikira	1
pikikaꞌaꞌia	1
phēbē	1
phānuela	1
philōlogo	1
philemona	1
philatēri	1
phenika	1
phelegona	1
pgā	1
pgaropoipa	1
pgaropgaro	1
pgari	1
peꞌiꞌia	1
peꞌea	1
peꞌau	1
peꞌa	1
petolemai	1
peter	1
periseka	1
pereperekāvana	1
pere	1
peraꞌia	1
pepeꞌiꞌiaꞌanga	1
peninsula	1
pelega	1
peketuꞌe	1
pekenga	1
pegāno	1
peapa	1
paꞌuna	1
paꞌtrere	1
paꞌt	1
paꞌo	1
paꞌia	1
paꞌeru	1
paꞌapiꞌi	1
paꞌapaꞌaꞌanga	1
pawa	1
pau	1
patā	1
patuꞌanga	1
patoꞌitoꞌiꞌia	1
patiaꞌia	1
paterōba	1
pateka	1
pate	1
pataꞌiꞌanga	1
patara	1
patapatatue	1
pasa	1
paruruꞌanga	1
paruparuꞌia	1
paruparuꞌanga	1
paria	1
pareu	1
paretia	1
parepareꞌanga	1
paremena	1
paraꞌaraꞌa	1
parari	1
pararangi	1
paramani	1
papā	1
papuꞌanga	1
papeꞌete	1
papaꞌangaꞌia	1
papaā	1
paparua	1
papanui	1
papaku	1
papaka	1
panu	1
pani	1
pangepange	1
pangaia	1
pakotiꞌanga	1
pakoti	1
pakoko	1
pakipaki	1
paketaketa	1
pakatikati	1
paka	1
paiore	1
paetaeta	1
paero	1
pacific	1
oꞌou	1
ou	1
otira	1
otapakari	1
orooroꞌia	1
orioriꞌanga	1
oravaru	1
orakore	1
oo	1
onesimo	1
onenga	1
olūmepa	1
oliveta	1
okoiti	1
oka	1
nūti	1
nūmepa	1
nūmanga	1
nōnoꞌo	1
nīkau	1
nēri	1
nērea	1
nēnevaꞌia	1
nāꞌai	1
nāākō	1
nātana	1
nāhuma	1
nāhora	1
nāgai	1
nukuteveri	1
nukuniva	1
nua	1
noꞌotū	1
noꞌonoꞌoꞌanga	1
note	1
nonoꞌo	1
noniꞌia	1
noni	1
noinoikore	1
noaai	1
niꞌoto	1
niꞌoniꞌo	1
niuē	1
nipaꞌanga	1
niniē	1
nikolao	1
nikanora	1
nienie	1
ngō	1
ngē	1
ngāꞌakapiri	1
ngāvarivari	1
ngāteiteikore	1
ngātaꞌito	1
ngāro	1
ngāngaꞌi	1
ngāngare	1
ngutaꞌare	1
ngunungunu	1
ngoteꞌia	1
ngoteaꞌia	1
ngoru	1
ngereꞌanga	1
ngaꞌiꞌitiꞌanga	1
ngaungau	1
ngaueueꞌanga	1
ngaua	1
ngatoro	1
ngat	1
ngarongaro	1
ngarangara	1
ngakoꞌikoꞌi	1
nfgere	1
new	1
nere	1
nengo	1
neneꞌiꞌia	1
neneꞌi	1
nenevaꞌia	1
neneva	1
nekeneke	1
neapoli	1
naꞌamana	1
natauꞌia	1
nasona	1
narekiso	1
nanueꞌanga	1
nanaoꞌanga	1
nakonei	1
mūrareꞌia	1
mūmūꞌanga	1
mū	1
mōmono	1
mōmaniꞌia	1
mētūsala	1
mēnana	1
mēkārēra	1
māꞌū	1
māꞌaraꞌara	1
māuiꞌanga	1
māuiuiꞌanga	1
māuiui	1
mātoꞌatoꞌa	1
mātorutoru	1
mātoru	1
mātini	1
mātauꞌia	1
mātata	1
mātakutakuꞌanga	1
mātakutaku	1
mārukū	1
māruaꞌanga	1
māroꞌiroꞌiꞌanga	1
mārikongakore	1
mārieꞌia	1
māreꞌureꞌu	1
māramaai	1
māorōro	1
māonga	1
māohi	1
mānukanuka	1
māngoreꞌia	1
māna	1
mākore	1
mākave	1
māinaina	1
māika	1
māgadana	1
muꞌa	1
mutunga	1
mutukoreꞌanga	1
mutu	1
muringaꞌo	1
mumui	1
muatangānā	1
muaaꞌo	1
mouꞌia	1
mouꞌanga	1
moumoukore	1
moumou	1
mouei	1
motoro	1
motomota	1
moriori	1
monoꞌia	1
monitere	1
momua	1
momani	1
moloka	1
moeꞌia	1
moetuma	1
moetapapaꞌangaꞌia	1
moetapapaꞌanga	1
moeroa	1
moemoeāꞌanga	1
moeana	1
mitulene	1
mitimiti	1
miromiro	1
mirioni	1
miringaꞌo	1
miria	1
mileto	1
mfdiana	1
metaa	1
meri	1
merengo	1
melea	1
meitakiꞌanga	1
meimeitaki	1
meangitiꞌanga	1
maꞌutikore	1
maꞌoraꞌora	1
maꞌoraꞌanga	1
maꞌora	1
maꞌemo	1
maꞌaraꞌanga	1
maꞌapaꞌapa	1
maꞌamaꞌa	1
maveteꞌia	1
mauri	1
maupga	1
matutu	1
matorutoru	1
matohourua	1
matike	1
mati	1
matetata	1
mataꞌipo	1
matatioꞌanga	1
matata	1
matarua	1
mataro	1
mataraꞌanga	1
matapōiri	1
matapoꞌia	1
matapoꞌanga	1
matakukoreꞌanga	1
matakarokaro	1
mataiti	1
mataio	1
mataatua	1
marēria	1
marua	1
maroꞌia	1
maroro	1
mareꞌureꞌu	1
marekakoreꞌia	1
marekaai	1
maraꞌia	1
maranātā	1
marangakore	1
maramarama	1
mara	1
mapako	1
maonga	1
maoa	1
mao	1
manō	1
manurere	1
manuka	1
manono	1
maniva	1
mania	1
mangō	1
mangareva	1
mangamanga	1
manaꞌiki	1
manaꞌena	1
manatuꞌanga	1
manata	1
manamanatākore	1
manakokore	1
manaai	1
mamaꞌatatei	1
mamaoꞌia	1
mamanu	1
mamaiata	1
malu	1
maleleꞌela	1
makirikiri	1
makiri	1
makesaaꞌavaiki	1
makesa	1
makariri	1
maiō	1
maituꞌia	1
maituꞌanga	1
maitaꞌi	1
mainaina	1
maiau	1
maeꞌanga	1
madai	1
maata	1
m	1
līsānia	1
lāmeka	1
lāma	1
lukia	1
liona	1
line	1
liisetera	1
libia	1
libetino	1
lasea	1
lamepa	1
kūmino	1
kūmara	1
kōꞌumuꞌumuꞌia	1
kōꞌui	1
kōꞌao	1
kōꞌae	1
kōura	1
kōtuku	1
kōtoꞌe	1
kōsama	1
kōreroā	1
kōreirei	1
kōraparapa	1
kōpūpōreꞌo	1
kōpā	1
kōputa	1
kōpuri	1
kōpekapeka	1
kōpapā	1
kōpapaꞌia	1
kōnoninoniꞌia	1
kōna	1
kōkō	1
kōkota	1
kōkinaꞌanga	1
kōia	1
kītara	1
kīritiriti	1
kīkīꞌia	1
kēꞌangā	1
kērupi	1
kēreroꞌanga	1
kērero	1
kāꞌiroꞌia	1
kāuraꞌia	1
kātou	1
kātoatoaꞌia	1
kātoatoaꞌanga	1
kātoa	1
kātiri	1
kārēra	1
kāreꞌia	1
kārarāina	1
kārangaranga	1
kāpuaꞌia	1
kāpitiꞌiaꞌanga	1
kāpipitiꞌia	1
kāpipitiꞌanga	1
kāpikiꞌiaai	1
kāore	1
kāoa	1
kākea	1
kākave	1
kākake	1
kāiki	1
kuāreto	1
kuza	1
kurenio	1
kurai	1
kurahaupō	1
kunei	1
kumukumu	1
kumikumi	1
kumara	1
kuea	1
kuaꞌaere	1
kuataꞌuumu	1
kt	1
koꞌuꞌia	1
koꞌoneꞌi	1
koꞌikoꞌi	1
kou	1
kotoroate	1
kotikotiꞌanga	1
kotia	1
kotepapakiꞌavaiki	1
kotaꞌi	1
koso	1
korotutu	1
koropiniꞌia	1
koropiniꞌangaꞌia	1
korokoromingo	1
koringa	1
kori	1
koreꞌanga	1
koreromotuꞌia	1
kora	1
kopaeꞌanga	1
kopa	1
kononinoniꞌanga	1
konakona	1
koma	1
kolone	1
kokā	1
kokotiꞌangā	1
kokakokaꞌanga	1
kiꞌi	1
kitu	1
kiteꞌia	1
kiteaꞌangaꞌia	1
kiteaꞌanga	1
kisa	1
kirī	1
kirikiri	1
kiribati	1
kipg	1
kiopa	1
kiona	1
kio	1
kinokinoꞌanga	1
kinakina	1
kimī	1
kimiꞌia	1
kikini	1
kikaꞌanga	1
kikau	1
kikapara	1
kiipero	1
kiato	1
keukeuꞌanga	1
ketua	1
kete	1
kenido	1
kenekērea	1
kenekerea	1
keloe	1
keleopa	1
kekeꞌia	1
keinga	1
keia	1
kea	1
kaꞌui	1
kaꞌaꞌangi	1
kavikavi	1
kaveꞌanga	1
kavea	1
kavangū	1
kavana	1
kavakavaai	1
kauꞌanga	1
kauī	1
kauvaeꞌia	1
kauraroꞌia	1
kauranga	1
kauono	1
kaumāꞌia	1
kaumaitiꞌanga	1
kauda	1
kauariki	1
kauaka	1
katuraki	1
katoaai	1
katiri	1
katea	1
karu	1
karoꞌanga	1
karokaro	1
kariꞌoi	1
karemoana	1
karavarava	1
karau	1
karaponga	1
karapiꞌi	1
karakaraea	1
karaka	1
kapuaꞌia	1
kapitipitiꞌia	1
kapionga	1
kapikinui	1
kapakipaki	1
kapakapa	1
kapadokia	1
kaoꞌanga	1
kaoa	1
kangaꞌia	1
kangakanga	1
kanaꞌia	1
kananaio	1
kanadake	1
kaledea	1
kalaniopuꞌu	1
kakākore	1
kakuꞌanga	1
kakeꞌanga	1
kakekake	1
kakea	1
kakaꞌuꞌanga	1
kakaꞌanga	1
kakaurangi	1
kakauore	1
kakau	1
kaiꞌoi	1
kaiū	1
kaitūꞌauꞌau	1
kaioꞌuꞌia	1
kaina	1
kaimoumouꞌiaai	1
kaikava	1
kaikaikore	1
kaiapha	1
iūseto	1
iūnia	1
iūlia	1
iōsēka	1
iōrima	1
iōnama	1
iōda	1
iēpheta	1
iē	1
iāsona	1
iāreda	1
iānai	1
ivangaꞌuru	1
iturea	1
itikitiki	1
iteꞌakatano	1
ite	1
island	1
irī	1
iro	1
irinakiꞌia	1
irinaki	1
ireland	1
ira	1
iosua	1
ioela	1
io	1
inumia	1
inapō	1
inapo	1
inakiꞌanga	1
iliriko	1
ikitia	1
iimeremere	1
iii	1
ii	1
iesii	1
iese	1
ierapoli	1
ie	1
hērōdiōna	1
hērōdiāni	1
hēreme	1
hērema	1
huahine	1
hoturoa	1
hosea	1
horoutea	1
horatio	1
hongi	1
hiro	1
hika	1
hereme	1
hamora	1
ha	1
h	1
gālātia	1
golagota	1
gideona	1
george	1
genesarēta	1
gaza	1
ga	1
futupa	1
futuna	1
fumeaux	1
foratunāto	1
fora	1
eāu	1
evangelia	1
eutiko	1
ete	1
etaeta	1
eseli	1
ere	1
eraseto	1
era	1
epikuro	1
epetoma	1
epaꞌia	1
epaepa	1
enosa	1
eliēzera	1
elisaia	1
elemādama	1
elama	1
eau	1
eaea	1
dēkāpoli	1
dāniela	1
dna	1
diāna	1
dionusio	1
dema	1
danger	1
damari	1
cowan	1
chatham	1
chariie	1
captain	1
california	1
bēniāmina	1
bāraka	1
buck	1
bftunia	1
beniamina	1
belaseto	1
barakia	1
bapetftoꞌangaꞌia	1
banks	1
babulonia	1
baala	1
aꞌu	1
aꞌepetoma	1
aꞌau	1
aꞌakoe	1
azoto	1
aveꞌanga	1
aveinga	1
avarua	1
avanā	1
avaiꞌo	1
avaava	1
auꞌitiꞌanga	1
auꞌanga	1
auvaka	1
austral	1
auroa	1
aueuē	1
auaro	1
atūra	1
atāta	1
atuꞌia	1
aturaꞌia	1
atuki	1
atuaꞌanga	1
atoru	1
ato	1
atinirau	1
atiaumu	1
atama	1
atalia	1
at	1
asūnekirito	1
aruꞌia	1
arumakina	1
aroꞌaꞌua	1
arongakimi	1
arikiꞌanga	1
arikipui	1
arikikā	1
arekipo	1
araꞌanga	1
aratakiꞌangaꞌia	1
araroa	1
arariri	1
arapaiꞌia	1
arakāoa	1
araki	1
arabia	1
apua	1
apolonia	1
apio	1
apinga	1
apiapikore	1
apere	1
apai	1
aotea	1
aoaoaꞌanga	1
aoaoa	1
anuanu	1
anoanoꞌanga	1
anoa	1
aniꞌani	1
animara	1
ani	1
angāngaꞌia	1
angā	1
angiꞌia	1
angi	1
angamea	1
anetipateri	1
anederea	1
amoamo	1
amephfpoli	1
alephaia	1
akā	1
akono	1
akeledama	1
akeakeꞌanga	1
akaꞌu	1
akaꞌavai	1
akavai	1
akaue	1
akatūkati	1
akapapaꞌanga	1
akanui	1
akakātoatoaꞌia	1
aereꞌanga	1
adi	1
aderia	1
aderamitio	1
aba	1
aarona	1
