ka	503
un	360
ja	356
go	345
jaa	258
bo	208
ne	196
ba	193
śafi	190
ce	180
baa	177
duwa	174
har	145
yaṭe	125
ġá	114
bai	114
te	112
net	102
hek	98
ji	93
hán	86
baśa	85
áse	82
cum	82
we	79
mi	78
daa	78
biyen	77
án	74
chán	74
buṭ	74
maníṣ	72
gulʰćimo	72
ses	69
bár	68
ulle	66
axóś	66
ás	65
śum	63
men	61
apí	59
nete	56
juwa	56
bota	56
nee	55
jáġá	54
mani	53
sese	51
gari	51
gunz	49
bathán	49
gandi	48
churum	48
be	48
ane	48
cek	47
an	47
mene	46
da	46
mathán	45
áski	44
báriṅ	44
batháne	42
haraṅ	41
yaṭa	40
makući	40
ká	40
hene	40
c̣hik	40
muhabat	38
just	38
ho	37
náni	36
ajó	36
bi	35
yasen	34
noxa	34
doro	34
aya	34
akheṣ	34
ećum	33
meheriṅe	32
llell	32
gan	32
aaġáyini	32
tháp	31
numa	31
kheen	31
ġaan	30
ya	30
thum	30
já	30
guyek	30
guren	30
goġá	30
doko	30
chell	30
bee	30
niya	29
siyam	28
lleen	28
in	28
guwanum	28
ećám	28
ete	28
duchuyam	28
dohon	28
amayam	28
iya	27
gute	27
se	26
dokoyall	26
churam	26
cheraam	26
ćhar	25
dunya	25
bariṅ	25
ẓoiṅ	24
ćulleni	24
xabár	24
senum	24
náma	24
noxaten	24
mayimi	24
heeṣiṅe	24
gúya	24
gos	24
apaan	24
tai	23
phuk	23
c̣hum	23
phat	22
oski	22
mulʰtan	22
hai	22
ećume	22
dokoya	22
di	22
asuura	22
simaan	21
doroskin	21
bám	21
ġáriṅ	20
zali	20
xaaṣ	20
tham	20
phar	20
nimima	20
ma	20
khul	20
herʰćum	20
gandići	20
gadero	20
ećemen	20
batiin	20
apaa	20
akhara	20
ġár	19
ġa	19
ki	19
bica	19
till	18
sená	18
ná	18
nuhere	18
mená	18
mehere	18
mamu	18
maimi	18
khot	18
ilja	18
gukhara	18
goćum	18
ećan	18
etam	18
desac̣a	18
daṅ	18
besa	18
awu	18
ći	17
yanum	17
nukuyaw	17
goski	17
ac̣o	17
śuwa	16
ġoni	16
yaṣc̣	16
yate	16
yaniṣa	16
tayilʰc	16
saa	16
sa	16
oose	16
nukuyec	16
noko	16
mimayaan	16
manum	16
mac̣hi	16
khene	16
huzuurá	16
huzuuraa	16
huruśum	16
en	16
dullum	16
diim	16
dameni	16
burushaski	16
batin	16
baan	16
arʰkan	16
amutuk	16
ajo	16
nima	15
mell	15
gukhar	15
eća	15
ẓo	14
ġaaná	14
yá	14
yawućam	14
uuru	14
sim	14
piśiin	14
pinin	14
nuqáse	14
nukuwa	14
nichán	14
mehriṅe	14
mayon	14
malaal	14
le	14
istak	14
ilji	14
huzuura	14
hen	14
heeṣiṅ	14
hallanz	14
haa	14
guuru	14
goo	14
gaṭi	14
etumaan	14
et	14
duu	14
doroiṅ	14
diye	14
darz	14
behell	14
behai	14
ayo	14
awelji	14
akhi	14
ace	14
os	13
nidell	13
guyeke	13
gucum	13
eten	13
diya	13
burdi	13
belʰtum	13
baliṣ	13
akhuiṅ	13
śani	12
ġári	12
ćháṣ	12
ćan	12
áṅgi	12
yek	12
yauwaas	12
umanen	12
tik	12
thoṣ	12
tawah	12
senaa	12
nuqas	12
nupall	12
nuher	12
noqo	12
miyam	12
mimayán	12
mimayan	12
llamán	12
keh	12
hill	12
hayan	12
gán	12
guyecume	12
guwaná	12
gopaya	12
ećaġá	12
etum	12
bu	12
bećám	12
bećum	12
berum	12
baṣc̣ek	12
baṣ	12
bar	12
bam	12
alʰći	12
ayeten	12
akhiya	12
acum	12
aaćaġá	12
ṭaaṅ	11
siya	11
mayum	11
maniṣ	11
girminum	11
churimi	11
burúshaski	11
baśarat	11
bathane	11
ayaś	11
ẓowa	10
śumiṅ	10
ġosanum	10
ġendeṣe	10
ća	10
úya	10
yah	10
xoi	10
to	10
sesa	10
reiṅ	10
qaq	10
phaiṅ	10
pan	10
nulʰtallen	10
muṣqaliṅ	10
muxt	10
mo	10
miya	10
mikhara	10
meher	10
mayone	10
mathaná	10
majnun	10
maa	10
kaa	10
hulʰtaṣ	10
huruṭum	10
holle	10
hiṅ	10
heeṣe	10
halle	10
gurene	10
guce	10
goćam	10
gamburi	10
e	10
duxár	10
duneś	10
deuśam	10
dareś	10
c̣hiw	10
c̣hiewe	10
chor	10
boota	10
beheliṅ	10
batháná	10
alʰćine	10
alʰćimo	10
ayek	10
asum	10
aren	10
apái	10
apa	10
ṣiyeli	9
ġariṅ	9
yakalla	9
tee	9
haphas	9
goxoś	9
eti	9
den	9
amet	9
akhar	9
ẓoṣa	8
ẓowaas	8
ẓenẓer	8
śini	8
ġásićum	8
ġoc̣har	8
ġaaniṅa	8
yar	8
xabar	8
weri	8
uhaná	8
tiṣe	8
thápe	8
tayi	8
tati	8
sitaare	8
senumam	8
sar	8
ruru	8
ren	8
qon	8
qalam	8
niyece	8
nem	8
mihane	8
mese	8
maġá	8
manumaan	8
madaka	8
kye	8
kuṭu	8
khu	8
kaaṭ	8
jua	8
iśqe	8
ikhara	8
hollum	8
hir	8
haralʰt	8
guwane	8
guskill	8
gali	8
gabi	8
gaan	8
es	8
ek	8
duśimi	8
dućhar	8
duxarum	8
dua	8
doṣṭo	8
diśune	8
dii	8
dewuśam	8
das	8
darixa	8
darbata	8
dan	8
damán	8
c̣hiew	8
c̣ham	8
cheram	8
chan	8
cen	8
bái	8
but	8
boo	8
bim	8
besmell	8
besaa	8
berumán	8
bea	8
ballda	8
baia	8
alʰćiná	8
asse	8
asqoriṅe	8
as	8
aná	8
akaaṭ	8
álʰći	7
yeca	7
xodaye	7
xaṣ	7
uśaaskiṅ	7
thanum	7
phaar	7
nyu	7
niyec	7
netene	7
heri	7
gukaaṭ	7
cheći	7
ẓowas	6
ẓai	6
ṭar	6
ṣime	6
ṣaw	6
śon	6
śaraan	6
śakar	6
ġásiṣe	6
ġásića	6
ġoli	6
ćharbu	6
zran	6
zah	6
yanji	6
xuśiṅ	6
xudaaye	6
xondaare	6
xalpha	6
waśćan	6
wal	6
ukhara	6
uhán	6
tállenum	6
táll	6
too	6
tiṣ	6
thóṣ	6
thuwek	6
thares	6
teṣ	6
taurum	6
taale	6
siim	6
seni	6
salaam	6
raẓun	6
qaw	6
punár	6
phuu	6
phureś	6
phari	6
paṭaka	6
osmo	6
náṅ	6
nuxaten	6
numane	6
nukaṭ	6
nuhuruṭ	6
nose	6
noqase	6
nokót	6
nokot	6
niwall	6
nidelle	6
nichu	6
nestaġá	6
nakiim	6
muhabt	6
miġá	6
minyahaṅ	6
mena	6
mehre	6
maya	6
maneaas	6
khán	6
kho	6
kaṭar	6
jaġa	6
iṣqali	6
há	6
hulʰtáṣ	6
huruśan	6
hunća	6
haṅ	6
haryo	6
haraṅa	6
han	6
haalle	6
ha	6
gulʰći	6
gućhar	6
guyaṭes	6
guyaṣc̣	6
guwu	6
guwanaa	6
gunziṅ	6
gumayum	6
gucharum	6
gucharas	6
goss	6
gosa	6
gone	6
gaṣc̣	6
ećumba	6
ećuma	6
eta	6
esqanen	6
duġáres	6
duwari	6
duuśimi	6
dukhaṭi	6
doyićum	6
dis	6
dei	6
damene	6
c̣hene	6
c̣hen	6
churaa	6
chura	6
cheremi	6
cheraan	6
chelle	6
chayumaan	6
char	6
báre	6
bulʰtu	6
bulla	6
bulaṅ	6
bráh	6
beṣ	6
bećan	6
bawuaas	6
balat	6
alʰto	6
aġolʰćum	6
aćum	6
aćaġá	6
aća	6
ayaśa	6
ayar	6
awaṣ	6
asuur	6
asqane	6
aqeen	6
apai	6
akho	6
aaćum	6
ápaći	5
yuṅus	5
yata	5
yari	5
yanen	5
teṣk	5
seniṣen	5
sena	5
neyam	5
magam	5
gaganum	5
etiṣ	5
damane	5
cipa	5
bathan	5
albat	5
ẓoṣ	4
ẓowaa	4
ẓoiṅa	4
ẓaan	4
ṭáp	4
ṭuṅṭaṅ	4
ṭok	4
ṭhuur	4
ṭhaṭori	4
ṭhar	4
ṭeṭe	4
ṣoṅgir	4
ṣiyelí	4
ṣau	4
ḍaṅ	4
śuśu	4
śira	4
śe	4
śar	4
śaa	4
ġáṣṭar	4
ġáyni	4
ġása	4
ġáre	4
ġáná	4
ġámu	4
ġuc̣har	4
ġoṭum	4
ġozara	4
ġono	4
ġeen	4
ġaya	4
ġau	4
ġare	4
ġamu	4
ġaanaa	4
ćihv	4
ćharʰko	4
ćhaġalʰtas	4
ćhamurá	4
ćast	4
álʰćimo	4
ác̣o	4
zor	4
zargar	4
yániṣ	4
yecum	4
yecam	4
yawuća	4
yaná	4
yan	4
yai	4
xuśaan	4
xudayi	4
xudaaya	4
xoś	4
xate	4
xas	4
xal	4
xaiś	4
wáṣ	4
wáśćan	4
weran	4
wee	4
waśli	4
waśim	4
waś	4
wayiz	4
waliṣ	4
veri	4
uṅgi	4
urʰkamam	4
uśaaski	4
uurkam	4
uren	4
ukhar	4
tállená	4
turma	4
tumar	4
thóṣkum	4
thás	4
thán	4
thá	4
thuná	4
thoṣhallall	4
themen	4
thaġ	4
thas	4
thaniśi	4
thaa	4
tha	4
ten	4
sápur	4
sá	4
siphatiṅ	4
sime	4
sesen	4
senumba	4
seniṅ	4
sene	4
senaas	4
see	4
sam	4
sahv	4
sahata	4
sah	4
saarce	4
roi	4
reen	4
rax	4
rawáh	4
rameś	4
rai	4
rah	4
qoqo	4
qaqam	4
qalahur	4
phu	4
phaiṅe	4
peṭek	4
past	4
paritiṅe	4
oćume	4
oća	4
oimo	4
nót	4
náwaś	4
náwar	4
námakin	4
náll	4
nyam	4
nulʰta	4
nuphaan	4
nukuśir	4
nukuyic	4
nukirmin	4
nudell	4
noṣ	4
note	4
not	4
noqolle	4
nopahaalʰt	4
nokuchar	4
niyaw	4
nimoqe	4
nimoq	4
nigi	4
ni	4
neṣam	4
neṣ	4
nestaġane	4
nesalle	4
neme	4
neas	4
nasazaa	4
nani	4
naahere	4
naa	4
muṣk	4
muśqali	4
muśi	4
musca	4
murix	4
mos	4
mirene	4
mimanen	4
miim	4
micum	4
mia	4
mes	4
meheriṅ	4
maġon	4
mathanum	4
mathan	4
mansoor	4
manika	4
maneas	4
mallulle	4
maliṅa	4
maliṅ	4
makuća	4
makoćum	4
makoći	4
llana	4
lahazi	4
khita	4
khi	4
kheená	4
khawuṣ	4
khawuuṣ	4
khas	4
khar	4
khanjoll	4
khakarum	4
kapalʰći	4
jut	4
jumu	4
jiiṅia	4
jiiṅa	4
jaġá	4
janṭak	4
iṅgi	4
iṅa	4
iśq	4
isqaa	4
ill	4
iljuware	4
iljiware	4
iilji	4
huṭes	4
huruśam	4
hirce	4
heṣiṅe	4
herʰćume	4
herʰćum	4
heraaśu	4
henaas	4
hekan	4
haśo	4
hayaan	4
hay	4
haw	4
has	4
harića	4
haqa	4
haphasiṅ	4
hallaj	4
hakine	4
góse	4
gón	4
gáti	4
gye	4
guyaṅ	4
guxaćum	4
guxaći	4
guwanumba	4
guwan	4
gunziki	4
gukhár	4
guhuu	4
gucharćum	4
gucharaas	4
gucharaa	4
guchara	4
guchar	4
grambeśu	4
goćám	4
goćemen	4
goti	4
gose	4
gopaći	4
gooll	4
gon	4
girwaná	4
girwan	4
giraaśan	4
gináhure	4
gináhur	4
giilʰt	4
gas	4
gar	4
ganá	4
gandall	4
galla	4
gahná	4
gaderi	4
ećumaan	4
espallumam	4
eski	4
esaliṅ	4
erićumaan	4
eeti	4
eerićume	4
duxara	4
duxar	4
duwaka	4
duuśum	4
durdaná	4
dumarʰća	4
dumaras	4
dumar	4
dullaskuṣi	4
duchune	4
du	4
dośimi	4
doġáres	4
dosac̣umaan	4
doroskine	4
dollum	4
do	4
diśam	4
dithallum	4
diine	4
diimi	4
deyall	4
dexesum	4
dewuśám	4
dewuśa	4
dewus	4
dewaqall	4
dellum	4
dellam	4
daṣmane	4
daya	4
darbat	4
daraatiṅ	4
daman	4
dalldenes	4
daane	4
daacumam	4
c̣haa	4
churan	4
chayuman	4
chanum	4
chani	4
báṣ	4
báriṅe	4
báres	4
bápe	4
buri	4
bulbule	4
bote	4
boka	4
blaś	4
bicuma	4
belʰtum	4
baṅ	4
batum	4
batoiṅ	4
bara	4
ballum	4
ballhas	4
balldaiṅ	4
bali	4
aṣa	4
alʰtan	4
azbar	4
ayetum	4
ayetiṅ	4
ayet	4
ayaṭum	4
ayaṭa	4
ayaṅ	4
ayanji	4
atuusi	4
atheen	4
asumuyu	4
asqanaas	4
aski	4
aroi	4
arenći	4
arene	4
apím	4
ana	4
amayám	4
amaná	4
al	4
akumán	4
akowan	4
akhurum	4
ac̣han	4
achán	4
aahere	4
aa	4
ṭhuura	3
ġośaan	3
ćhiṣke	3
yásena	3
yousuph	3
yeśemen	3
yecen	3
siyaġá	3
phiri	3
noós	3
nichane	3
neé	3
má	3
meel	3
me	3
mansuura	3
malal	3
khin	3
jii	3
iṣqor	3
hun	3
hera	3
hell	3
hawelum	3
haphás	3
guyalgi	3
galí	3
etaśu	3
esum	3
ese	3
dućhara	3
duwall	3
duneśe	3
cherem	3
che	3
balʰćiriṅ	3
bandeś	3
ban	3
ayata	3
ayachan	3
análhaq	3
ames	3
a	3
ẓó	2
ẓoṣamaa	2
ẓoṣaa	2
ẓośa	2
ẓoiṅia	2
ẓoa	2
ẓaṅ	2
ẓaxt	2
ẓame	2
ṭumbuki	2
ṭoq	2
ṭhaṅ	2
ṭambuk	2
ṭak	2
ṣuṅ	2
ṣiyeliṅ	2
ṣiw	2
ṣiew	2
ṣic̣um	2
ṣaṣaṅ	2
ṣaxor	2
ṣata	2
ṣak	2
ṣabllokii	2
ḍo	2
śumiśu	2
śumiś	2
śukur	2
śu	2
śotoko	2
śoqaa	2
śonḍaruu	2
śolla	2
śoll	2
śinikium	2
śigare	2
śećám	2
śećum	2
śeex	2
śarbat	2
śandiṅe	2
śallda	2
śakare	2
śah	2
śabllokimo	2
śaaski	2
śa	2
ġáṣáp	2
ġárʰkumaan	2
ġáćaćiṅ	2
ġáyinća	2
ġásiṣ	2
ġásićán	2
ġásićuma	2
ġásićan	2
ġási	2
ġásen	2
ġáseaas	2
ġáriṅkiṣ	2
ġárića	2
ġáriki	2
ġáribi	2
ġáren	2
ġárba	2
ġára	2
ġániṅa	2
ġánaa	2
ġámo	2
ġállaa	2
ġáiná	2
ġoṭumkuṣe	2
ġośani	2
ġośaaná	2
ġozaara	2
ġoyume	2
ġoyaṅa	2
ġoyaṅ	2
ġoyam	2
ġorok	2
ġon	2
ġollumaa	2
ġollum	2
ġoljaćemen	2
ġoliya	2
ġoc̣hár	2
ġoc̣ar	2
ġoc̣am	2
ġendeṣiṅe	2
ġendeṣiṅ	2
ġendeṣ	2
ġendaṣe	2
ġayni	2
ġayinćum	2
ġayinum	2
ġatehaṅ	2
ġaribe	2
ġaná	2
ġaniṅ	2
ġani	2
ġanaa	2
ġalpha	2
ġallġo	2
ġalla	2
ġaayám	2
ġaaya	2
ġaaniṣená	2
ġaanaaśu	2
ćupaṭi	2
ćum	2
ćulleś	2
ćullenii	2
ćilasum	2
ćiiri	2
ćiháu	2
ćhápe	2
ćháp	2
ćhum	2
ćhoṭ	2
ćhiṣk	2
ćhieve	2
ćhelʰtikiyam	2
ćheq	2
ćhemiliṅ	2
ćhaṣ	2
ćhaṅćháṅa	2
ćharʰći	2
ćhare	2
ćhara	2
ćhanum	2
ćaqar	2
ćaqa	2
ćaq	2
ćamax	2
ósmo	2
éllalle	2
árʰqa	2
árʰkan	2
álʰćiná	2
álʰćhimo	2
álʰtan	2
álʰqa	2
áten	2
áspasamam	2
ása	2
árence	2
ápáy	2
ápái	2
ápay	2
ápamullee	2
ápam	2
ápaiá	2
ápai	2
ápaa	2
ápa	2
ác̣ʰán	2
zár	2
zulixa	2
zulaixamo	2
zráp	2
zoor	2
zerbali	2
zaṅgar	2
zaṅ	2
zaruur	2
zar	2
zam	2
yáṭá	2
yáćimi	2
yásen	2
yán	2
yáhaa	2
yáh	2
yuu	2
yusuphe	2
yuriṣ	2
yuhtiṅa	2
yuht	2
yu	2
yeśaġá	2
yeśa	2
yekuṣi	2
yeci	2
yaṭes	2
yaġii	2
yaġi	2
yaćum	2
yaća	2
yayum	2
yayamaan	2
yayam	2
yayaan	2
yawum	2
yauwas	2
yauaas	2
yasene	2
yarum	2
yardoyo	2
yara	2
yanu	2
yaniṣená	2
yaniṅ	2
yanaas	2
yambu	2
yaariki	2
xuśiṅe	2
xudaye	2
xudaya	2
xudai	2
xośe	2
xoskiná	2
xon	2
xodayee	2
xodai	2
xodaaye	2
xeś	2
xaća	2
xawen	2
xat	2
xar	2
xam	2
xalphatiṅa	2
xali	2
xalaas	2
xadukiṅe	2
xadukiṅ	2
xaduk	2
xabáriṅ	2
xaber	2
xa	2
wezah	2
waṭ	2
waṣqayume	2
warʰc	2
walʰćum	2
waśćán	2
wazir	2
wazifa	2
waw	2
waswaas	2
wallumim	2
wallum	2
wallaas	2
wahnáka	2
wahjam	2
uṣ	2
urʰkum	2
urʰka	2
ulʰći	2
uśáskiṅe	2
uśaaskiṅe	2
uśaaaski	2
ućhiyas	2
ućharaa	2
uzur	2
uyu	2
uyek	2
uyaṭes	2
uyam	2
uya	2
uxaći	2
uxaća	2
uwu	2
uwaṭ	2
uusko	2
utheene	2
urenći	2
urená	2
unoyu	2
unka	2
umánen	2
umurú	2
umurin	2
um	2
ull	2
ulaġ	2
ukaṭ	2
ukaaṭ	2
uhille	2
uhene	2
uheeṣa	2
uhane	2
uchayam	2
uchanum	2
tápoiṅe	2
táp	2
tán	2
tám	2
tábul	2
tuure	2
tur	2
tuni	2
tumur	2
tumariṅ	2
tuma	2
tollá	2
tolla	2
tike	2
tikaa	2
thát	2
thuyi	2
thur	2
thunáya	2
thuna	2
thu	2
thoṣkum	2
thićimi	2
thiyam	2
theyume	2
ther	2
the	2
thaśná	2
thayu	2
thamne	2
thamkuṣe	2
thame	2
thaloq	2
thallo	2
thaalle	2
tere	2
tera	2
teeġá	2
taṅgira	2
taćumba	2
taćap	2
taća	2
tayilʰću	2
tay	2
tawun	2
tawulla	2
tawuc	2
tatika	2
tasbí	2
tasbyh	2
taraa	2
tallene	2
tall	2
tak	2
taiġon	2
taimura	2
tahill	2
tahil	2
tah	2
sárra	2
suranai	2
sorʰqon	2
solid	2
siyamba	2
siyamaa	2
siyama	2
siphat	2
siphaatiṅa	2
siphaatiṅ	2
simbai	2
simbaa	2
siman	2
sikandary	2
siimen	2
sećemen	2
sesene	2
serʰkas	2
senás	2
senámam	2
senám	2
senumbám	2
senu	2
sende	2
senaase	2
sellen	2
sellaṅe	2
sell	2
saṭik	2
sayuurje	2
sayaa	2
saxtiṅ	2
saurić	2
saryo	2
saruyám	2
saruuc̣um	2
saruu	2
sandi	2
san	2
