ቃር	180
ሐማ	154
ባነ	129
ሰብ	110
ጭን	104
ቤት	96
ባረም	92
ሺንጋ	89
ግዝየ	70
ከረ	70
ኣንቐ	65
ባላ	60
ዴንጛ	56
ዳር	55
ዘንጋ	52
ኬርወጌ	52
ኣት	48
ኤቦ	47
ላላሽ	46
ባረችም	44
የረፐረ	42
ተሬዛ	42
ቸነም	37
እንም	36
አርች	35
የረፐሬ	34
ታነ	33
የቸነ	32
ቧረንም	31
ደገሙ	30
ምር	30
ሑታ	30
ዋጋ	29
ጋᎀ	28
መደር	28
የሺንጋ	27
እንጐድ	27
ሸዋ	27
ኤነ	26
ሑት	26
ይውሪ	25
የሐሬ	25
አኳ	25
ንቃር	25
ተሳረንም	25
ምሽራ	25
ገፓም	24
ዝምወት	24
ኣፈር	24
ናስ	24
ብዘ	24
ባንሐሬ	24
ቀሪ	24
ያነ	23
ተሕ	23
ወጣም	22
እያ	22
እማት	22
ኢብጘታ	22
በዝ	22
ቃዋ	22
ሜና	22
የቤት	21
ኢፍቴ	21
ኢግዘር	21
አጊ	21
ይብር	20
ወሔ	20
ቾናም	20
ትከ	20
ዝካ	19
ባሑም	19
ሺንግ	19
ግብት	18
እሽታ	18
ኣባ	18
ቲብር	18
ባት	18
ወግ	17
ቤተታ	17
መስቀር	17
ድየ	16
የሐረ	16
ቾናችም	16
በቤት	16
ደር	15
ቲውሪ	15
ቦጣ	15
ባረናም	15
ማተቤት	15
ፍንት	14
ገረድ	14
ደን	14
ዝም	14
ኣትሼወ	14
ኣቡ	14
ትምርት	14
ተረሳም	14
በነ	14
በሐረ	14
መምር	14
ግሬድ	13
ገን	13
ደፐረወም	13
ወሬ	13
ወረችም	13
እያሽ	13
ኣታት	13
ቾኖም	13
ቧረችንም	13
ባሪቅ	13
በቈሎ	13
በሐረም	13
ምስ	13
መገራ	13
መላም	13
ግብር	12
ገፓት	12
ገብያ	12
ይርቅ	12
የምር	12
ወረም	12
ኣንሐረ	12
አሗ	12
ቦሔ	12
በሕ	12
ቅብ	12
ቁምጣ	12
ሳምት	12
ሕም	12
ጮዳ	11
የዝ	11
የመስቀር	11
እርስየ	11
ኣቸ	11
ንብረት	11
ቸነችም	11
በᎈር	11
ቃርችየ	11
ሺንጋም	11
ሸረት	11
ምሽት	11
ሐረም	11
ጸሎት	10
ጠበጠም	10
ጓድ	10
ድረ	10
ደማም	10
የቃያ	10
የሸዋ	10
የሰብ	10
ዛም	10
እንክ	10
እንቁስ	10
እሳት	10
እማትም	10
ኣቸም	10
ኣባታ	10
አጨ	10
አረ	10
ንቅ	10
ንም	10
ትትብር	10
ቲገባ	10
በሸዋ	10
ሶስት	10
ምቃሩ	10
ሑትም	10
ይና	9
ይብጘታ	9
ይብሮ	9
የትምርት	9
የሑት	9
ኬሮ	9
ከናም	9
ኣዲ	9
አሬ	9
አራም	9
አሗም	9
ቧርም	9
ባሮም	9
በክፋቱ	9
ቅረረ	9
ፈንገያ	8
ጬት	8
ያባታ	8
ያር	8
የሕር	8
ዠፐረም	8
ወጣችም	8
ኤማ	8
ኣቸነችም	8
ነሳም	8
ነረዌ	8
ቸነቦም	8
ቸነሐም	8
ቲብጘታ	8
ተዠፐረም	8
ብ𞟲ረ	8
ቤማ	8
ባነዌ	8
በረ𞟱	8
ቃሩ	8
ሰናም	8
ሟን	8
𞟥ነታ	7
𞟥ትም	7
ፈካም	7
ጐቸ	7
ጀበን	7
ዳቀምታ	7
ደጃች	7
ይያ	7
ይንጐድ	7
ይመስር	7
ያዠመነ	7
የዝምወት	7
የባላ	7
የምሽራ	7
ውቴል	7
ዌም	7
ወጦም	7
ወሐት	7
እያም	7
እንዴ	7
እን𞟲ት	7
ኤብ	7
ኣዶተና	7
ኣዠንምታ	7
ኣትቃር	7
ኢፍት	7
አጋ	7
አጅ	7
አርቸና	7
ነረ	7
ቲብሮ	7
ቲሰራ	7
ተረሳችም	7
ተሕም	7
በሰር	7
በመረጋ	7
በሕም	7
ቅሲ	7
ቀነሰም	7
መኪና	7
ሓረም	7
ሑጅር	7
𞟥ት	6
ጫማ	6
ጤበር	6
ገፓችም	6
ገፍ	6
ደንገነ	6
ይወጣ	6
ይሕርሽ	6
ይሐር	6
ያ𞟥	6
ያሕር	6
ዩረም	6
የደገሙ	6
የኳ	6
የትከ	6
የርች	6
የርቸ𞟥ታ	6
የሕ	6
ዝሞ	6
ውር	6
ዋረም	6
ኬር	6
ከፈተም	6
ከነ	6
ኦጣም	6
እካ	6
እንዝር	6
ኤነወ	6
ኤነን	6
ኤሐር	6
ኣገፓም	6
ኣንጐድ	6
ኣንሐረዌ	6
ኣታሕር	6
ኣብ	6
ኣመነም	6
ኣሐ	6
አግር	6
አጀታ	6
ን𞟻ሮ	6
ችም	6
ትትሮጥ	6
ትራማ	6
ቲያዥ	6
ቲያር	6
ተዠፐሮም	6
ተሺንጋ	6
ተምር	6
ብንም	6
ብስኩት	6
ብር	6
ባ𞟥ም	6
ባረችናም	6
ባረምታ	6
ባላም	6
በቃቀት	6
ቈመም	6
ስብ	6
ስርም	6
ሳረናም	6
ምቃር	6
መጥ	6
መርኬ	6
ሐማሽ	6
𞟥ን	5
ጝሸ	5
ጐንቸ	5
ጌፍ	5
ገፖም	5
ጀፐረም	5
ይፈዝ	5
ይደርግ	5
ይረብር	5
ያባ𞟥ታ	5
የ𞟥	5
የፈረንጂ	5
የጘታ	5
የገነንዳ	5
የገብያ	5
የገረድ	5
የዛ	5
የዋረን	5
የኬርወጌ	5
የቸሓ	5
የትምርቴ	5
የተሬዛ	5
የባረ	5
የቃዋ	5
የቃርችየ	5
የሬ	5
ዣነገም	5
ዘገር	5
ዘበር	5
ውጤ	5
ዋና	5
ወፌር	5
ወሬአታ	5
ወሬት	5
ወረጀ	5
ወረቀት	5
ወልቂጤ	5
ከፍ	5
ኣጥም	5
ኣግኑት	5
ኣዶት	5
ኣደተታ	5
ኣዠመነ	5
ኣዠ	5
ኣንች	5
ኣንሓረ	5
ኣነፐረ	5
ኣቸነም	5
ኣታሕረጋ	5
ኣባና	5
አኳሽ	5
አኳም	5
አሰት	5
አርቾ	5
አርቸ𞟥ታ	5
አርቸታ	5
አርባት	5
ንጥፋ	5
ንቕ	5
ትጨንቴ	5
ትንብር	5
ትቸን	5
ታደተታ	5
ተዝምወት	5
ተዘፔተ	5
ተሳረናም	5
ተሳረችንም	5
ተማሪ	5
ተሐረ	5
ቧሪም	5
ቧረንምታ	5
ብማት	5
ባነወ	5
ባረችምታ	5
ቢውን	5
በጉብርየ	5
በዝሔ	5
በከነ	5
በቾኔዬ	5
በር	5
በመዘኔት	5
በመኪና	5
ቈመተታ	5
ቄጥ	5
ቃርሽ	5
ቃረታ	5
ሽረት	5
ስየም	5
ሰንበት	5
ራዲዮን	5
ምሽተታ	5
ምሽሮ	5
ምሳረ	5
መነም	5
መስቀሩ	5
ሕርም	5
ሕማ	5
ሐናም	5
ሐረችም	5
ᎈያት	4
ᎈር	4
ᎄቅ	4
ፉረ	4
ጭዛ	4
ጫረም	4
ጠነቈንም	4
ጋት	4
ጋሪ	4
ጉነረ𞟥ታ	4
ገብችወት	4
ገበያ	4
ገበር	4
ገረደታ	4
ገመያ	4
ጂፐ	4
ደገም	4
ደኔ	4
ደነገም	4
ይገባ	4
ይቸን	4
ይትፈቐር	4
ይትጮድ	4
ይተም	4
ይብሬ	4
ይሰራ	4
ያነወ	4
ያርዋቴ	4
ያሐ	4
የገፓ	4
የገን	4
የጀወቸ	4
የዴንጛ	4
የትደመደ	4
የብ𞟠	4
የርቸታ	4
የረፐሮ	4
የሟኒመ	4
የመኪና	4
የመሴት	4
የሕርም	4
ዝፗር	4
ዋት	4
ወጠቀም	4
ወደያ	4
ወቅት	4
ወሔነት	4
ኽስ	4
ክርስቲያን	4
ኬርወጌም	4
ካች	4
እዩ	4
እክም	4
እንጣር	4
እንመ	4
እማር	4
እማረታ	4
ኤን	4
ኤቸን	4
ኣጣጥ	4
ኣዶተታ	4
ኣደረም	4
ኣዠምታ	4
ኣዠም	4
ኣንጠም	4
ኣንገተታ	4
ኣንቔ	4
ኣትሰብ	4
ኣትም	4
ኣባ𞟥ታ	4
ኣባሐ	4
ኣስር	4
ኣምብር	4
ኣምስት	4
አጥዋ	4
ንተን	4
ን𞟲	4
ናሜ	4
ነገ	4
ነረን	4
ቶልቂጤ	4
ትክ	4
ትትሰተብ	4
ትቢ	4
ቴረነ	4
ታጣጥ	4
ቲጀፕር	4
ቲሰማ	4
ቲሐር	4
ተገተረም	4
ተደገሙ	4
ተን	4
ተነ	4
ተተሬዛ	4
ተሳረችናም	4
ተሬዛም	4
ቦስጥ	4
ብጥርቅ	4
ቤተ	4
ባፈር	4
ባዘራ	4
ባስር	4
ባረማም	4
ቢገባ	4
ቡን	4
በወርጭማ	4
በቾኔ	4
በተብር	4
በሰብ	4
በርም	4
በሜየቴ	4
በመደር	4
በሓ	4
ቐᎀንም	4
ቅመጨችም	4
ቄም	4
ቃርቼ	4
ቀጭቀጭ	4
ቀነሰችም	4
ቀርሺ	4
ሻማር	4
ስድስት	4
ስር	4
ሳረንም	4
ሳመችናም	4
ምራሕር	4
መገራታ	4
መደረ	4
መቸ	4
መምሩ	4
ሑጅረ𞟥ታ	4
ሐረወም	4
ሐም	4
𞟥ና𞟥	3
𞟥ነ𞟥ታ	3
𞟥ነና	3
ᎀቅ	3
ᎀሰረንም	3
ᎀረ	3
ፍራንክ	3
ጮዳ𞟥ታ	3
ጮሮም	3
ጭቃራ	3
ጭራ	3
ጫማታ	3
ጥቁር	3
ጥራር	3
ጣፈም	3
ጠወጠንም	3
ጠናም	3
ጝመ	3
ጘታ	3
ጎነ	3
ግፔ	3
ጉነር	3
ጉነረታ	3
ገገ𞟥ታ	3
ገነ	3
ገረ	3
ጀንጅር	3
ድብር	3
ዳንጋታ	3
ዳሩ	3
ደወ	3
ደራር	3
ይፍት	3
ይፈካ	3
ይገዌ	3
ይያሽ	3
ይወርድ	3
ይናሽ	3
ይትፈቐሮ	3
ይትየ	3
ይበ𞟥	3
ይበርሽ	3
ይ𞟲ሬ	3
ይረውሪ	3
ይሐርቢ	3
ያፈረታ	3
ያገድ𞟥ን	3
ያዥኔ	3
ያዥ	3
ያዠን	3
ያዊ	3
ያንጪ	3
ያንቔ	3
ያቤ	3
ያባና	3
ያባ	3
ያስየ	3
ያርወ	3
ያሬ	3
ያሜ	3
የ𞟥ት	3
የጨነዊ	3
የጠበጠ	3
የጉራ𞟹	3
የገፓት	3
የገገታ	3
የገበያ	3
የጃማ	3
የጀሱር	3
የድረ	3
የዝምወቴ	3
የዚፍቴ	3
የከተማ	3
የንቃሩ	3
የቾና	3
የቸነቦ	3
የባር	3
የቁምጣ	3
የስማት	3
የርባት	3
የረፐረሜ	3
የረን	3
የምሽተታ	3
የሕን𞟲ት	3
የሓሮ	3
የሓ	3
የሐር	3
ዣነጎም	3
ዠፐረችም	3
ዝምወትም	3
ዝምብ	3
ዝሔ	3
ዘድረ	3
ዘንጋታ	3
ዘር	3
ዘመደብሐም	3
ውጠት	3
ውጋም	3
ዋጋታ	3
ወደረ	3
ወየግ	3
ወዝገብ	3
ወንዠት	3
ወርድየ	3
ወር	3
ወሔም	3
ወልደ	3
ኳሽ	3
ኰረምቶ	3
ከብሸሸኔት	3
ኦጣ𞟠ም	3
ኦጣችንም	3
ኦጣችም	3
ኦናንም	3
እንጀራ	3
እንሕ	3
እሼ	3
እምባ	3
እመና	3
እመታ	3
ኤያዥ	3
ኤባር	3
ኣ𞟥	3
ኣፍጣጠረም	3
ኣደሮም	3
ኣያ	3
ኣዠናም	3
ኣወንም	3
ኣኳ	3
ኣንጠችም	3
ኣንገት	3
ኣንገባ	3
ኣንቸን	3
ኣንሰኔ	3
ኣንም	3
ኣናምር	3
ኣነᎌረን	3
ኣነቀም	3
ኣነሴም	3
ኣትጨማም	3
ኣትጣነቀም	3
ኣትያን	3
ኣትባቶም	3
ኣትሼወም	3
ኣታሕሬ	3
ኣብየ	3
ኣበጐዳታ	3
ኣበቃጥ	3
ኣሽቃር	3
ኣስረ	3
ኣርነት	3
ኣርብ	3
ኣምባ	3
ኣሕር	3
ኢፍተታ	3
ኢራ	3
አግረታ	3
አጀ𞟥ታ	3
አደር	3
አኳሕ	3
አብር	3
አረ𞟲	3
አሗሽ	3
ንትራቅወ	3
ንትራሐብነ	3
ንበር	3
ንሕርወ	3
ቶሔ	3
ትዝረኸ	3
ትውን	3
ትከና	3
ትብር	3
ትቤትር	3
ታዶተታ	3
ታዥን	3
ታንቔ	3
ታት	3
ቲጀᎏሪ	3
ቲጀፕሮ	3
ቲያዢ	3
ቲያትያን	3
ቲዝረ𞟷	3
ቲወጣ	3
ቲቸን	3
ቲብስባ	3
ቲብ	3
ቲሮጥ	3
ተጨራ	3
ተጉራ	3
ተገተረችም	3
ተጅ	3
ተዴንጛ	3
ተንተ	3
ተቐᎌረችንም	3
ተሸዋ	3
ተሬዞ	3
ተራ	3
ተሐተረም	3
ቦፈንቼ	3
ቦጣች	3
ቦረ	3
ብትገባ	3
ብሳት	3
ብርቅ	3
ብሖትም	3
ቤቲተ	3
ቤተና	3
ቤሮ	3
ባንሐረሼ	3
ባርኔጣ	3
ባሬም	3
ባረኖም	3
ባረናምታ	3
ባረች	3
ባሑ	3
ቢያዥን	3
ቢያዥ	3
ቢዩጅን	3
ቢብና	3
ቢብር	3
ቡር	3
በ𞟥ነቴ	3
በᎀተ	3
በፈካ	3
በጎነ	3
በግሬድ	3
በጋድር	3
በጉነረታ	3
በገፓ	3
በገበያ	3
በጅምላ	3
በጂፐ	3
በድየ	3
በየ	3
በዘገር	3
በኳ	3
በቸነች	3
በቸሓ	3
በትገተረችወ	3
በባረ	3
በበነ	3
በቅር	3
በቃያ	3
በቀሪ	3
በምጃቼ	3
በምራሕር	3
በሕሜ	3
በሑት	3
በሐራር	3
ቕጫ	3
ቕኔ	3
ቅራጭ	3
ቃረ𞟥ታ	3
ቀነሶም	3
ሻሸራ	3
ሸዋታ	3
ሸረትሽ	3
ሶሬሳ	3
ስንኳር	3
ስሐር	3
ሳᎃና	3
ሳᎀችንምታ	3
ሲን	3
ሰኖም	3
ሰንዳ	3
ሰነፈም	3
ሰማሑም	3
ሟኒም	3
ሞቶ	3
ሞት	3
ምሩ	3
ሜራ	3
ሚና	3
ሚሲዮን	3
ሙዚቃ	3
ሙቶ	3
ሙሽርቕ	3
መደረታ	3
መርፌ	3
መሓረብ	3
ሕወሐት	3
ሕኖም	3
ሕኖ	3
ሕሕ	3
ሓሕር	3
ሐነም	3
ሐርሑም	3
𞟥ታ	2
ᎈርም	2
ᎄርጭማ	2
ᎀነችንም	2
ፍካ	2
ፍንተታ	2
ፍቃድ	2
ፍርድ	2
ፈኳንም	2
ፈኮም	2
ፈረዙ	2
ፈላጊ	2
ጭር	2
ጫውጫው	2
ጨቀሞም	2
ጨርቅ	2
ጥብጥ	2
ጥር	2
ጥረጠረችም	2
ጠᎈ	2
ጠኔም	2
ጠናችም	2
ጠነቃር	2
ጠነቀናምታ	2
ጠበጤም	2
ጠበጠማም	2
ጝብር	2
ጝበተሐ	2
ጝበተ	2
ጝሸና	2
ጐበት	2
ጐርደራ	2
ጎጋ	2
ጎንዝየ	2
ጎንዘችም	2
ግድየ	2
ግዝዮ	2
ግዝየሽ	2
ግንዝር	2
ግብረታ	2
ግሬዶ	2
ግራጭ	2
ጋዴ	2
ጋሕም	2
ጉዝጓዝ	2
ጉርዝ	2
ጉራ	2
ገፓነም	2
ገፓሑም	2
ገግመና	2
ገግመታ	2
ገግ	2
ገከበትየ	2
ገነታ	2
ገብ	2
ገረደና	2
ገምባ	2
ገማም	2
ጅወ	2
ጅረታ	2
ጄፍ	2
ጀᎌርም	2
ዴንጛም	2
ዳንጋ𞟥ታ	2
ዳቦ	2
ደፐሮᎌም	2
ደገሙም	2
ደካላ	2
ደነጐንም	2
ደነገችም	2
ደነታ	2
ደመረ𞟥ታ	2
ዮጬዬ	2
ዮጤ	2
ዮጣወ	2
ዮጣ	2
ዮጠቀ	2
ዮጆ	2
ዮድ	2
ዮኸር	2
ዮኔ	2
ዮነ	2
ዮሳቻ	2
ይ𞟥ር	2
ይᎀቅና	2
ይፍቴ	2
ይፍተ	2
ይጥረጥሪ	2
ይጠ𞟻	2
ይጠሬ	2
ይዮ	2
ይዬ	2
ይዝረ𞟷ዬ	2
ይውዮ	2
ይወጣወ	2
ይወጣኒ	2
ይወር	2
ይንጐድም	2
ይንም	2
ይቾት	2
ይችነ	2
ይቸኖ	2
ይቸንቴ	2
ይትጮደማ	2
ይትቐፐረማ	2
ይትሰማ	2
ይበዛወ	2
ይበሬ	2
ይሽታ	2
ይስጪ	2
ይስዬ	2
ይስሬ	2
ይሰ𞟮	2
ይሰጭ	2
ይሰሮኤ	2
ይሰርᎋ	2
ይረፋ	2
ይረብርዌ	2
ይሞቴ	2
ይመስሬ	2
ይሕርሸሽ	2
ይሕርሸ	2
ይሓ	2
ዬን	2
ያ𞟥ም	2
ያፈር	2
ያጋሐ	2
ያደታሐ	2
ያዥᎌ	2
ያዢ	2
ያዠመነታ	2
ያዛንጝ	2
ያንቈነሺ	2
ያናቸነሑ	2
ያነቦ	2
ያቸን	2
ያቸነኖ	2
ያትያን	2
ያትሼወ	2
ያብ	2
ያባ𞟥ቴ	2
ያቅመጭ	2
ያሮ	2
ያርቅ	2
ያርቄ	2
ያረሰዊ	2
ያሕሬ	2
ያሑ	2
ያሐም	2
የ𞟥ናሐ	2
የᎀተ	2
የፍረጠጦዮ	2
የፈዶንከ	2
የፈንገያ	2
የጮረን	2
የጨነ	2
የጠᎈ	2
የጠወጠን	2
የጠበጠና	2
የጠረቅ	2
የ𞟹ታ	2
የጓድ	2
የግብር	2
የግሬድ	2
የገᎈሪ	2
የገፓትየ	2
የገረደ𞟥ታ	2
የጆካ	2
የዴንጛሕነማ	2
የደጃች	2
የደን	2
የዝሽ	2
የዝም	2
የዝሔ	2
የዘገዶ	2
የዘንጌ	2
የዘበርየ	2
የወንዠት	2
የኰርዮ	2
የኰርየ	2
የቾናች	2
የትምባ	2
የትማሮ	2
የት	2
የተነፈ	2
የብ𞟲ረታ	2
የብረት	2
የባሪቅ	2
የባሌ	2
የባ	2
የበቈሎ	2
የበሕር	2
የቅረረ	2
የቄጥ	2
የቃያንዳ	2
የቃረችየ	2
የሸረት	2
የስያመና	2
የሳረኖ	2
የሳምት	2
የሲጣር	2
የሰና	2
የሰት	2
የሰማ𞟥	2
የርቻ𞟥	2
የርቅ	2
የራባ𞟥ታ	2
የረፐረች	2
የሟረቴ	2
የምበሮ	2
የሜኔ	2
የሚሲዮን	2
የመገራ	2
የመዘኔት	2
የመረግየ	2
የመረጋ	2
የሕኖ	2
የሕሬ	2
የሐን𞟲ት	2
የሐም	2
ዠፐሮም	2
ዠረርየ	2
ዞረና	2
ዞረ	2
ዝክም	2
ዜማንቸ	2
ዛ𞟥ርወት	2
ዚዛ	2
ዘፒተ	2
ዘገረ𞟥ታ	2
ዘየ	2
ዘንጎ	2
ዘንግር	2
ዘበረታ	2
ውየ	2
ውዛታሐ	2
ውሳ	2
ውርጀ	2
ውርሰንበት	2
ውረሙ	2
ዌተ	2
ዌሽ	2
ዌራ	2
ዋጋና	2
ዋይወቶ	2
ዋንዠነ	2
ዋቅ	2
ዋሮት	2
ዋርም	2
ዋርሐም	2
ዋሪም	2
ዋረችም	2
ዋረማም	2
ወፍካ	2
ወጣ	2
ወድርግ	2
ወንደም	2
ወቸርችር	2
ወስጥም	2
ወሰደንም	2
ወሰደችንም	2
ወሰደችም	2
ወሰደም	2
ወሮም	2
ወረር	2
ወሔዩ	2
ወሔምንሐዌ	2
ወልቂጤአታ	2
ኰተ	2
ኮት	2
ኮሬንቲ	2
ክትᎈ	2
ክረታም	2
ካስም	2
ኩፍ	2
ኩታ	2
ከናችም	2
ከተማ	2
ከስ	2
ኦጨም	2
ኦደም	2
ኦያት	2
ኦናችወም	2
እድድ	2
እክሽ	2
እንጐድሽ	2
እንጐድሕ	2
እንኳን	2
እን𞟲ተ	2
እንቅወ	2
እንሰብ	2
እንምጊ	2
እሽ	2
እርስወት	2
እምድብር	2
እምቤ	2
እም	2
ኤፐችም	2
ኤያዢ	2
ኤወስድ	2
ኤቾና	2
ኤስ	2
ኤረሕዊ	2
ኤላም	2
ኣ𞟥ተረም	2
ኣ𞟥ም	2
ኣ𞟣	2
ኣፍያ	2
ኣፈጠረችም	2
ኣጨም	2
ኣግኑተታ	2
ኣጋተታ	2
ኣጋተሕታ	2
