#		
# Indigenous NT 1.0 generated from template.		
#		
# This is an example tab-separated wordlist file that can be edited in a spreadsheet		
# program or regenerated from a wordlist tool. See lexical model documentation at 		
# https://help.keyman.com/developer/ for tools.		
#		
# Columns		
# =======		
# WORD	FREQUENCY	(Optional)NOTES
#		
# word	count
dené	327
betʼá	221
kuę́	193
dene	191
tʼá	126
ɂerehtłʼı́s	119
beyé	104
ɂası́	101
ha	99
dëné	90
kʼe	88
dechën	81
kún	75
sekuı	73
łue	70
tʼası́e	68
tsʼı	68
ɂeya	60
tsʼë́n	60
kʼé	60
tʼa	59
bekʼe	59
tłes	58
tsambá	58
nezǫ	52
dáda	52
bë́r	52
beghą	52
yú	49
ghą	48
nı́	47
ɂı̨łághe	44
tu	42
tthʼáy	42
nedhé	42
kʼáldhër	41
yałtı	40
tthe	40
thela	39
hónełtën	39
dzıné	38
łı̨	37
ku	37
yath	36
kıl	36
tsʼı̨	34
tué	32
ɂı	31
satsán	31
sa	31
dúe	31
nı̨łtsʼı	30
ɂeghálana	29
kën	29
tsʼékuı	28
tthé	27
sekwı	26
lıdı́	26
xa	25
nı	25
kʼélnı́	25
zá	24
ttu	24
theda	24
shétsʼelyı	24
kų́e	24
ke	24
gu	24
dzı̨	24
ɂełtthʼı	23
yé	23
satsáné	23
betsʼı̨	23
ɂedlı́nı	22
sı́	22
nu	22
dël	22
cho	22
yághe	21
yałkı	21
kʼoth	21
hél	21
des	21
denéyu	21
dechen	21
chogh	21
tsą́	20
shéth	20
satsánaze	20
nánı́	20
delzën	20
ɂá	19
łéstʼéth	19
yatı	19
tʼáncháy	19
tsʼénı	19
thetʼe	19
náı́dı́	19
látʼı̨	19
kʼı	19
gh	19
delkʼos	19
delgaı	19
ɂane	18
sas	18
hałé	18
denéyuaze	18
denéghú	18
bethchëné	18
ɂı́le	17
ɂełkʼéchʼa	17
ɂeghálada	17
yakı	17
tsës	17
la	17
ké	17
dzırétʼay	17
chu	17
betthı́	17
ɂı̨yes	16
ɂeyı	16
ɂajá	16
yı́zı̨	16
tʼodhé	16
tsá	16
lıbá	16
húle	16
hełtsı	16
dé	16
beyághe	16
ɂedlánéltʼe	15
ɂedlághe	15
ɂasıe	15
tłës	15
thá	15
naké	15
káłtʼéth	15
hekën	15
ɂełdzı	14
ɂetthë́n	14
łóna	14
yattı	14
tʼés	14
tsʼë́r	14
shën	14
kʼórelyą	14
kuwé	14
jéth	14
hųlı̨	14
degáy	14
dáchën	14
datłagh	14
chʼá	14
bą́lay	14
ɂenéłką	13
ɂejëre	13
ɂeghą́	13
ɂedza	13
łés	13
łą	13
theɂą	13
sádhër	13
nué	13
në́n	13
neshe	13
nedáth	13
nechá	13
nánéłką	13
náda	13
nałchéth	13
kʼánı́	13
kʼabı̨́	13
kılı	13
kúe	13
jı́	13
ją	13
duéle-u	13
denı́e	13
denı́	13
de	13
beschëné	13
ɂenékuı	12
ɂeghés	12
yúé	12
xál	12
tłʼul	12
tsʼékwı	12
tsʼékuaze	12
thetı̨	12
sǫlághe	12
shékı̨	12
néné	12
nenéth	12
nátsër	12
kı̨dá	12
hezıl	12
hetsagh	12
hena	12
háɂą	12
hałnı	12
ɂı̨łá	11
ɂerehtłʼı́sjëncho	11
ttedhe	11
tsı̨́dhër	11
tsıl	11
tsąba	11
satsánke	11
nélɂą	11
nedúe	11
náłtsı́	11
nánıdhër	11
náke	11
naghé	11
kʼá	11
kanızı̨	11
jı́e	11
hátʼe	11
hanı	11
dzeretʼáy	11
chą	11
beyaghe	11
bekʼé	11
beba	11
ba	11
ɂı̨́le	10
ɂę́	10
ɂełkʼı́dhe	10
ɂeghá	10
ɂedlą́ghe	10
łuscho	10
yu	10
yeh	10
yá	10
yałttı	10
tʼatʼú	10
tthı́	10
tsʼén	10
tsʼéltʼu	10
tsʼertʼay	10
tsąmbá	10
seskéne	10
náı́dı́e	10
lıshéf	10
hı̨ltʼe	10
hı́lghas	10
hı́lchu	10
ghayé	10
dı̨	10
dırı	10
dzól	10
dezé	10
denı́dhë́th	10
denétthʼı	10
denétthı́ghá	10
denébë́r	10
dechëntél	10
bénatʼı̨	10
bedı̨	10
ɂı̨łtsʼus	9
ɂełchʼá	9
ɂekéná	9
ɂą́zı̨́	9
ɂąldel	9
ɂazé	9
ɂatʼe	9
ɂaté	9
ɂa	9
łı̨cho	9
łekën	9
yaghe	9
xá	9
tłʼáɂı	9
tsʼą́kuı	9
tsʼá	9
tsánkʼë́n	9
theyı̨	9
thaı	9
są	9
nı́ɂą	9
netʼı̨	9
neljër	9
neba	9
nádé	9
kʼı́nı	9
kʼódhı	9
kʼádhı	9
kʼanı́	9
kʼaldher	9
kun	9
kaʼldhër	9
hútʼúı	9
hadı	9
dhédh	9
deyér	9
denı̨tsʼı	9
denénı́	9
deneyu	9
dechę́n	9
datsʼedı́l	9
chené	9
bezı́	9
benı́	9
ɂuneth	8
ɂël	8
ɂełtsʼus	8
ɂerehtłʼı́schën	8
ɂelghël	8
ɂejere	8
ɂejakʼé	8
ɂą́łneth	8
ɂay	8
ɂatʼe-a	8
ɂasıé	8
yeyé	8
yetʼı̨	8
yatı́	8
tʼın	8
tʼası́	8
tłʼuetı̨	8
tłʼogh	8
tthʼı	8
tthʼën	8
tsʼıcho	8
thųth	8
thay	8
shézelyı	8
nı̨	8
nǫ́táh	8
nédhël	8
nátʼath	8
nánı́kʼé	8
náldëth	8
na	8
mársı	8
marı́	8
lı́gafı́	8
lá	8
kʼenáltsıl	8
kı̨lu	8
kuę́tʼıné	8
kuę	8
kué	8
kekë́lke	8
húlı́	8
hurésɂı̨	8
hełdo	8
hatłʼéstʼúr	8
hane	8
hadeth	8
ghálada	8
dzıne	8
dzolé	8
dzé	8
duwé	8
dédlıné	8
denéxare	8
denétthʼë́n	8
denétthë́n	8
denédhá	8
delttho	8
dekoth	8
betthʼëné	8
betsʼı̨-u	8
bescho	8
bes	8
bekʼóreją	8
ɂıh	7
ɂuneshe	7
ɂełdzás	7
ɂeyun	7
ɂerıhtłʼı́s	7
ɂeghézé	7
ɂedlı̨́zı̨́	7
ɂedlátʼu	7
ɂarelyų́	7
łı́dlı̨	7
łesbá	7
za	7
yuwé	7
yuthı̨zı̨	7
yedą	7
yathlu	7
ya	7
tʼıné	7
tłʼulé	7
tłʼazı̨́	7
tıl	7
túé	7
tthęł	7
tthęl	7
ttá	7
tsʼıaze	7
thekı̨	7
sı	7
seyaze	7
setsʼénı	7
seba	7
sąkʼı́e	7
saı̨ɂá	7
nılı̨	7
nékʼáth	7
nezǫ́le	7
neth	7
nátser	7
nályé	7
náltłaı́le	7
nádhër	7
nazı̨	7
natthe	7
nade	7
mą	7
lasué	7
lagés	7
kʼı́zı̨́	7
kaché	7
hı̨́łtsʼë́n	7
hı̨łjër	7
hų́tʼúı	7
hųzǫ	7
húdza	7
hurélyą	7
hełtsʼaı	7
hesłı̨	7
hejën	7
harelyų́	7
dızı̨́	7
dzı̨kʼë́r	7
déhtłʼës	7
detʼáth	7
denı́yané	7
denézı́	7
denédzıé	7
del	7
dekën	7
deką	7
chʼër	7
chı́ze	7
búrenı́le	7
bér	7
beyá	7
betʼóréɂáı́le	7
betʼa	7
bethchënaze	7
beschené	7
belá	7
beké	7
ɂı̨ghol	6
ɂı̨	6
ɂunełshé	6
ɂełkʼı́thcho	6
ɂełkʼéchʼarátʼı̨	6
ɂełddháy	6
ɂeł	6
ɂezus	6
ɂeyune	6
ɂeyer	6
ɂerethłʼı́s	6
ɂené	6
ɂejëré	6
ɂejëretthʼú	6
ɂejëredhë́th	6
ɂedé	6
ɂą́	6
ɂası́e	6
łukʼé	6
łër	6
łenı	6
łą́ı̨dhër	6
łá	6
yunı́zı̨	6
yué	6
yekʼórelyą	6
yáhtǫ	6
yaılyúl	6
xel	6
xaye	6
tʼodhe	6
tʼasıé	6
tłʼıs	6
tłʼuekı̨	6
tłʼáıtʼár	6
tłestʼothké	6
tłesdóghé	6
tú	6
ttúé	6
tthęłkár	6
tthaı	6
tta	6
tsʼı́	6
tsʼıkár	6
tsʼéthı̨	6
tsádhë́th	6
thı̨da	6
thıłkʼéth	6
thı	6
thatʼı́n	6
thatı̨l	6
taghe	6
ta	6
súga	6
sǫlá	6
sekuaze	6
seká	6
sehų́le	6
se	6
sayeze	6
satsʼedé	6
satsan	6
sanázedé	6
nı́ya	6
nıdhá	6
nezų	6
nezǫ-u	6
nené	6
nedhı́le	6
násthër	6
nánısthër	6
nálzé	6
náltthʼër	6
náduth	6
nádher	6
natʼath	6
najı́	6
lı̨	6
lı́barı́	6
luzé	6
lą	6
lamés	6
ladlı́	6
kʼı́lye	6
kʼétłʼá	6
kʼenáłtsıl	6
kʼáı́	6
kʼásba	6
kı́le	6
kúntué	6
kukıl	6
káth	6
ká	6
kath	6
ka	6
jıs	6
hı̨́łthų	6
hı̨lé	6
hı́łchu	6
hųyą́	6
húya	6
hútʼa	6
húlye	6
hurı̨́lɂı̨-u	6
hurétthʼą	6
hurékʼë́n	6
hurelyų́	6
hézelchëth	6
hetʼéth	6
hetʼar	6
hetsʼı́	6
hekel	6
hedą	6
háyorı̨la	6
hatʼı̨	6
hatłʼés	6
hakʼëth	6
gëné	6
dzı̨kʼe	6
dzën	6
dzeretłʼes	6
dzereta	6
detłʼogh	6
denéyı́	6
denétthı́	6
denétsʼë́zé	6
denétsı̨	6
denénaghé	6
dejúle	6
dedhay	6
chú	6
chuzé	6
cheth	6
bı̨́ł	6
bél	6
beyaze	6
betthʼı	6
beká	6
bejër	6
bejáth	6
bebı́	6
bąth	6
basthı	6
ɂı̨tsólé	5
ɂı̨tsól	5
ɂıntsól	5
ɂełı́ltʼus	5
ɂełxál	5
ɂełtthʼı́le	5
ɂełkʼı́thchodhë́th	5
ɂełkʼı́dhaze	5
ɂetthë́ntthë́n	5
ɂeténá	5
ɂeretłʼı́s	5
ɂeneɂı̨́	5
ɂelttalı	5
ɂelel	5
ɂedunechaghe	5
ɂedlárı̨́łtı́-a	5
ɂedlánetʼe-a	5
ɂedhë́th	5
ɂechuzé	5
ɂázı̨́	5
ɂałǫ́	5
ɂała	5
ɂaı̨́le	5
ɂaxą	5
ɂası	5
ɂamá	5
łı̨chonı	5
łútsëlkʼé	5
łus	5
łur	5
łuetsʼeldél	5
łǫ́ką	5
łéstéltʼúr	5
łą́	5
zané	5
yuthı̨dzı̨́	5
yudaghé	5
yełtsı	5
yené	5
yeghą	5
yattı́	5
tʼsén	5
tʼázëlda	5
tʼatthere	5
tłʼıstthóghe	5
tłʼıstthó	5
tłʼolá	5
tłestʼodhé	5
tue	5
tthay	5
tsʼı̨naké	5
tsʼıchogh	5
tsʼıbál	5
tsʼu	5
tsʼël	5
tsʼéré	5
tsʼeɂël	5
tsʼeda	5
tsą	5
tsamba	5
thıda	5
thatsë́l	5
tęłtsá	5
tabı̨́l	5
sǫládhel	5
shéredlı	5
sheth	5
séle	5
setsʼı̨	5
setsı́e	5
sekuę́	5
sehúłe	5
seghą	5
sedené	5
sáná	5
saze	5
sadzıé	5
nı́akʼe	5
nızı̨	5
nuwe	5
nunı	5
nékʼath	5
nezų́le	5
neneth	5
nelá	5
neghël	5
ną	5
nátʼą	5
náregháth	5
náltła	5
natʼı́	5
nasja	5
nas	5
nakʼakʼa	5
nagoth	5
lasúé	5
lalén	5
lajıs	5
kʼélnı	5
kųkʼé	5
kúnaze	5
kézál	5
kálé	5
jı́kʼos	5
jıé	5
húdhër	5
hułká	5
hunełɂı̨	5
hulchʼó	5
héłghëth	5
héya	5
hełkë́r	5
hegha	5
háldeth	5
hanıdhën	5
guıtar	5
gugúsh	5
gah	5
dı̨́łkʼą	5
dzı̨́dıs	5
dzı̨né	5
dzézegı	5
dzézebı	5
dunecha	5
dhúlé	5
dëne	5
déya	5
denı́nu	5
denı	5
denéłé	5
delzen	5
dejúldhë́th	5
dechënaze	5
dazedı́l	5
chʼanı	5
chëne	5
ché	5
chelá	5
betłʼaghe	5
betsʼı̨́le	5
betóré	5
bethchë́ncho	5
bethchë́n	5
bethchën	5
beskʼá	5
benıé	5
begha	5
bedhá	5
ɂı́dı́	4
ɂunı́	4
ɂunenı́	4
ɂétthʼılé	4
ɂełxël	4
ɂełxáı́th	4
ɂełtʼaı́tʼa	4
ɂełtsʼë́n	4
ɂełkʼı́th	4
ɂełkʼélye	4
ɂełetsʼeltsʼún	4
ɂeła	4
ɂeyún	4
ɂetthërı	4
ɂesátʼı́le	4
ɂene	4
ɂeldhay	4
ɂeldél	4
ɂejëredël	4
ɂegheth	4
ɂegháth	4
ɂegëné	4
ɂedló	4
ɂedhı́r	4
ɂedhál	4
ɂedacho	4
ɂechus	4
ɂą	4
ɂáne	4
ɂatʼe-u	4
ɂattıé	4
ɂanele	4
ɂake	4
łı̨aze	4
łuetthë́n	4
łës	4
łésbaláı́	4
łaısdı̨ona	4
łaısdı̨	4
yúyé	4
yunedhé	4
yǫkʼetı̨́	4
yetʼátʼı̨	4
yetthı́	4
yenéɂı̨	4
yenélı̨́le	4
yenełɂı̨	4
yenerenı́	4
yekʼenadlı̨	4
yátsë́n	4
yálgus	4
yatʼązı	4
yathkakóth	4
yané	4
yalttı	4
xél	4
wé	4
tʼu	4
tʼóth	4
tʼokʼëne	4
tʼoghé	4
tʼeke	4
tʼákë́l	4
tʼanéltʼe	4
tłʼule	4
tłʼo	4
tłʼą́ghe	4
tłʼaghé	4
tłı̨cho	4
tłule	4
tłezé	4
tı̨dá	4
tıle	4
tułı́tʼa	4
ttılı	4
ttulu	4
tthʼı́	4
tthʼızı	4
tthʼeghé	4
tthʼą́deth	4
tthı́ghą	4
tthı́gha	4
tthoghé	4
tthén	4
tthal	4
ttél	4
tteghe	4
tsʼı́ba	4
tsʼúda	4
tsʼés	4
tsʼérédhı	4
tsʼesa	4
tsʼánıdhën	4
tsʼaı̨tʼı	4
tsı	4
tselé	4
tsąkuı	4
tsátʼıné	4
tsátthë́n	4
tsákıl	4
tona	4
thı̨łtsı̨	4
thı̨kél	4
thëth	4
thełchúth	4
thetsen	4
then	4
theką	4
thedá	4
thąkı̨l	4
tha	4
tetłʼó	4
tąłtsı	4
tále	4
tane	4
sunaghe	4
shékı̨-u	4
shéchʼelyı	4
sénale	4
seɂe	4
seyaz	4
setsʼén	4
setsų	4
secháy	4
sátsʼedé	4
sáhedé	4
satsë́l	4
sarı̨́dı̨	4
sanádé	4
sadı́	4
radıo	4
nı̨úłtsı̨nı̨	4
nı̨últsı̨nı̨	4
nı́lye	4
nı́ltthʼër	4
nı́le	4
nołshı	4
në́né	4
nén	4
nélé	4
nełtthıth	4
netʼı̨́	4
netı́	4
netsʼı̨-u	4
netá	4
nekʼëth	4
negáné	4
nedáth-u	4
nechı́le	4
nechá-u	4
nebá	4
ne	4
náłchʼul	4
náı́da	4
nátłezé	4
nátsër-u	4
náskʼëdhe	4
nárı̨dhá	4
náltla	4
nádlógh	4
nádën	4
nádárelyé	4
naıdı́l	4
naıdáı́	4
nayelel	4
nathı	4
narejá	4
nanı	4
naneltłı	4
nalghı̨	4
nagı́dhe	4
nagı́dh	4
lı́gardús	4
lımı́l	4
lás	4
laré	4
kʼızı̨	4
kʼıs	4
kʼozé	4
kʼothchëth	4
kʼokʼën	4
kʼodhé	4
kʼenázëlde	4
kʼenálde	4
kʼájën	4
kų́ę́	4
kúnkué	4
kúlzı̨	4
kúlú	4
këdhe	4
ką	4
káłtʼeth	4
kabą	4
jı́tú	4
jı́gay	4
jı́echás	4
jeth	4
hı̨ɂı̨-u	4
hı́gu	4
hılyulé	4
hųzų́le	4
hųlı̨-u	4
húlı	4
húbıl	4
hunı́dzı̨	4
hunenı́le	4
hǫłnı́	4
horélyą	4
hénóretʼı̨́le	4
hełtʼu	4
hełdzıl	4
heretłʼı́s	4
hereldı̨	4
helı̨	4
heltłı	4
hejı́	4
hehgor	4
hedzé	4
hedeth	4
hátłʼoresche	4
hále	4
hádı́	4
haɂa	4
hatʼé	4
hatʼe	4
hakʼal	4
hakéth	4
hadhël	4
gugúshtthë́n	4
gugush	4
ghóɂą	4
ghá	4
gá	4
dı́tthʼa	4
dzı̨raká	4
dzolghál	4
dzérélyı	4
dzékʼos	4
duaze	4
dlı́e	4
dhıyé	4
dhël	4
dën	4
déłtthʼı	4
dékʼán	4
dełtsúr	4
deyeth	4
detłʼotél	4
detthél	4
detsʼı́	4
detą	4
destsël	4
denı́tthë́n	4
denı́ghátʼá	4
denur	4
denétthʼé	4
denétthı́ghą́	4
denénë́nantsʼúr	4
denélı̨	4
denéké	4
denédhë́th	4
denédë́l	4
denédaghá	4
denéchʼudhé	4
delbes	4
dekʼérı̨́łtłʼıs	4
dekıle	4
dekóth	4
dejúl	4
dedlın	4
dechëne	4
dechënbąth	4
dáı́kën	4
dánı́she	4
dánetʼı̨	4
dáchëné	4
dá	4
datłʼų	4
datsą́jı́	4
daheka	4
dadá	4
chʼądı́	4
chı́zeze	4
chough	4
chëth	4
chën	4
chelekuı	4
chela	4
chátthʼën	4
bęłtthʼú	4
bélzo	4
betsı̨	4
bethchené	4
besudı	4
beschogh	4
beschën	4
beschenéaze	4
berkatʼeth	4
beratta	4
benádhër	4
benada	4
belą	4
bekétsʼë́l	4
beghúledesche	4
begháye	4
begháré	4
beghálada	4
beghayé	4
beghalbıle	4
bedzıné	4
bedá	4
bedaghe	4
bebár	4
bą́tthʼa	4
batłʼulé	4
badhı	4
ɂʼestunetʼı́né	3
ɂı̨yeze	3
ɂı̨yezaze	3
ɂı̨tsʼı́zakʼadhe	3
ɂılé	3
ɂurádzı	3
ɂunétsʼén	3
ɂohnı̨	3
ɂełnatsʼeldél	3
ɂełkʼér	3
ɂełkʼédı̨	3
ɂełkʼéchʼadı	3
ɂełghárúlta	3
ɂełghárélye	3
ɂełéłtʼe	3
ɂełénatsʼedı́l	3
ɂeyıtłʼą́ghe	3
ɂeyą́	3
ɂeya-u	3
ɂetı́	3
ɂetáłtı	3
ɂesástʼı́le	3
ɂerıtłʼıs	3
ɂerıhtłı́s	3
ɂenélką	3
ɂeldhúr	3
ɂejëretthʼué	3
ɂeghątsë́nle	3
ɂedı́kúné	3
ɂedzë́rełkı	3
ɂedlá	3
ɂedenı́	3
ɂede	3
ɂechʼëre	3
ɂáné	3
ɂayı̨la	3
ɂaxelı̨	3
ɂatʼı̨	3
ɂatthe	3
ɂanáhadher	3
ɂaké	3
ɂakena	3
ɂakehená	3
ɂabá	3
łı̨chą	3
łıcho	3
łı	3
łuełbes	3
łuetʼéth	3
łuetłʼés	3
łuetthʼené	3
łuegóth	3
łueghú	3
łueché	3
łuebë́r	3
łuaze	3
łónona	3
łéz	3
łéstéth	3
łerıtłʼı́s	3
ılé	3
zútʼı̨	3
yı́zı	3
yúłdzay	3
yútʼár	3
yúnıłkʼë́th	3
yúkʼetʼa	3
yúchʼelé	3
yúaze	3
yułtágh	3
yułkʼéth	3
yuyaghé	3
yutthę́	3
yunáskʼëdhe	3
yunághé	3
yukon	3
yéłna	3
yéłką	3
yétthʼeredı́	3
yetʼá	3
yereldı̨	3
yekʼenádho	3
yąı̨zús	3
yázelgus	3
yałtı-u	3
yałkıká	3
yaı̨zús	3
yazaze	3
yatʼáré	3
yatʼa	3
yatıé	3
yattıé	3
yathtsël	3
yaghé	3
xą́tłʼúl	3
xáré	3
xay	3
xal	3
walé	3
tʼus	3
tʼsu	3
tʼólásı́	3
tʼokʼan	3
tʼo	3
tʼą́łdëth	3
tʼáncháytsʼë́l	3
tʼáncháycho	3
tʼákálé	3
tʼasą́	3
tʼalkë́th	3
tʼalaze	3
tłʼı́s	3
tłʼotsë́n	3
tłʼaghe	3
tłoʼtsʼı	3
tłeze	3
tłestʼoth	3
tılı	3
tv	3
ttılıaze	3
ttudhel	3
tthʼı́u	3
tthʼıú	3
tthʼë́n	3
tthʼëlchë́n	3
tthʼáı́	3
tthı́ɂël	3
tthıtʼaghé	3
tthı	3
tthegére	3
tthebacha	3
ttheba	3
ttéł	3
ttaghe	3
tsʼı̨́	3
tsʼųnını́	3
tsʼus	3
tsʼële	3
tsʼéltwı́	3
tsʼezıl	3
tsʼeré	3
tsʼelel	3
tsʼeldél	3
tsʼekı̨	3
tsʼejı́	3
tsʼąkánıyé	3
tsʼáı	3
tsʼayáłkı	3
tsılkár	3
tsıldháyaze	3
tsıaze	3
tselɂı̨	3
tsele	3
tsą́dële	3
tsánethdhë́th	3
thı̨lú-a	3
thı́letʼú	3
thoghé	3
theła	3
thetą	3
thekalıka	3
thebes	3
tháydené	3
tháhuredı	3
thaı́	3
thatı̨lé	3
thal	3
tędhul	3
tedhe	3
tánéltʼu	3
tası́e	3
tabı́l	3
sıne	3
súlye	3
súdı	3
suhúłe	3
sǫlóna	3
sorelnı	3
shézettı̨	3
shézettı	3
shétı̨	3
shéskı̨	3
shetsʼsélyı	3
shás	3
séłtʼo	3
sérı̨thën	3
setthı́	3
setsʼáné	3
setsǫ	3
setsoné	3
senı́lye	3
senéyeréntʼá	3
senayılé	3
sekuıdhë́th	3
seghe	3
sątsą́né	3
sátsʼede	3
sáną́	3
satsánéaze	3
sare	3
sanádhı	3
réltthı	3
or	3
nı̨́ayághe	3
nı̨tłʼë́r	3
nı̨ką	3
nıłtthıth	3
nıtłʼër	3
nırı́ldeth	3
núzelɂı̨	3
nułshı	3
nuwetsʼı̨	3
nuwetsʼédı	3
nugëlé	3
nǫ́tsené	3
nórelɂën	3
nogëlé	3
nęzǫ	3
néyą	3
néthler	3
néhda	3
nédler	3
nełɂı̨	3
nełkën-u	3
nełką	3
nezohılé	3
neyúl	3
netłʼéth	3
netsʼı̨	3
nenı́	3
nenı	3
negal	3
nedue	3
nedádhı́le	3
nąı́zás	3
náɂá	3
náłkı	3
náı̨lı̨cho	3
náı̨kár	3
náı́łna	3
náı́sda	3
náı́dı́słını	3
náyełnı́	3
náyełchʼul	3
náyetʼáth	3
náyatı	3
nátsërle	3
nátanı̨łxés	3
nása	3
nánı́zekʼadhe	3
náltthʼır	3
náltsı́	3
nákën	3
náhtʼath	3
nágáth	3
naıdı	3
natʼı̨́le	3
natʼı̨chóle	3
natłʼı́r	3
nattʼı	3
natsʼettı́	3
natáth	3
nasuwé	3
naskʼë́dhe	3
nareltthʼel	3
name	3
nagodhekı̨l	3
naghe	3
nagás	3
nadıl	3
nadzus	3
nadluth	3
nadlogh	3
nadlár	3
nadé	3
nadezı̨́	3
nadere	3
lı́barlá	3
luré	3
lą́	3
látʼe	3
ládenıldhën	3
latʼı̨́	3
latʼé	3
ladı́	3
kʼı̨́jı́	3
kʼórełɂa	3
kʼozelchëth	3
kʼorelyą	3
kʼédı̨	3
kʼezeldélkʼozé	3
kʼetʼéth	3
kʼetłʼá	3
kʼetthélchʼul	3
kʼásbacho	3
kʼayałkı	3
kʼasba	3
kʼanı	3
kʼabı̨́dëné	3
kʼa	3
kı̨	3
kı	3
kúntsʼı	3
kú	3
kudhélé	3
kubagal	3
kǫ	3
këntsël	3
kël	3
kétłʼagh	3
kezǫ	3
kedlaré	3
kánegha	3
kaɂá	3
katthʼı	3
kadhé	3
jısé	3
jezúsaze	3
já	3
hı̨́łchu	3
hı̨́yı̨́	3
hı̨́ltı̨́	3
hı́łtsʼë́n	3
hılgás	3
hų́lı̨	3
húrenı́le	3
húneka	3
húlɂa	3
hułchı́s	3
hutʼá	3
hutún	3
huréchú	3
hunı́kʼath	3
hunı́dhır	3
hunékʼath	3
huneltten	3
hulé	3
hule	3
hulchʼogh	3
hóneneltën	3
hóneltën	3
horı̨shą	3
horésdlą	3
honejër	3
hétʼath	3
hélatʼın	3
héhjı	3
hełkël	3
heł	3
heyéłnı	3
hetłʼų	3
hetsá	3
hegheth	3
hegën	3
heches	3
hebel	3
háɂá	3
háłtsı	3
háı́yele	3
hátı̨́łaze	3
hása	3
hálı̨	3
hałı̨nı̨	3
haı́le	3
haıle	3
hatłʼǫ	3
hatłághe	3
hanı́chʼaı̨dı́	3
hanı́	3
hanáre	3
halnı	3
hakʼath	3
haketh	3
hadı-a	3
hadhër	3
habadhel	3
gonı	3
ghaládá	3
gha	3
ganı́	3
etthën	3
eharé	3
dı̨ghı̨	3
dı́dzı̨́	3
