#		
harelyǫ	2
hare	2
hanı̨ltʼe	2
halu	2
hale	2
halą́tʼı̨	2
halą	2
hakʼórı́lye	2
hakʼelzus	2
hakʼáth	2
hajere	2
hagaı́	2
haga	2
hadúé	2
hadedhé	2
hadánadzus	2
habaı́	2
ha-a	2
gų́thchay	2
gų́dhe	2
gúgu	2
gugúshtthén	2
gugúshkʼa	2
gódhé	2
ghąlnı	2
ghąldeth	2
gház	2
ghál	2
ghatʼá	2
gë́l	2
gënechela	2
geze	2
gálımák	2
gane	2
gahu	2
gagús	2
gagos	2
ełchʼáz	2
eat	2
dı̨́lchu	2
dı̨onona	2
dı̨ona	2
dı̨ghël	2
dı̨chʼú	2
dı̨ądhel	2
dı́tʼı̨	2
dı́néth	2
dıyédıl	2
dıtłʼı́s	2
dısdézı̨	2
dı	2
dzʼı̨łkı́n	2
dzı̨łkı̨n	2
dzı̨nedháze	2
dzı̨kʼëré	2
dzı̨dız	2
dzı̨dıs	2
dzı́nı̨łnı	2
dzı́kʼel	2
dzıútʼı̨́le	2
dzıútʼı̨choı́le	2
dzıré	2
dzıráttá	2
dzın	2
dzıkerédhı	2
dzıdıdhé	2
dzı	2
dzëndhë́th	2
dzézezus	2
dzérékwıth	2
dzérégha	2
dzérédı́l	2
dzékezedhı	2
dzerehtłʼı́s	2
dzeghaze	2
dząné	2
dza	2
dų́	2
dúé	2
dtʼáı	2
dǫ	2
dódzı	2
dó	2
doghé	2
dodı	2
dlı́enı	2
dlúne	2
dluneu	2
dlónánełɂı̨	2
dhëth	2
dhel	2
dëth	2
dënunaghe	2
dënëtsʼıéɂaze	2
dëlzúr	2
dëlzur	2
dëldële	2
dël-u	2
déɂą	2
déłtur	2
déyełchëth	2
déyenıl	2
détʼúr	2
détı	2
détsës	2
déthtur	2
dérı̨dı́-a	2
déresdı́le	2
déredı́	2
dénı	2
déle	2
dékʼën	2
dékʼą	2
déchęn	2
déchëth	2
deɂą	2
dezur	2
deyélyul	2
dexél	2
detʼą	2
detʼanchotʼá	2
detʼanchogh	2
detʼancho	2
detʼan	2
detłʼǫ	2
detthı	2
desnéthché	2
desnethché	2
deskʼe	2
desdı́zı̨	2
descha	2
desą	2
denı̨́	2
denı̨tsʼıaze	2
denı́yá	2
denı́yahgoze	2
denı́tthı́	2
denı́tsʼı́ké	2
denı́gu	2
denı́ghá	2
denı́dzaghé	2
denı́de	2
denı́ché	2
denı́bı̨́l	2
denı́aze	2
denıntʼı	2
denınę́	2
denıkʼą	2
denıé	2
denultthʼı́	2
denéɂádhé	2
denéyétthʼëné	2
denéyédá	2
denéxaré	2
denétʼı	2
denétʼąs	2
denétʼághos	2
denétłʼézé	2
denétłʼá	2
denétłʼatthë́n	2
denétthʼı́e	2
denétthʼıghá	2
denétthʼıdá	2
denétthʼúdhë́th	2
denétthʼué	2
denétthʼëné	2
denétthı́tʼa	2
denétthı́tthʼën	2
denétthú	2
denétthël	2
denétsʼı́tsël	2
denétsʼıécho	2
denétsʼıé	2
denétsʼatthʼë́n	2
denétsëleze	2
denétsą	2
denérehtłʼı́s	2
denénıze	2
denénë́nétthʼëné	2
denénérehtłʼı́s	2
denéné	2
denénatué	2
denénalúzé	2
denénagódhé	2
denénaghe	2
denénadhë́th	2
denélué	2
denélezé	2
denélátthʼëné	2
denélatʼá	2
denélatłʼaghé	2
denélatthʼál	2
denélatthʼalé	2
denélagané	2
denélachëné	2
denélachéth	2
denélachené	2
denékʼoth	2
denékʼázé	2
denékʼástłʼuré	2
denékʼás	2
denékʼaı́tthë́l	2
denékuę́	2
denékétthʼëné	2
denékétsʼë́lcho	2
denékétsʼë́laze	2
denékétsʼë́l	2
denékełtálé	2
denéketłʼaghe	2
denékegán	2
denékechëntthʼën	2
denékechëné	2
denéghúgës	2
denéghúcho	2
denéghúchë́n	2
denéghutthë́n	2
denéghothtthʼëné	2
denéghoth	2
denéghol	2
denéghethgór	2
denéghą́le	2
denéghą́lchu	2
denégë́n	2
denégánlá	2
denégáné	2
denédzı́dıth	2
denédzı́dıdhé	2
denédzá	2
denédzagórtsó	2
denédzagór	2
denédzaghéyé	2
denédzaghétłuré	2
denédzaghétthʼëné	2
denédzaghé	2
denédhë́r	2
denédhátʼá	2
denédhálye	2
denéchʼúth	2
denéchʼë́ré	2
denéchʼë́r	2
denéchéth	2
denéchąghé	2
denéaze	2
denedhı́yé	2
denedhı	2
denedell	2
deltłʼul	2
deltthogh	2
deltsës	2
deltsër	2
delkos	2
delká	2
delghël	2
dekʼenáı̨łtsıl	2
dekʼenáltsıl	2
dekʼá	2
dekǫ́dé	2
dekothchʼë́r	2
dekán	2
deghǫ	2
degë́th	2
degéth	2
dechënzús	2
dechënlú	2
dechënkë́l	2
dechënke	2
dechëndzare	2
dechënbeze	2
dechënbes	2
dechené	2
dechąkáy	2
dechankı̨	2
dą́eze	2
dąı̨tłʼų	2
dąıłtı̨́	2
dąıchuth	2
dáɂełkʼı́th	2
dáɂąné	2
dáɂa	2
dáłgos	2
dáı́słı̨	2
dátséjen	2
dásurułtthʼą	2
dárı̨́la	2
dárıltłʼul	2
dárułtthʼı	2
dárę́ltthʼur	2
dáreɂą	2
dánéłɂą	2
dánélɂą	2
dáne	2
dánareldıth	2
dáhlá	2
dáháreltaı̨le	2
dáhaɂa	2
dághel	2
dádasłın	2
dáchëncho	2
dałye	2
daı̨́	2
daı̨łtı̨́	2
dazełɂą	2
datı̨́	2
datsʼéalı́l	2
datsʼedıl	2
datsą́tsël	2
dathé	2
daskáre	2
dashǫ́	2
darı̨kı̨	2
darıntłʼë́th	2
darelyı	2
danélɂą	2
danánıdhën	2
dahké	2
daharı̨kı̨	2
daharel	2
daghózé	2
daghárı̨tą	2
chʼo	2
chʼązı̨́	2
chʼądı́e	2
chʼárı́ldhën	2
chʼáháłthër	2
chʼaı̨́dı	2
chʼas	2
chʼa	2
chız	2
chúdh	2
chóugh	2
chëthtthë́n	2
chëné	2
chëlá	2
chétsélyı	2
chetʼath	2
chelekwıaze	2
chąghay	2
chás	2
cha	2
bı̨́łchën	2
bı̨́tʼazı̨́	2
bı̨́l	2
bı̨łnı	2
bı̨yeze	2
bı̨kʼą́s	2
bı́r	2
bıı́tʼas	2
bıngo	2
bıle	2
bųrełnı	2
búretʼı̨́le	2
busı́cho	2
busı́	2
bunı́la	2
bulɂa	2
bresdla	2
bórełnı	2
bóretʼı̨	2
bonełthır	2
bë́rdól	2
bërkʼattʼeth	2
bër	2
bésuéná	2
béketh	2
bédarę́bal	2
bezé	2
beyı̨́tʼı	2
beyı́	2
beyǫdhen	2
beyéldeth	2
beye	2
beyátthén	2
beyaz	2
beyattıé	2
betʼı	2
betʼsı́ghı́	2
betʼóréɂá	2
betʼaı́tʼı̨	2
betłʼághé	2
betłʼá	2
betthʼızı	2
betthʼıs	2
betthʼué	2
betthı́ghą́	2
betthı	2
betthe	2
betsʼı̨́	2
betsʼúrenı́le	2
betsʼúrenı	2
betsʼë́n	2
besxáth	2
bestı́l	2
beskúr	2
beskën	2
beskéne	2
beschëne	2
berehtłʼı́s	2
berakuréjaı̨́le	2
benı́kʼéchʼa	2
benıłı̨tthël	2
benıze	2
benıgés	2
benuzı́	2
beneresnı́	2
benatʼı̨́	2
benaghé	2
belsúná	2
bekʼı́ne	2
bekʼı́lnı	2
bekʼudúth	2
bekʼórı̨lyą-u	2
bekʼéunı́	2
bekʼénelduth	2
bekʼél	2
bekʼetʼáth	2
bekʼerı̨tsʼı	2
bekʼerehtłʼı́s	2
bekʼenı́	2
bekʼenasdlı̨	2
bekʼelzus	2
bekʼás	2
bekʼazı̨́	2
bekʼadhe	2
bekʼa	2
bekałtʼeth	2
bejëre	2
bejereú	2
bejer	2
begǫlchú	2
begónedı	2
beghúle	2
beghúldeschetʼıné	2
beghúldes	2
beghú	2
beghárekʼą	2
beghár	2
beghálchı	2
begharé	2
begën	2
begąnanádhér	2
bedzı́dıth	2
bedzı́	2
bedzıaze	2
bedzı	2
bedzérelɂıth	2
bedzá	2
bedhénıntʼı	2
bedháré	2
bedhághé	2
bedëlé	2
bedáyı́né	2
bedárę́lye	2
bedaıkęné	2
bedagháré	2
bechën	2
bechą	2
bechantthʼëné	2
bebı	2
bebązı̨́	2
bebán	2
bebálɂa	2
be-	2
bą́łchʼąchë́n	2
bą́łchʼą	2
bą́laytthë́naze	2
bą́laytthë́n	2
bą́latthë́n	2
bą́la	2
bąlay	2
bąla	2
bądhe	2
báné	2
bálé	2
bálaı	2
bákél	2
battéł	2
banlay	2
banałtʼı́	2
bahkël	2
after	2
add	2
a	2
ɂı̨́yeze	1
ɂı̨́	1
ɂı̨łtʼerı	1
ɂı̨łtʼeré	1
ɂı̨łrá	1
ɂı̨łágheu	1
ɂı̨ła	1
ɂı̨yıs	1
ɂı̨yezaza	1
ɂı̨yez	1
ɂı̨yestsʼánlá	1
ɂı̨yazaze	1
ɂı̨lá	1
ɂı̨hą	1
ɂı̨ghą́	1
ɂı́łe	1
ɂı́tsą	1
ɂı́h	1
ɂıłdzus	1
ɂıłázı̨ltʼeu	1
ɂızı́	1
ɂızı	1
ɂıyezeaze	1
ɂıyeze	1
ɂıltsʼë́n	1
ɂıhduwe	1
ɂıhcho	1
ɂıghá	1
ɂıdı́	1
ɂıdor	1
ɂıchı̨chené	1
ɂzé	1
ɂúlday	1
ɂú	1
ɂunı́łɂı̨́	1
ɂunezákʼe	1
ɂuldaydestsël	1
ɂǫ́łı̨	1
ɂǫłtʼé	1
ɂǫkacho	1
ɂónını	1
ɂóghe	1
ɂę́l	1
ɂęghés	1
ɂëlgaré	1
ɂéłtthʼı-u	1
ɂéłtthʼı	1
ɂéłgás	1
ɂésté	1
ɂéské	1
ɂél	1
ɂeʼrkʼréttane	1
ɂełıgı́dh	1
ɂełxal	1
ɂełúrélye	1
ɂełtʼáretłʼı́r	1
ɂełtthı́	1
ɂełttąnél	1
ɂełtsʼenaretʼal	1
ɂełta	1
ɂełrıgı́dh	1
ɂełre	1
ɂełnazeldél	1
ɂełnalye	1
ɂełkʼı́nı̨	1
ɂełkʼı́ne	1
ɂełkʼı́dhı	1
ɂełkʼıdhé	1
ɂełkʼéretʼą	1
ɂełkʼénı́chël	1
ɂełkʼékʼeré	1
ɂełkʼédıne	1
ɂełkʼéchʼá	1
ɂełkʼécha	1
ɂełkʼenı́lyel	1
ɂełkʼedalya	1
ɂełkʼechʼa	1
ɂełkʼe	1
ɂełkénı́łkʼáth	1
ɂełkeʼnı́tte	1
ɂełkeré	1
ɂełghątʼaı	1
ɂełghą	1
ɂełgháré	1
ɂełghánatʼay	1
ɂełgha	1
ɂełę́łtʼe	1
ɂełézı́lghel	1
ɂełéráchedh	1
ɂełénı́la	1
ɂełénalı	1
ɂełéltʼe	1
ɂełégı́th	1
ɂełezelghel	1
ɂełerełtłı́s	1
ɂełcházı̨́	1
ɂełatsʼén	1
ɂeładųnı̨	1
ɂezı́	1
ɂeyı́	1
ɂeyatá	1
ɂeyasłı̨	1
ɂeyarı́sya	1
ɂeyalɂı̨	1
ɂeyajá	1
ɂetʼą́	1
ɂetʼaxą	1
ɂetthʼën	1
ɂetthë́nué	1
ɂetthén	1
ɂettherı	1
ɂettheláze	1
ɂettená	1
ɂette	1
ɂetsʼıáze	1
ɂetsʼél	1
ɂetsʼenareltthʼel	1
ɂetsʼeltsʼún	1
ɂethe	1
ɂeth	1
ɂetagané	1
ɂesxal	1
ɂestudá	1
ɂestaɂı̨́lú	1
ɂesjıa	1
ɂesátʼéle-u	1
ɂerıłtʼı́s	1
ɂerıtłʼı́s	1
ɂerıtłtsı	1
ɂerıhtłʼı́sé	1
ɂerıhtłʼıs	1
ɂerétłʼıs	1
ɂerehtłʼı́sbetʼá	1
ɂerehtłʼı́saze	1
ɂerehtłʼıs	1
ɂenıltʼe	1
ɂenélk	1
ɂenettı̨́	1
ɂenatʼı́	1
ɂenatʼé	1
ɂena	1
ɂelyétsı	1
ɂelyéltsél	1
ɂeltsʼe	1
ɂeltoʼghaze	1
ɂeltą́	1
ɂelta	1
ɂelkal	1
ɂeljaıké	1
ɂelgú	1
ɂelghárúlttá	1
ɂelghárulta	1
ɂeldzı	1
ɂel	1
ɂekʼı́dh	1
ɂekʼé	1
ɂekʼa	1
ɂekú	1
ɂeku	1
ɂekeh	1
ɂeká	1
ɂejëretʼué	1
ɂejëretúecho	1
ɂejëretúdezé	1
ɂejëretúdesche	1
ɂejëretúdes	1
ɂejëredë́l	1
ɂehte	1
ɂeghezú	1
ɂeghena	1
ɂeghą́sozelnı	1
ɂeghą	1
ɂeghálaı́daı́le	1
ɂeghálasna	1
ɂeghálana-u	1
ɂeghalanal	1
ɂedłánéltʼe	1
ɂedını	1
ɂedzeretʼáy	1
ɂedza-u	1
ɂedųnı̨	1
ɂedų	1
ɂeduréldzaı	1
ɂedunı	1
ɂedu-u	1
ɂedǫ	1
ɂedlı́s	1
ɂedlı́nıatsʼı	1
ɂedlını̨	1
ɂedlólye-a	1
ɂedlelé	1
ɂedlą́ghę	1
ɂedláı̨ł	1
ɂedláı̨tha	1
ɂedlázı̨́	1
ɂedlázı́átsʼı	1
ɂedlátʼı̨-a	1
ɂedlátʼı̨	1
ɂedlátʼú	1
ɂedlánıtha	1
ɂedlánéltʼe-a	1
ɂedláa	1
ɂedezultún	1
ɂedezeltʼı́	1
ɂedenel	1
ɂedena	1
ɂedelna	1
ɂedekʼenázeltsıl	1
ɂedekʼázeltsıl	1
ɂedehálnı	1
ɂedeba	1
ɂedáyı̨́né	1
ɂechʼéré	1
ɂechʼere	1
ɂechere	1
ɂebë́rdhë́th	1
ɂą́łnedhe	1
ɂą́tthʼër	1
ɂą́tthër	1
ɂą́sdezı̨	1
ɂą́ne	1
ɂą́dhır	1
ɂąłxąne	1
ɂąłǫ́	1
ɂąłnedhe	1
ɂąła	1
ɂąı̨łdath	1
ɂązı̨́	1
ɂątsʼezéh	1
ɂąné	1
ɂąldélı	1
ɂąhła	1
ɂąghane	1
ɂąddhır	1
ɂáı́łxël	1
ɂáı́ya	1
ɂáı́shal	1
ɂáıle	1
ɂáze	1
ɂájá	1
ɂałų́	1
ɂałnedh	1
ɂałenúddher	1
ɂaı̨łdëth	1
ɂaı̨lı̨	1
ɂaıl	1
ɂaı	1
ɂaze	1
ɂatʼsén	1
ɂatłǫ	1
ɂatı̨́	1
ɂatsʼı̨	1
ɂatsʼén	1
ɂatsǫ́desche	1
ɂatsǫ́	1
ɂateı́le	1
ɂastʼe	1
ɂaróhtʼı̨	1
ɂarelyų́le	1
ɂanı́la-u	1
ɂanıłthá	1
ɂanıltʼe-u	1
ɂanılé	1
ɂanélé	1
ɂanetʼe-a	1
ɂanáłther	1
ɂanáł	1
ɂanáre	1
ɂanáltherı́le	1
ɂalɂı̨	1
ɂalı́lu	1
ɂalyų́	1
ɂalyá	1
ɂalya	1
ɂalne	1
ɂalkádh	1
ɂalé	1
ɂaldhen	1
ɂaldél	1
ɂalaze	1
ɂakésná	1
ɂajáyı́	1
ɂahatʼı	1
ɂahadı	1
ɂaghé	1
ɂadı́l	1
łı̨cogh	1
łı̨chogh	1
łı̨chą́	1
łı́katı́	1
łıę́	1
łıé	1
łıdı́	1
łıchogh	1
łıchoaze	1
łúsu	1
łuɂan	1
łułazé	1
łuyaghé	1
łuttı́lı	1
łuttılı	1
łuschogh	1
łukár	1
łtsıaze	1
łǫ́tonona	1
łǫ́tona	1
łǫ́na	1
łǫ́kǫ́ná	1
łǫ́konǫná	1
łéta	1
łéstʼéthaze	1
łéstʼe	1
łéshı́lyúl	1
łezú	1
łetʼa	1
łestʼéth	1
łestʼeth	1
łesdı	1
łes	1
łerókár	1
łeqhą́dhı	1
łekąn	1
łekan	1
łeghą́ı́dher	1
łeghą́tsʼıde	1
łeghą́lde	1
łeghą́dhı	1
łeghą́	1
łeghátsʼıde	1
łegháldher	1
łe	1
łą́ı̨dhë	1
łąı́le	1
łáskʼëth	1
łaılé	1
łasnı́xąıtʼı̨́	1
ı́łe	1
ı́barlá	1
ıle	1
íya	1
é	1
zı́thʼagh	1
zoghé	1
zędą	1
zélya	1
zéltthʼı	1
zéltthı	1
zél	1
zełtthʼı	1
zełdéł	1
zelzus	1
yı̨́ttı̨́	1
yı̨dhen	1
yı́zatsı̨́	1
yı́z	1
yı́ká	1
yú	1
ywé	1
yųyaghé	1
yųnızı̨	1
yútʼáré	1
yútselaze	1
yúnı̨ɂa	1
yúkʼe	1
yúe	1
yúdekay	1
yurı̨ɂą	1
yunı́s	1
yunızı̨́	1
yunıza	1
yunéthhaɂa	1
yunéth	1
yunedhe	1
yunaghé	1
yulı́s	1
yudázı̨	1
yǫłtı	1
yǫ	1
youʼre	1
you	1
yéı̨tʼı	1
yéıbál	1
yétʼası́e	1
yéré	1
yénéstʼa	1
yénegha	1
yéltłoaze	1
yélnı	1
yéldzéh	1
yéatsʼı̨	1
yeɂı̨	1
yez	1
yeyaı́łɂéth	1
yexułe	1
yetthı́tʼá	1
yetthı́tʼ	1
yerełnı́	1
yenıdhen	1
yenárétʼı̨	1
yenalnı́	1
yenalní	1
yekʼórıɂą	1
yekʼóréłya	1
yekʼáyarılttı	1
yegháulı	1
yeghá	1
yedhé	1
yedáreldedh	1
yeadare	1
yáı̨́sı́	1
yátsʼéné	1
yálchúth	1
yáka	1
yałttı́	1
yałtthı	1
yałkʼı́th	1
yaı́tsër	1
yaıttı	1
yatʼaı́	1
yatʼaré	1
yattıe	1
yatthı	1
yanı́zı̨	1
yanełtı	1
yamorıa	1
yakʼettı̨́	1
yak	1
yah	1
xı́l	1
xelı	1
xąıle	1
xáı́lı	1
xáų́tʼe	1
xáunı̨dhen	1
xátsedı	1
xásı̨le	1
xáre	1
xáráltʼadh	1
xánetı̨́	1
xáneltʼát	1
xánele	1
xánáhadher	1
xákʼádh	1
xáhúja	1
xáhetʼı	1
xádı́	1
xáduneltten	1
xádárédzen	1
xaɂa	1
xałnı	1
xałé	1
xaı́le	1
xaıtʼą́zı̨́	1
xaıttılı	1
xaunełtten	1
xaunel	1
xatsı̨́	1
xatsáł	1
xatsál	1
xanı́tʼas	1
xakʼadhu	1
xajëre	1
xagaıyé	1
xadhı	1
xadárélyúl	1
xadárélghál	1
wıllıam	1
wıll	1
ú	1
tʼı̨chʼa	1
tʼıth	1
tʼúré	1
tʼuzedı́e	1
tʼsı̨́de	1
tʼsı́	1
tʼsúlchʼoghu	1
tʼsés	1
tʼsékwıazeu	1
tʼsékwı	1
tʼsédı	1
tʼsetsagh	1
tʼsejı́	1
tʼórı́kʼą	1
tʼolásı	1
tʼogh	1
tʼédh	1
tʼes	1
tʼą́ltʼe	1
tʼązı̨	1
tʼącháı́	1
tʼáı́	1
tʼáú	1
tʼásı́e	1
tʼánuaze	1
tʼákë́	1
tʼábér	1
tʼaı́	1
tʼaı	1
tʼautʼı́	1
tʼatʼų	1
tʼatʼası́e	1
tʼatthe	1
tʼatsʼë́nle	1
tʼası̨́	1
tʼası̨	1
tʼası́eaze	1
tʼası̀e	1
tʼarı̨́łkódh	1
tʼarátʼı	1
tʼanúłtʼe	1
tʼanetʼı̨	1
tʼanchy	1
tʼanchay	1
tʼaláze	1
tʼalásı́	1
tʼahų́tʼesı́	1
tʼahų́tʼe	1
tʼahútʼu	1
tʼahǫntʼé	1
tʼaháɂą	1
tʼahatʼı̨́	1
tʼaghé	1
tʼaghe	1
tʼaghaʼladası	1
tʼachela	1
tłʼúłé	1
tłʼǫkı̨	1
tłʼǫ	1
tłʼóreschʼe	1
tłʼóresche	1
tłʼës	1
tłʼelé	1
tłʼel	1
tłʼąkelé	1
tłʼázı̨	1
tłʼánalye	1
tłʼaze	1
tłı́uł	1
tłrʼuł	1
tłrʼl	1
tłres	1
tłǫ́aze	1
tłǫ	1
tłoɂan	1
tłesdó	1
tłe	1
tłáréda	1
tłáhálges	1
tłá	1
tłazı́	1
tłası́e	1
tła	1
tı̨lu	1
tıre	1
tılıcho	1
tytılı	1
tús	1
tuzı́	1
tuyé	1
tutʼsedą	1
tudhél	1
tuasdés	1
ttı̨keth	1
ttı̨kedh	1
ttıłıaze	1
ttıłı	1
ttıl	1
ttúnıɂa	1
ttú	1
ttuıłchúth	1
ttuaze	1
tthʼuwé	1
tthʼutthı́lá	1
tthʼé	1
tthʼezeɂı	1
tthʼen	1
tthʼaıú	1
tthı̨̀dá	1
tthı́zúré	1
tthı́tsı̨́	1
tthı́lá	1
tthı́kʼe	1
tthı́aze	1
tthıghʼa	1
tthıdá	1
tthoaze	1
tthéré	1
tthénéu	1
ttherı	1
tthené	1
tthene	1
tthele	1
tthejeré	1
tthegér	1
tthegeré	1
tthedhe	1
tthą́ddhı	1
tthąlé	1
ttházeldzaı	1
tthál	1
tthábes	1
tthaʼı	1
tthaıdhé	1
tthatʼıné	1
tthath	1
ttha	1
ttęłtsá	1
ttën	1
ttédh	1
ttetsʼeyá	1
ttesdher	1
tten	1
ttel	1
ttehágéth	1
ttegéré	1
ttąłtsıaze	1
ttąką	1
ttałtsıaze	1
ttaı́	1
ttaı	1
ttau	1
ttatʼıné	1
ttarettı̨yé	1
ttarettı̨é	1
ttanızı̨	1
ttah	1
ttabı́ł	1
tsʼı̨́ttı̨́l	1
tsʼı̨ltʼe	1
tsʼı́s	1
tsʼıkʼé	1
tsʼıé	1
tsʼųskʼedhe	1
tsʼútʼas	1
tsʼúlé	1
tsʼúdel	1
tsʼuttún	1
tsʼutsʼı́aze	1
tsʼutsı́	1
tsʼuchogh	1
tsʼën	1
tsʼéthı̨é	1
tsʼéthı́e	1
tsʼéthıe	1
tsʼésłı	1
tsʼérélɂul	1
tsʼérébı	1
tsʼéná	1
tsʼéltʼuı	1
tsʼébagha	1
tsʼełɂeth	1
tsʼełdogh	1
tsʼeł	1
tsʼezéh	1
tsʼezes	1
tsʼetʼı̨́	1
tsʼetʼalazu	1
tsʼetʼalaze	1
tsʼetı̨	1
tsʼettę́s	1
tsʼenı́	1
tsʼenı	1
tsʼeltʼwı́	1
tsʼeltsʼún	1
tsʼeldélaze	1
tsʼekwı	1
tsʼedısı́	1
tsʼedél	1
tsʼaskedhe	1
tsʼa	1
tsı̨	1
tsı́s	1
tsı́dé	1
tsıʼdhër	1
tsıléjér	1
tsıe	1
tsułtë́n	1
tsulettené	1
tsóghe	1
tsę́de	1
tséłtwı	1
tsełaze	1
tsezé	1
tses	1
tsen	1
tselʼı̨	1
tselaze	1
tsel	1
tsą́łcho	1
tsąłxen	1
tsąltthogh	1
tsąkʼanı	1
tsądare	1
tsąbaú	1
tsátué	1
tsáné	1
tsálé	1
tsákʼáne	1
tsákaʼnı	1
tsagh	1
ts	1
togh	1
tlʼǫkı̨	1
tlʼës	1
tlʼá	1
tlezé	1
thʼı	1
thı̨zé-u	1
thı́tʼa	1
thıłtsı̨	1
thıłkʼéthi	1
thıale	1
thën	1
théɂą́	1
thełtsı̨́	1
theyı̨ú	1
thetʼé	1
thetʼe-u	1
thettą	1
therı́le	1
thelttʼą	1
theltsı̨	1
theltsıaze	1
thelkı́	1
thel	1
thedaı́le	1
tháze	1
tháyle	1
tháy	1
thátʼın	1
thátthe	1
tháha	1
thaı́kél	1
thaıtʼeth	1
thaıle	1
thaıkel	1
thayú	1
thatʼın	1
tęn	1
tës	1
téu	1
tą́łtsıaze	1
tą́tʼerı	1
tąłtsıaze	1
táʼkálél	1
tátthe	1
tásıe	1
táré	1
tánéltʼe	1
tálausı	1
tábıł	1
tábąghé	1
tábąghe	1
taʼhų́tʼe	1
tałtı	1
tałts	1
taıle	1
tatʼı	1
tatʼesı́	1
tatłule	1
tatsʼë́nle	1
tasıe	1
tanı́s	1
tanıs	1
tanéltʼe	1
talthel	1
talásı́	1
talası́	1
taghé	1
tache	1
słı̨nı̨	1
słúnı̨́	1
sı̨́łthën	1
sı̨́ltı̨	1
sı̨ltsʼún	1
sıɂeenıldhen	1
sını́le	1
sını́e	1
sını́	1
sųłrı̨né	1
súrı̨dhër	1
súnı	1
súgháú	1
súdı́	1
suzan	1
sugánełtʼé	1
sugáneltʼé	1
suga	1
suéna	1
sudı-u	1
squırrel	1
sǫłıné	1
sǫná	1
sǫláne	1
sǫládhelkʼétadhel	1
sonıdhën	1
snıú	1
snı	1
slı̨nı̨	1
slını̨́	1
slını	1
shı́lyı	1
shúłyı	1
shęntʼa	1
shęn	1
shëth	1
shézı́lttıu	1
shézılttı	1
shétʼı̨́	1
shétsʼetı̨	1
shétsʼely	1
shéthcho	1
shénetı̨le	1
shénetı̨-a	1
shezettı̨	1
séɂeth	1
sérı̨tʼe	1
sérestʼe	1
séhał	1
sédezı́ldhën	1
sédel	1
seɂúl	1
seɂamá	1
sełɂı́kúe	1
sezaı	1
setʼą́łką	1
setʼąs	1
setłʼanelé	1
setłąghę	1
setthʼızeɂı́	1
settá	1
setsʼę́	1
setsǫaze	1
serı̨́lchu	1
serúłchu	1
senı̨́tı̨́	1
senı̨łɂı̨	1
senı́le	1
senı́	1
senıze	1
senúhłe	1
