#		
# Indigenous NT 1.0 generated from template.		
#		
# This is an example tab-separated wordlist file that can be edited in a spreadsheet		
# program or regenerated from a wordlist tool. See lexical model documentation at 		
# https://help.keyman.com/developer/ for tools.		
#		
# Columns		
# =======		
# WORD	FREQUENCY	(Optional)NOTES
#		
word	count
eyıtsʼǫ	951
tʼà	914
ha	615
cho	500
ehkwʼıı̀	500
eyıkı̨	500
eyıxı̨̀	500
gha	500
hanı̀kò	500
hazhǫ	500
ı̨̀łah	500
kʼachı̨	500
mahsı̀	500
naxı̨	500
nı̨	500
wegà	500
xè	500
dǫne	415
dè	413
Tłı̨chǫ	400
Behchokǫ̀ 	400
Gamètı̀ 	400
Wekweètı̀ 	400
Whatı̀ 	400
dzęę̀tanı	400
dzęę̀tanıkʼe	400
edànetʼe	400
edànı̀yeh	400
ekò	400
eyıkwe	400
gıkwe	400
hęɂę	400
ı̨whą	400
ı̨̀xęę̀	400
kʼomǫdǫ	400
nıla	400
sadzeè	400
sı̀yeh	400
tłʼaxǫǫ̀	400
toò	400
Wıı̀lıı̀deh	400
xèhtsʼǫ	400
le	384
tsʼǫ	355
dı̀ı	347
ı̨lè	325
tsʼǫ̀	321
hǫtʼe	320
sı̀ı	319
dıı	300
ełexè	300
gogha	300
ı̨̀le	300
wegha	300
wekʼeshǫ-le	300
wetsʼǫ̀	300
wexè	300
kʼe	296
kʼè	280
wetʼà	256
dawhıdı	250
dı̨	250
honǫ	250
ı̨łe	250
kʼèdı̨	250
kʼètaı	250
łǫhdı̨	250
łǫtǫ	250
nakè	250
sı̨aı	250
taı	250
gotsʼǫ	215
Dechı̨̀laa	200
Dèk’èasıı̀ɂedaà	200
Dèt’ahot’ı̀ı	200
ehteètʼı̨	200
Enehatǫ	200
Ezǫdzı̀tı̀	200
gokʼah	200
Gowhadǫ̀	200
Haxowıı	200
Hozı̀ı	200
Hozı̀ıdeè	200
jıh	200
k’e	200
ke	200
kʼoòchı	200
kweèka	200
kwʼı̨hɂeh	200
łąı̨łı̨	200
lıbà	200
maą	200
Mǫwhı̀	200
naghǫ	200
Nawoo  	200
nedà	200
negwǫa	200
nekʼǫ̀à	200
Nı̨hshı̀ı̀	200
Nı̀ı̨lı̨ı̨	200
Nı̨ı̨tłèè	200
Nǫdı̀ı̀	200
t’ıı	200
Tıdeè	200
tłàɂeh	200
tsʼah	200
Tsǫ̀tı̀	200
wegǫ̀ą	200
wèhoodıa	200
Wekʼèezhı̀ı	200
Wenek’e	200
wenı̀hòedı-le	200
Wexehlaxodıale	200
Whagweè	200
Whagweèhdıı̀	200
whe	200
xaxòdı̀	200
Yek’e	200
ɂeh	200
ɂehdıa	200
Ɂı̨daà	200
Ɂı̨hdaakʼètı̀  	200
Ɂı̨kwę̀	200
hadı	183
nezı̨	183
łǫ	181
ası̀ı	179
ndè	164
dagowokǫ̀	150
detʼǫcho	150
dıga	150
ejı̀e	150
ezaılı̨kǫ̀	150
lamekǫ̀	150
mbehchı̨	150
mbehkʼò	150
nı̨htłʼèkǫ̀	150
nǫ̀da	150
nǫ̀gha	150
tsà	150
tsʼoh	150
xah	150
dǫ	143
elà	140
hò	129
hòlı̨	128
behtsa	125
daehtè	125
datłe	125
deh	125
dehtsoa	125
ehtłʼè	125
eja	125
ewa	125
gotsè	125
kʼakʼǫ	125
kwe	125
kwıɂa	125
ladze	125
nı̨̀ı̨̀lı̨	125
satsǫ	125
shı̀	125
taba	125
tı̀	125
tsʼı	125
tsʼò	125
whatʼà	125
wı̀yeh	125
ehtsè	124
nı̨dè	119
ajà	117
whela	116
sıı̀	113
kǫ̀	110
hanı	109
gotsʼǫ̀	103
tʼası	103
akǫ	101
Yamǫǫ̀zha	100
degaımadzęzaà	100
detʼǫchozaà	100
dı̨dzęę̀	100
edàedzęę̀	100
edàedzęę̀chozaà	100
edàedzęę̀kʼe	100
edàedzęę̀tʼǫ̀	100
edaèkʼǫ	100
ehdzodzęzaà	100
ehtsʼokʼeyatsʼetızaà	100
eyègosah	100
goda	100
godoò	100
godza	100
godzıkw’ǫ	100
goghǫ̀	100
goghoò	100
gogǫǫ̀	100
gokè	100
gokʼo	100
gokwı̀	100
golà	100
gombòkwʼıa	100
gonı̀	100
gowàdąą	100
goyı̀ı̀	100
ı̨mbè	100
kwıghà	100
łıwedaedzęę̀	100
łıwedatsʼehtèzaà	100
nàkedzęę̀	100
nèkʼe	100
sadatłozaà	100
sanekʼǫ̀azaà	100
sǫǫ̀mbanahzezaà	100
taıdzęę̀	100
tatızaà	100
tǫtsʼı̀zaà	100
wehtǫ	100
weka	100
wekʼe	100
wenadą̀ą̀	100
wetłʼa	100
wetsı̨̀tʼa	100
wezhıı	100
xàtʼǫ	100
xokʼe	100
gohtʼǫ	99
łıwe	99
gehtsı̨	98
tı	98
xo	98
weghǫ	97
ejıe	96
sı̀ı̀	96
hanı̀	95
dzǫ	92
kwʼahtı	91
whàedǫ	89
mǫǫ̀la	87
edàanı̀	84
sıı	82
eyı	81
ładı̨	78
dzęę̀	77
ekwǫ̀	77
ehtsı̨	76
gohłı̨	76
tʼa	76
dechı̨	75
tłı̨	74
hazǫ	70
adza	69
ełexè	69
ghǫ	69
dı	68
ekı̀yeh	67
sǫłı̨	67
yı̀ı̀	67
goxè	66
tıchʼàadı̀ı	66
zǫ	66
kò	64
tłʼakǫ	64
yehtsı̨	64
dı̀le	62
edaànı	62
nàke	62
sǫǫ̀mbakʼè	62
wetsʼǫ	62
tı̨lı	61
kʼı	59
wegahtʼı̨	59
chekoa	58
nora	58
nı̨htłʼèchı̀	57
atsʼǫ	56
hoızı̀ı	56
kǫ̀ta	55
wegondı	55
yatı	54
atʼı̨	53
tǫ	52
whaà	52
ewò	51
edzanèkʼe	50
mǫhdaà	50
agehɂı̨	49
èzhǫ	49
degoo	48
lanı̀	48
eyı̀ı	47
done	46
nechà	46
nàedık	45
tǫdeè	45
agetʼı̨	44
ı̨ła	44
nàowo	43
nı̨htłʼè	42
ǫhchı̀	42
wetʼaɂà	42
elı̨	41
eyıtʼà	41
satsǫ̀	41
edè	40
gà	40
gòetʼı̨	40
dene	39
whaàgotsʼǫ	39
adı̨	38
gıgha	38
haànı	38
jǫ	38
nàdè	38
tsʼèko	38
dzę	37
naàwo	37
ade	36
gedı	36
kwè	36
nàtso	36
whı̀le	36
godı	35
haanı	35
sah	35
dı̀	34
ekwǫ̀wò	34
gıxè	34
nıdè	34
weyı̀ı̀	34
edzanę	33
gıtsʼǫ	33
hoòlı̨	33
whaehdǫ	33
yeèhtsı̨	33
edı̨	32
hohłè	32
agodza	31
gondı	31
ı̨neè	31
mbeh	31
nàgezè	31
ne	31
tsʼehtsı̨	31
wekʼèhodzǫ	31
welǫ	31
mbò	30
akwełǫ̀	29
ı̨daa	29
lea	29
tʼèɂehdaà	29
wegodı	29
eghàlageèda	28
hanı̀le	28
hotı	28
nı̨hba	28
zaà	28
bay	27
dendı̀wò	27
ı̨neè	27
teè	27
wı̀yeh	27
edı	26
laànı	26
nàgedè	26
nechàlea	26
tsàwò	26
weghoò	26
dendı̀	25
dıdzę	25
hote	25
hotı̀	25
łıwecho	25
nets	25
wegha	25
ɂeh	25
eyıts	24
lemı̀	24
mı̨̀	24
ǫhdaà	24
tada	24
tsʼeko	24
wegohtʼı̨	24
wheɂǫ	24
achı̨	23
dıı̀	23
gòłı̨	23
hohłe	23
nıhtł	23
amı̀ı	22
atsʼehɂı̨	22
eghàlagı̨ı̨̀da	22
sı	22
tsàcho	22
tsʼǫhkʼe	22
wet	22
ayı̀ı	21
edànı	21
ekwʼǫ	21
goghǫ	21
ı̨daa	21
nàedı	21
nı̨htsʼı	21
tanı	21
tatsǫ̀	21
tı̨ndeè	21
wegohłı̨	21
wehda	21
bebı̀a	20
dehcho	20
edı̨ı̨̀	20
ejatǫ	20
gıghǫ	20
gogede	20
goɂǫhdaà	20
kʼegede	20
kʼegele	20
kwʼahtı̨ndeè	20
nàtsʼezè	20
segha	20
yıı̀	20
eghàlaeda	19
gede	19
haànıko	19
hozı̀ı	19
hòɂǫ	19
ı̨dı	19
nı̨htłʼètʼà	19
tsʼàdı	19
dı̀ı̀	18
ekècho	18
gołı̨	18
hayehdı	18
kʼaowoh	18
kàɂa	18
łı̀tsohkʼè	18
nàedıkʼèzhǫ	18
wegodı̀	18
wemǫǫ̀	18
ghà	17
ghaà	17
hagedı	17
htł	17
ka	17
la	17
ndılǫ	17
nı	17
nıde	17
nındè	17
nı̨wǫ	17
rose	17
sahtı̀	17
tʼàgetʼı̨	17
tłʼoh	17
wekʼèjǫ	17
wheda	17
deèlı̨	16
ekʼètaı	16
ghàà	16
gı̨wǫ	16
gode	16
goyı̀ı	16
haàle	16
lıdı̀	16
ndıa	16
necha	16
shègezhe	16
shı̀h	16
tabà	16
tłʼıhgǫǫ̀	16
agı̨la	15
ayı	15
eya	15
gotłʼa	15
hǫnı	15
kaɂa	15
kè	15
ło	15
naedı	15
ndètsʼǫ̀	15
nę	15
sahcho	15
setà	15
setsı̨	15
st	15
tʼala	15
tsʼedı	15
tsoh	15
ɂah	15
bòtsʼıı̀	14
daɂehke	14
dehwhǫ	14
edetsʼeda	14
edlàatłǫ	14
hadı̀	14
jı̀e	14
mbehkà	14
netsʼǫ	14
nezı̨ı̨̀	14
nıı̀tła	14
tsʼı̀ı̀kwe	14
tsʼı̨wǫ	14
wezha	14
whacho	14
àja	13
charlo	13
eghàlagı̀de	13
gıhchı̀	13
gokè	13
gòɂǫ	13
hoghàgogehtǫ	13
hǫzı̨	13
ı̨daà	13
ı̨łaà	13
kʼogwı̀a	13
kwʼà	13
kwʼè	13
kwetʼı̨ı̨̀	13
lanı	13
łıkʼè	13
łıwezǫ	13
mbògǫǫ̀	13
negha	13
nı̀ı̀	13
nwt	13
setsèe	13
tłʼokʼàhwhıı̀	13
wedę	13
weghaı̨da	13
wegògı̨hɂǫ	13
wexòedı	13
whetsı̨	13
xò	13
yazèa	13
agòjà	12
ahtʼı̨	12
asanıle	12
àtʼı̨	12
atsʼele	12
ayehɂı̨	12
behchı̨ı̨̀	12
dàele	12
dakwełǫ	12
dekʼèhtłʼè	12
dekʼoo	12
dekwoo	12
eghàlaı̨da	12
eghàlatsʼeèda	12
ehtse	12
etahtı	12
gı̨ı̨̀wǫ	12
hodoòdzoo	12
hoghàgetǫ	12
ı̨dı	12
ı̨doò	12
kʼètsʼeezǫǫ	12
mǫhtʼa	12
nàtsʼedè	12
nı̀	12
ǫhkʼèa	12
seè	12
sǫłı̨̀	12
tamı̨̀	12
tątʼe	12
tıchʼàadı̀ıcho	12
tılıı̀tʼa	12
tłʼı	12
wekʼè	12
wekwʼǫ	12
xaje	12
atsʼetʼı̨	11
chʼoh	11
dezhı̀	11
dǫzhı	11
eghàlatsʼeda	11
ehkwʼı	11
ehłı̨	11
ekǫ	11
eyıtłʼaxǫǫ̀	11
gıghaàda	11
gonèkʼe	11
gowhàedǫ	11
ı̨nęę	11
ı̨zhı̀	11
kwʼahtıa	11
kwıkʼı	11
kwıkʼı̀	11
łekǫ	11
mǫhtʼaà	11
nàetà	11
nechàa	11
negondı	11
shıı̀	11
tʼaa	11
tı̨lı̀	11
tłʼıh	11
wetʼàtsʼetʼı̨	11
wetsʼekè	11
weyı̀ı	11
whaèdǫ	11
Wıı̀lıı̀cheè	11
yehdı	11
bògogho	10
gahghòo	10
nayı̨	10
adzęzaà	10
àgı̨ą	10
agodı	10
agohɂı̨	10
agǫ̀là	10
ahjǫne	10
ajà	10
ajı̨̀ı̨̀	10
Alı̀	10
atı̨̀	10
atʼı̨	10
atʼı̨̀	10
atsʼeh˘ı̨	10
atsʼehɂı̨	10
atsʼetʼı̨	10
atsʼetʼı̨̀	10
atsʼı̨hwhǫ	10
atsʼıtʼeè	10
bàle	10
bebı̀a	10
bebı̀aghòo	10
beh	10
behchı̨ı̨̀	10
behchı̨ı̨̀wò	10
Behcho	10
behkʼıı̀	10
behkʼò	10
bełexaà	10
bı̨ı̨̀	10
Bınǫ̀	10
bò	10
bògǫǫ̀	10
bolı	10
bòogho	10
bòxàehtʼèe	10
bòxàetʼèe	10
bòxàtsʼehtʼè	10
bus	10
cheko	10
chekoa	10
chıa	10
chı̨ą	10
chı̨ątʼo	10
chı̨ązha	10
chıcho	10
chıehtsʼı	10
chı̨kʼè	10
choh	10
chǫh	10
chʼoh	10
chǫhtı̀	10
chǫhɂeè	10
dàà	10
dą̀ą̀	10
dàanı̀	10
daàtsʼeezhah	10
daàzah	10
daaɂa	10
daaɂòo	10
daedı	10
daèhchı̨	10
daehkʼò	10
daèhte	10
daele	10
daètǫkǫ̀	10
dàgǫ̀ǫwha	10
dàgoòɂǫ	10
dagotsʼehwho	10
dagowo	10
dagowokǫ̀	10
dahkà	10
dahkǫ̀	10
dahlı	10
dahmò	10
dahmòtʼaà	10
dahtı̀	10
dahtıı̀tłʼı	10
dahtʼǫǫ̀	10
dahɂah	10
daı̨dla	10
daı̀wı̀	10
dakwe	10
danı̨ı̨dè	10
datı̨	10
datıı̀tłʼı̀	10
datłeè	10
dàtłǫ	10
datsʼeechı	10
datsʼeele	10
datsʼehchʼı	10
datsʼehłe	10
datsʼetłʼı̨	10
datsʼewa	10
dawheda	10
dawhela	10
dàwhı̀dı̀	10
daɂelaa	10
dechı̨	10
dechı̨àladaa	10
dechı̨dzèh	10
dechı̨ehka	10
dechı̨ètʼàa	10
dechı̨etʼàetłee	10
dechı̨kà	10
dechı̨ke	10
dechı̨ketłı̀a	10
dechı̨kǫ̀	10
dechı̨nı	10
dechı̨tè	10
dechı̨tèwò	10
dechı̨tı̀	10
dedı	10
dedı̨	10
dedı̀ı	10
dedı̀ıdetsʼè	10
dedı̀ıdezhı̀ı	10
dedı̀ıghà	10
dedı̀ıwò	10
dèe	10
deècha	10
dèegogǫ	10
dèegotı̀	10
dèegotłʼa	10
dèegotłeè	10
deetsʼà	10
Degaı	10
dege	10
deghabe	10
deghatsʼegwo	10
degho	10
deghǫ	10
deghǫtè	10
deghǫɂeh	10
degoo	10
deh	10
Dehkʼè	10
dehkwʼı	10
dehshe	10
dehshee	10
dèhtłʼè	10
dèhtǫ	10
dehtsoa	10
dèhyeh	10
dekegǫǫ̀ɂà	10
dekʼenatsʼehtse	10
deketsʼıı̀tła	10
dekʼèxàtsʼeechı	10
deko	10
dekʼo	10
dèkʼǫ̀ǫ	10
dekwaà	10
dekwe	10
dekwo	10
denahkʼe	10
dènı	10
detʼa	10
detʼàı̨ɂah	10
detʼàtsʼehge	10
detʼe	10
dètı̀ı	10
dètı̀ı-le	10
detǫ	10
detʼǫ	10
detʼǫcho	10
detǫ-le	10
detǫǫ	10
detsʼeèhdı̀	10
detsʼıı̀hdı	10
dewa	10
dexeècha	10
dexı̨ı̨̀tʼe	10
dexǫ	10
deyeèzhı̀ı	10
deyı̀ı	10
deyı̀ıgǫǫ̀ɂàa	10
dezhe	10
dezhı̀	10
dezhı̀ı	10
dezhı̀-le	10
dezǫ	10
dèɂe	10
deɂı̨	10
deɂò	10
dı	10
dı̨	10
dı̀ga	10
dı̀gakeè	10
dı̀gawò	10
dı̀gazha	10
dıh	10
dıı̀dı	10
dıı̀dı-le	10
dı̨ka	10
dı̨tsʼa	10
dı̨tsʼıa	10
dlòo	10
dlòotʼo	10
dlòotsǫ̀	10
dǫ	10
Dǫnda	10
doo	10
dǫǫ̀	10
doòtłʼı̀ı	10
doòɂa	10
dǫtsʼı̨ı̨̀	10
dǫxaa	10
dǫyaelı̨	10
dzę	10
dzędeè	10
dzęę̀	10
dzęh	10
dzęne	10
dzęnı̨̀ı̨whà	10
dzǫ	10
dzǫkę̀	10
dzǫtsè	10
dzǫwò	10
dzǫwòechı̨ı̨̀	10
echı̀	10
echı̨ı̨̀lı̨̀ı̨	10
echǫǫ̀kwʼǫǫ̀	10
echotı̀	10
eda	10
edaàhkʼǫ	10
edaàhotsʼehkʼè	10
edaàtsʼeedè	10
eda-le	10
edaxàtsʼehtè	10
edè	10
edegha	10
edegwò	10
edekʼetsʼehdı	10
edetsʼeetsʼò	10
edètsʼeeɂa	10
edètsʼeèɂa	10
edetsʼetʼı̀	10
edı	10
èdııkǫ̀	10
edòo	10
edza	10
edzaà	10
edzı̨ą	10
Edzo	10
eèhdò	10
eehxo	10
eèkʼǫ̀ǫ	10
eelı̀	10
eetłʼè	10
eetsò	10
eezhı̀ı	10
eghàlaeda	10
eghàlageeda	10
eghàlatsʼeeda	10
eghǫele	10
eghoh	10
ehchʼę̀ę	10
ehchʼı	10
ehchılıı̀	10
ehda	10
Ehdaà	10
ehdalǫ	10
ehdzo	10
ehdzodıı̀	10
ehdzoò	10
ehgwaà	10
ehkè	10
ehkʼè	10
ehkʼètsʼı̀le	10
ehkwʼı	10
ehtʼà	10
ehtı̨̀	10
ehtłʼè	10
ehtłʼèkʼò	10
ehtłʼèxàka	10
ehtǫ	10
ehtòo	10
ehtsèe	10
ehtsı̨	10
ehtsʼo	10
eja	10
ejakʼè	10
ejalıbò	10
ejatǫ	10
ejıedoò	10
ejıedoògǫą	10
ejıekwǫ̀	10
ejıetʼò	10
ejıewò	10
ejı̀ı	10
ekaàtłǫ	10
ekʼaèkǫ	10
ekʼaèkʼǫ	10
ekʼaèkʼǫechı̨ı̨̀	10
ekʼaèkʼǫghoa	10
ekʼaèkǫtłʼıı̀	10
ekʼaèkʼǫtłʼıı̀	10
ekè	10
ekʼè	10
ekeè	10
ekʼı̨ı̨̀	10
ekwǫ̀	10
ekwʼǫą	10
ekwǫ̀ghà	10
ekwǫ̀kwǫ̀	10
ekwʼǫǫ̀	10
ekwǫ̀wò	10
elà	10
elàa	10
elàcho	10
eładı̨ı̨̀	10
elàechı̨ı̨̀	10
ełaèwı	10
Ełąı̨wǫ	10
ełakʼa	10
elàkwı̀	10
elàtłʼà	10
ełechʼàtsʼeeɂı̨̀	10
ełeetłʼı̨	10
ełeghàtsʼeechı	10
ełeghàtsʼeedı	10
ełeghǫnetsʼeètǫ	10
ełèhtʼe	10
ełèhtʼe-le	10
ełekʼèchʼatsʼedı	10
ełekʼèdaà	10
ełekʼète	10
ełèotʼı̨	10
ełeta	10
ełetsʼàtsʼedı	10
ełètsʼeezhà	10
ełètsʼehdè	10
ełetsʼǫ̀	10
ełetsʼǫǫ̀	10
ełexè	10
elı̨	10
ełı̨̀ı̨htso	10
ełıtsʼıı̀hdze	10
emoòchı̨	10
eneèko	10
eneètǫ	10
enı̨htłʼè	10
enı̨htłʼèchı̨ı̨̀	10
enı̨htłʼèdǫą	10
enı̨htlʼèkʼetʼaa	10
enı̨htłʼèkʼetʼaa	10
enı̨htłʼèkǫ̀	10
enı̨htłʼètı̀	10
enı̨htłʼèwò	10
enı̨htłʼèwòtǫ	10
enı̨̀ı̨tǫ	10
enı̨̀nı̨ɂeh	10
enıxàı̨tǫ	10
enǫ̀kwah	10
etʼàgohtʼǫǫ̀	10
etʼàtsʼeda	10
etʼè	10
eteèɂı̨	10
etı̨	10
etı̨ı̨̀	10
etłe	10
etłee	10
etǫ	10
etʼo	10
etsa	10
etsʼaèmǫ̀ą	10
etsʼaetłe	10
etsʼatsʼehgo	10
etsʼatsʼehgoo	10
etsʼatsʼetła	10
etsʼayı̨̀ą	10
etsʼedzı	10
etsʼeèhkwʼǫ	10
etsʼeetłʼè	10
etsʼehkʼè	10
etsı̨̀	10
etsʼı̨̀mbàa	10
etsı̨̀wò	10
etsʼǫdakǫ̀	10
etsʼǫ̀zhıı̀ɂah	10
ewaà	10
ewò	10
ewǫ	10
ewòhke	10
eya	10
eye	10
eyè	10
eyı-le	10
eyıtsʼǫ	10
eze	10
ezee	10
ezǫ	10
ezǫdzęę̀	10
eɂǫ	10
gago	10
gah	10
gahkè	10
gahkwǫ̀	10
gahwò	10
gahwòɂeè	10
Gamè	10
Gamèdı	10
gehła	10
gha	10
ghàehtǫǫ	10
ghàlaeda	10
ghàtsʼeeda	10
ghǫ	10
gı̨lı̨	10
gòa	10
goadı	10
goatłʼèe	10
gobò	10
gocho	10
godaà	10
godaghà	10
gode	10
godee	10
godı	10
godıı̀	10
godòo	10
godzebàa	10
godzeè	10
gòdzeh	10
godzıı̀	10
godzıı̀hkwʼǫǫ̀	10
gòègoo	10
goèhdà	10
goèkʼǫ	10
gòetʼı̨	10
gogha	10
goghàı̨dı	10
goghaka	10
goghǫ	10
goghǫènǫ	10
goghohkwǫ̀	10
goghoo	10
goghòo	10
goghòoge	10
gogòhkʼa	10
