و	22608
سرگوَستِش	3
دْرهبکشیا	3
چَگل	3
بپرۆشیت	3
دلجمێن	3
سرگوَستئے	3
ببُرّیت	3
مترّیت	3
نکرتگێن	3
نپَسگیر	3
گێجێت	3
ببران	3
مُردارێن	3
نُکّا	3
زنگ	3
زَنک	3
ڈۆلکا	3
دْرۆهۆک	3
سَرمچارێن	3
زِندمانا	3
ڈۆل	3
زِندمانَ	3
زِندی	3
ببرێن	3
نزوران	3
دُمکا	3
سرمچارئے	3
ببَکشی	3
نبئیگ	3
دَلوت	3
بتَرّێنیت	3
مگوَش	3
وانئے	3
مُچّی‌ای	3
اِپراییم	3
سْیَه‌گَرّا	3
بترێنیت	3
سْیَه‌گَرّئے	3
گیابانانَ	3
ڈۆکێا	3
چَرگا	3
رَکّت	3
نکرتگ‌اَنت	3
سَرکش	3
سرکش	3
مچّیئے	3
زندگا	3
شادکامی	3
نئوارتگ‌اَت	3
ائولاد	3
ساکن	3
نئوَران	3
مَچّانی	3
ڈُبَّها	3
هئیراتان	3
اِسْکَنْدَر	3
هوکّ	3
گیشّێنتگ	3
سرزۆر	3
اهتیارے	3
لێکَگ	3
لیترا	3
سالێا	3
هئیراتَ	3
بتَرّێن	3
رکّت	3
ممانیت	3
سْراچگ	3
اپسرا	3
اِهتبار	3
مگوَشیت	3
نئوارتگ	3
چِهرگا	3
ردَ	3
چِهرگ	3
دِلبڈّیا	3
نگرهێن	3
چِهرگئے	3
سرهالئے	3
اَریسْتَرکاس	3
بانداتا	3
اِنشپی	3
یوشَهئے	3
چئولی	3
رسێنتی	3
دِلبڈّیے	3
بانزُلانی	3
چورگ	3
سرۆکے	3
دمگان	3
نُگرهێن	3
چئوَٹ	3
هۆشمندێن	3
نجننت	3
مَنّۆگران	3
باگپانانَ	3
باگپانئے	3
اِشکنگَ	3
ساڑایان	3
چێراَندری	3
دَمْک	3
زیان	3
رَسێت	3
یاگیَ	3
لۆٹۆکێن	3
مِلکتے	3
مادرزادێن	3
نجومیانی	3
نه‌اِشکتگ	3
هیلّتے	3
دَگا	3
سئوگات	3
اِشکُتی	3
زیارتجاهئے	3
اێرَهتی	3
دُکّانان	3
گْرێتی	3
لۆگواجه	3
دلپرۆش	3
اَشرپیا	3
بانۆرئے	3
چَنڈتنت	3
دَمَگا	3
اێرانی	3
یونانیے	3
باورمندے	3
چَنڈگا	3
زیادهێن	3
نَتْناییلا	3
اِشتگ‌اَنت	3
نشَهارت	3
دْرِکّے	3
نَتُرسی	3
رِچنت	3
مَنّێت	3
اِشتی	3
چمّێا	3
نتُرسیت	3
چَنڈت	3
نَتْناییل	3
بۆجیگِش	2
آسودگیئے	2
اَریوپاگوسئے	2
اَندێمێن	2
ماتارا	2
بَهتاورے	2
مزورێت	2
مگربئے	2
بُهتِنَسْرا	2
اَمیناداب	2
بواننت	2
ماران	2
لیکاوونیَهئے	2
میسّێنتی	2
انجیرئے	2
اَنْدْریاسئے	2
کئینان	2
یکراه	2
انجیر	2
کئینانِ	2
هُشکا	2
گُدِش	2
بوتگ‌ات	2
مارانی	2
اَرَم	2
مالانی	2
هِسْرون	2
هِسْرونِ	2
آسنی	2
اَنگرێزی	2
میراسے	2
اَرَمِ	2
اَنْتاکیَه	2
هئیزرانَ	2
مزنێنانی	2
بۆگے	2
بۆشتیت	2
گپتگ‌اتنت	2
اندۆهانی	2
مهمانیَ	2
بۆَ	2
میاینت	2
مُرتگ‌اَنت	2
بوَرئے	2
اَمینادابِ	2
اَرواهانی	2
هئیرت	2
آسِش	2
گِدان	2
ماد	2
بیائے	2
کْریتا	2
اَرواهِش	2
میترئے	2
بیاجی	2
بِهِشتا	2
آسوسئے	2
گالوارا	2
گارت	2
مرتگێنانی	2
هئیزرانیَ	2
لێٹَ	2
لێٹێنگ	2
هِزمتِش	2
پاسان	2
مَسیهَ	2
پاکَ	2
مێه‌کُٹّ	2
یایْروسی	2
کۆرَ	2
مَتّاتیا	2
مسیه	2
مَتّاتیایِ	2
کۆتکگێن	2
پاکوَنڈ	2
اِشتگ‌اَت	2
مئیاتکێنان	2
کونزگان	2
مێهانی	2
پاکترێن	2
اشکتگ	2
پاکشۆدی‌ای	2
پاکشۆدیے	2
اِشکنگئے	2
کۆرێئے	2
اِشکتُن	2
ملَکُشیت	2
اِشکتگێن	2
اِکُنیَها	2
بئیت‌پاجی	2
استادئے	2
بْرَهدارَ	2
اِشئیایا	2
اِستارئے	2
یایْروس	2
پارس	2
مَتّات	2
مَتّاتِ	2
مپرۆش	2
کۆرێا	2
متّا	2
in	2
یایروس	2
پالَ	2
مَچکدگ	2
آپبندانی	2
مداتێننت	2
اِسْکَریوتیا	2
پَجّارا	2
مَسیهئیگی	2
پتۆ	2
پتێن	2
مچَکّاس	2
هَرْدَلئے	2
مَچِّت	2
مداتێن	2
مئیاریگی	2
پَجّارێنت	2
پجّارێنگا	2
یکتاێن	2
اِسْپنجے	2
مَچّئے	2
اَسَل	2
کِنزیت	2
کورُشئے	2
اِشارهَ	2
آپِش	2
خریدار	2
پتانی	2
مَلاکی	2
آپۆ	2
مُج	2
مئیارا	2
اِشارها	2
یکپئیما	2
مَجْدَلیَها	2
اِسْکَنْدَریَهئے	2
اِسْکَنْدَریَها	2
پتکگێن	2
کِنْکْریَهئے	2
مئیارباریئے	2
اِسْهاکی	2
اِسْهاکِ	2
مَسیهئیگ	2
کیمّتی	2
مُرادا	2
کیمّتا	2
آرۆکی	2
مگرێو	2
مُرادانی	2
مَگرور	2
بێزارَ	2
اِلیاکیم	2
یَهیایی	2
بێگواهی	2
اِلی	2
آرتئے	2
کَهۆل	2
بێمئیارا	2
مامانگ	2
مشۆدان	2
کیلیکیَه	2
یَهْوے	2
یارِد	2
هئیمَه	2
هئیّا	2
مالیاتگیرانی	2
آسان	2
مُرادیگ	2
مِسالا	2
مَلنڈِش	2
بیتینیَهئے	2
آسته	2
مِسالی	2
بیگانگێن	2
بیمار	2
اِلیاکیمِ	2
کێنگے	2
بێرگیری	2
بیگار	2
کئیسَریَه	2
بیگانگ	2
اِلیشا	2
مشۆدنت	2
اِلهامئے	2
مُلکێئے	2
مشمۆشێت	2
مُشگا	2
ماهیگیری	2
بےمئیار	2
اَگْریپاسئے	2
کئوشی	2
کئوشانی	2
آرامجاه	2
هژدهێن	2
مِسریے	2
بےهئیال	2
بئیانا	2
مبرێت	2
مگندیت	2
اَگلمندی	2
کۆهێا	2
کۆهستگانی	2
اَکْویلایا	2
بےوس	2
اِلویی	2
بێهُرمتیا	2
ماهَ	2
بے‌آرامی	2
بے‌اِزّت	2
کَهرَ	2
یازدهمی	2
بێمئیاریا	2
آرتێا	2
کَهتَ	2
ماهیگَ	2
بےپسّئو	2
بےتْرِکّ	2
بےزبانێن	2
اِلاجا	2
اسپیَ	2
اَلّمێن	2
ماهکانیَ	2
بےائیبێن	2
اِسپێتی	2
باکَسئے	2
باسکانی	2
همساهگئے	2
گواهی‌اِش	2
برَگ	2
گْوَست	2
گوَتر	2
گْوَم	2
باگپانا	2
باگپان	2
همساهگانَ	2
مِنندجاه	2
یوشائے	2
گوازێنتنت	2
گوازێنتگ‌اَنت	2
منند	2
بُرّنت	2
منندیت	2
گواشا	2
گواش	2
بِرنیکی	2
برسیتی	2
گْوازێنتگ	2
بانانی	2
برسئے	2
بالادستی	2
گْواتو	2
گوَرگانی	2
گوَرگان	2
بُرزترَ	2
گوَرانی	2
آییئیگَ	2
مرئونت	2
بالادا	2
گْوَزان	2
برَکّنت	2
اَتردانێئے	2
گوَرامبازی	2
گوَراگان	2
مَنَهَ	2
اَتردانێا	2
مرئوان	2
مکنات	2
لپاشنت	2
بادشاهێا	2
بادپان	2
بَژناکا	2
گواتِشَ	2
بادگیرئے	2
بَزّگَ	2
لبزِش	2
هۆنیگێن	2
باتێت	2
مۆهَ	2
مِنزلا	2
بشارتا	2
بِشکُتێن	2
باپاریێئے	2
مَنَسّی	2
گِندیت	2
یَسّیِ	2
بستگ‌اتنت	2
مریدیا	2
لانکیگا	2
هۆنڈ	2
آهِرت	2
همراهیئے	2
گواریت	2
لانکبندانی	2
باریگئے	2
اجازتی	2
گواز	2
بِرئوێت	2
گوارگا	2
هۆنیگانی	2
بارا	2
بُزان	2
اَجب	2
لَبزا	2
هۆنی	2
لاویانی	2
بارتیماووس	2
لاویِ	2
بُرّێت	2
برزاد	2
گوَنڈترێن	2
بداتێن	2
بتچیت	2
گونڈ	2
بِتچ	2
هنرمندان	2
هَوال	2
گوَهتگێن	2
بتچێت	2
بَچّئے	2
بتچ	2
بدرۆهیت	2
گوَشگئے	2
هولیگ	2
مۆتکَ	2
بدکاریا	2
بداشتێننت	2
بدتر	2
اَپسرێا	2
بدترَ	2
بدرنجنت	2
گِهتر	2
بُتک	2
بَتَلانی	2
گۆنگ	2
گَهِتگێن	2
بتکێنێت	2
هَنکێنان	2
گهارے	2
گهارزاتک	2
گهاران	2
هَنّوه	2
بَچّا	2
هَنشۆنے	2
مِرَگ	2
هَنشۆن	2
بچَکّاسێت	2
هنکێنا	2
بٹُکّیت	2
گۆکرت	2
بجَلّ	2
بجَلّیت	2
بُرّان	2
مۆردانگے	2
هۆشگِش	2
باورمندَ	2
برپئے	2
گوَسکی	2
براتێن	2
منّێن	2
بَران	2
باورۆ	2
برتگ‌اَنت	2
هۆشمندان	2
بانگَ	2
بانُکئے	2
اَترَ	2
مُرواردا	2
گێگَ	2
باوران	2
گْراک	2
گْراکانی	2
هۆشمند	2
گیشّێنیت	2
گیمّرتگ	2
گیمّریت	2
گوَشتگِت	2
گینسارتے	2
بدکاریان	2
بدکاریانی	2
همینچُکا	2
مۆتکئے	2
اِبرت	2
همۆدئے	2
ببَکشات	2
گێجنت	2
مۆجزهانَ	2
مَنّێنت	2
ببُرّێت	2
گوَشتگ‌اتی	2
هۆرے	2
اَپسرێئے	2
اِبرانیئے	2
گوشتِش	2
گَندُمئے	2
گُروناکێن	2
گُرور	2
اێمنێن	2
اێمِن	2
مردانی	2
بنادێنیت	2
اُزرے	2
گریبیا	2
اُرشَ	2
لۆٹتگ‌اتنت	2
اێریَ	2
بنداتی	2
اێرنندا	2
بندِش	2
اێرگواتا	2
لۆگ‌واجها	2
بُنپیرُکان	2
منّان	2
بِنداتَ	2
اێرَهتئے	2
گرَگا	2
مزاننت	2
اُگدَهدار	2
بلۆٹتێن	2
بلۆچانی	2
بَلیامئے	2
اُمێتوارَ	2
اُمێتِش	2
مُهرترَ	2
لوکیوس	2
گِستاه	2
بلّیت	2
گِرێت	2
اَرزُنێئے	2
اُستادان	2
گَرّیێئے	2
گرّیێئے	2
بِلّێتی	2
گرێوانَ	2
بمانئے	2
بمرنت	2
لۆٹاێنگ	2
اَرسے	2
لهم	2
مهماندارا	2
مهمانهانه	2
لیبیائے	2
گِرام	2
بنۆشێن	2
مهماندار	2
اِهتیاردارانی	2
لهتێنئے	2
بُنێن	2
لیتر	2
لیدیَهئے	2
بِنْیامینئے	2
اَرکِلاووس	2
گُدے	2
لیترئے	2
لیدیَه	2
لیدیَها	2
گُڈسری	2
یَهودیانَ	2
اێرش	2
بُنڈے	2
بُنرِدا	2
گراێننت	2
بُنگَ	2
بندنئے	2
گَردئے	2
گردئے	2
هُکمانَ	2
بندیگێن	2
آشتی	2
بُنمال	2
بُنمالا	2
هئیالداری‌ای	2
اِهتیارئے	2
بنندێت	2
اَیّوبئے	2
اَهمکێن	2
لۆنج	2
اَهمک	2
هَکّلان	2
لَنگے	2
یوانّا	2
مُردگے	2
مکنَ	2
بَکشگئے	2
بکُشنتی	2
بَکشت	2
بَکشتَ	2
بکشتگ	2
بَکشتنت	2
بکشگَ	2
گَموار	2
لَکّانی	2
گُمراهیئے	2
منّتوار	2
یَکوهد	2
هئوز	2
مَهارا	2
ایماندار	2
لکّ	2
گمناک	2
بَکشۆک	2
بشۆدان	2
همتئواری	2
اَدنا	2
مئوپسێت	2
بُکّ	2
بِشکُن	2
مُنڈِش	2
لَرز	2
گندمان	2
گندمَ	2
لرزگ	2
آموس	2
بَکشاتگ	2
همبل	2
اینچُکێن	2
گنترَ	2
گَندگیان	2
یَکجاه	2
مئور	2
گِندُکا	2
همبلان	2
هَلوت	2
گلامے	2
اۆپارَ	2
اۆبئیدِ	2
بگیشّێن	2
گِلَگے	2
بگوَزێت	2
اۆشتاتگێت	2
لِما	2
مهربانیئے	2
بگیشّێنان	2
اَرزشے	2
گَلاتیَه	2
مزّا	2
مزان	2
مزانت	2
لُنکه	2
مِنّتگیری	2
اۆبئید	2
منتگ‌اتنت	2
گلاما	2
بکنی	2
مِرْگیئے	2
مکَشّیت	2
گُم	2
بکۆشارێنیت	2
بکُشێن	2
گُمبُد	2
آگاهِش	2
منتگێن	2
ایتالیایا	2
لَگت	2
بگپتێننت	2
بگُڈّی	2
بگُڈّیت	2
یکّێنا	2
بگوازێنیت	2
اۆلاکا	2
بَکْشگَ	2
آگابوس	2
اَڈّی	2
اَرّابهئے	2
نرَکّتگ‌اَت	2
جِتْسیمانیئے	2
رُپت	2
جِست	2
شِگانَ	2
جُزامئے	2
نبشتانکانی	2
جتایی	2
نبشتانکان	2
شماله	2
وَرنایا	2
نرمَ	2
نبشتگُن	2
ورد	2
جَلّگ	2
نِبشتنت	2
وراکۆ	2
جمبرێئے	2
دینارا	2
زیمّ	2
جُستیَ	2
جُستُن	2
وَرگ	2
نبشتنت	2
جَشن	2
جاگهانَ	2
سِلترێن	2
زَهمے	2
جامگِش	2
جامگان	2
درۆهگَ	2
دیمیتْریوس	2
شۆرێنگ	2
وسا	2
جارے	2
شۆرشا	2
رِپکے	2
شُمئیگی	2
نبُرّیت	2
نبُرّان	2
نبجّان	2
رُپتگ	2
جایداد	2
ورۆک	2
جانسۆچَ	2
وَرۆکێن	2
شمئیگا	2
شمۆشیت	2
زَهمئے	2
جانشۆ	2
جمبورێن	2
جۆپَه	2
نِهرّان	2
ژامبلێنگ	2
درۆگبندَ	2
نبوتێت	2
ساتا	2
وَدار	2
جِنّیانی	2
جنۆزامێن	2
نبوتگێت	2
جنْگانی	2
جنْگَ	2
نِبوکَدْنَسَرا	2
جئور	2
وجدانا	2
نشُتگان	2
رامَهئے	2
جئوێن	2
شپێا	2
ساٹتگ	2
شَتَلکار	2
جۆڑێنتگ‌اَنت	2
جۆنی	2
جۆڑێنیت	2
شتگ‌اتان	2
نئیاینت	2
نکَشّت	2
نرسیتی	2
جنتری	2
زئیتون	2
نبکشیت	2
جُمپ	2
شَریَتی	2
شَریَتے	2
جُمپێئے	2
نبشتهئے	2
نشُتگ‌اتنت	2
نبندگ	2
سَپیرَه	2
جنگلے	2
نِشتگ‌اتێن	2
شرابواریئے	2
جنۆزامان	2
شرابیے	2
رَبێدگ	2
جِنجشک	2
جِنترئے	2
جنکی	2
جِنکا	2
شرپی	2
وَشنۆدیا	2
کارکِرد	2
کارکِردا	2
رَستی	2
وَشنۆدَ	2
دَزلَٹّے	2
زورێن	2
دَزمال	2
کارِنده	2
وشّیے	2
کارمَسترَ	2
وشّیَ	2
وَشنۆد	2
تْراشگ	2
دِرْبِه	2
تئییگا	2
کاپادوکیَه	2
سگّگی	2
تْراکێنیت	2
نُرنڈان	2
تئیابی	2
نانانی	2
تئییگَ	2
رَستگێن	2
وشنامی	2
تَهدید	2
رسێنگئے	2
زندگێنا	2
نَگَن	2
زنگَ	2
نندۆکے	2
تَهتی	2
رَسێنێت	2
تَهتگی	2
کازیانی	2
دُژمانَ	2
کازیے	2
سکترێن	2
نِندیَ	2
نامێنتگ‌اَت	2
سکّیا	2
دَزمالێا	2
نامێنگَ	2
نامێنتگێن	2
تهلێن	2
سجّهێنَ	2
زنگا	2
تهمبُلئے	2
تُهمان	2
دزّے	2
کابیل	2
درهباتَ	2
درَهگا	2
شهرَ	2
ٹُکّگا	2
شُهبه	2
ٹُکّرانَ	2
رُژناییَ	2
دریایان	2
وشّ‌آتکی	2
ٹُکّران	2
رُژناییے	2
زَهرَ	2
ٹگل	2
ٹێکیَ	2
ٹێکیانی	2
شئوران	2
نۆشَ	2
رَجۆکێن	2
نَهْشون	2
رَزائے	2
رِزک	2
ٹَگلنت	2
سِلاهان	2
رَدکارے	2
رَدے	2
تْروپیموس	2
تْرواسئے	2
تْرکّنت	2
وشّاتک	2
شیرمِچێن	2
شیری	2
شئیس	2
سَگّگی	2
نَنگار	2
تْرُپشێن	2
تْرپشێن	2
سگّگئے	2
شیالتیالِ	2
زۆرمندان	2
دیستگی	2
وشّا	2
ٹپّی	2
ٹَپّا	2
زۆرمندترَ	2
ناهُدا	2
شهید	2
شیالتیال	2
شَهماتان	2
شَهماتِش	2
ٹالێا	2
نچَشنت	2
دْرچکێئے	2
سئوگاتا	2
سَنایان	2
سئوداگریا	2
نچَشیت	2
واکی	2
چیزّانے	2
سپاهیگێا	2
ندیستُن	2
وازمند	2
سَباه	2
دْرتکِش	2
سُنگا	2
چێردستَ	2
درپانی	2
چێرێنانَ	2
دْرپشیت	2
سئوبساز	2
چێراَندێم	2
دْرپشێنیت	2
نچُکّت	2
سئوبێا	2
دَرجت	2
سُنّتی	2
نه‌اِشتگ‌اَت	2
سَهْیون	2
وامدارا	2
ساهێلَ	2
چُنڈی	2
نه‌اِشتنت	2
دُرکاس	2
ساهگێا	2
سیلاسا	2
سَمَرَ	2
سیاهگا	2
ساهل	2
سَهیگَ	2
سُهرا	2
دێه	2
چوسّگا	2
واکے	2
سئونان	2
سئونئے	2
چنَگ	2
چَنڈێنت	2
چنڈێنت	2
نهال	2
دْرشگَ	2
چِنَگَ	2
سۆرێن	2
نشُتنت	2
سِنگدل	2
سواسا	2
دپتر	2
واجهی	2
نِشتگێت	2
داوا	2
دانگے	2
درانڈێهَ	2
دَپ‌جاکا	2
سوتَّ	2
داوریَ	2
دَپئے	2
دئینکار	2
سنگسارَ	2
درآمدێن	2
سِنگدلیا	2
دئیگر	2
سِنگدلیئے	2
دِرّ	2
سُبکّی	2
دُچارَ	2
سَبَکْتَنی	2
ندرّیت	2
دئینکارا	2
وادهان	2
نشُشتگێن	2
دْرپشناکێن	2
دْرپشت	2
دارنتی	2
دْرپشناک	2
داتگێنان	2
سۆدت	2
وارتگ‌اَنت	2
وادهانی	2
دارتراش	2
سپاهیگی	2
دْرپشان	2
دامان	2
سوهار	2
نداتی	2
سُبک	2
دامُنا	2
نِدارگا	2
سپاهیگِش	2
وادهَ	2
واتَرّ	2
وادۆکَ	2
دئیانِش	2
داشتێن	2
شانے	2
ڈۆکان	2
دروَر	2
دروازگَ	2
نئینوائے	2
ڈۆکا	2
وَپْکئے	2
سپران	2
چارچۆبهے	2
چاردهمی	2
سالِمئے	2
دَروَرانی	2
وپتگان	2
شاگردان	2
درنجگ	2
چَٹّتنت	2
ڈگارێا	2
وَبا	2
چراگان	2
ڈونڈ	2
شامے	2
ڈونڈوارێن	2
ڈنگران	2
چالاکی	2
شامِش	2
شبێنگ	2
راستیے	2
رام	2
جُهلی	2
ڈیلّئے	2
جَهلی	2
وتیگیَ	2
شپانکیا	2
جَهلَ	2
جَه	2
جِهَگا	2
شپانکانی	2
ڈیلّێئے	2
درونئے	2
جێلَ	2
ساڑاینت	2
چارچۆبه	2
ڈۆکێن	2
چاتێا	2
شاوولی	2
نئیلان	2
ڈئولِش	2
نرَسِت	2
ڈئولدارَ	2
جهمنندیئے	2
واهندئے	2
دێمپانیئے	2
سێسَد	2
سێنگ	2
چَلّه	2
چلۆپگا	2
چِلّگیئے	2
وانۆک	2
وانۆکان	2
درکئوما	2
ساهتانی	2
چَگلی	2
واننده	2
سێد	2
نپوسّیت	2
چمدیدا	2
ساهتئے	2
چمشانکا	2
چَمزاهرا	2
نَپْتالیئے	2
دْرۆهگَ	2
سیێن	2
سُمبل	2
چَمّانی	2
سُمبلئے	2
دْرۆهگ	2
سْیَه‌گواتان	2
چکّاسگا	2
سامِریانی	2
چُکّتی	2
درمانا	2
دْریک	2
چِستی	2
چِراگے	2
دْوایانَ	2
دْواهئیر	2
واهگِش	2
شادکامیانی	2
سْرێن	2
سانگَ	2
دْرهبکشیئے	2
چُکّگان	2
وانێت	2
ندْرپشیت	2
چُکّێا	2
دێمپان	2
سامی	2
نکپتگ‌اَت	2
چُکّگ	2
نِپادا	2
وانێنتگ‌اَنت	2
پَمْپیلیَهئے	2
رهبندے	2
دلگیر	2
هُدابندئے	2
کَسّے	2
پَنّام	2
رَهبندئے	2
کَشّتَ	2
کَشتر	2
هُداتُرس	2
پلێنڈی	2
پِلّێسا	2
پناهے	2
دلگۆشداریا	2
پَندلا	2
هُدابندا	2
زاهرا	2
دلگاها	2
سرکشیا	2
پُنتوس	2
ناچار	2
دلگۆشِش	2
نگهپانا	2
کَسّی	2
پُنتیوس	2
ناجۆڑی	2
کشّگَ	2
کِشگ	2
پِگریگ	2
پِگری	2
هُداناباوران	2
پُگان	2
سَرِشتَ	2
پشۆمانی‌اِش	2
دِلوشّ	2
پُگانی	2
کَشّگَ	2
پلاران	2
کُشتِش	2
نِشار	2
پَلگارتگێنانی	2
رَهداری	2
زانگی	2
نلۆٹێت	2
کَشّتگ‌اتنت	2
ناجۆڑێن	2
کَشّتگێن	2
دَلوتانی	2
زانتێن	2
کَشّتگ‌اَت	2
دلستکی	2
رۆدرآتکا	2
رۆزیگَ	2
هپتێنان	2
پهلوگی	2
پَهرے	2
سَرگوَز	2
کرۆجان	2
رۆگنِش	2
نمَنّان	2
پهرێزکاریَ	2
پهرێزکارَ	2
پهِلّی	2
پیرانسریا	2
نادْراهیے	2
کرزنت	2
پیسیدیَهئے	2
کِردارئے	2
سرگوَستانی	2
زِرباری	2
پهِلّیئے	2
هپتمیا	2
سران	2
کُرسی	2
پهِلّیَ	2
هچکسئے	2
رۆنئے	2
دودل	2
پورچێنک	2
پورّ	2
کسانی	2
سُرگ	2
نادراهی	2
نمرتگ‌اَت	2
پِنْتیکاسْت	2
رئواجانی	2
کسانێنان	2
هچکَسێا	2
کرۆجێت	2
پۆلنگے	2
زِبولون	2
کرۆجۆک	2
کرۆجیت	2
دلسیاهی	2
پوسّیت	2
نمُشت	2
رۆنِند	2
پۆشێن	2
پۆشتگ‌اتنت	2
نادلگۆش	2
نگهپانێن	2
پردهے	2
دنیاییے	2
کُمک‌کار	2
پَرزۆنَگا	2
نێست‌اَنت	2
ریشکندے	2
سردارئے	2
پُرانی	2
زاتا	2
هرابێنان	2
هرّانا	2
پرستشِش	2
دَمِشْکا	2
کُمبے	2
سَرجاهے	2
رَهمدل	2
سِرّت	2
محاصره	2
کَمتر	2
پرستشگاهی	2
دَمکی	2
پُرسے	2
کُمپێن	2
پُرسیگ	2
نَسلا	2
کَندان	2
نێزگاری	2
مئیدانجاها	2
هرکَسێئے	2
هرکَسے	2
رێچان	2
کُنڈے	2
کنزان	2
کُنڈا	2
کُنڈانی	2
رێپێنت	2
سَرجَم	2
پدگ	2
پَدّریَ	2
پدرُمبێن	2
کَمُّکێن	2
دَنزان	2
هُردُکێن	2
هرکَسَ	2
رێک	2
پُچّی	2
کناێنتگ‌اَنت	2
کناێنتنت	2
پدردَ	2
دوپۆستی	2
کَلدار	2
رهگوَزان	2
زانتگی	2
رَهشۆنان	2
زانتگ‌اتی	2
زانتکاریئے	2
کلّگێا	2
پرێشتگێئے	2
زانتکارے	2
زانتکارێئے	2
ناتِپاکَ	2
نێکیان	2
پَسیلی	2
پَسّئوان	2
پِستوسئے	2
هُدائیگ	2
پُشتپَدا	2
پَسئے	2
پِرْگَهئے	2
کَلات	2
پِرّێننت	2
پژما	2
نِگهپانا	2
هُداوندی	2
ناباوران	2
پُرمڑاهێن	2
پرمانئے	2
زانتکارانی	2
کم‌اَرزش	2
پُرمِهر	2
پرُشگا	2
کُمب	2
رهمتے	2
هڈّے	2
کماشِش	2
دمانُکێا	2
ناباورێن	2
پریشک	2
هُدۆک	2
پریسیێئے	2
ناتان	2
نێکنامێن	2
رهمتانَ	2
پرۆشتَ	2
پرۆشان	2
پرواهیَ	2
پریاتئے	2
زانتکارتر	2
پرۆشتگ‌اتنت	2
کِبْرِسئے	2
ترونّا	2
هاکمێن	2
تَرونا	2
کِبْرِس	2
کِبْرِسیے	2
هاکمئے	2
دستگٹّ	2
تِرتولُسا	2
هاکمے	2
زمزیلان	2
زمزیلا	2
کَبرانی	2
هاکما	2
تَرْسوسئے	2
تکانسر	2
نندارێنتنت	2
دستِش	2
کُبل	2
هاکمیئے	2
تَرّێن	2
کِبرے	2
سَڑَگ	2
کَبز	2
سرے	2
دگرئے	2
ناشتا	2
تَپی	2
هالش	2
تچکَ	2
کپنَ	2
کپۆدرانی	2
دومیگی	2
تَبیتا	2
تَپَر	2
زَگر	2
رَمێزَ	2
کپتئے	2
کپر	2
هالتا	2
رُگورُگو	2
دِکاپولیس	2
ترّتگێت	2
رُمبیت	2
دِکاپولیسئے	2
ناشَریا	2
ترّتگ‌اَت	2
ناکارَ	2
ترانَگا	2
دَستانی	2
رُکستی	2
سزایانَ	2
تئوارِش	2
وهدانی	2
نامِشَ	2
کاگدُن	2
توپّانێن	2
کانائے	2
توپّانی	2
کامیابی	2
توسکێن	2
نگنان	2
کاسِدیئے	2
دیدارئے	2
سُچیت	2
تَهتانی	2
وهدَ	2
کاسِدیا	2
تَهاریا	2
نندۆکان	2
نِندۆک	2
ناموس	2
رکّتَ	2
کاشئے	2
توانئے	2
کَباها	2
نام‌کپتێن	2
دۆستانی	2
تَمَرْد	2
زمیندارے	2
تَمبوا	2
سِزائے	2
کبرَ	2
تَگارێئے	2
سِزاوار	2
تَلَگ	2
رکّێنگئے	2
وئیرانیئے	2
زنائے	2
وئیرانێن	2
توانَ	2
تَنْکێن	2
وئیرانی	2
تنک	2
رَکّنت	2
کاییگرێن	2
کاهِم	2
نرێتک	2
تَنگئو	2
زِروبابِلِ	2
زِروبابِل	2
کُرازینئے	2
کِرا	2
پئیگامِش	2
نمَنّێت	2
پێشواێئے	2
پێشگام	2
پێشش	2
نارَزایی	2
نارَزا	2
زرنگ	2
پئیی	2
پئیمانهێا	2
سَرّاپ	2
کدرتئے	2
نازُرکێن	2
پْرِتک	2
پئیگمبریَ	2
