á	1983
rodómá	6
rodóma	3
rodómi	1
rogurogu	2
rohézag	3
roksat	17
roksata	6
roksati	2
romb	15
rombá	6
rombagay	1
rombay	5
rombé	28
rombént	3
rombénta	1
rombit	2
ronán	2
ronagay	2
ronant	3
ronay	2
ronit	1
ronók	10
ronókáni	1
ropt	1
roptag	2
rost	33
rostag	3
rostagat	1
rostant	5
rozz	1
rozhn	24
rozhná	20
rozhnág	6
rozhnága	6
rozhnái	14
rozhnáiá	19
rozhnáia	1
rozhnáiay	6
rozhnáié	2
rozhnáterén	1
rozhnay	5
rozhné	3
ru	6
ruá	5
ruh	99
ruhá	64
ruhán	8
ruháni	5
ruhánién	9
ruha	3
ruhay	47
ruhé	13
ruhéay	3
ryá	6
sáchók	1
sáchókén	1
sád	6
sádán	2
sádah	1
sáh	20
sáhá	26
sáha	3
sáhat	39
sáhatá	29
sáhatáni	2
sáhatay	2
sáhaté	6
sáhatéá	7
sáhay	13
sáhél	3
sáhéla	1
sáheb	5
sáheg	7
sáhegá	27
sáhegay	2
sáhegéá	2
sáhel	6
sáheráni	1
sáhi	9
sáken	2
sál	68
sálá	58
sálán	12
sálánet	1
sálárá	52
sálay	16
sálé	4
sáléá	4
sálgerah	1
sálgerahá	1
sáli	2
sálig	1
sálónk	17
sálónká	8
sálónkay	5
sámánesh	1
sáng	17
sángá	5
sánga	2
sánkalán	1
sáp	15
sápén	7
sár	11
sárt	3
sárhát	5
sárháyán	2
sárháyag	5
sárháyant	2
sát	16
sátá	2
sáthetag	1
sáz	8
sázag	1
sázant	9
sázesh	8
sázet	1
sázger	53
sabáhá	17
sabáha	1
sabáhay	3
sabak	31
sabaká	1
sabakán	4
sabakáni	1
sabaka	12
sabakesha	1
sabakon	1
sabaktani	2
sabr	27
sabz	9
sabza	3
sabzagá	1
sabzagán	2
sabzaga	1
sabzagé	7
sabzagén	3
sad	22
sadáp	1
saday	1
saddak	9
saggag	5
saggagá	10
saggagay	2
saggagi	4
saggét	1
sagget	6
saggetag	3
saggetant	1
saggit	6
sahdáráni	2
sahig	100
sahiga	6
sahigi	1
sahigiá	1
sahl	1
sahn	5
saht	2
sajjahén	830
sajjahénán	66
sajjahénána	6
sajjahénáni	51
sajjahéna	2
sajjahénesh	1
sajjahéni	4
sakk	186
sakkén	33
sakki	69
sakkiá	1
sakkián	6
sakkiána	6
sakkiáni	20
sakkiay	5
sakterén	3
saláh	10
saláhá	4
saláhay	3
saláhesh	3
saláhkárán	1
salám	13
salámat	3
salámatén	3
salámati	11
salámatiay	6
salib	40
salibá	14
salibáni	1
saliba	1
salibay	29
salibesh	1
sallah	7
sallaha	6
salwátesh	1
samát	3
samáta	1
samar	16
samará	10
samaráni	1
samara	4
samaré	3
sambálók	4
sambahénét	1
saná	39
sanái	1
sanáyá	6
sanáyán	3
sanduk	3
sanduké	1
sangara	1
sangat	17
sangatán	1
sangatay	1
sangati	1
sangin	3
sangini	1
santh	3
sapá	2
sapar	20
sapará	20
saparán	2
sapara	1
saparay	4
saparé	1
saparéá	5
sapt	16
saptáni	1
sapté	3
sar	272
sará	1260
sarán	1
sara	31
saray	29
sarbatag	3
sarbolanda	1
sarborá	15
sarchammag	8
sarchammaga	1
sardár	11
sardárán	1
sardáray	2
sardáré	1
sardárzádagé	1
sardast	3
sardiáni	1
sardhagár	6
sardhagárá	23
sardhagárán	2
sardhagáray	8
saresh	3
saresha	1
sareshta	2
sareshtay	12
sargardán	6
sargardána	3
sargardánén	1
sargrána	1
sargwast	12
sargwastá	6
sargwastán	2
sargwastáni	2
sargwastay	3
sargwastesh	3
sargwazay	45
sari	26
saria	1
sarjáhé	3
sarjam	87
sarjamá	5
sarjama	13
sarjamén	30
sarjamesh	1
sarjami	6
sarjamiá	11
sarkári	1
sarkap	1
sarkasshén	1
sarkash	5
sarkashiá	1
sarkech	13
sarkecha	12
sarmachár	1
sarmacháray	3
sarmachárén	5
sarmaster	2
sarók	44
saróká	13
sarókán	28
sarókáni	33
saróké	10
sarókén	1
sarókiá	10
sarok	1
sarpad	59
sarpada	29
sarpadesha	1
sarpadiá	1
sarperáz	3
sarperáza	7
sarpósh	1
sarráp	2
sarrápán	1
sarrápáni	3
sarréch	45
sarrécha	7
sarréchén	7
sarsabzén	4
sarshakun	5
sarshakuna	4
sarunán	1
sarwatmandiay	1
sarzáherá	6
sarzáheri	1
sarzanesh	1
sarzaneshay	1
sarzobáni	1
sarhál	1
sarhálán	3
sarháláni	2
sarhálay	1
sarhag	3
sarhetag	1
sarhit	1
satá	125
satáyá	5
sawádá	1
sawab	8
sawabá	86
sawaba	8
sawabay	1
sawabéá	2
sawabsáz	2
sawabsáza	6
sawdá	4
sawdáger	2
sawdágeráni	4
sawdágeréay	1
sawdágeri	1
sawdágeriá	2
sawdágeria	1
sawgát	3
sawgátá	2
sawgáté	2
sawgátesh	1
sawgand	3
sawn	8
sawnán	2
sawnay	2
say	125
sayá	10
sayay	1
sayén	19
sayénán	1
sayénáni	1
sayl	5
saylá	2
saymi	41
saymiesh	1
sayomi	13
séd	2
sénag	1
sénagá	6
sénagán	1
sér	22
sérá	14
séra	9
séréni	1
sérláp	3
sésad	8
sehr	2
sekkahi	1
seláh	3
seláhán	3
seláhband	5
selkáriána	1
selkáriáni	1
selkáriay	1
sell	22
sellén	29
selli	1
selliáni	1
selterén	2
sendag	8
seng	53
sengá	9
sengán	1
sengáni	1
sengay	6
sengdel	2
sengdeliá	2
sengdeliay	2
sengé	19
sengéay	1
sengén	4
sengmarmarén	3
sengsár	11
sengsára	5
sepáhig	37
sepáhigán	36
sepáhigáni	13
sepáhigay	3
sepáhigé	2
sepáhigéá	1
sepáhigesh	2
sepáhigi	2
sepat	12
sepordah	10
sepordaha	2
serr	1
serrénit	2
serret	2
sest	13
setama	1
setk	29
setka	1
sezá	54
sezáay	4
sezái	1
sezáwár	2
sezáwára	1
sezáyá	8
sezáyána	2
si	17
sién	2
simsarán	10
simsari	1
singár	1
singáretagesh	1
sób	6
sóbé	3
sóbén	13
sóbéna	6
sóchagá	2
sóchaga	5
sóchagi	10
sóchant	2
sóchit	5
sóchókén	2
sóchoki	3
sódet	2
sóhána	1
sój	42
sójá	1
sóján	3
sójáni	2
sója	25
sójé	2
sórén	2
sóri	20
sórián	7
sóriáni	19
sóriay	1
sórié	4
sótk	3
sótkagén	1
sótkant	4
sobáreg	1
sobakk	9
sobakka	2
sobakkén	1
sobakki	2
sobakter	1
sochagá	3
sochit	2
sohayliga	1
sohbat	4
sohbati	1
sohbay	6
sohl	51
sohlay	1
sohongó	1
sohr	11
sohrá	1
sohray	1
sohrchakén	1
sohrén	3
sojdah	17
sojdahesh	1
sojj	1
sojjá	1
sokkáné	1
sokkánesh	1
sombolay	2
song	20
songá	2
songay	2
songi	16
songiáni	1
sonnat	38
sonnata	3
sonnati	2
soprah	5
sor	1
sorag	1
soragá	1
sorénag	6
sorénagá	1
sorént	1
soret	1
sost	6
sotk	4
sráchag	3
srapay	1
srén	3
sréná	3
sréni	1
srénproshtagén	1
stádiá	1
stádios	4
stater	1
suchenay	3
sudommi	1
sug	1
sugia	1
sur	58
surá	6
sura	5
suray	19
suri	3
sutt	11
suttá	7
suttán	1
suttáni	1
sutta	2
swár	47
swáren	1
swáriá	1
swás	3
swásá	2
swásán	2
syád	16
syáh	3
syáhag	1
syáhagá	1
syáhaga	4
syási	5
syahgarr	4
syahgarrá	3
syahgarray	3
syahgarrién	1
syahgwátán	3
syahgwátéá	2
syahmárzádagán	4
syahróchié	1
sycomorus	1
shábásh	4
shádán	22
shádána	9
shádahi	47
shádehi	21
shádehia	7
shádehiay	3
shádkámi	3
shádkámiáni	2
shádmán	10
shádmána	4
shádmáni	16
shádmániá	9
shádmániay	13
shádmánié	1
sháerán	1
sháeré	1
shágerd	2
shágerdán	2
shágerdesh	1
sháh	1
sháhánagén	1
sháhed	25
sháhedán	1
sháhedáni	1
sháheda	1
sháhedé	2
sháhedesh	1
sháhedi	25
sháhediá	6
sháhedia	9
sháhediay	7
sháhedié	5
sháhediesha	1
sháhi	2
shál	7
shám	13
shámá	14
shámay	11
shámé	1
shámesh	2
shán	109
sháné	1
sháng	24
shánga	6
shángén	1
shánt	1
shántagénáni	1
shántol	4
shátórén	1
shahár	16
shahárt	6
shahárti	1
shahid	1
shahm	10
shahmáni	1
shahmát	5
shahmátán	3
shahmáté	3
shahmátesh	2
shahma	1
shahmé	1
shahr	74
shahrá	200
shahrán	22
shahráni	7
shahra	2
shahray	129
shahré	8
shahréá	19
shahréay	2
shahri	2
shahrwand	1
shakk	8
shakka	1
shakkay	1
shakké	1
shakket	3
shallák	10
shamálah	2
shambehay	4
shamóshit	2
shamóshkárén	1
shamoshtag	5
shamoshtagat	1
shamoshtagi	1
shap	37
shapá	56
shapay	25
shapé	10
shapéá	3
shapi	5
shapnémá	8
sharáb	30
sharábá	10
sharába	5
sharábay	2
sharábén	1
sharábesh	4
sharábi	1
sharábián	1
sharábié	2
sharábwáriay	1
sharap	26
sharapá	3
sharapa	5
sharapdár	4
sharapdára	4
sharapdárén	10
sharapdártera	1
sharapé	1
sharapéá	1
sharapi	1
sharikdár	20
sharikdárén	3
sharikdári	1
sharkerdén	1
sharkerdi	1
sharkerdiá	3
sharm	4
sharmendag	20
sharmendaga	9
sharmnákén	3
sharr	62
sharra	8
sharrang	1
sharrén	87
sharréné	1
sharri	13
sharriá	7
sharriay	4
shartbandi	5
sharter	24
shartera	7
sharterén	18
sharteri	1
shast	5
shash	20
shashá	5
shashén	5
shashomi	11
shatalkár	2
shatalkárán	9
shatalkáráni	1
shatalkárén	1
shatalkári	1
shatay	1
shawk	3
shawkat	50
shawkatá	32
shawkata	6
shawkatay	11
shawkaté	7
shawkatéá	1
shawkati	7
shawr	85
shawrá	3
shawrán	1
shawra	3
shawré	7
shawresh	8
shawret	1
shawri	4
shayray	1
shayré	5
shayri	9
shaytáni	3
shérá	1
sheddatay	1
shegánán	1
shegána	3
shehm	5
shekár	8
shekárá	12
shekára	4
shekáré	3
shekáyat	2
shekáyata	1
shekl	8
shená	1
sheneké	3
sheng	63
shenz	3
sherr	11
sherrá	1
sherré	1
shezz	12
shikka	2
shirá	3
shiragay	2
shiri	1
shirmechén	2
shód	5
shódag	4
shódagá	7
shódaga	1
shódagay	1
shóday	3
shódit	3
shódókén	1
shóház	46
shóházá	66
shóháza	9
shóna	1
shór	3
shórénit	2
shórént	3
shóréntant	4
shóresh	5
shóreshá	2
shóresha	3
shóreshay	2
shóreshé	3
shóreshesh	3
shóreshgariay	1
shóreshi	1
shósheng	1
shobén	9
shobéná	5
shobénag	2
shobénagá	1
shobénay	1
shobéné	2
shodá	9
shodagá	1
shodig	23
shodiga	3
shodigén	3
shogr	9
shográ	21
shogresh	2
shogrgozáriay	5
shogri	20
shohbah	1
shomá	898
shomái	1
shomál	3
shomálá	1
shomáli	6
shomárá	443
shomay	393
shomayg	6
shomaygá	2
shomaygi	9
shopánk	22
shopánká	2
shopánkán	8
shopánkáni	1
shopánka	3
shopánki	8
shopánkiá	2
shoru	4
shoruhát	3
shoruhátá	1
shosht	7
shoshtagant	2
shoshtant	14
shot	304
shotán	6
shota	6
shotag	10
shotagán	3
shotagant	6
shotagat	10
shotagatán	2
shotagatant	3
shotagay	1
shotagét	8
shotant	140
shotay	1
shotén	9
shotét	1
shummán	1
shwánag	3
shwánagán	1
táb	5
tábán	1
tába	5
tábi	1
tábiré	1
táchénét	1
táchéntant	3
táé	3
tágaté	2
táit	1
táitán	1
táj	3
tájá	3
tájé	8
tájeráni	7
ták	8
táká	2
táka	3
tákesh	1
táki	2
tákid	4
tálán	29
tálána	6
tálánt	11
tálántá	1
tálánté	3
tálánti	5
tálár	2
tálárá	1
tálim	37
tálimá	9
tálimán	4
tálimáni	2
tálima	17
tálimay	5
tálimi	4
tálimia	1
tám	3
támá	3
támdár	1
támdárter	1
támó	1
tán	702
tánke	166
tápagá	6
tásay	1
tásé	2
táséay	1
táwán	11
táwána	3
táwánbára	1
táwánbárén	1
tab	1
tabá	1
tabáh	21
tabáhi	8
tabáhiá	1
tabáhiay	2
tabaká	1
tabakéay	5
tablig	1
tachán	11
tacháná	22
tachána	1
tachag	2
tachant	6
tachit	4
tachk	46
tachkátachk	8
tachkén	5
tachki	4
tagár	4
tagáray	1
tagáréay	2
tahá	336
tahár	15
tahára	4
tahárdém	1
tahárén	5
tahári	13
taháriá	16
tahárié	2
taháróki	10
tahárókiá	13
tahárterén	5
tahambolay	2
tahay	3
tahdid	2
tahlén	2
tahm	5
tahná	141
tahnaká	1
tahr	5
tahrén	5
tahrik	4
taht	22
tahtá	12
tahtál	4
tahtán	1
tahtáni	2
tahtagén	1
tahtagi	2
tahtarun	6
tahtaruná	6
tahtarunay	11
tahtay	18
tahtéay	4
tahti	2
tai	959
taig	12
taigá	1
taiga	1
tak	4
takán	1
takánsar	2
takabbor	4
takénén	1
takrár	2
tal	5
talák	4
talákán	2
talákána	1
taláka	1
taláknámahé	3
talár	25
talárá	10
taláray	7
taláwagá	4
taláwagé	1
talag	3
talwasagá	1
tamán	13
tamánén	5
tamáshá	3
tamásháay	1
tamah	15
tamahá	1
tamard	2
tambu	19
tambuá	8
tangaw	2
tangawáni	1
tangaway	1
taningah	16
tank	2
tanka	1
tankén	4
tantaná	24
tap	1
tapá	1
tapar	3
tapéá	1
tapi	3
tapig	3
tará	409
tarjomán	1
tarr	26
tarrán	8
tarrag	13
tarragá	10
tarragay	12
tarrant	7
tarrén	3
tarrénagay	1
tarrénant	1
tarrénay	2
tarrénit	7
tarrént	44
tarréntant	1
tarret	54
tarretagat	3
tarretagatant	1
tarretagét	1
tarretant	30
tarrit	19
tartib	1
taruná	2
tasallá	9
tasallái	1
tatk	6
tatkag	3
tatkant	10
taw	931
tawár	105
tawárá	28
tawára	21
tawáray	4
tawáré	33
tawáréá	3
tawáresh	1
tawári	12
tawbah	10
tawk	1
tawkal	14
tawrátay	6
tawrénit	1
tawréntagant	1
tayábá	20
tayábay	4
tayábdapá	1
tayábesh	1
tayábgwar	1
tayábgwaray	1
tayábi	2
tayár	78
tayára	11
tayári	13
tayáriá	14
tayária	1
tayáriay	6
tayárjórhi	1
tayárjórhiay	1
tayl	1
télánk	6
tézáster	1
tézén	5
teláh	5
teláhá	3
teláháni	2
teláhén	6
tepák	4
tepáki	2
tepákiá	1
tók	4
tóká	40
tóki	1
tóré	1
tóshag	4
toh	6
toha	1
tohesh	1
tohia	1
tohm	38
tohmá	4
tohmán	3
tohmáni	13
tohma	1
tohmat	10
tohmay	11
tohmi	5
tohpah	15
tohpahá	1
tok	3
tompéá	1
tonnig	15
tonniga	7
toré	24
tors	24
torsá	32
torsagá	2
torsé	8
torsénag	1
torsesh	5
torset	31
torsetag	1
torsetesh	12
torseti	8
torsi	1
torsit	9
torsnák	2
torsnákén	8
tosant	1
trákénit	2
trán	25
tráná	4
trána	7
tránagá	13
tránagi	1
tránesh	1
tráni	6
tránia	3
tráshag	1
tráshtagati	1
tráshtagén	1
traddán	1
trakkant	2
trakket	2
trampáni	1
trampé	1
trishkoké	1
trond	5
trondén	27
trondi	6
trondiá	3
tronset	1
tropshén	5
tuday	1
tuppán	21
tuppáná	9
tuppána	1
tuppáné	7
tuppánén	2
tuppáni	1
turag	5
turagé	1
tusk	1
tuskén	2
twán	20
twáná	8
twána	2
twánay	2
twáné	4
twáni	7
twánmandén	1
tyáter	1
thál	14
thálán	1
tháláni	6
thálé	5
tháléá	3
tháléay	1
thángán	1
thagal	18
thagala	9
thagalant	2
thagalénaga	1
thagalénit	3
thagaletag	1
thagalit	4
thapp	1
thappá	2
thappi	5
thappig	2
thappigén	7
thappigia	1
thayks	3
thékah	3
théki	15
thékiá	5
thékián	1
thékiáni	2
thékia	2
thékié	4
thél	15
thélán	1
thélay	3
théldánáni	1
thélé	1
thélesh	4
thélkáhay	5
the	1
thekk	2
thekké	1
thóli	3
thóliá	5
thóliay	2
thólié	3
thóliéá	1
thóliéay	1
thórán	1
thokkagá	1
thokkét	1
thokket	1
thokkit	1
thokkor	4
thokkorán	2
thokkorána	2
thokkoráni	1
thokkora	4
thong	7
thuhén	3
wáb	54
wábá	44
wábáni	3
wába	2
wábé	15
wábéá	1
wábénag	4
wábi	1
wábjáhé	1
wád	4
wádah	38
wádahán	1
wádaháni	1
wádaha	1
wádahi	1
wáday	3
wádi	2
wádók	4
wádóka	1
wáhag	53
wáhagá	14
wáhagán	13
wáhagáni	21
wáhagay	5
wáhagdár	10
wáhagdárter	1
wáhagé	4
wáhagesh	2
wáhond	36
wáhondá	5
wáhondáni	1
wáhonda	16
wáhonday	2
wájah	105
wájahá	12
wájahán	5
wájaháni	3
wájahay	3
wájahén	4
wájahesh	2
wájahi	1
wájahia	1
wák	92
wáká	16
wáka	6
wákay	2
wáké	1
wáki	2
wáli	21
wáliá	5
wáliay	10
wám	14
wámán	3
wámána	8
wámáni	5
wáma	4
wámdár	11
wámdárá	2
wámdáray	1
wámesh	1
wánagá	10
wánaga	1
wánay	1
wánéntagant	2
wánét	1
wánendah	3
wánók	2
wánókán	1
wánt	2
wántant	1
wápas	1
wápént	7
wár	7
wáres	1
wáresáni	1
wárning	3
wárt	106
wártag	21
wártagant	3
wártagat	3
wártant	18
wártia	1
wárhay	1
wátarr	2
wáwaylá	1
wáz	2
wázia	1
wázmand	2
wa	24
wabá	2
wadár	5
wadárá	30
wadára	3
wadáresh	1
wadárig	10
wadi	15
wadia	4
wahd	106
wahdá	398
wahdán	5
wahdáni	2
wahda	2
wahday	10
wahdé	799
wahdéá	19
wahdi	40
wahshi	2
wajud	3
wakiléá	1
walwalahé	2
wandh	2
wandhá	1
wandhál	5
wandhála	1
wandhálesh	1
wandháli	1
wandhé	1
wapádár	16
wapádára	2
wapádárén	3
wapádári	12
wapádáriá	9
wapk	6
wapkay	3
wapt	8
waptag	9
waptagán	1
waptagat	7
waptagatant	1
waptagén	3
waptagét	1
warák	64
waráká	13
warákána	1
waráka	15
warákay	11
waráké	19
warákéay	3
warákesha	1
waráki	8
warákó	1
warákon	2
warán	4
warag	36
waragá	59
waragán	1
waraga	4
waragay	11
waragesh	4
waragi	2
warant	23
waray	1
ward	19
warén	1
warét	7
warná	24
warnáay	3
warnáé	9
warnáesh	1
warnái	4
warnáyá	4
warnáyán	5
warók	7
warókén	2
warh	6
warhá	14
warhén	15
was	12
wasá	2
wasilahá	8
wassig	4
wassigá	1
wassigay	1
wassh	65
wasshá	2
wasshán	10
wasshátk	27
wasshátká	6
wasshátka	8
wasshátkesh	1
wasshátki	2
wasshátkié	1
wassha	9
wasshén	86
wasshi	18
wasshiá	3
wasshián	3
wasshia	3
wasshié	2
waswasahá	1
waswasaha	1
washáwázáni	52
washbóén	7
washdel	5
washnám	3
washnáma	1
washnámén	1
washnámi	1
washnód	4
washnóda	3
washnódiá	3
washtámi	1
washtámiá	1
washwáhagi	3
wat	319
watá	179
wata	28
watbrát	1
watbrátén	1
watgarazi	3
wati	2427
watig	5
watigáni	1
watiga	3
watigia	2
watkoshi	1
watkoshiá	1
watmánwat	13
watmánwatá	39
watsar	10
watsará	2
waylánkén	1
waylánki	3
wayrán	9
wayránén	2
wayráni	1
wayrániay	2
wejdán	5
wejdáná	2
wejdáné	1
yá	188
yáddáshté	1
yádgárén	1
yági	7
yágia	3
yágié	1
yágién	1
yánke	1
yát	33
yátá	17
yáta	7
yátmáná	4
yátmánén	2
yázdah	3
yázdahén	12
yázdahénán	1
yázdahomi	1
yak	609
yakdánagén	7
yakdár	5
yakdegará	27
yakdegaray	1
yakdegaresh	1
yakdel	3
yakdeliá	1
yakdomiá	40
yakdomiay	14
yakgwáp	1
yakjáh	59
yakjáha	3
yakján	1
yakk	24
yakká	6
yakké	148
yakkéá	68
yakkéay	18
yakkén	52
yakkéná	2
yakpaymá	1
yakráh	2
yaksad	6
yakshambehay	6
yakwahd	2
yal	1
yalah	155
yalaha	32
yalahesh	2
yalahia	1
yatim	1
yektáén	1
zá	8
záher	81
záherá	2
záhera	14
zál	1
záná	32
zánán	50
zánag	39
zánagá	17
zánaga	33
zánagi	2
zánant	22
zánay	27
zánén	41
zánét	60
zánóger	45
zánógerá	6
zánógerán	20
zánógeráni	9
zánógeré	1
zánt	150
zántá	10
zánta	4
zántag	8
zántagant	6
zántagat	6
zántagatesh	1
zántagati	2
zántagi	2
zántant	6
zántay	1
zántéá	1
zántén	1
zántesh	10
zánti	12
zántkár	19
zántkáráni	1
zántkáré	1
zántkáréay	2
zántkárén	3
zántkári	4
zántkáriá	1
zántkáriay	1
zántkárter	3
zántkártera	1
zánton	4
zár	3
zári	12
zárié	5
zát	2
zátá	2
záyagay	3
zabáddánesh	1
zabur	121
zadag	1
zaheri	2
zahirán	1
zahm	22
zahmá	13
zahmán	1
zahmáni	6
zahma	3
zahmat	5
zahmaté	4
zahmatkasshán	1
zahmatwár	1
zahmay	2
zahmé	5
zahméá	1
zahmi	1
zahmkósh	1
zahr	43
zahrá	2
zahrápá	1
zahra	4
zahré	2
zahrichk	4
zahrichkán	1
zahrichkáni	1
zahrichkay	4
zahrnákén	1
zahrnáki	1
zahrréch	1
zakat	4
zakatán	1
zakata	1
zalur	2
zalurat	12
zaluratán	1
zaluratáni	4
zalurién	1
zamánag	6
zamánagá	38
zamánagán	8
zamánagáni	1
zamánagay	29
zamánat	2
zamir	3
zamzil	7
zamzilá	2
zamzilán	2
zamzili	1
zang	1
zangá	2
zanga	3
zangesh	1
zank	3
zarbaté	1
zardárán	1
zardárén	7
zargaré	1
zarparast	1
zarr	55
zarrá	4
zarrán	16
zarráni	6
zarra	6
zarray	7
zarré	11
zarresh	1
zarri	5
zarturag	4
zarturagá	1
zarturagay	1
zawál	26
zawála	10
zaytunay	18
zaytuni	2
zébá	7
zébáiá	3
zébáiesh	1
zémelá	1
zémelay	1
zéwar	1
zéwari	1
zebahr	6
zegr	10
zekk	7
zekká	2
zekkán	4
zekkána	1
zekkáni	1
zekka	1
zelzelah	3
zemestán	2
zemestáná	3
zemin	65
zeminá	63
zeminay	103
zeminchandh	1
zeminchandha	3
zeminchandhé	2
zemindáray	1
zemindáré	1
zemini	7
zemmah	8
zemmahwár	1
zemmahwári	4
zemmahwáriá	1
zená	23
zenáay	2
zenái	1
zenahkárán	1
zenahkáré	1
zenahkárén	5
zenahkáriá	1
zenahkáriay	1
zend	76
zendá	58
zendáná	1
zendáp	8
zendápa	1
zendápay	3
zenda	24
zendag	119
zendagá	2
zendaga	61
zendagén	13
zendagéná	1
zendagénáni	7
zendagi	4
zendagia	3
zendaká	2
zenday	66
zendéá	1
zendesh	1
zendesha	1
zendi	3
zendmán	4
zendmáná	2
zendmána	3
zendmánay	12
zer	5
zerá	3
zeray	5
zerbári	2
zerkerrán	1
zi	2
zimm	3
zimmé	1
zirragay	1
zór	70
zórá	21
zórákén	8
zóráki	6
zórákiá	5
zórákter	5
zóránsaria	1
zóráwarén	11
zóra	3
zórbord	3
zóré	4
zóri	1
zórmand	17
zórmandán	2
zórmandáni	1
zórmandén	6
zórmandtera	1
zórmandterén	2
zobán	33
zobáná	71
zobánán	9
zobánáni	1
zobánay	14
zobáné	3
zobáni	5
zobánok	3
zolm	12
zort	80
zorta	3
zortag	20
zortagat	1
zortagén	2
zortant	30
zorti	4
zreng	2
zurag	11
zuragá	15
zurant	4
zurén	1
zurét	2
zurit	9
zut	7
zutt	34
zutter	3
zyádahén	2
zyádahi	1
zyán	3
zyána	5
zyáratjáhá	1
zyáratjáhay	3
zhámbalénag	2
zhámbalénit	1
zhámbalént	4