awo	1317
gǝrji	9
gǝnin	9
gǝnayeno	9
gure	9
gudowom	9
guda	9
ganaro	9
gadeye	9
fǝɍe	9
fiji	9
figǝme	9
fatǝla	9
fardu	9
fankasu	9
fanje	9
fandǝmi	9
falwu	9
faldǝ	9
faidaiwawo	9
dur	9
dikko	9
defartema	9
darajaa	9
dala	9
dajiwawo	9
daje	9
daden	9
cǝmbarǝna	9
cǝlǝmbo	9
cǝdidǝ	9
cuwudi	9
curuna	9
cuduri	9
cotto	9
ciyenniya	9
ciye	9
chameau	9
catti	9
casakkǝna	9
caraanni	9
capkada	9
cani	9
cadde	9
cadai	9
caa	9
bǝlayero	9
buwubuwu	9
burwoyen	9
buniye	9
buldu	9
bowuye	9
bowadanju	9
bonbo	9
bewo	9
bawoyenniya	9
batalla	9
bareji	9
asǝr	9
are	9
acca	9
ɍio	8
yassa	8
yapkeyeno	8
yambo	8
yallaye	8
yallanju	8
yakkuro	8
yakkun	8
wullǝmi	8
wasǝɍi	8
wardu	8
waje	8
uwuye	8
tǝngǝɍiro	8
tuwo	8
tiyiyen	8
tiloro	8
taryeno	8
tamaɍi	8
takko	8
tai	8
soronju	8
sillo	8
sheɍi	8
sedan	8
salaa	8
rijǝna	8
nodo	8
njakkoram	8
Nijeriyaye	8
ngǝwuyen	8
ngǝwuye	8
ngǝlaronju	8
ngonǝme	8
ngojai	8
ngimba	8
ngasayi	8
napciwawo	8
napci	8
nanngǝwu	8
nankurwowuye	8
mǝsǝlǝm	8
mǝktu	8
musa	8
mukkonna	8
mui	8
maso	8
manaye	8
mamadu	8
maanaa	8
lǝmanno	8
lǝmannanju	8
luwuranne	8
lowo	8
lokkolwu	8
lokkollo	8
lokkolle	8
lene	8
lejiya	8
latǝrik	8
larusaye	8
lardunde	8
lai	8
ladu	8
laayero	8
laasoyen	8
kǝradu	8
kǝnyindiye	8
kǝnyakkuye	8
kǝniwu	8
kǝmagǝn	8
kǝluwu	8
kǝledu	8
kǝldaye	8
kǝlayakku	8
kǝlanjuro	8
kusotto	8
kurwowua	8
kungunaye	8
kumbal	8
kulum	8
kudu	8
koyoa	8
koyo	8
korkori	8
kongwa	8
kirukko	8
kinja	8
kimero	8
kidaye	8
kidan	8
keddo	8
kattenja	8
katakoye	8
kasuwulan	8
karo	8
karekalu	8
kanuriye	8
kano	8
kannani	8
kamjai	8
kambiwu	8
kaku	8
kajai	8
kaanǝm	8
kaanju	8
kaala	8
jǝrwunju	8
jǝrwu	8
juwane	8
jut	8
judu	8
jetko	8
janejanea	8
jamburta	8
jamaye	8
jakcai	8
jaji	8
jaduma	8
isǝnni	8
isaye	8
gǝre	8
gǝnaada	8
gureji	8
goroye	8
gigǝro	8
ganji	8
gaji	8
gadea	8
fǝl	8
fujai	8
fiyada	8
fili	8
feyanju	8
feya	8
fetetel	8
fet	8
feroni	8
fer	8
farai	8
fangekko	8
faidadai	8
dǝmba	8
dǝgai	8
dungokkada	8
dondije	8
dion	8
dinarre	8
deyan	8
deyada	8
deji	8
daptuwu	8
dapcuwo	8
dangolan	8
dangoa	8
daji	8
daa	8
cǝwurde	8
cǝdidǝro	8
cuwuna	8
curui	8
cua	8
coccoɍi	8
ciwuna	8
cinǝme	8
cinjiyi	8
cindu	8
casakkarai	8
cambo	8
cadandi	8
bǝɍiyer	8
bǝr	8
bǝp	8
bǝlandero	8
bǝladeyan	8
bowuro	8
bir	8
bido	8
baramlan	8
bafiya	8
asudu	8
argǝmnju	8
amben	8
alitta	8
Alayen	8
alau	8
akki	8
ajabba	8
Afǝrikayen	8
ado	8
adinma	8
ɍiwu	7
ɍeke	7
yodu	7
yimiya	7
yeiya	7
yedu	7
yando	7
yallaro	7
yakkǝkke	7
waljoro	7
walje	7
uwuro	7
tǝdǝnni	7
tuwur	7
tuwuiwawo	7
tussǝnni	7
tusa	7
tumari	7
tulon	7
tiya	7
tirer	7
timiaro	7
timia	7
tikkerǝna	7
tewur	7
tattawar	7
tatase	7
tassu	7
talla	7
tajirwa	7
sǝɍiwodu	7
sǝniya	7
sǝmoye	7
sǝdde	7
sǝbdu	7
suyen	7
sud	7
siwo	7
siro	7
singe	7
sindu	7
simintiye	7
simalo	7
shadda	7
sawanju	7
sammaro	7
samen	7
salat	7
sadu	7
saalan	7
reda	7
rawoma	7
rakka	7
nuktu	7
njuwoye	7
njukkuro	7
njoma	7
njassayi	7
njakkoye	7
nijerlan	7
ngǝwuan	7
ngǝroma	7
ngǝlailan	7
ngojiwawo	7
ngoda	7
ngayeno	7
ngairo	7
newo	7
ndǝwu	7
nasaran	7
nankam	7
nanguyeno	7
nalle	7
naira	7
mǝsǝlǝmbaye	7
mǝnde	7
mukkoyen	7
motalan	7
minti	7
mieux	7
mewuye	7
mayawa	7
maraba	7
manadu	7
malǝmma	7
malǝmbe	7
makki	7
maduwu	7
madi	7
lokkolma	7
leniye	7
lejiwawo	7
leduwuram	7
laason	7
kǝskan	7
kǝrmai	7
kǝnjǝna	7
kǝnduwo	7
kǝnaa	7
kǝn	7
kǝllada	7
kǝlduwu	7
kǝlanǝm	7
kǝlanjuye	7
kǝlanji	7
kuyedǝ	7
kuwuri	7
kuwuiye	7
kuru	7
kursasi	7
kurdu	7
kosolan	7
koskoso	7
kolta	7
koko	7
kiyi	7
kiwukko	7
kilometǝr	7
kilo	7
kiddo	7
kidaramnjan	7
kesa	7
kedǝnniya	7
kaɍiyia	7
kaɍi	7
kayau	7
kawudi	7
kawara	7
kawar	7
kaudi	7
kaskasi	7
karwukutta	7
karwi	7
karjǝm	7
karenǝm	7
karawilan	7
kandin	7
kamuni	7
kamji	7
kamgeno	7
kamcǝlǝmbe	7
kamcǝlǝm	7
kambǝɍiro	7
kalekale	7
kakke	7
kakkadulan	7
kaje	7
kaisu	7
kadiye	7
kadikko	7
kaada	7
jǝrǝt	7
jǝpturam	7
jawawi	7
jaua	7
jat	7
jane	7
jabǝɍma	7
jabiya	7
jaawu	7
isǝp	7
isafanduwu	7
hangalnin	7
gǝrdama	7
gǝptu	7
garyeno	7
garuro	7
gar	7
gapco	7
gapci	7
ganayen	7
gagner	7
fǝrro	7
fǝledama	7
fǝdǝk	7
fiyadan	7
fijagane	7
ferjagai	7
fel	7
fefedoa	7
fatto	7
fatatal	7
farjai	7
falnju	7
fallero	7
fala	7
fak	7
fadon	7
dǝla	7
dudu	7
dolero	7
doi	7
diwiro	7
diwinoye	7
diwia	7
dinar	7
dikke	7
dewuye	7
dejane	7
dawudi	7
daryen	7
dandal	7
daldu	7
dagardu	7
daduram	7
cǝdiro	7
cuwandoro	7
curi	7
culuwiya	7
cukkure	7
cuduriya	7
cududi	7
ciwawo	7
cit	7
ciri	7
cinjagai	7
cingeno	7
cejo	7
cap	7
canja	7
caldu	7
cadana	7
bǝrǝmbe	7
bǝrki	7
bǝlanjaro	7
bǝlandeyen	7
buwo	7
burwoyelan	7
burwo	7
bujin	7
bina	7
bikkeye	7
baɍimi	7
bawoyeno	7
barambo	7
banda	7
bam	7
balballan	7
bakta	7
bakkenniya	7
badidi	7
arakku	7
ajiro	7
aja	7
afuno	7
adǝro	7
adinnambe	7
ada	7
ɍiman	6
yuwo	6
yiyilji	6
yindiyen	6
yimi	6
yilayen	6
yero	6
yaudiya	6
yatto	6
yalaye	6
wujǝna	6
wassi	6
wargada	6
waljiwawo	6
tǝɍin	6
tǝrok	6
tǝmbaɍi	6
tǝmbaldu	6
tǝma	6
tuwandǝna	6
tumoduwu	6
tuluworo	6
tudu	6
timin	6
tayia	6
tawaye	6
tawama	6
tanjani	6
taldu	6
takturo	6
takkǝni	6
tadaye	6
tadanjuye	6
sǝnǝm	6
sǝddo	6
suwu	6
sojiya	6
sodǝ	6
siyen	6
siyel	6
sini	6
simba	6
sida	6
shetima	6
shawaro	6
sawawanju	6
sawawani	6
sananaa	6
saan	6
ruwuyen	6
rungoro	6
rukkǝni	6
roye	6
rowada	6
rijǝnni	6
rijana	6
riduro	6
rangǝme	6
raktu	6
raakko	6
ra	6
nur	6
no	6
njǝn	6
njǝmbǝɍo	6
njudu	6
njaye	6
njado	6
nilan	6
ngǝwujiya	6
ngǝrǝmdu	6
ngǝroro	6
ngumnju	6
ngimnjuyen	6
ngimnjun	6
ngayiya	6
ngawasi	6
ngarwuma	6
nganjiye	6
ngamji	6
ngaloye	6
ngaldu	6
ngaje	6
ngainin	6
ndara	6
nasarawa	6
nanǝmbo	6
nankuruwunju	6
namdǝna	6
namburo	6
nambarwu	6
najǝgǝna	6
mǝsǝlǝmma	6
mǝsǝlǝmba	6
muɍi	6
motaro	6
maɍin	6
mawu	6
masidiro	6
mali	6
malade	6
makkalan	6
lǝmannaye	6
lǝgari	6
lumbu	6
lon	6
loloji	6
lokkollen	6
leyera	6
leyekkǝniya	6
leyeiye	6
lejidǝ	6
lejana	6
landǝna	6
lambi	6
kǝɍin	6
kǝɍijuwo	6
kǝskaso	6
kǝsai	6
kǝrǝnjai	6
kǝrǝndu	6
kǝridu	6
kǝrajai	6
kǝmande	6
kǝlanga	6
kuwa	6
kutturo	6
kuri	6
kuraye	6
kui	6
kowodo	6
kosoro	6
kongo	6
kombe	6
kolol	6
kollǝme	6
kojǝnni	6
koiwu	6
kinda	6
kimowo	6
kidando	6
kesakesa	6
kaɍea	6
kaye	6
kawe	6
kawaktu	6
katten	6
katkun	6
kashagar	6
kartip	6
kartaye	6
karas	6
karama	6
kannulan	6
kannuaro	6
kangeye	6
kangea	6
kanduɍia	6
kambǝɍima	6
kalwuni	6
kaluye	6
kalji	6
kaldu	6
kakkaduyen	6
kakkadunju	6
kakamje	6
kakamgada	6
kakamdu	6
kaja	6
kaiwa	6
kaasu	6
kaan	6
kaa	6
jǝgǝre	6
jussi	6
juduye	6
jerida	6
jawuna	6
jawar	6
jawallo	6
jaraptalan	6
jandedu	6
jambo	6
jakkeno	6
isangaduwuro	6
ingin	6
haram	6
hangalsango	6
hangalnju	6
hangallan	6
hamma	6
gǝrgajǝna	6
gǝpkeno	6
gaye	6
gawara	6
gambo	6
galajana	6
gaiye	6
gadangaɍe	6
fǝrnjuro	6
fǝleduma	6
fǝleda	6
fuwurawa	6
fuwura	6
fudǝr	6
fiyeno	6
fida	6
feronjuye	6
fefedo	6
fattuwu	6
faransa	6
fanni	6
fandǝkkǝni	6
fandǝkke	6
faldi	6
fajar	6
faidadu	6
fafajiye	6
dǝlawuye	6
dǝgamma	6
duwor	6
dunoye	6
dunonju	6
doro	6
dondiyenniya	6
dina	6
dayeno	6
dawuyen	6
dara	6
dapkeyeno	6
damagǝrǝmben	6
daloma	6
daadanju	6
cǝp	6
cǝkko	6
cǝgari	6
cǝdde	6
cuwuɍia	6
cuwandiwawo	6
cumoyi	6
citteri	6
cirǝnni	6
cira	6
cinji	6
cinduram	6
cina	6
cijiya	6
ceriwawo	6
casakkeri	6
carui	6
carawo	6
captu	6
captana	6
canji	6
cambǝna	6
caluwi	6
cakkiwawo	6
cakkarai	6
caduyen	6
cadu	6
cadane	6
bǝɍinmi	6
bǝrinju	6
bǝrbǝr	6
bǝna	6
bǝlawuroro	6
bǝlaana	6
buro	6
buneye	6
bundi	6
buduro	6
bojai	6
biyadu	6
beɍi	6
baramben	6
balballa	6
bakcane	6
bak	6
bada	6
aɍiawu	6
aɍi	6
ayawa	6
ayau	6
askǝra	6
asemlan	6
amin	6
amari	6
alamaye	6
adǝma	6
adinnamdaji	6
ɍiwuram	5
ɍiwa	5
ɍittu	5
ɍisiwu	5
ɍijana	5
yukkuro	5
yiro	5
yirdu	5
yindidǝ	5
yimbaro	5
yestu	5
yeiyani	5
yayen	5
yaptuwu	5
yallanjuro	5
yalan	5
yalaadinnam	5
yakkuyen	5
yakke	5
wurawa	5
wuluye	5
wul	5
wuduwa	5
wayera	5
was	5
warasa	5
warak	5
waljai	5
waldi	5
wajǝna	5
tǝwur	5
tǝrǝk	5
tǝlǝs	5
tǝlamyindia	5
tǝgǝriwawo	5
tǝdiro	5
tǝde	5
tuɍu	5
tuttu	5
turuiwawo	5
turuiro	5
turi	5
tujai	5
tudǝdǝna	5
tok	5
tiye	5
timide	5
timalnju	5
timalle	5
tayiro	5
tayir	5
tassi	5
tasiwinju	5
tasawa	5
taptu	5
tandu	5
tandoma	5
tamsuwu	5
tamanju	5
tadaro	5
tadaa	5
tacci	5
sǝram	5
sǝkkal	5
sǝgǝrinju	5
suwana	5
suso	5
sunonju	5
sunoni	5
sungori	5
sukci	5
soroyen	5
sinjuye	5
sinjulan	5
sinji	5
shayiye	5
sel	5
sawaro	5
sawania	5
sasi	5
sardu	5
sarai	5
santimetǝr	5
samsuro	5
sameyen	5
salaro	5
sagawu	5
sadǝman	5
rǝmbo	5
rukku	5
ruiye	5
rokko	5
ridu	5
rashidu	5
raakkǝni	5
pompo	5
nǝmu	5
nukci	5
nokkǝni	5
njǝddoro	5
njuro	5
njoye	5
njero	5
njango	5
nin	5
niamelan	5
ngǝlaiye	5
ngudowa	5
ngucci	5
ngojane	5
ngimnjuye	5
ngeemeyen	5
ngayiwawo	5
ngarmu	5
ngalwo	5
ngalji	5
ngaima	5
nawu	5
nasaraye	5
napturo	5
napcai	5
nanǝmlan	5
nansǝni	5
nansamsu	5
nankuranju	5
nanjun	5
nangǝɍiram	5
nana	5
nadǝn	5
mǝs	5
mǝndǝlma	5
mukkoa	5
moyen	5
moto	5
mewua	5
mer	5
menna	5
mayeno	5
masar	5
maryi	5
marasin	5
manǝmi	5
manama	5
mamaduye	5
makkaro	5
mainde	5
maidiyen	5
maidin	5
maidi	5
madama	5
lǝtǝɍin	5
lǝptu	5
lǝmannaro	5
luwukki	5
losu	5
lolodu	5
lesaye	5
lenǝmi	5
lenǝme	5
lema	5
layayen	5
layaro	5
lawule	5
lawu	5
larduro	5
lardundeye	5
larawa	5
lan	5
lamarren	5
lamarra	5
lam	5
lakkanden	5
laje	5
kǝɍiɍijoye	5
kǝrkǝmyakku	5
kǝristaye	5
kǝrawo	5
kǝranju	5
kǝndǝga	5
kǝnaye	5
kǝmoye	5
kǝmboro	5
kǝmaɍi	5
kǝljane	5
kǝlawo	5
kǝlasso	5
kǝlado	5
kwanju	5
kwangaye	5
kwangawa	5
kuttuaro	5
kuroma	5
kuren	5
kuradǝa	5
kuraaro	5
kunjo	5
kungiya	5
kun	5
kuloyero	5
kulon	5
kua	5
koɍomi	5
koronjuye	5
korokoro	5
koria	5
kop	5
kolyera	5
kolwoɍi	5
kollo	5
koljǝnni	5
koljǝna	5
kolduwu	5
koktu	5
kokcǝna	5
kojiwawo	5
koje	5
kitawuwa	5
kistuwu	5
kinjayen	5
kinjaro	5
kindo	5
kina	5
kimekime	5
kikkuro	5
kidaada	5
kiawu	5
kiarije	5
kiamlan	5
kerǝnniya	5
kel	5
kekkǝnniya	5
kekelan	5
keke	5
keddǝnniya	5
kaɍimonju	5
kaɍga	5
kauri	5
kattuwu	5
kattun	5
kattu	5
kattia	5
kasusu	5
kasulu	5
kasu	5
kassǝme	5
kaset	5
kasaldu	5
kasaldi	5
kasala	5
karǝnjiya	5
karwukuttanǝm	5
karwui	5
karjǝmbe	5
kareyanju	5
kareso	5
karedǝa	5
kardǝna	5
kardu	5
karawin	5
karau	5
karaala	5
kaptuwu	5
kannuyen	5
kanjinju	5
kanduwal	5
kandinna	5
kandana	5
kandan	5
kamuwaso	5
kamua	5
kamgadan	5
kamerun	5
kameme	5
kamduro	5
kamde	5
kamanjua	5
kalwusanne	5
kalwolan	5
kalmawa	5
kale	5
kalaktuwu	5
kajǝmuye	5
kajiya	5
kadǝnniya	5
kaduye	5
kaduro	5
kadaa	5
kaadaa	5
jǝrwuye	5
jǝrwunjun	5
jǝpci	5
jǝmada	5
jǝjǝktu	5
juye	5
juwadu	5
jussǝnni	5
juji	5
joɍiyeno	5
jiɍiro	5
jenenju	5
jenaso	5
japonlan	5
janna	5
jamburtanju	5
jambi	5
jambadu	5
jamba	5
jamanne	5
jamala	5
jairowa	5
jagǝri	5
jagariwawo	5
jagai	5
isawua	5
isaboduwu	5
injilan	5
ingiya	5
ingiingiro	5
inabbe	5
hangallayen	5
halal	5
gǝnde	5
gǝnanju	5
gǝnajǝgǝna	5
gǝnaje	5
gǝnaduram	5
gǝm	5
gonda	5
gofa	5
giyediye	5
giwa	5
gewo	5
gapto	5
gandu	5
gama	5
gado	5
gadeyero	5
fǝrǝmdu	5
fǝrso	5
fǝrren	5
fǝrgan	5
fǝrdunju	5
fǝraduram	5
fǝlejiyi	5
fǝladaye	5
fǝkkan	5
fuwunna	5
fuwunjuro	5
ful	5
fukko	5
firo	5
fima	5
fidi	5
fiakkun	5
ferje	5
faɍi	5
farsamlan	5
farji	5
farakko	5
fanǝmi	5
fanduro	5
faldǝn	5
fakkǝna	5
faidadǝme	5
fadoyen	5
dǝrdu	5
dǝmbǝr	5
dǝmbo	5
dǝgǝm	5
dǝganaro	5
dǝdǝktu	5
duwun	5
duwa	5
duro	5
dunolan	5
dunian	5
dungoktu	5
dungokti	5
dungokkadaa	5
dojǝna	5
dirijane	5
diridu	5
dioram	5
din	5
dimiye	5
diminju	5
dim	5
deyaro	5
dawuro	5
dawia	5
dawari	5
daptu	5
dandiro	5
danau	5
dalnju	5
daljai	5
dalil	5
dak	5
dagaryeno	5
dadadu	5
dabduji	5
daadan	5
cǝttane	5
cǝr	5
cǝnjǝme	5
cǝneyi	5
cǝmbǝɍǝna	5
cǝgasiye	5
cǝdin	5
cǝdima	5
cuwudo	5
cuwandǝnnidǝ	5
cuttuluwuna	5
cuku	5
cuduriwawo	5
cidiyaro	5
cidilan	5
ceyesi	5
ceriya	5
cere	5
cawudi	5
cawandi	5
carune	5
camunno	5
cadidǝ	5
bǝɍiwu	5
bǝrninju	5
bǝrebe	5
bǝl	5
buwudu	5
busa	5
burwoyero	5
bunduwu	5
bullo	5
bullan	5
buldǝa	5
bujiyen	5
buduma	5
bua	5
bowojai	5
borwo	5
bel	5
bayin	5
bawando	5
batǝr	5
barwunoa	5
barwuno	5
bannadu	5
bani	5
bambusu	5
bagara	5
bafǝnni	5
bafe	5
awoa	5
awiro	5
asemben	5
asembe	5
ardiya	5
ardidu	5
amwurawa	5
amusu	5
amulette	5
alwasi	5
alewa	5
alamdu	5
alam	5
alade	5
agwagwa	5
agogo	5
agadassen	5
adǝyedǝ	5
adǝgai	5
adinnamnjun	5
adal	5