sènꞌòy	2620
èn	1895
Yèsus	1656
umnak	1307
yèk	1252
nòm	1210
nyob	1114
Allah	917
hòj	888
tapik	716
kenèmbek	610
nachal	596
untok	555
sebab	552
gerèk	540
hãk	534
wèl	496
Tuhan	485
néy	441
nanak	366
dékh	357
mèn	346
keꞌjèk	338
kote	327
anak	326
jajéh	312
jadik	308
kandék	290
ilok	290
supaye	287
kelòj	287
tentang	268
samak	262
kuwot	258
rajak	243
méj	239
mòy	229
kalow	218
hèhoh	218
kerek	203
rayak	196
èk	192
tempad	186
sampéy	178
agok	172
arik	168
yohanès	163
tèk	155
jèdhad	152
boléh	149
kuwase	145
agama	144
yèrusalèm	141
wènar	141
hãh	132
naꞌog	130
nawèk	129
ketuwe	129
nalãj	128
umchal	123
guruk	121
nasaꞌod	120
naꞌor	118
nanéh	116
ibuk	116
mase	114
kerajaꞌan	114
chok	114
ruway	113
kaum	112
umpechaye	111
nateꞌèl	111
sorga	110
kedak	109
puꞌdoh	108
hék	106
duid	106
lebéh	105
pastik	104
babok	104
lok	103
dapad	103
nabi	101
apak	101
imam	99
maròp-maròp	98
askah	98
òng	97
tòp	93
mèk-mok	90
kudus	90
kitab	90
pemimpin	89
israꞌèl	89
umlãj	87
atow	87
umnéh	86
naꞌtèk	86
nabelakuk	86
naꞌoglèkh	83
hèhoh-hèhoh	83
tikh	82
nèlchal	82
nèng-nèng	81
melaykat	81
kemën	81
dose	80
umkeyòkh	79
gèhnih	79
néh	78
kenëh	78
tèks	77
negerik	77
kuy	77
kapal	77
hukom	77
Mèsias	76
kènbes	76
pechaye	75
sòy	73
rèk	73
ilok-ilok	73
rasul	72
najadik	71
bekenëh	71
tenènglèkh	70
manah	69
asli	68
sejèkh	67
anuh	67
umwèk	66
nòng	66
haros	66
chare	66
palèng	65
tènꞌèl	64
tèk-tik	64
umhoh	63
tigak	63
nèsgos	63
kèrjak	63
ichal	63
belah	63
wèk	61
umteꞌèl	61
senindol	61
natanyak	61
nabetènglèkh	61
jél	61
amèk	61
natèrhakh	60
maksod	60
bèng	60
babeh	60
tèꞌlalah	59
jakal	59
batuk	59
ruti	58
keyòkh	58
chòntoh	58
selay	57
kuli	57
nèygéy	56
natulis	56
nahey	56
bèꞌbok	56
lamad	55
dòt	55
tilok	54
napèrnéh	54
tande	53
naperak	53
nakeyòkh	53
yãng	52
kaꞌan	52
jehuk	52
méj-méj	51
mulak	51
hatòp	51
teꞌèl	50
tenarak	50
sakéy	50
nènchèn	50
balikh	50
sèj-sòj	49
selaluk	49
nakebes	49
kampong	49
jukh	49
chenal	49
bèhbeh	49
nagel	48
belas	48
nèbchib	47
nachèn	47
nachèl-chal	47
mestik	47
umchèn	46
nèglòg	45
naꞌéd	45
majlis	45
bumi	45
tuwan	44
napèrhod	44
nalos	44
kebek	44
hòy	44
waris	43
tiyab-tiyab	43
namòj	43
kaban	43
gagid	43
wèh	42
umjèk	42
rèngkak	42
puloh	42
perahuk	42
palok	42
nalòy	42
menéh	42
kènmën	42
duniak	42
bekuwase	42
tawon	41
penting	41
naꞌèg-oglèkh	41
napili	41
nakòw	41
umꞌéd	40
tentere	40
sòj	40
nalèkh	40
milik	40
lok-lok	40
abraham	40
nawòg	39
nated	39
harte	39
bedose	39
umbèlꞌih	38
natèrꞌèn	38
mayad	38
kéy-kéy	38
kemën-kemën	38
iblis	38
anggor	38
yèh	37
nachèb-chib	37
mesir	37
layèg	37
kèsbes	37
jamuwan	37
bukuk	37
umròt	36
tok-tok	36
sayẽd	36
perak	36
lèkh	36
langid	36
kubor	36
empad	36
ènsekh	35
umꞌog	35
salib	35
nakod	35
kupang	35
jerok	35
esik	35
chal	35
bekantem	35
adad	35
umtukh	34
umperak	34
pernah	34
menterik	34
limak	34
terok	33
pembaptis	33
nambelakuk	33
nahuwol	33
nahoh	33
léh	33
irik	33
bepechaye	33
alëj	33
umtanas	32
umkòw	32
tujoh	32
terime	32
naꞌòj	32
namjadik	32
lawok	32
laud	32
kambikh	32
benèdlod	32
ajok	32
umlèkh	31
pulòw	31
namwèk	31
jalꞌèng	31
chok-chok	31
balakh	31
yunani	30
yudéya	30
umtanyak	30
umgèl-gel	30
natekèd	30
namak	30
mèsmus	30
kewarge	30
hukoman	30
umgel	29
umbekumpol	29
natèrgos	29
namteꞌèl	29
nahukom	29
nabecharak	29
muròt	29
kaye	29
kalik	29
ilãj	29
hèh-hoh	29
beꞌadés	29
abat	29
umhèh-hoh	28
patod	28
natèrwòg	28
natèrbuk	28
natulong	28
mèrpek	28
kuwad	28
jènman	28
bajuk	28
umꞌèn	27
umꞌor	27
umterime	27
mukèrbes	27
lèng	27
kuda	27
yéhyah	26
oglèkh	26
nasemany	26
muhoh	26
kènwad	26
jèk-jik	26
chukay	26
bèdlod	26
biri	26
umꞌèh-éh	25
umꞌoglèkh	25
salah	25
pantil	25
napèꞌtak	25
nagèl-gel	25
muwèk	25
laꞌes	25
imchal	25
golongan	25
bebèybëy	25
atèk	25
wèwèk	24
umsemany	24
tulong	24
sèmpok	24
naꞌampon	24
lènbéh	24
kaséh	24
hèl-hal	24
chènlakh	24
yel-yel	23
umlos	23
umkèrbes	23
umkèngyòkh	23
umgéy	23
umcha-chal	23
naterime	23
nabaptis	23
kelday	23
umhuwol	22
susah	22
raye	22
paskah	22
namulak	22
namtèrgos	22
nahakh	22
kéy	22
kirak-kirak	22
inéh	22
cherite	22
èg-og	21
umdéh	21
tèꞌlok	21
surad	21
pegaway	21
nènglèkh	21
naꞌèh-éh	21
nakuwase	21
kiwèk	21
ichèn	21
gurun	21
binyak	21
wòg	20
umꞌadés	20
umtekèd	20
umsaꞌod	20
umlèng-lèkh	20
umhormad	20
umbèdlod	20
tukh	20
sepuloh	20
pang	20
nèrꞌor	20
musim	20
lèng-lèkh	20
hachal	20
dèꞌrik	20
umꞌèhmah	19
umtèrbuk	19
sèdyẽd	19
sengẽk	19
ribuk	19
pèrak	19
pèntak	19
nawãr	19
natud	19
namtulong	19
nakelek	19
mumòj	19
lenitòw	19
Kristus	19
hormad	19
hasil	19
chèp	19
biyase	19
berasok	19
bechatuk	19
umcheleg	18
tèrhòr	18
perènhod	18
natèrlòy	18
namꞌog	18
nammòj	18
lantiw	18
ilèkh	18
hakim	18
géy	18
guwok	18
ummak	17
umlòy	17
umjadik	17
umchèb-chib	17
suchi	17
senusah	17
selamak	17
selamad	17
naꞌuy	17
namlãj	17
nakiron	17
nabetabeh	17
keliling	17
iteꞌèl	17
imteꞌèl	17
hachèn	17
gandum	17
derite	17
chèn	17
chenèk	17
bèj-bòj	17
bepenting	17
belakuk	17
bejagak	17
bahawe	17
unak	16
umtèrꞌèn	16
umteboh	16
umherimung	16
umdadok	16
umbeg	16
umbecharak	16
tenanas	16
talik	16
penili	16
peliteh	16
nategor	16
napechaye	16
nagos	16
nagahmak	16
nadol	16
mémang	16
mungkin	16
mulèkh	16
mulos	16
mukeyòkh	16
lembu	16
kiasan	16
kerèꞌjak	16
jaman	16
ikor	16
chening	16
che	16
chachod	16
asia	16
agat	16
umsindol	15
umgos	15
sayèkh	15
natènglèkh	15
nataw	15
nasèglòg	15
munéh	15
jèꞌrok	15
juwòj	15
jehad	15
iꞌor	15
iꞌog	15
géj	15
gèl-gel	15
behakak	15
bangunan	15
ayad	15
anin	15
amès	15
umꞌõl	14
ummòj	14
umkebes	14
umbejagak	14
taꞌòng	14
ruwang	14
perènnéh	14
natehòr	14
natayod	14
namjagak	14
naderite	14
nachelakh	14
muteꞌèl	14
masarakat	14
maròp	14
lèjgéj	14
lapan	14
kèrbes	14
kèngyòkh	14
kumpolan	14
kuléh	14
ilos	14
hapechaye	14
gèk	14
garam	14
gajik	14
besalah	14
bemaksod	14
bejagak-jagak	14
ènjoh	13
umtèlꞌèl	13
umtulis	13
umted	13
umpèꞌtak	13
umnèh-néh	13
umdol	13
umchèl-chal	13
tangkòl	13
sagub	13
naꞌèn	13
naselòg	13
napèk-pek	13
namhoh	13
namgel	13
mutèrbuk	13
mucheleg	13
lènlut	13
kenaye	13
kelok	13
ikeyòkh	13
chèsngẽs	13
chèl-chal	13
apil	13
umꞌampèk	12
umkep	12
umbetènglèkh	12
tuy	12
tow	12
rèꞌyak	12
pèrnéh	12
polis	12
panggel	12
nèsyos	12
naꞌnéy	12
nasetujuk	12
narasok	12
napèrhéj	12
napa-pog	12
namtèrhakh	12
namnéh	12
nambébas	12
nakalony	12
nagèy-géy	12
nabebèdlod	12
mugel	12
lãj	12
kalony	12
jènhad	12
jèk	12
iderite	12
halaman	12
gechèk	12
bèrher	12
bedeyãr	12
baptis	12
éj	11
wèchal	11
umwòg	11
umtabeh	11
umpili	11
umkèk	11
umkod	11
umkanar	11
umgèy-géy	11
umgeleh	11
umga-géy	11
umbes	11
umbeleh	11
udoh	11
tèd-ted	11
tehad	11
sèꞌngẽk	11
sèjyèj	11
semany	11
rantéy	11
patong	11
nèjlãj	11
nyag	11
natèrwol	11
natèd-ted	11
natukh	11
nasayèkh	11
narèy-ruy	11
namtèrbuk	11
nadapad	11
muꞌéd	11
muꞌog	11
mugéy	11
lènlòt	11
lèdbëd	11
kèꞌlek	11
kèd	11
kigel	11
kemoh	11
jehòl	11
iwèk	11
isemany	11
imꞌog	11
ihoh	11
hateꞌèl	11
hanéh	11
chèrdìk	11
beꞌuros	11
begunak	11
bechenèk	11
ayam	11
ès-is	10
èh	10
wèlos	10
wègel	10
wargenegara	10
utang	10
umꞌèg-oglèkh	10
umꞌanggap	10
umtèrjekh	10
umtèd-ted	10
umpègyog	10
umor	10
umkèdjed	10
umjamuk	10
umgunak	10
umgahmak	10
umdèh-deh	10
umdapad	10
umbelawan	10
umbak	10
tèlꞌèl	10
tugas	10
tibok	10
tenanyak	10
tabéh	10
sèk	10
span	10
sog	10
seratos	10
perlu	10
pasah	10
nègtòg	10
naꞌèr-or	10
naꞌèhmah	10
nayos	10
natèrsèk	10
natèlꞌèl	10
natarèk	10
naperlu	10
nampèꞌtak	10
nambetènglèkh	10
nakuwop	10
najèk	10
nahèh-hoh	10
nahuwok	10
nageyèg	10
nachib	10
nabèlꞌih	10
naberèngleng	10
naberayak	10
nabeperintah	10
mulawan	10
mujadik	10
makamah	10
kémah	10
kilòy	10
kikeyòkh	10
kenak	10
kelibuy	10
kebes	10
kawasan	10
kasod	10
jalok	10
itèrꞌèn	10
ikebes	10
ibetènglèkh	10
hès	10
hamteꞌèl	10
halèkh	10
gèntòkh	10
gunak	10
enadés	10
dukteh	10
bepèꞌtak	10
beperintah	10
belekh	10
bekuwot	10
becharak	10
bebèdlod	10
bahagian	10
èwèk	9
ènlèng	9
èmteꞌèl	9
èd-id	9
yam	9
wèꞌèg-oglèkh	9
umtèrlòy	9
umteréy	9
umtabéh	9
umsak	9
umjèk-jik	9
terèsgos	9
tenigak	9
tamu	9
suku	9
sembilan	9
rengah	9
pèꞌrak	9
peninjam	9
nyomjadik	9
naꞌadés	9
natabéh	9
natabeh	9
naruj	9
nar-nar	9
napog	9
namꞌèn	9
namꞌoglèkh	9
namlèkh	9
namhakim	9
nalèng-lèkh	9
nakèrdakh	9
nahin	9
nagéy	9
nagunak	9
nadabal	9
nacha-chèg	9
nabekèꞌbek	9
mòj	9
mènhik	9
muperak	9
mulãj	9
mukèk	9
mayek-mayek	9
lèngꞌakh	9
kèdwad	9
kiꞌòj	9
kinéh	9
keputusan	9
kedua	9
ipili	9
hadapad	9
gès-gos	9
geréje	9
enam	9
chèwkalãw	9
chib	9
chenarak	9
cheleg	9
bilok-bilok	9
beyug	9
betabéh	9
beselay	9
bema-méj	9
bekèrjak	9
bejalak	9
barang	9
bandar	9
bahaye	9
èhoh	8
yèl	8
wètèrbuk	8
wèsaꞌod	8
wèlãj	8
umꞌòj	8
umꞌod	8
umꞌas	8
umterèꞌbuk	8
umterèylòy	8
umseꞌëd	8
umsetujuk	8
umsambud	8
umkèrdakh	8
umdabal	8
umbébas	8
umbèrtaw	8
umbèk-buk	8
umbeꞌèh-éh	8
umbepechaye	8
tèrbuk	8
tiyab	8
tingkad	8
the	8
tenarèk	8
tebikh	8
tajuk	8
senikse	8
sebelas	8
rèhngah	8
renipod	8
renabong	8
ragok	8
pukol	8
padat	8
nèjméj	8
nyomteꞌèl	8
nyomlèkh	8
nyomchal	8
nilay	8
naꞌõl	8
natèrmòj	8
natèrjal	8
natèrhòy	8
natèdꞌéd	8
natèdchod	8
nasambong	8
naramal	8
napimpin	8
namtabéh	8
nammak	8
namhukom	8
namgéy	8
najagak	8
nabi-nabi	8
nabeꞌèh-éh	8
nabeꞌasal	8
nabeterime	8
nabes	8
nabache	8
muꞌèn	8
mupechaye	8
lenamid	8
korban	8
kitèrbuk	8
kiperak	8
kichèn	8
kaum-kaum	8
jèꞌjok	8
iꞌèg-oglèkh	8
iꞌoglèkh	8
iꞌampon	8
iwòg	8
ipèrnéh	8
ipechaye	8
inyob	8
imtèrꞌèn	8
imkebes	8
ilèng-lèkh	8
huwol	8
haꞌoglèkh	8
hamòj	8
habog	8
dadak	8
chègnèg	8
chup	8
chenèhruh	8
beꞌawak	8
bepèk-pek	8
belawan	8
bebènjhéj	8
ampon	8
éd	7
wèꞌéd	7
wèꞌoglèkh	7
wèmteꞌèl	7
wèlòy	7
wèbetènglèkh	7
umtèrmòj	7
umtulong	7
umtemèl	7
umtaw	7
umripod	7
umpakse	7
umkenal	7
umjèng	7
umhuwok	7
umbetanas	7
umberarok	7
umbepèꞌtak	7
umbelakuk	7
umbegèw-gòw	7
umbebèdlod	7
umbaptis	7
tanas	7
sèꞌjuk	7
sènlòg	7
sanggob	7
rèj-ruj	7
ratos	7
rasul-rasul	7
pinéy-pinéy	7
pimòy-pimòy	7
pelènhat	7
pakuk	7
nèmtap	7
nèjsòj	7
nèh-néh	7
nègꞌog	7
nerake	7
naꞌèg-og	7
naꞌayad	7
nayèh-yoh	7
natèrlos	7
naterèylòy	7
naripod	7
namsaꞌod	7
nampèrnéh	7
namkèrjak	7
namkiron	7
namdapad	7
nambelayèg	7
nambaptis	7
nalut	7
nalawan	7
nakèsbes	7
najik	7
nacherok	7
nacheleg	7
nacharak	7
nabekukok	7
mutanas	7
musindol	7
mulèy-lòy	7
mukumpol	7
mukiron	7
minggu	7
lulow	7
kèk	7
kèbꞌub	7
kimteꞌèl	7
jòkh	7
jènrok	7
jagak	7
istane	7
imwèk	7
idol	7
ibaptis	7
hakeseh	7
gerbang	7
chènrok	7
chuwok	7
chegod	7
bëd	7
bulan	7
beséwe	7
besik	7
bepèng-pukh	7
bende	7
benaptis	7
belok	7
bekèꞌbek	7
behormad	7
ayad-ayad	7
apèt	7
adil	7
éh	6
èn-èn	6
èmchal	6
Yordan	6
wèmòj	6
wèmwèk	6
wèkeyòkh	6
wakh	6
undi	6
umya-yam	6
umtehak	6
umsèrlòg	6
umsèglòg	6
umsuwèd	6
umsikse	6
umsa-sèr	6
umpèrnéh	6
umpehad	6
umkèlnal	6
umkuwop	6
umkiron	6
umkerèꞌjak	6
umjél	6
umjèlwal	6
umjuwal	6
umjagak	6
umhõg	6
umgèw-gòw	6
umgès-gos	6
umderite	6
umchòkh	6
umcheꞌẽs	6
umbeꞌadés	6
umbelangnyõk	6
umbedose	6
tènglèkh	6
tèm-tap	6
tèhteh	6
tujuwan	6
tetab	6
terèngos	6
terjemahan	6
tepong	6
taw	6
tande-tande	6
tabeh	6
seteréd	6
senuꞌal	6
sejèkh-serajèkh	6
pok-pok	6
perintah	6
penol	6
nyomnéh	6
nyomhoh	6
nayam	6
nawid	6
natèrgëb	6
natemèl	6
nateboh	6
nasèryéh	6
nasèd	6
nasok	6
nasisal	6
nasanglik	6
naperintah	6
namꞌéd	6
namòg	6
namtèrhòy	6
nampèk-pek	6
namkebes	6
namgos	6
namdol	6
namchal	6
nakeròkh	6
nakel	6
naka-koh	6
nachòkh	6
nachak	6
nabébas	6
nabèrtaw	6
nabelay	6
nabegorgèr	6
nabeg	6
nabayar	6
nababéy	6
muterime	6
mutanyak	6
musengẽk	6
mukòw	6
mukod	6
mujamuk	6
muhuwol	6
muhukom	6
muhemẽd	6
mugos	6
muchal	6
maꞌap	6
malok	6
lòg	6
lèrhir	6
lepas	6
kèlpong	6
kukor	6
kimwèk	6
ketigak	6
kerèꞌhik	6
kelit	6
keheb	6
jèti	6
juwal	6
jenis	6
jam	6
iꞌès-as	6
iꞌèng-òng	6
itèrbuk	6
imꞌoglèkh	6
imtèrgos	6
imtanyak	6
impèrnéh	6
imjadik	6
imhoh	6
ikèlnal	6
igel	6
hèrgak	6
hèldey	6
haꞌog	6
hatulong	6
halak	6
hakeyòkh	6
hahakh	6
geloh	6
chëh	6
chéy-baruy	6
chènleg	6
cherèndìk	6
cheratud	6
bèldi	6
bèd-bëd	6
betunggol	6
berachuy	6
bepihak	6
benèglòg	6
belaꞌes	6
bekuy	6
bekaye	6
begèntòkh	6
bebèh-béh	6
bakad	6
adik	6
ènéh	5
èhmah	5
èg-oglèkh	5
èbeꞌadés	5
wèꞌayad	5
wèterèylòy	5
wèted	5
wèperak	5
wèhoh	5
wèchib	5
upah	5
undang-undang	5
umꞌèd-od	5
umꞌid	5
umꞌabad	5
umtèrsòj	5
umtèrmak	5
umtèrchus	5
umtuy	5
umtud	5
umtaꞌad	5
umséwe	5
umsèbyab	5
umsered	5
umselòg	5
umsabok	5
umramal	5
umpèrhod	5
umpog	5
umlòg	5
umkèsbes	5
umkèrlek	5
umkumpol	5
umkirak	5
umka-kèk	5
umhakh	5
umgetòh	5
umchib	5
umcha-chib	5
umbetanyak	5
umbesindol	5
umbesaꞌod	5
umbera-rok	5
umbehik	5
umbedal	5
tèrhakh	5
tènlak	5
tèngnang	5
tãnggõh	5
terènbuk	5
tayod	5
tawãg	5
taching	5
sènyèj	5
sikse	5
sepèh	5
senèꞌlok	5
senèbyab	5
senang	5
selatan	5
réh	5
renamal	5
pèrlòy	5
pèntakòsta	5
puwalam	5
perèjhéj	5
peluwang	5
papan	5
pantay	5
nèschos	5
nèldol	5
ngam	5
natèrꞌòj	5
natèrsòj	5
nasèꞌlok	5
nasèrnang	5
naseꞌëd	5
nasanggob	5
narèntuk	5
narongẽk	5
napèꞌrak	5
napelad	5
napantakh	5
napakad	5
nangòm	5
namꞌampon	5
namtèrlos	5
namperak	5
namkòw	5
namkèsbes	5
namkèrlah	5
namkèrbes	5
namkèk	5
namkod	5
namhuwok	5
namgantik	5
namcheleg	5
nakèrwad	5
nakèrdëk	5
nakèlnal	5
nakèk	5
nakumpol	5
nakerèꞌjak	5
nagagoh	5
nachëy	5
nachab	5
nabèrted	5
nabèdlod	5
nabeꞌèhmah	5
nabeꞌadés	5
nabesaꞌod	5
nabepèꞌtak	5
nabemèhnah	5
nabemulak	5
nabelekh	5
nabeleh	5
nabebènjhéj	5
mèlhal	5
muꞌèg-oglèkh	5
muꞌoglèkh	5
muwòg	5
mutulong	5
musak	5
mumak	5
mukep	5
muhormad	5
mudadok	5
lèsꞌos	5
langséh	5
kèrdakh	5
kuy-kuy	5
kote-kote	5
kimꞌòj	5
kilèkh	5
kilometer	5
kihawul	5
kigéy	5
kibeleh	5
kesalahan	5
kerusi	5
kerite	5
kenurik	5
kata	5
jèngling	5
julak-julak	5
jenadik	5
itèrgos	5
itèlꞌèl	5
iterèꞌbuk	5
iterime	5
isaꞌod	5
isayèkh	5
iperak	5
imtèrsòj	5
imtèrlòy	5
imtulong	5
imlèkh	5
imkèrlek	5
imkèk	5
imgos	5
imak	5
ikod	5
igèy-géy	5
ibèdlod	5
huwok	5
henèmhum	5
hatènglèkh	5
haperèdjèd	5
hamhey	5
halãj	5
hakèlnal	5
hajadik	5
habèdlod	5
habebèdlod	5
gèy-géy	5
gemèrlãb	5
ged	5
gawõs	5
enampèk	5
chènglèkh	5
chukob	5
chubak	5
chelèkh	5
bòs	5
bébas	5
bèlsebul	5
bungak	5
bilik	5
beyayéw	5
betulong	5
beterime	5
betenajòl	5
besèꞌlok	5
besetiye	5
benèygéy	5
benabéy	5
behèrgak	5
behak	5
begèw-gòw	5
bebatuk	5
bebakad	5
bayar	5
batuk-batuk	5
bache	5
asal	5
arah	5
apek	5
ès-as	4
èryès	4
èr-or	4
èperlu	4
èmkèrbes	4
èmkèk	4
èkeyòkh	4
wèꞌòj	4
wèwad	4
wèteꞌèl	4
wènéh	4
wèmlos	4
wèkenal	4
wèhuwol	4
wèchèb-chib	4
wècha-chal	4
wèbeleh	4
wèbecharak	4
unta	4
ungu	4
umꞌuros	4
umꞌasot	4
umꞌa-òng	4
umtèrwol	4
umtèrsèk	4
