sènꞌòy	2620
umtèrlòg	4
umtèrhin	4
umtèrhan	4
umtèrhakh	4
umtènglèkh	4
umtayod	4
umsèꞌlok	4
umsèj-suj	4
umsèd	4
umsisal	4
umserang	4
umselod	4
umpòj	4
umpèrhir	4
umpèk-pek	4
ummès-mus	4
umlèj-lãj	4
umlèg-lug	4
umlawan	4
umkèrjak	4
umkenak	4
umhér	4
umhawul	4
umgèrsëj	4
umged	4
umga-gel	4
umdèꞌdok	4
umda-deh	4
umchèr-chor	4
umchur	4
umcherèk	4
umchegég	4
umchatuk	4
umberasok	4
umbelaꞌih	4
umbelagok	4
umbegorgèr	4
umbeba-bes	4
umbayar	4
tèrwol	4
tèrlòy	4
tèrgos	4
tèdꞌad	4
tèb-tãb	4
tungal	4
tukar	4
terèmèm	4
terkenal	4
terab	4
tenujuh	4
Temiar	4
telèh	4
tabol	4
sòm	4
séj	4
sèngkok	4
sèglòg	4
sibok	4
setiye	4
selak	4
saꞌod	4
sawik	4
sambil	4
riyap	4
rambang	4
rajak-rajak	4
pòg	4
pèꞌtak	4
puchòs	4
pili	4
petik	4
perang	4
penègyog	4
pengaroh	4
payah	4
palong	4
nèꞌjek	4
nèngꞌòng	4
nèmdep	4
nègwòg	4
nyomsindol	4
nyomgos	4
naꞌòng	4
naꞌèng-òng	4
naꞌèn-èn	4
naꞌèd-id	4
naꞌangkìd	4
naꞌampèk	4
nayad	4
naterèꞌbuk	4
nateh	4
nataꞌad	4
natadok	4
nasèrmuk	4
nasèr	4
nasuwéh	4
nasunat	4
nasindol	4
naseyèj	4
nasered	4
nasemãny	4
naselah	4
nasedah	4
nasambud	4
naròj	4
napègyog	4
napèd-ped	4
napakéy	4
nanèh-néh	4
namtèrwol	4
namtèrméj	4
namtèrlòy	4
namtèrhan	4
namròt	4
namlèy-lòy	4
namlos	4
namkeyòkh	4
namhòy	4
namhormad	4
namhakh	4
namchèrgod	4
namcharak	4
nambukti	4
nalòg	4
nakèrléh	4
nakèrlah	4
nakèrjak	4
nakukok	4
nakayod	4
najuwal	4
najekh	4
nahor	4
nagëb	4
nadèh-deh	4
nadeluk	4
nadekh	4
nachèn-chèn	4
nachur	4
nachubak	4
nachub	4
nachor	4
nacheꞌẽs	4
nacheroh	4
nabèd-bëd	4
nabeꞌuros	4
nabeꞌidéh	4
nabetanyak	4
nabetadok	4
nabesaléy	4
nabelik	4
nabelawan	4
nabekaraw	4
nabekabed	4
nabejamuk	4
nabebaptis	4
nabebache	4
nabay	4
mèy-mòy	4
mèj-mòj	4
mutuy	4
mutarèk	4
mutabék	4
mutabéh	4
musèr	4
musunat	4
musambud	4
mupèꞌtak	4
mupimpin	4
mulak-mulak	4
mukèrlek	4
mukèrjak	4
mukèrdëk	4
mukenal	4
mujél	4
mujagak	4
muged	4
mudol	4
mudah	4
muchèl-chal	4
mubetanyak	4
mubelik	4
mubayar	4
malok-malok	4
lòy	4
lèwtòw	4
lès-los	4
lèntag	4
lènmad	4
lèk-lok	4
lèb-lab	4
lubang	4
lawan	4
laguk	4
kòw	4
kénan	4
kèw-kòw	4
kèlnal	4
kèlkeꞌul	4
kuli-kuli	4
kiꞌèg-oglèkh	4
kiꞌas	4
kiperlu	4
kimꞌèg-oglèkh	4
kimlèkh	4
kimkeyòkh	4
kimhoh	4
kimga-géy	4
kimbelik	4
kilèng-lèkh	4
kihuwok	4
kihoh	4
khas	4
keras	4
kenèngrang	4
karéh	4
kandéh	4
jumaꞌat	4
jajak	4
iꞌéd	4
iꞌèg-og	4
iꞌakuk	4
iꞌadés	4
itòp	4
itèd-ted	4
ited	4
itanyak	4
imòj	4
imtèrwol	4
imtèrbuk	4
imtèg-teg	4
imtulis	4
imsèrngẽny	4
imnéh	4
imlãj	4
imkèrlah	4
imgéy	4
ikerèꞌjak	4
ijèk	4
igéy	4
igos	4
idapad	4
ibrani	4
ibesabah	4
ibepèꞌtak	4
ibekuwase	4
hiréng	4
haꞌèg-oglèkh	4
haꞌahyèny	4
hawèk	4
hatèng-tukh	4
hapèꞌrak	4
hamꞌog	4
hamlèkh	4
hamkeyòkh	4
hamchal	4
halos	4
hahoh	4
gëb	4
guruk-guruk	4
gempah	4
enèhmah	4
dinar	4
chènhõg	4
chèmrèm	4
chègchog	4
ches	4
chatuk	4
bòtol	4
bèngbokh	4
bèjruj	4
bukti	4
bilok	4
beꞌos	4
beꞌampon	4
beꞌadil	4
betawon-tawon	4
betanas	4
besindol	4
besayèkh	4
berènleng	4
benéy	4
bemilik	4
belènlòt	4
bekerèngdakh	4
behalak	4
bechubak	4
banar	4
asing	4
arik-arik	4
ahad	4
abéy	4
èꞌjok	3
èsayèkh	3
èr	3
èpili	3
èpechaye	3
èmꞌog	3
èmtèrgos	3
èmsindol	3
èmpĩd	3
èmlèd-lũd	3
èmhoh	3
èmcheleg	3
èmbanding	3
èlèkh	3
èjèk	3
èdapad	3
yëb	3
yèw-yèw	3
yimchal	3
yamꞌoglèkh	3
yamwèk	3
yamhoh	3
wèꞌèn	3
wètèrsòj	3
wètèrlòy	3
wètèrjal	3
wètulong	3
wètaw	3
wètanyak	3
wètabéh	3
wèta-teg	3
wèsetujuk	3
wèsemany	3
wèsambong	3
wèmꞌèn	3
wèmꞌoglèkh	3
wèmperak	3
wèmhuwol	3
wèmhoh	3
wèmchal	3
wèmak	3
wèma-mak	3
wèlamid	3
wèkèrwad	3
wèdol	3
wèdab	3
wècharak	3
wècha-chib	3
wèbèlꞌih	3
wèbeparak	3
versi	3
umꞌòng	3
umꞌès-as	3
umꞌèng-òng	3
umꞌèn-èn	3
umꞌakuk	3
umꞌachag	3
umwel	3
umwad	3
umtìd	3
umtèrꞌih	3
umtèrseg	3
umtèrjal	3
umtukar	3
umterikh	3
umtekon	3
umteg	3
umtasik	3
umsuwar	3
umserèny-ngẽny	3
umseped	3
umsengẽny	3
umsengẽk	3
umsayèkh	3
umsalib	3
umrok	3
umpèrmòy	3
umperintah	3
umpantakh	3
umngòm	3
umna-néh	3
umlũd	3
umluwẽny	3
umkuwase	3
umkepong	3
umkelek	3
umkedëk	3
umkabed	3
umjog	3
umjelog	3
umhukom	3
umhey	3
umhawew	3
umgèhnih	3
umdab	3
umchòh	3
umchèrtekh	3
umchèhruh	3
umchetèk	3
umcherok	3
umchawéy	3
umcharak	3
umbèd-bod	3
umbeꞌèhmah	3
umbeꞌundi	3
umbeꞌampèk	3
umbeꞌa-od	3
umbetulong	3
umbetugas	3
umbeterime	3
umbeterabuk	3
umbetarak	3
umbetanyak-tanyak	3
umbeséwe	3
umbesèꞌlok	3
umberèhleh	3
umberagik-ragik	3
umberachuy	3
umberabod	3
umbeperang	3
umbemamus	3
umbema-mus	3
umbekayod	3
umbekabed	3
umbehormad	3
umbebabéy	3
ulow	3
uchang	3
ubad	3
tòng	3
téh	3
tèꞌtak	3
tèrlòg	3
tèrgëb	3
tèmpok	3
tèhboh	3
tèdhad	3
tunggol	3
tingkap	3
terꞌèn-èn	3
terèꞌsèk	3
terèylòy	3
terènghakh	3
tenulong	3
tanyak	3
tangge	3
talang	3
tadok	3
tabak-tabak	3
tabah	3
sèryéh	3
sèrjèkh	3
sènmany	3
sèngẽny	3
sèngyõng	3
sèngring	3
sèndéh	3
sèhdéh	3
sèd	3
suwéh	3
suwarad	3
sunggoh-sunggoh	3
sunat	3
sindol	3
silab	3
setengah	3
setakat	3
senjate	3
senayèkh	3
senarey	3
senalam	3
sempadan	3
sasòk	3
sarad	3
sangad	3
sabok	3
rèn-ròt	3
ruwakh	3
ratòh	3
ragik-ragik	3
rabong	3
pèy-pay	3
pènyhèny	3
pènrak	3
pog	3
perènꞌnim	3
perènlak	3
perènhéj	3
pertame	3
perangéy	3
pemilik	3
pedës	3
papéh	3
pakse	3
nèytuy	3
nèwkòw	3
nèwgòw	3
nèsꞌas	3
nènchòt	3
nèjsuj	3
nèdꞌod	3
nyomꞌog	3
nyomtulong	3
nyomtukh	3
nyomsaꞌod	3
nyomròt	3
nyompechaye	3
nyommòj	3
niniwéh	3
naꞌès-as	3
naꞌèj-òj	3
naꞌuros	3
naꞌdoh	3
naꞌas	3
naꞌakuk	3
nayoh	3
nayeb	3
nawèl-wel	3
nawel	3
natèrdug	3
natèl-tol	3
natãnggõh	3
natulag	3
natet	3
nateréy	3
naterèsgos	3
natelèr	3
natelen	3
natekoh	3
natap	3
natanas	3
nasèꞌbok	3
nasèrlòg	3
nasuwèd	3
nasumpah	3
nasuj	3
nasikse	3
naserang	3
naròt	3
naratòh	3
napèrmòy	3
napènj-pòj	3
naperèdjèd	3
napeleng	3
napegakh	3
napakse	3
namꞌòj	3
namꞌèg-oglèkh	3
namꞌuros	3
namꞌadés	3
namèj-mòj	3
namyès-yos	3
namwid	3
namtèrwid	3
namtèrsòj	3
namtehan	3
namtarèk	3
namtanyak	3
namsèrnang	3
namsèd	3
namsengẽk	3
namsemany	3
namsasòk	3
nampìd	3
nampog	3
nampili	3
namperèdjèd	3
namméj	3
namlòy	3
namlèrꞌes	3
namlayèg	3
namlamid	3
namkemakh	3
namkalony	3
namjèdlũd	3
namjuwal	3
namhin	3
namhey	3
namhawul	3
namgulap	3
namgagoh	3
namderite	3
namchelakh	3
namchakat	3
nambetabeh	3
nambelik	3
nambehèd	3
nambabéy	3
nalèy-lòy	3
nalèj-lãj	3
nalat	3
nalakòk	3
nakèrlek	3
nakèrbes	3
nakèngyòkh	3
nakèk-kèk	3
nakèdjed	3
nakep	3
nakenal	3
nakedëk	3
nakaréh	3
nakaraw	3
nakal	3
nakachéd	3
najèng	3
najèk-jik	3
najuray	3
najelũd	3
najamuk	3
nahòy	3
nahèr-hãj	3
nahub	3
nahawul	3
nahas	3
nahal	3
nagèryèg-gèryèg	3
nagèrtòj	3
nagulap	3
nagetòh	3
nadadok	3
nachõk	3
nachèhruh	3
nachuwoh	3
nachiwar	3
nabèrleng	3
nabeꞌag	3
nabetulong	3
nabetugas	3
nabetanas	3
nabesindol	3
nabesasòk	3
naberèngtokh	3
naberosak	3
nabepabah	3
nabemès-mus	3
nabeleng	3
nabelap	3
nabekiron	3
nabehormad	3
mènsaw	3
mènghòng	3
muꞌès-as	3
mutèrsòj	3
mutèrmak	3
mutèrlòy	3
mutèrlos	3
mutèrhan	3
mutèrhakh	3
musèꞌlok	3
musemany	3
musaꞌod	3
mupèrnéh	3
mupèrlay	3
mupèk-pek	3
mupili	3
mumès-mus	3
mulãm	3
mulamid	3
mukèrnak	3
mukebes	3
mukayoh	3
muga-géy	3
mudaptar	3
mubèh-béh	3
mubesunat	3
mubema-méj	3
mubelangnyõk	3
mubekumpol	3
mubeg	3
mubecharak	3
miter	3
meniyah	3
maꞌyah	3
masalah	3
mangay	3
manang	3
mahal	3
lèꞌjãk	3
lèj-lãj	3
lèg-lòg	3
luwag	3
long	3
langnyõk	3
lamid	3
kèskelus	3
kèdjed	3
kunchi	3
kristiyen	3
kolam	3
kiꞌòng	3
kiꞌog	3
kiꞌilak	3
kitulis	3
kitekoh	3
kisèr-sèr	3
kisetujuk	3
kisemany	3
kiron	3
kipèꞌtak	3
kimtèrbuk	3
kimpòj	3
kimpèꞌtak	3
kimlãj	3
kijèhwah	3
kihuwol	3
kicheb	3
kichal	3
kibèk-buk	3
kibeterime	3
kibekumpol	3
kibaptis	3
kerèngdakh	3
kerèndëk	3
kenal	3
katil	3
kapõk	3
kantem	3
kanaꞌan	3
kan	3
kampong-kampong	3
jèꞌjak	3
jèk-jèk	3
julak	3
juhngõd	3
jerok-jerok	3
jenamuk	3
jarup	3
jangkar	3
jamuk	3
iꞌèn	3
iꞌèd-id	3
itèrwol	3
itèrmòj	3
itukh	3
iterènghakh	3
itaꞌad	3
itabéh	3
isindol	3
isetujuk	3
isengẽny	3
isebab	3
isay	3
iròt	3
ipanychokh	3
imꞌuy	3
imꞌor	3
imòg	3
imterime	3
imròt	3
immak	3
imkòw	3
imkèw-kòw	3
imjamuk	3
imhukom	3
imhakim	3
imdol	3
imbébas	3
imbetarak	3
imbecharak	3
ikèrjak	3
ikèrdëk	3
ikèrdakh	3
ikiron	3
ikeseh	3
ikenal	3
ijèk-jèk	3
ijadik	3
igèl-gel	3
igeyèg	3
igahmak	3
ichèb-chib	3
ibod	3
ibeꞌadés	3
ibeterime	3
ibesalah	3
ibelik	3
ibelekh	3
ibekiron	3
ibegorgèr	3
ibedose	3
ibayar	3
hèng-hèng	3
hosana	3
herènwol	3
heléy	3
haꞌuros	3
haꞌor	3
hayos	3
hatèrbuk	3
hatabéh	3
hasèryéh	3
hasèrnang	3
hasemany	3
hasayèkh	3
hapèrnéh	3
hapili	3
haperintah	3
haperak	3
hamꞌèn	3
hamꞌoglèkh	3
hamwèk	3
hamtèrhakh	3
hamterèyhòy	3
hamnéh	3
hamlãj	3
hamjadik	3
hamdéh	3
hambesabah	3
hakòw	3
hakh	3
hagéy	3
hagunak	3
hagel	3
hagahmak	3
hadol	3
hachatuk	3
habetènglèkh	3
habesèꞌlok	3
habesaꞌod	3
haberèngtokh	3
habegorgèr	3
habache	3
gètsèmani	3
guk	3
giliran	3
getòj	3
gerènsëj	3
gerèhnëh	3
gelènyꞌich	3
gambah	3
gadang	3
enibuk	3
eméus	3
dékh-dékh	3
déh	3
dèngwòng	3
dèl-del	3
dinding	3
dahëg	3
dadok	3
chòkh	3
chèꞌrok	3
chènwoh	3
chènglekh	3
chèb-chib	3
cherèꞌdìk	3
cherèntekh	3
cherèlkol	3
cherok	3
cheng	3
chenatuk	3
chawòng	3
chas	3
chachad	3
bètlehèm	3
bènchuny	3
bègꞌag	3
bègyug	3
bujòg	3
bot	3
beꞌèryès	3
beꞌèh-éh	3
beꞌutang	3
beꞌisik	3
beꞌilok-ilok	3
beꞌidéh	3
beꞌasal	3
beꞌakuk	3
betèb-tãb	3
betugas	3
betadok	3
besèjyèj	3
berꞌòng	3
berniké	3
beribuk-ribuk	3
bera-rok	3
bepègyog	3
bepenol-penol	3
bepantéy	3
benaléh	3
benalet	3
bemèhnah	3
belamid	3
belalay	3
belajar	3
bekumpol	3
bekuda	3
bejukh	3
behentik	3
behasil	3
beh	3
begorgèr	3
begelongꞌãng	3
beduyon	3
bechèg-bèg	3
bebèj-bòj	3
bebenaptis	3
bebache	3
barat	3
bahan	3
ayah	3
awèn	3
asoh	3
aléh	3
alat	3
alasan	3
agah	3
òj	2
èꞌèhmah	2
èꞌor	2
èꞌog	2
èutikus	2
ètèrbuk	2
ètèng-tukh	2
ètulis	2
èteꞌèl	2
ètehan	2
ètanyak	2
èsèrjèkh	2
èròt	2
èrugik	2
ènmòy-ènmòy	2
èmꞌoglèkh	2
èmòj	2
èmyad	2
èmtèrmòj	2
èmtèrhakh	2
èmtulong	2
èmteros	2
èmterime	2
èmtarak	2
èmsaꞌod	2
èmpili	2
èmkèrjak	2
èmkod	2
èmgéy	2
èmbèdlod	2
èmbes	2
èmbelekh	2
èmbaptis	2
èmak	2
èlòy	2
èkèlnal	2
èjuwal	2
èjadik	2
èj-oj	2
èhuwok	2
èh-éh	2
ègꞌag	2
ègéy	2
ègos	2
ègel	2
èg-òg	2
èdéh	2
èdol	2
èdngẽd	2
èderite	2
èdeh	2
èchèb-chib	2
èchal	2
ècha-chib	2
èbébas	2
èbèhleh	2
èberèngtokh	2
èbema-méj	2
èbelangnyõk	2
èbekumpol	2
èbegahmak	2
èbayar	2
èbahaye	2
èbache	2
yès-yos	2
yèm-yam	2
yiꞌòng	2
yiꞌog	2
yimtèrꞌèn	2
yaꞌuy	2
yaꞌoglèkh	2
yaꞌas	2
yay	2
yawèk	2
yatèrhakh	2
yatulong	2
yateꞌèl	2
yasuwéh	2
yasanggob	2
yaratòh	2
yaperak	2
yapechaye	2
yanéh	2
yamꞌèg-oglèkh	2
yamteꞌèl	2
yamtanyak	2
yamtabéh	2
yamperintah	2
yamkèꞌdëk	2
yamgel	2
yalãj	2
yakèk	2
yakeyòkh	2
yajèk	2
yahoh	2
yad	2
yachèn	2
yabekuwase	2
wèꞌor	2
wèꞌog	2
wèꞌachag	2
wètèlꞌèl	2
wèterèꞌbuk	2
wèterabëd	2
wèsèjyèj	2
wèsèglòg	2
wèsered	2
wèsanggob	2
wèsabok	2
wèripod	2
wèratòh	2
wèpòj	2
wèpèꞌtak	2
wèpègyog	2
wèpili	2
wèmꞌog	2
wèmulak	2
wèmtènglèkh	2
wèmtanyak	2
wèmsambud	2
wèmpèꞌtak	2
wèmmòj	2
wèmmaꞌap	2
wèmlãj	2
wèmkèrjak	2
wèmkèk	2
wèmjadik	2
wèmhuwok	2
wèmgel	2
wèmgagoh	2
wèmdol	2
wèmbema-méj	2
wèmbayar	2
wèkòw	2
wèkèrjak	2
wèkèrdëk	2
wèkèk	2
wèkèdjed	2
wèkelek	2
wèkebes	2
wèk-wèk	2
wèjèk	2
wèjuwal	2
wèjagak	2
wèjadik	2
wèhawul	2
wègagoh	2
wèdadok	2
wèdabal	2
wèchèn	2
wèchèg	2
wèbèk-buk	2
wèbeꞌèhmah	2
wèbeꞌèh-éh	2
wèbeꞌutang	2
wèbeꞌiroh	2
wèbesekolah	2
wèbesayab	2
wèbera-rok	2
wèbepèꞌtak	2
wèbepègyog	2
wèbema-mus	2
wèbelawan	2
wèbelaguk	2
wèbekachòw	2
wèbejalok	2
wèbegerasëj	2
wèbedose	2
wèbechagèg	2
wèbaptis	2
wèbanar	2
uy	2
uros	2
upòh	2
umꞌèg-og	2
umꞌukor	2
umꞌoj	2
umꞌidéh	2
umꞌayad	2
umꞌarok	2
umꞌa-éd	2
umꞌa-od	2
umyẽh-yõh	2
umyèm-yam	2
umyos	2
umyam	2
umya-yèw	2
umwèk-wèk	2
umwid	2
umwar	2
umtòs	2
umtèrmuh	2
umtèrlos	2
umtèrgëb	2
umtèrbikh	2
umtèng-tukh	2
umtèm-tap	2
umtèhboh	2
umtèdꞌad	2
umtèdchod	2
umtetab	2
umterèngjekh	2
umterabuk	2
umtelòb	2
umtelèh	2
umtelen	2
umtehan	2
umtapòk	2
umtapìd	2
umtagèd	2
umta-ted	2
umsèꞌbok	2
umsèryéh	2
umsèrngẽny	2
umsèrmuk	2
umsèrjèkh	2
umsèr-sèr	2
umsèr	2
umsèngnang	2
umsèngmòng	2
umsèmbaꞌyang	2
umsèltuh	2
umsèljok	2
umsèk-sak	2
umsuꞌal	2
umsuwéh	2
umsunat	2
umsok	2
umseyèj	2
umserèngnang	2
umsenak	2
umsedéh	2
umsedah	2
umsar	2
umsapod	2
umsalòg	2
umrèn-ròt	2
umruy	2
umrebad	2
umpèꞌnyõk	2
umpèdjèd	2
umpimpin	2
umpeyéng	2
umperèdjèd	2
umperlu	2
umpechik	2
umpasing	2
umpakad	2
umnyõh	2
umnyanyak	2
umngẽl-ngẽl	2
ummòg	2
ummulak	2
ummenang	2
umlèrꞌes	2
umlègyòg	2
umlepag	2
umlebëd	2
umlaj	2
umlaguk	2
umkèꞌdëk	2
umkèw-kòw	2
umkèrléh	2
umkèrlakh	2
umkèrlah	2
umkèrdëk	2
umkèmwòp	2
umkèm-kep	2
umkèkh	2
umkunah	2
umkub	2
umketem	2
umkeròkh	2
umkerèsbes	2
umkerèngdakh	2
umkelit	2
umkaraw	2
umkaji	2
umkachòw	2
umkachéd	2
umka-kèkh	2
umjèk-jèk	2
umjèhwah	2
umjek	2
umhék	2
umhèꞌwok	2
umhèldey	2
umhèl-hal	2
umhemẽd	2
umhangkal	2
umgèd-ged	2
umgarih	2
umgajwij	2
umgahèl	2
umgagoh	2
umga-goh	2
umdèl-del	2
umdelũk	2
umchëy	2
umchèꞌrok	2
umchèsꞌẽs	2
umchèrwèl	2
umchèrngang	2
umchèrmun	2
umchèrber	2
umchèg	2
umchuwẽr	2
umchubak	2
umchub	2
umcheroh	2
umchengang	2
umchelokh	2
umchad	2
umchab	2
umcha-chòkh	2
umbèꞌlik	2
umbèldal	2
umbèhluh	2
umbeꞌutang	2
umbeꞌidéh	2
umbeꞌempad	2
umbeꞌasal	2
umbetèmsòm	2
umbeterabëd	2
umbetentang	2
umbetabéh	2
umbetabeh	2
umbesusah	2
umbesikse	2
umbesetujuk	2
umbesamak	2
umbesabok	2
umberèngtokh	2
umberimpon	2
umbepili	2
umbeperintah	2
umbeparak	2
umbepantakh	2
umbepakad	2
umbengang	2
umbemès-mus	2
umbemèhnah	2
umbemampu	2
umbema-méj	2
umbelèg	2
umbelik	2
umbeleng	2
umbelekh	2
umbelalay	2
umbelajar	2
umbekuwase	2
umbekiron	2
umbekirak	2
umbekawéy	2
umbehawul	2
umbeha-héy	2
umbedapad	2
umbechadang	2
umbebènjhéj	2
umbebanchik	2
umbaléj	2
umbache	2
ukor	2
tèrꞌèn-èn	2
tèrsèk	2
tèrmòj	2
tèrjal	2
tèrah	2
tènghòng	2
tèng-tukh	2
tèn-tet	2
tèmtejèp	2
tèlyèl	2
tèlbakèl	2
tèdꞌéd	2
tèdchod	2
tukang	2
tudi	2
titik	2
tinag	2
timur	2
timon	2
terènhin	2
terènglòng	2
terènbòt	2
terègwòg	2
terator	2
tepeh	2
tenukar	2
tenatëk	2
tenandak	2
tekèd	2
tehan	2
teboh	2
tebal	2
tatak	2
tarèk	2
tapag	2
tang	2
tabòh	2
tabék	2
séywey	2
sèꞌbok	2
sèrgalir	2
sèrbër	2
sènymany	2
sènlok	2
sèn	2
sèm	2
sèglèg	2
sèbyab	2
suwar	2
sumpah	2
suj	2
sudut	2
skéwa	2
siding	2
seꞌẽg	2
seꞌëd	2
seꞌèd	2
seyèj	2
sey	2
sewey	2
setujuk	2
setiyab	2
seròkh	2
serèꞌngẽk	2
serègyog	2
serèbteb	2
serug	2
seribuk	2
sered	2
sepatod	2
sepanjang	2
senèg	2
sengẽny	2
sengõd	2
semãny	2
sembah	2
sekelip	2
sejuk	2
sedéh	2
saròk	2
sambong	2
samak-samak	2
saksi	2
sakak	2
sabéd	2
sabat	2
ròt	2
ròj	2
rèjdòj	2
ruway-ruway	2
ripod	2
rebah	2
rakyad	2
rachun	2
