yê	879
čarki	3
čati	3
čed	3
čenuã	3
čepi	3
čepu	3
čidakã	3
čidakú	3
čîddo	3
čidî	3
čidu	3
čihined	3
čîĩdi	3
čîka	3
čîki	3
čîsa	3
čîtú	3
čoŋudo	3
čû-ã	3
čua	3
čuadi	3
čubabã	3
čubabo	3
čubapi	3
čuboo	3
čubudã	3
čudi-ĩ	3
čudurîe	3
čuduruɑ͂	3
čukã	3
čûki	3
čûkuã	3
čûkudo	3
čunã	3
čûsugo	3
čuũsu	3
da	3
daamma	3
daamú	3
dakiĩ	3
dakuru	3
daŋai	3
daŋaidunú	3
daũwo	3
dêbite	3
dîbidir	3
digiši	3
dîgiši-ĩ	3
dikindu	3
direna	3
dizibaa	3
dôŋgu-ã	3
dôun	3
dubal	3
dûbudo	3
dugu	3
dûgule	3
dûli-ĩ	3
dunar	3
dundu	3
dunodi-ĩ	3
dunudo	3
duŋgu	3
durdaa	3
durdoo	3
duriĩ	3
durũwo	3
duyinã	3
êbeu	3
êdigei	3
êkola	3
ereda	3
êzimbi	3
êzimbi-ĩ	3
gala-ã	3
galayi	3
galayinã	3
gibidi	3
gona	3
gudaa-ã	3
gûdi	3
gûdur-ã	3
gûni	3
gunnadooni	3
gunnũú	3
gunuú	3
gûŋgi-ĩ	3
gûrbi-ĩ	3
guri-ĩ	3
guroga	3
guyunú	3
guyuo	3
ɡuru	3
ɡuyundã	3
hadi	3
hadurú	3
hakuo	3
halaktu	3
hananũú	3
hanuru	3
haŋgaar	3
haŋuroo	3
harči	3
haš	3
hêĩ	3
hidendã	3
hido	3
hiler	3
hiliyindi	3
hîne	3
hitaar	3
hiyindã	3
hôbuza	3
hokor	3
hoŋgo	3
horči	3
horkusno	3
horru	3
hûdũú	3
hurɡi	3
hurosči	3
hurtuno	3
huša	3
huši	3
hûturoo	3
hûturu	3
huyo	3
kaa	3
kabten	3
kada	3
kalabči	3
kalamimmi	3
karaa	3
karaa-ã	3
karandaar	3
karandiã	3
karandirîe	3
karayuo	3
kasči	3
kasugua	3
kawula	3
kazu	3
keesu	3
kêlemmi	3
kerekere	3
kesidar	3
kesidiri	3
keyuo	3
kînnie	3
kînnĩe	3
kîši	3
kizena	3
kizenna-ã	3
kizenu	3
kobo	3
kôbus	3
kôe	3
kogoyɑ-ɑ͂	3
kohuru	3
kohuũ	3
kôndogudi-ĩ	3
kôñei	3
kônuru	3
kôruŋgo	3
kôšiĩ	3
kubi-ĩ	3
kuga	3
kuladum	3
kumma	3
kûnduri	3
kûridini	3
kûrmo	3
kûrmogo	3
kuruk	3
kuuriĩ	3
lanîe	3
larda	3
lɑnu	3
lêkola-ã	3
lerda	3
leyundú	3
lidî	3
lila	3
lila-ã	3
lobči	3
lôka	3
londo	3
luĩ	3
maamo	3
maarã	3
madu-ã	3
maido	3
makiri	3
mali	3
mallu-ã	3
malluã	3
mallum	3
mallumma	3
manamana	3
masalan	3
maska-ã	3
mbi-ĩ	3
mêdelia	3
mîlik	3
mišennu	3
môidiĩ	3
moki	3
moli	3
môore-ã	3
môori-ĩ	3
morčundoo	3
morčuo	3
môše-ã	3
moši	3
môsolie	3
muganurú	3
mugayunú	3
munda	3
mûndu	3
mûuĩ	3
n	3
nakuru	3
naũ	3
ndebi	3
ndedu	3
ndedú	3
ndîa	3
ndigiri	3
ndobusu	3
ndogusii	3
ndoori	3
nduganîe	3
nduzoĩ	3
nêge	3
nekinî	3
nendar	3
nendurdo	3
nîe	3
niĩ	3
nirĩ	3
niriĩ	3
nirin	3
njîidi	3
njîkiidi	3
njogus	3
njorčini	3
njorra	3
njûkã	3
njûsu	3
nogaã	3
nohã	3
nohi	3
noŋuri	3
nooša	3
norko	3
nubui	3
nuburú	3
nûɡoi	3
numia-ã	3
nuraã	3
nuru	3
nûru	3
nûru-ã	3
ŋam	3
ŋgirihĩ	3
ŋgirinú	3
ŋgoo	3
ŋuli	3
obo	3
oduwoya-ã	3
ôguzuudi-ĩ	3
ohuro	3
ôhurri-ĩ	3
ômuree	3
ônum	3
ônuri	3
ordĩ	3
ôreze-ã	3
orjo	3
orki-ĩ	3
ôsurda	3
ôsuri	3
ôte	3
owonu-ã	3
ôze-ã	3
pulaneda	3
puzz	3
sakan	3
saraã	3
sarči	3
šeda	3
širča-ã	3
šîš	3
sodur	3
sogoddi-ĩ	3
sôgoni	3
sôl	3
suburu	3
sugu	3
suli-ĩ	3
ta	3
tabula	3
tammo	3
tammoó	3
taŋã	3
taraŋu	3
tarsaĩ	3
têhi-ĩ	3
teleskob-ã	3
temmo	3
tersum	3
ti	3
tidedĩ	3
tidedîe	3
tiganî	3
tigirdoo	3
tigirenú	3
tiɡirĩ	3
tîmilik	3
tînnei	3
tîšoo	3
tiyenã	3
tiyendu	3
tiyenduã	3
tiyenú	3
tîyiidi	3
tîyikã	3
toburîe	3
toburrã	3
tobusu	3
todo	3
togi-ĩ	3
togusudu	3
toĩ	3
tondolo	3
toroza	3
torru	3
tosuo	3
totuna	3
totuna-ã	3
tubas	3
tubazi	3
tubazudo	3
tudagaa	3
tudugandi	3
tûgi-ĩ	3
tuguruã	3
tuhatu	3
tûkuli	3
tûle	3
tûm	3
tuman	3
tundaã	3
tûne	3
tuno	3
turã	3
turkuu	3
turonno	3
turonnu-ã	3
tûruzi	3
tusu	3
tuyi	3
tuyuhadi	3
tuyuhado	3
tuzĩ	3
tûzoo	3
tuzu	3
tuzuba-ã	3
tuzudo	3
wayi	3
wečunú	3
weka-ã	3
weredi	3
wereyini	3
widenimmĩ	3
woi	3
wonno	3
wudu-ã	3
wûna	3
wûnige	3
wurda	3
wûwur	3
wûwurči	3
yaaba	3
yaabi	3
yagabii-ĩ	3
yarkaar	3
yaũ	3
yebiĩ	3
yendirîe	3
yerčundã	3
yerčundu	3
yerčunoo	3
yerturã	3
yeska	3
yeũú	3
yibendiri	3
yibendu	3
yibeniri	3
yibenuũ	3
yibeyindîe	3
yibeyinîe	3
yibeyundu	3
yibeyuo	3
yidaa	3
yidannó	3
yidawo	3
yidiĩ	3
yidu	3
yîdum	3
yigannu	3
yigiidã	3
yinaku	3
yîsi	3
yîso	3
yoburčundu	3
yobuũ	3
yodurã	3
yoduri	3
yodurki	3
yodurku	3
yoduro	3
yoguso	3
yogusudî	3
yohî	3
yohu	3
yohudi	3
yôida	3
yomodo	3
yubab	3
yubudu	3
yudok	3
yudomo	3
yuguruo	3
yuhadî	3
yuhadú	3
yuhatiã	3
yuhatiadu	3
yûhudo	3
yunu-ã	3
yûorte	3
yusobã	3
yusobo	3
yusobú	3
yuzii-ĩ	3
yuzuk	3
zabtunu	3
zamar	3
zonduã	3
zoor	3
zoor-ã	3
zuda	3
zuiĩ	3
abbaa	2
abbɑ	2
abbɑ-ɑ͂	2
abdurahaman	2
abi-ĩ	2
abura	2
abusčindi	2
abusčundoo	2
abustundunnoó	2
abuzĩ	2
ača	2
adagaa	2
adibaa	2
adibiĩ	2
agasu-ã	2
aguram	2
aguramuã	2
agurba-ã	2
aha	2
ahadara-ã	2
ahmat	2
alahai	2
alamnji	2
alia-ã	2
aliĩ	2
allaã	2
allači	2
allačiĩ	2
allahuza	2
aman	2
ambado	2
ambasad	2
anarĩ	2
anja-ã	2
aŋa	2
aŋa-ã	2
aŋgal	2
aŋgalda-ã	2
aŋgaldi-ĩ	2
aramaĩ	2
araŋga-ã	2
arbido	2
arbiyindi	2
arbiyinĩ	2
arka	2
arrakundú	2
arraŋurdo	2
arraŋurú	2
artas	2
arubu	2
asarsar	2
asasar	2
asumma	2
ayîba	2
ayîba-ã	2
ba-ã	2
babũwo	2
badagammi	2
bahoo	2
bahudo	2
banan	2
banana	2
bapa	2
baranirĩ	2
barayindã	2
barayindĩ	2
barayindiã	2
barayuo	2
barkaîmi	2
basala	2
basala-ã	2
bazú	2
bêde	2
bee	2
bekurú	2
bibiyinîe	2
bîge	2
bîk	2
bilemaĩdo	2
bilili-ĩ	2
bîometrik	2
bizido	2
bôbore-ã	2
bôbulun	2
bôduyundã	2
bok	2
bokundã	2
bokunu	2
bôli-ĩ	2
bordaa	2
bordoa-ã	2
bordoĩ	2
borko	2
borkodi-ĩ	2
borsudu	2
boya-ã	2
budoi	2
buduri	2
budurĩ	2
bûgudiĩ	2
buiĩ	2
bula	2
bûlum	2
bûne	2
bûnne	2
bûnnugo	2
bûnu	2
bunumã	2
bur	2
burba	2
burbodo	2
bûrči	2
bûre	2
burî	2
burku-ã	2
burkunũ	2
burkuyi	2
burú	2
buyuna-ã	2
bye	2
čabtundu	2
čadã	2
čadi	2
čadĩ	2
čadu	2
čadú	2
čadunná	2
čagîe	2
čakinã	2
čakindi	2
čalčundu	2
čamuru	2
čaŋurú	2
čaro	2
čata	2
čatĩ	2
čauwã	2
čebi	2
čebĩ	2
čedoo	2
čêllĩe	2
čêlliĩ	2
čêllimmi	2
čendã	2
čendiã	2
čendîe	2
čendoo	2
čendú	2
čenduã	2
ceni	2
čenî	2
čênie	2
čênĩe	2
čeniĩ	2
čenimmi	2
cî	2
čid	2
čida	2
čidakudo	2
čidaũwa	2
čiddo	2
čide	2
čîdĩ	2
čilaannó	2
čilauwo	2
činaîe	2
čindîe	2
čînĩ	2
čirri	2
čît	2
čitiã	2
čitu	2
čîtuã	2
čizenni	2
čoktunoo	2
čôlli-ĩ	2
čoločoli-ĩ	2
čoŋgã	2
čoŋgîe	2
čoobã	2
čoop	2
čoopiã	2
čoopoo	2
čoopudo	2
čôpunjunu	2
čuadu	2
čuadú	2
čubabî	2
čubɑbi	2
čubĩ	2
čubonú	2
čubudu	2
čubunú	2
čudî	2
čûdi-ĩ	2
čudo	2
čudoo	2
čûdudo	2
čuduri	2
čudurtã	2
čulobi	2
čuloboo	2
čulodi	2
čûluko	2
čumohu	2
čumohudú	2
čunumma	2
čuodi	2
čuruã	2
čurukã	2
čurukudo	2
čuruo	2
čuruunnó	2
čuruwã	2
čusčinĩ	2
čûsu-ã	2
čûsudu	2
čûuŋgo	2
čûuŋo	2
čûuŋudo	2
čuũsa	2
čuutî	2
čuzuku	2
čuzuu	2
daga	2
dagumuni	2
dagunu	2
dakan	2
dakana	2
dakurú	2
dakũwo	2
daŋaĩ	2
daŋaidunu	2
darsala	2
daûd	2
daũú	2
day	2
dêgig	2
dêgige	2
diddi	2
dîha-ã	2
dîna	2
dina-ã	2
dînaa-ã	2
dirii	2
dišee	2
dîstirig-ã	2
djaména	2
dobĩa	2
dobur	2
dodo	2
dodoa	2
doga	2
dogudu	2
dogusu-ã	2
dogusua-ã	2
doɡu	2
dolo	2
dôlumũú	2
doŋgo	2
dôŋgo	2
dôŋgu	2
doosko	2
dor	2
dubala	2
duga	2
duhoni	2
dumosu	2
dunĩ	2
dunuri	2
dunuũ	2
duŋga	2
dura	2
durda	2
dûri	2
duri-ĩ	2
durrudo	2
durtaar	2
durturú	2
durtũú	2
duruma	2
duu-ã	2
dûude	2
dûudi	2
duwoi	2
duyindî	2
duyini	2
duyundã	2
duyundú	2
duyundunnó	2
duyunoo	2
duyuo	2
ebegeĩ	2
edenu	2
êdige	2
ediĩ	2
êhida-ã	2
êhidĩ	2
êltinet	2
ême-ã	2
eneũ	2
ênigidi	2
erbe	2
erebel	2
eredu-ɑ͂	2
ereĩ	2
êresterã	2
êresterãa	2
êriskiniri	2
ezedĩ	2
firen	2
gagalčini	2
gaida-ã	2
galaduda	2
galiha	2
galiĩ	2
galma	2
gebile	2
gede	2
gelem	2
gelema	2
gesa	2
gidehi	2
gîren	2
girigo	2
girra	2
gôi	2
gôni	2
good	2
gôriyini	2
goroŋgor	2
gorsa	2
gorsudo	2
gostuda	2
gowo	2
gôyurdo	2
gubidi	2
guboda-ã	2
gubodo	2
gubuda-ã	2
gubudda	2
gubugo	2
gudadu	2
gudĩ	2
gudia	2
guduro	2
gûkunnii	2
guna	2
gunai	2
gunar	2
gunasu-ã	2
gunduru	2
gunjini	2
gunna-ã	2
gunnaa	2
gunnãá	2
gunno	2
gunuri	2
gurnadiyini	2
gûro	2
gurodo	2
gûroni	2
gûrse-ã	2
gurso	2
gûrti-ĩ	2
guskura	2
guyinã	2
guyindã	2
guyini	2
guyinu	2
ɡaŋɡanno	2
ɡouwo	2
ɡuda-ã	2
hadîe	2
hadirîe	2
haduũ	2
hadũwo	2
haĩ	2
hakti	2
hakumma-ã	2
hakundudo	2
hakunnó	2
hakunoo	2
halči	2
hali	2
hallagana	2
hanadia	2
hanadii-ĩ	2
hanadummoó	2
hananîe	2
hananirĩ	2
hananummãá	2
hananummoó	2
hananuũ	2
hananúũ	2
hanayindú	2
hanayinĩ	2
hanayunnó	2
hannaĩ	2
hanu	2
hanuũ	2
haŋiĩ	2
haŋurdo	2
haŋũú	2
harmasî	2
harmasîe	2
hasara	2
have	2
hɑ	2
hɑki	2
heema	2
hei	2
hidenú	2
hîdiã	2
hikidi	2
hiliyinîe	2
hinetir	2
hinetira	2
hiniĩ	2
hinindiri	2
hininiri	2
hirči	2
hiyinã	2
hiyindi	2
hiyuo	2
hôb	2
hôdolči	2
hodu	2
hôkorčinã	2
hôkorru	2
hoktuda	2
hoktundoo	2
holtuo	2
horčindu	2
horiyuo	2
horuyuo	2
hos	2
hosa	2
hosã	2
hosčunú	2
hôwuludu	2
hôyumndi	2
hôyumnjinî	2
hûdudo	2
hûduru	2
hûduũ	2
hukaar	2
hukurĩ	2
hûl	2
hûle	2
hunɑ͂	2
hundaã	2
hundɑ͂	2
hunduu	2
huraa	2
huraš	2
hurasa	2
huria-ã	2
hûroda	2
hurodi-ĩ	2
hurosčini	2
hurostunu	2
hurosu	2
hûrtidik	2
hurtuna-ã	2
hûruũ	2
husara	2
hutko	2
hûturú	2
hûtuũ	2
huur	2
hûyindi	2
huza	2
injil	2
iŋgliška	2
kaguradi-ĩ	2
kaha	2
kalasoũ	2
kalla	2
kandamai	2
kaniĩ	2
kanjinã	2
kanjunu	2
kapiten	2
karadi	2
karahaa	2
karandu	2
karayindî	2
karayindĩ	2
kasugu	2
kasugudo	2
kayugi-ĩ	2
kedugunoo	2
kegirči	2
kegurumo	2
kekera-ã	2
kekeru-ã	2
kêlei	2
keleyini	2
kenduru	2
kenuru	2
keyindi	2
keyindîe	2
keyini	2
kideki	2
kidekunã	2
kihanu	2
kîlima	2
kîlima-ã	2
kinenuũ	2
kîride	2
kîrikiri	2
kiša	2
kiša-ã	2
kišidda	2
kišiddo	2
kišidi	2
kîzigiɑ-ɑ͂	2
koa	2
kobaar	2
kočinã	2
kočinîe	2
kodola	2
kodonu	2
kodor	2
kohîĩ	2
kohudirĩ	2
kohudũú	2
kohumma	2
kohurú	2
kolča	2
kolči	2
kôle	2
kollo	2
kôme	2
kondoa-ã	2
kôniri	2
konnada	2
konnodon	2
kônnu	2
kôriĩ	2
korod	2
koroda	2
kortuk	2
kôši	2
kôsuri	2
kôzi	2
kudaar	2
kugaa	2
kûla-ã	2
kulaa	2
kuloktugu	2
kulolo	2
kum	2
kumanuru	2
kumayunu	2
kûmnji	2
kunjo	2
kunjunoo	2
kuranu	2
kûrikûri	2
kurrã	2
kûrse	2
kûrsi	2
kûrtiri	2
kûruyudu	2
kûruyundu	2
kusaammó	2
kusaruu	2
kusu	2
kusuyi	2
kûyi	2
kûzo	2
labara-ã	2
labtan	2
labtana	2
ladiri	2
lahad	2
laĩ	2
lamba-ã	2
lamiš	2
landaiĩ	2
landar	2
lanjuo	2
lanurã	2
larbaa	2
laya	2
layindi	2
layinî	2
layinîe	2
layinuã	2
layunoo	2
layunuã	2
le	2
ledi	2
lemgurru	2
lemmu	2
lêmune	2
lenũwo	2
letirî	2
leyunnó	2
lĩ	2
lîbia	2
lido	2
liî	2
liiwo	2
litina	2
lobtuda	2
lobtudo	2
lobũú	2
loduri	2
lôduš	2
lôduše	2
logo	2
loko	2
lokoloma-ã	2
lûduyuo	2
lugurana	2
lukur	2
lukurî	2
lûnar	2
lûnduru	2
lûnjudoo	2
lûnu	2
maarú	2
madiĩ	2
mahamat	2
mahanu	2
mahumai	2
mahunu	2
maide	2
maĩya	2
makar	2
makuru	2
makũwo	2
maluma	2
mašala	2
mašanîe	2
mašanu	2
maši	2
matara-ã	2
maú	2
maũwo	2
mboã	2
metur-ã	2
migiza	2
migiza-ã	2
migizaa-ã	2
mikroba	2
mîkuroba-ã	2
mîne	2
mîni	2
mma	2
mmi	2
môddo	2
môgodi-ĩ	2
môguri	2
môhunni	2
môkurun	2
morčindoo	2
morrum	2
mortidi	2
môšide	2
mošii	2
môšii-ĩ	2
moskaa	2
moter	2
mozi	2
mozoo	2
mozu	2
muganũú	2
mugoi	2
mûĩ	2
mûkaar	2
mûkurã	2
munduanna	2
musanirĩ	2
mûsi-ĩ	2
muškile	2
musulum	2
ñabudur	2
nakirî	2
ñambi-ĩ	2
nasu	2
nɑɑni	2
ndeni	2
ndenno	2
ndoburti	2
ndobusã	2
ndobusi	2
ndodiri	2
ndohi	2
ndubabi	2
ndubii	2
ndudiri	2
ndugani	2
ndûgurti	2
ndunaĩ	2
ndunnui	2
ndura	2
ndûrri	2
ndûrroo	2
ne	2
nêgi	2
nêi	2
neki	2
nekinã	2
ñekinî	2
nekti	2
nekunú	2
nekuo	2
nendum	2
nerîe	2
nerkayindã	2
nice	2
nîŋi	2
nirido	2
njapa-ã	2
njasti	2
njennãá	2
njeno	2
njenu	2
nji	2
njidaado	2
njidaannó	2
njidaũwa	2
njigabčunú	2
njihinedun	2
njîkã	2
njîti	2
njodurã	2
njogusîe	2
njogusudu	2
njuadu	2
njuba	2
njugopoo	2
njulobo	2
njûnjuu-ĩ	2
no-ĩ	2
nobtu	2
nohoo	2
noó	2
norki-ĩ	2
norogi-ĩ	2
nôušide	2
nubta	2
nuburi	2
nudurusu	2
nuhadirîe	2
nuhadurã	2
nuhadurú	2
nûki	2
nûkti	2
numaã	2
nûmoguri	2
nûmoori	2
nûmuro	2
nûnju-ĩ	2
nunoga	2
nunohi	2
nûŋiĩ	2
nuroo	2
nuwã	2
ŋgiroo	2
ŋgozu	2
ŋgulaha-ã	2
ŋɡo	2
ŋibi	2
ŋîsčinã	2
ŋôuyundu	2
ŋuia	2
ŋuyi	2
ôbubi	2
obudaa	2
obudi-ĩ	2
obudoa	2
ôde	2
odoi	2
odor	2
oduwoyi	2
ogi-ĩ	2
ôhure	2
ôhuronje	2
ôhuronji	2
ôiyaĩ	2
ôllidi	2
ôloi	2
ôlug	2
ôlugoo	2
ômmude	2
ômurii	2
ondugoi	2
ondugoĩ	2
ondugoiĩ	2
onno	2
oorzunu	2
oozua	2
ôrdiĩ	2
ordotaa	2
ôrkiĩe	2
ôronnĩ	2
ôrozii	2
orro	2
orroda-ã	2
ôrrus	2
orso	2
orsunono	2
ôskor	2
ôskora-ã	2
ôudĩ	2
ôunne	2
ôuya	2
ôwunni	2
owuri-ĩ	2
ôwusu-ã	2
ôze	2
ozuũ	2
par	2
piloda	2
popura	2
posti	2
posti-ĩ	2
saba	2
saika	2
samahudu	2
sarduu	2
šaši-ĩ	2
šêgida	2
šêgide	2
sêgon	2
sêgona	2
šes	2
šesa	2
šeše	2
šî	2
šibčunú	2
šîdi	2
šîgi	2
šimašu	2
šimĩ	2
šimma	2
širči	2
širčiã	2
šis	2
sôbune	2
sôbut	2
sodo	2
sogodda	2
sogodi-ĩ	2
sônduga-ã	2
sônnĩ	2
sôortundu	2
sopuroo	2
sopuru	2
sopũú	2
suat	2
sûga-ã	2
sûgutu	2
suka	2
sukur	2
suladu	2
sûliĩ	2
sultok	2
sûluma	2
sûmuri	2
sûnuu	2
sûprefe-ã	2
surčiã	2
surdĩ	2
susa-ã	2
sûsu	2
sûsuma	2
tabul	2
tadurdo	2
tadũwo	2
taĩ	2
talat	2
tammã	2
taŋaa	2
taŋgiši	2
tari	2
taride	2
tarimai	2
tarsiã	2
tarsu	2
tasu	2
taũn	2
tɑɑ	2
teda	2
tedoo	2
tehi-ĩ	2
teĩn	2
teitudo	2
têska-ã	2
têske	2
tidedã	2
tidedî	2
tidedú	2
tiga-ã	2
tigandudo	2
tiganno	2
tîgee-ã	2
tigiido	2
tigirin	2
tigirinú	2
tigirndu	2
tigirtoo	2
tigirtuã	2
tiɡii	2
tiɡiidu	2
tiɡirti	2
tîhi	2
tihined	2
tindiĩ	2
tîrendi	2
tirindiri-ĩ	2
tirka	2
tiyendoo	2
tiyeni	2
tiyenîe	2
tiyenno	2
tiyeo	2
tiyiti	2
tiyo	2
tiyubudi	2
toburu	2
tobusuã	2
tobuzi	2
tôgoimi	2
togusĩ	2
togusidiã	2
togusudi	2
togusudoo	2
togusuma	2
toɡusã	2
toho	2
tohoktundu	2
tohu	2
tokomo	2
tolli	2
tolub	2
toluba	2
tomor	2
tomora	2
tôndogo	2
tondola-ã	2
toomu-ã	2
torimi	2
torkar	2
torogo	2
torri	2
torrîe	2
torroo	2
toruũ	2
touwo	2
tuati	2
tubtidi-ĩ	2
tubũú	2
tudasú	2
tudobus	2
tudoki	2
tududo	2
tuduni	2
tudušu	2
tûduusu	2
tuganã	2
tûgiĩ	2
tûgo	2
tûgoi	2
tugondú	2
tugopĩ	2
tugopoo	2
tugurkuã	2
tuguruwã	2
tugurũwo	2
tuhaa	2
tuhatudã	2
tûkĩ	2
tûkulĩ	2
tûkuliĩ	2
tûkuo	2
tûkuru	2
tumagur	2
tumatum	2
tumayindi	2
tûme	2
tûmuzirɑ-ɑ͂	2
tundaa	2
tundaar	2
tundu	2
tûndua	2
tûnduu	2
tûnne	2
turaã	2
turbi	2
turčundu	2
tûre	2
tûri-ĩ	2
tûrkia	2
tûrkimi	2
turoa	2
turoo	2
tûrrĩ	2
tûrrie	2
tûrruã	2
tûrrudo	2
tûrtaa	2
tusa	2
tusobuũ	2
tusuã	2
tûurri	2
tûus	2
tûusã	2
tuyuha	2
tuyuhadã	2
tuyuwa	2
tuzi	2
tuzú	2
tuzukudo	2
waki	2
waltandini	2
wataar	2
wayêyoo	2
wečindîe	2
wečundú	2
weke-ã	2
wendar	2
wendiri	2
wenîe	2
weniri	2
wenniĩn	2
werenĩ	2
wereyindi	2
wereyindiã	2
werkedi	2
weru	2
weti	2
woii	2
wonnaa	2
wor	2
wôrumai	2
wosa	2
wôworši	2
wu	2
wuda	2
wudenu-ã	2
wudi	2
wûniɡi	2
wûri	2
wûwurčindi	2
wuya-ã	2
yaa	2
yadu	2
yaĩn	2
yara-ã	2
yarú	2
yaũú	2
yeîe	2
yêkin	2
yendũú	2
yerčindu	2
yerčini	2
yerčundudo	2
yerčunu	2
yerdo	2
yernduru	2
yernuru	2
yernurú	2
yerru	2
yêski-ĩ	2
yibedĩ	2
yibedia	2
yibedudo	2
yibeduo	2
yibenar	2
yibeyindã	2
yibeyindiã	2
yibeyindu	2
yibeyindudo	2
yibeyini	2
yidai	2
