yê	879
yîdao	2
yîdisu	2
yidok	2
yîdurú	2
yigar	2
yigides	2
yigiidi	2
yigiidu	2
yiɡar	2
yiɡazu	2
yiɡiid	2
yihetú	2
yihidi	2
yihidĩ	2
yihiti	2
yila	2
yîna	2
yina-ã	2
yis	2
yîši	2
yîšĩ	2
yîšii	2
yîšo	2
yîsuã	2
yitiri	2
yîtu	2
yîturu	2
yizi-ĩ	2
yoburã	2
yobura-ã	2
yoburčundudo	2
yobus	2
yobusoo	2
yobũwo	2
yodurîe	2
yodurkú	2
yodurú	2
yogo	2
yogodo	2
yogur	2
yogusiã	2
yogusidî	2
yogusîe	2
yogusoo	2
yogusú	2
yogusudú	2
yohidî	2
yohudã	2
yôide	2
yôlubaa	2
yoŋu	2
yoobu	2
yopurĩ	2
yuba	2
yudobu	2
yudoki	2
yugobã	2
yugobîe	2
yugonnaá	2
yugonnũú	2
yugopú	2
yugudos	2
yugurĩ	2
yûgurto	2
yuguru	2
yuhaddo	2
yuhadîe	2
yuhatã	2
yuhi	2
yuhudi	2
yûhuti	2
yûko	2
yuma	2
yûo	2
yuroma	2
yuruk	2
yus-kohuru	2
yus-yohu	2
yusonuu	2
yusopi	2
yusuã	2
yûtaar	2
yûuŋ	2
zabčinî	2
zabčundudo	2
zabtindîe	2
zabtudo	2
zabtunã	2
zabtundu	2
zabtunno	2
zamiri	2
zamirî	2
zaptu	2
ziyuo	2
zodi	2
zogo	2
zonjinã	2
zoora	2
zotu	2
zuari-ã	2
zûi	2
zûmuri	2
abagada	1
abagadi	1
abakar	1
abbabu	1
abban	1
abdallah	1
abdelkader	1
abdelnassur	1
abia	1
abiga-ã	1
aboubakar	1
abuki	1
abur	1
abur-ã	1
aburuu	1
abusči	1
abusčindĩ	1
abusčindîe	1
abusčundu	1
abusčundudo	1
abusčunnãá	1
abusčunu	1
abustuda	1
abustundoo	1
abusyodirîe	1
abuzu	1
abuzurîe	1
abuzuru	1
abuzũú	1
ačimmiĩ	1
adagaa-ã	1
adama	1
adami	1
adammi	1
adi-ĩ	1
adia	1
adibia	1
adibimmi	1
adigiba	1
adili	1
adurasa	1
afrigaa-ã	1
afrik	1
afûrik	1
agabko	1
agabtugu	1
agabtugunã	1
agamuru	1
agara	1
agasa	1
aguramua	1
agurruã	1
aɡura	1
ahadar	1
ahumara-ã	1
aiga	1
aii-ĩ	1
aizandũwo	1
akt	1
alamnduda	1
alamndunu	1
alhamdû	1
ali	1
allah	1
allahii	1
allahiĩ	1
allahuzaiĩ	1
allaiĩ	1
allaŋa	1
allayema	1
alli-ĩ	1
alumana	1
amana-ã	1
amanũú	1
ambadio	1
ambanjini	1
ambanjiniã	1
ambayi	1
amina	1
amirig	1
amiriga	1
amirigaa	1
amirik	1
amouna	1
anasna	1
angal	1
aniri	1
annã	1
anna-	1
anniĩ	1
anuraa	1
anuraa-ã	1
aŋgaaldo	1
aŋgaltini	1
aŋgiriĩ	1
aŋgirke	1
aŋguru-ã	1
aŋguruwa	1
arais	1
araku	1
aramaiĩ	1
araŋgada	1
araŋgadaa-ã	1
araŋgadu	1
araŋgayindi	1
araŋgayini	1
arbatas	1
arbidi	1
arbididi-ĩ	1
arbidindî	1
arbidindiã	1
arbidirîe	1
arbidudĩ	1
arbidudo	1
arbindirîe	1
arbinduru	1
arbinîe	1
arbinu	1
arbiyindã	1
arbiyindiã	1
arbiyindu	1
arbiyindudo	1
arbiyini	1
arbiyundu	1
arbudo	1
arbunuũ	1
arčana	1
ardia	1
ardigi	1
ardigiĩ	1
ardiyi	1
arhu	1
arĩ	1
arina	1
arinaa	1
arini	1
arini-ĩ	1
arinũú	1
arkunu	1
armstrong	1
arna	1
arra	1
arrahã	1
arrai	1
arraki	1
arrakinîe	1
arraktudo	1
arrakundunó	1
arrakunnó	1
arrakunú	1
arrayundu	1
arrɑ	1
arri-ĩ	1
arriã	1
arrua-ã	1
arruzodîe	1
arruzodoo	1
artasa	1
arub	1
aša	1
asabtindĩ	1
ašî	1
ašidi-ĩ	1
ašinno	1
askidi-ĩ	1
askido	1
asubuu	1
asuna-ã	1
ata	1
ataga	1
atagundu	1
ãu	1
aun	1
awi-ĩ	1
awomogira	1
ayɑ	1
ayi	1
ayii-ĩ	1
ayinã	1
azaiĩ	1
aziŋgeiĩ	1
azuma	1
azumnjinã	1
azumnjini	1
ɑrrimmi	1
bab	1
babar	1
babarčini	1
babiĩ	1
badaide	1
badaĩde	1
bagara	1
bahar	1
bahuã	1
bandi	1
bannaiĩ	1
bapar	1
bapurã	1
baradii	1
baranaar	1
barandiĩ	1
barandirĩ	1
baranduru	1
baranĩ	1
baranindirî	1
baranjini	1
baranjinî	1
baranjuno	1
baranuma	1
baranumo	1
baranuroo	1
baranuũ	1
baranũú	1
baranuũn	1
baranũwo	1
barayindî	1
barayindu	1
barayunoo	1
barbi	1
barda	1
bardaï	1
barka	1
barkaanji	1
barkaanjuo	1
barkala	1
barkama	1
barkami	1
barkayuo	1
barndaga	1
barru	1
basaĩ	1
basi	1
basiã	1
basoo	1
bata-â	1
bataa-ã	1
batanîe	1
batata	1
bazi	1
bazĩ	1
baziŋge	1
bazoo	1
bazu-ã	1
bazudu	1
bazunnãá	1
bazuwã	1
bɑdɑgɑmmi	1
bɑrɑndɑɑr	1
bɑrɑyindɑ͂	1
bɑrɑyindî	1
bɑrɑyuo	1
bêde-ã	1
bedei	1
bêdei	1
bekiroo	1
bekirú	1
belu-ã	1
bena	1
benii	1
berenuru	1
bereyi	1
bereyuo	1
bêrki	1
bes	1
beũú	1
beũwo	1
beze	1
bezeĩ	1
bi-ĩ	1
bibidi	1
bibiniĩ	1
bibinurdo	1
bibiyinã	1
bibiyindîe	1
bibiyini	1
bibiyinĩ	1
bibiyinnó	1
bibiyunu	1
bîdi	1
bîdibidi	1
bidibidi-ĩ	1
bigize	1
billah	1
billaige	1
billaiĩ	1
billi	1
billige	1
billiĩ	1
bîndie	1
binni-ĩ	1
bîometrig-ã	1
bîrei	1
birgada-ã	1
birhim	1
bîro	1
bišera-ã	1
bišeraa	1
bišeru	1
bîti	1
bizi-ĩ	1
bizigida	1
bizigido	1
bo-ĩ	1
bôbolte	1
bobore-ã	1
bôbori	1
boda	1
bôdi	1
bôdiyi	1
bôdoli	1
bodura	1
bôduyi	1
bôduyudã	1
bôduyuo	1
bogar	1
bogošiã	1
boguriĩ	1
boktiyinî	1
bokundú	1
bôle-ã	1
bôlio	1
bôliyi	1
bôliyinã	1
bôliyinie	1
bolõ	1
bôlu	1
bomboma	1
bomboma-ã	1
bônu	1
boŋu	1
boogur	1
booguriĩ	1
bor	1
borda-ã	1
bordoi	1
bordoi-ĩ	1
bordoo	1
bori-ĩ	1
bôridunu	1
bôridunú	1
borruu	1
bortîe	1
bortuduru	1
bosa	1
bosîe	1
bosiin	1
boso	1
bosoi	1
bosú	1
bosuwã	1
boyaa	1
bôyunu	1
bozu-ã	1
bozuũ	1
bozuwã	1
brahîm	1
brêhim	1
bûbu	1
buda-ã	1
budaa	1
budĩîe	1
budiria	1
budũú	1
bugã	1
bugĩ	1
bûgi	1
bûgidii-ĩ	1
bûgude-ã	1
bugudi	5
bugudiĩ	1
bûgudii-ã	1
bûgudii-ĩ	1
buîe	1
buii	1
bulalia	1
buliĩ	1
bulu	1
bûluma	1
bûlumma	1
bummo	1
bûnnuda	1
buŋa	1
burbaa	1
burbada-ã	1
burbadiyi	1
burbanu	1
burbayi	1
burboo	1
burči	1
bûrčinã	1
burčunã	1
bûrčundã	1
bûrdu	1
bûrdui	1
burkidi	1
burkiide	1
burkua	1
burkua-ã	1
burkuide	1
burkunĩ	1
burkunuwo	1
burkuyini	1
burkuyinîe	1
burkuyunã	1
bûrndu	1
buroĩ	1
burommi	1
bûroyundu	1
bursayi	1
bûrtugunuri	1
buru	1
busama	1
busamaa-ã	1
bûso	1
bũwo	1
buyaa	1
bûyi	1
buyindi	1
buyini	1
buyinu	1
buyundoo	1
buyunîe	1
buyunu	1
bûyunu	1
čaá	1
čaado	1
čaanirî	1
čaanuru	1
čaba	1
čabaka	1
čabčinî	1
čabčunã	1
čabcunu	1
čabčûo	1
čabîe	1
čabti-ĩ	1
čabtindi	1
čabtindĩ	1
čabtu	1
čabtuda	1
čabtudã	1
čabtudo	1
čabtudundu	1
čabtunã	1
čabtuo	1
čabutudã	1
čačabčinã	1
čačama	1
čačamaĩ	1
čačau	1
čadîe	1
čadoo	1
čaduu	1
čagamiĩ	1
čagi	1
čaguna	1
čaido	1
čaiĩ	1
čak-yihidã	1
čakindîe	1
čakunã	1
čakundã	1
čakundu	1
čakunno	1
čammar	1
čammuru	1
čamuũ	1
čamũwo	1
čanara-ã	1
čanú	1
čaŋiĩ	1
čaŋuma	1
čaŋuru	1
čaŋũrú	1
captundu	1
čarkuã	1
čarkuwã	1
čatã	1
čatî	1
čatiĩ	1
čatu	1
čaũwã	1
čauwo	1
čawo	1
čeb	1
čebuɑ͂	1
čegutudo	1
čêke	1
čendĩ	1
čendiĩ	1
cenî	1
čenibu	1
čênie-ã	1
čenigei	1
čeniin	1
čênikiiĩ	1
čênikore	1
čênimadiĩ	1
čênime	1
cenu	1
čerda	1
četã	1
četudo	1
četurã	1
chaï	1
charles	1
ĉî	1
čîã	1
čibabudo	1
čibinni	1
čîčilko	1
čidaanná	1
čidaannó	1
čîdaku	1
čidakunnó	1
čidakunnoó	1
čidau	1
čidauwã	1
čidaũwã	1
čîdii	1
čido	1
čigĩ	1
čîgirtadi	1
čigo	1
čihinedi	1
čihinedu	1
čihinedú	1
čihinedun	1
čîi	1
cîidi	1
čiidi	1
čĩidi	1
čîikidi	1
čikã	1
čîkaã	1
čîkido	1
čikîidi	1
čîko	1
čilaado	1
čilaku	1
čilam	1
čilau	1
čiletu	1
čîlimaĩ	1
čillak	1
čimasa	1
činaa	1
činaado	1
činaĩ	1
činakun	1
činao	1
činati	1
činatoo	1
činaũ	1
čindã	1
čîndi	1
čindoo	1
činu	1
čiŋɡahu	1
čiti	1
čitia-ã	1
čîtie	1
čituã	1
čiwo	1
čîyidindã	1
čizenîe	1
čobe	1
čobu	1
čočur	1
cœur	1
čoguno	1
čôhiri	1
čohuno	1
čohure	1
čokini	1
čolloi	1
čomleya	1
čomleya-ã	1
čomur	1
čoŋga	1
čoŋgî	1
čoŋgia	1
čoŋgo	1
coŋgu	1
čoŋguĩ	1
čoŋgul	1
coŋĩ	1
čoŋî	1
čoŋoo	1
čoŋú	1
čoŋuã	1
čoobĩ	1
čoobîe	1
čoobú	1
čoobuã	1
čoobun	1
čoopã	1
čoopî	1
čoopuã	1
čoopunnã	1
čoopunnaá	1
čoopunnãá	1
čoorku	1
čorti	1
čosu	1
čoto	1
čôto	1
čotoi	1
cour	1
čoyo	1
čûã	1
čuačuanjini	1
čuaddo	1
čuadĩ	1
čuatî	1
čuatu	1
čuatú	1
čub	1
čubapu	1
čubɑbú	1
čubia	1
čubiã	1
čubidi	1
čubiĩ	1
čûbu	1
čubudia	1
čubudoo	1
čubududo	1
čûditi	1
čudu	1
čûdudi	1
čûdurã	1
čûduri	1
čudurtî	1
čûdurti	1
čudurtoo	1
čudurtudo	1
čudurunnó	1
čuduruwã	1
čûdutã	1
čûdutiĩ	1
čûdutu	1
čuhu	1
čuki	1
čûkú	1
čulabã	1
čûlikindi	1
čûlikini	1
čûlloniri	1
čulobã	1
čulod	1
čuloda	1
čulodã	1
čulodu	1
čulopoo	1
čûlukiã	1
čûlukini	1
čumamã	1
čumasa	1
čumohã	1
čumohi	1
čumohudi	1
čumohudĩ	1
čumohudu	1
čumos	1
čumosudîe	1
čunaki	1
čundã	1
čundo	1
cundoo	1
čunnukã	1
čuno	1
čuoda-ã	1
čuodaa	1
čûp	1
čupî	1
čûrčundi	1
čuriĩ	1
čuriki	1
čurui	1
ĉurukã	1
čuruka-ã	1
čuruki	1
čurukoo	1
čûruku	1
čûsči	1
čusturu	1
čuti	1
čutî	1
čutuo	1
čûu	1
čûú	1
čuu-ã	1
čuuã	1
čuudi	1
čuudu	1
čuudurru	1
čuugo	1
čuumbi	1
čuumi	1
čûuna	1
čûuŋ	1
čûuŋgiã	1
čûuŋgu	1
čûuŋie	1
čûuŋîe	1
čûuŋoo	1
čûusu	1
čuziĩ	1
čuzuki	1
čuzukî	1
čuzukĩ	1
čûzukîe	1
čuzukú	1
čuzuo	1
čuzurú	1
čuzuũ	1
čuzuwo	1
daamãá	1
daammá	1
daamũú	1
daardo	1
daardoó	1
daaũn	1
dadarčindi	1
dadarčundu	1
daduma	1
daga-ã	1
dagura	1
dahabuu	1
dahamma	1
dahu-ndoŋi	1
dahugi-ĩ	1
dainnũwo	1
dainua-ã	1
dakide	1
daku	1
dakuma	1
dakurdo	1
dakuũ	1
damma	1
dandîte	1
daŋaidudo	1
daŋaindiri	1
daŋaindurdãá	1
daŋaindũú	1
daraya	1
darbai	1
dardó	1
darkala	1
dazagaa	1
dê	1
dêbe	1
dêbe-ã	1
dêbita	1
dêŋa	1
dêpite	1
derde	1
diaĩ	1
dictionnaire	1
dîgidemma	1
dîgiše	1
diha-ã	1
dîhile	1
dîhillaa-ã	1
dîhini	1
diir	1
diira	1
dimmi	1
dîmukrati	1
dine-ã	1
dînee	1
dînee-ã	1
dînuu	1
diŋguru	1
diŋîe	1
diŋu	1
diŋũ	1
diŋuru	1
diŋuũ	1
dira	1
dîrennuu	1
direnu-sûbi	1
direnua	1
dirgaza	1
dirgazi	1
dirgi	1
dîrke	1
dîstirg-ã	1
distrig	1
dîstrig-ã	1
dizibia-ã	1
dobia-ã	1
dobĩi	1
dobiido	1
dôbudo	1
dôdomure	1
dogudi-ĩ	1
dogudo	1
doguromma	1
dogus	1
dogusa	1
doɡusu	1
dohu-ã	1
doktor	1
dokunú	1
dôluã	1
dôlumnjinĩ	1
dôlumnjundú	1
dôlumurdo	1
dolumurîe	1
doma	1
domaa-ã	1
dômiri	1
dommaa	1
dommagali	1
dommaige	1
doo	1
doogo	1
doohu	1
doondunu	1
doordo	1
dôre	1
dorumma	1
dôu	1
doubada	1
doubadaiĩ	1
doubu	1
doubulei	1
doučua	1
doučuiĩ	1
doučuu	1
dôudo	1
doukalli	1
doukanji	1
dôukinniĩ	1
doukorei	1
doukuna	1
douši	1
douworiĩ	1
douyaiĩ	1
douyeskiĩ	1
douyinniĩ	1
dr	1
dubohur	1
dudoba-ã	1
dudommaa	1
dudu	1
dudugunu	1
dudum	1
dûgule-ã	1
dûgulii	1
dugusa-ã	1
dûi-ĩ	1
dûii	1
dukan	1
dûluyinie	1
dumorriĩ	1
dumorrũwo	1
dumosu-ã	1
dumozi	1
dumozo	1
dunduũ	1
duniri	1
duniriĩ	1
dunji	1
dunodaa-ã	1
dunodĩ	1
dunodon	1
dûnokunoo	1
dunonno	1
dunudi-ĩ	1
dunuru	1
dunurú	1
dunũú	1
dunũwo	1
duŋgu-ã	1
duon	1
duor	1
durã	1
duran	1
durčundu	1
dûrčuo	1
durdaĩ	1
duridi	1
dûrku	1
durkua	1
durmulo	1
duro	1
durrĩ	1
durriĩ	1
durrinjinnãá	1
durru	1
durrú	1
durruã	1
dûrsuna-ã	1
dûrsunee	1
dûrsuno	1
durtiĩ	1
durturîe	1
durturoo	1
durudo	1
durumo	1
durumuú	1
durusa-ã	1
duruũ	1
duruũn	1
duruwã	1
duruwo	1
dûske	1
dûski-ĩ	1
dûude-ã	1
dûudii-ĩ	1
duudu	1
dûusu	1
dũwo	1
duyindã	1
duyindĩ	1
duyindiĩ	1
duyinĩ	1
duyo	1
duyunã	1
duyundi	1
duyundî	1
duyundiã	1
duyundîe	1
duyuni	1
duyunnó	1
duyunú	1
duyunuã	1
duyunun	1
ebera	1
êbi-ĩ	1
êbina	1
edeiĩ	1
êdimede	1
êdirga-ã	1
êdirgee	1
êdirgi	1
egendiri-ĩ	1
egireiĩ	1
êgiše	1
êgiši	1
eheda	1
eheta	1
êhide	1
êhidee	1
êhidi	1
êhidi-ĩ	1
êkol	1
eli	1
êlinuu-ã	1
êllei	1
êlleige	1
ellekuna	1
êllimi	1
êlou	1
eluã	1
êmi	1
emmi	1
êmmiĩ	1
ênei	1
er	1
êrbedige	1
ere	1
êre-ɑ͂	1
ereã	1
erebela	1
eredaa-ã	1
êredi-ã	1
êredie	1
êrezei	1
êreziĩ	1
êriskiniria	1
êriskinurú	1
êriskiyinã	1
êriskiyindiã	1
êriskiyini	1
êriskiyinîe	1
êrše	1
ešee-ã	1
êšidemi	1
êšiĩdo	1
êšimaĩ	1
êska-ã	1
êske-ã	1
eskenuã	1
eskenuu-ã	1
et	1
ethnographique	1
êyibi	1
êyima	1
êzimbii	1
êzimmi	1
fan	1
furas-ã	1
furasaa-ã	1
furase	1
gabčinã	1
gabčinduã	1
gabčudã	1
gabčunã	1
gabcundã	1
gabčunno	1
gabčuo	1
gabdo	1
gabon	1
gabtundã	1
gaburru	1
gaburrũú	1
gaburtundú	1
gagalîe	1
gagalnurdoó	1
galaa-ã	1
galayunã	1
galayunu	1
galîe	1
galîe-ã	1
galigi-ĩ	1
galigo	1
galihe	1
galihe-ã	1
galiide	1
galiido	1
galmaiĩ	1
galmaĩĩ	1
galmaîmi	1
galu	1
gaŋandidĩ	1
gaŋannĩ	1
gaŋanu	1
gaŋanũwo	1
gapčinda-ã	1
gapčûnno	1
garabûbu	1
garčinî	1
garnaar	1
garndirĩ	1
garndu	1
garnjindi	1
garnunar	1
garsa	1
garsu	1
gartar	1
gartu	1
garturu	1
gaši	1
gašiĩ	1
gêdei	1
gêgiĩ	1
gesu-ã	1
getiĩ	1
gezeyi	1
gibii-ĩ	1
gibin	1
gidemai	1
gihinni	1
gimia	1
gîmie	1
gimimmi	1
gina	1
gînidu	1
gira	1
giraša	1
giraši	1
girigiĩ	1
gîrki	1
gîrtaammoó	1
girtakiri	1
gîyu	1
go-ĩ	1
godi	1
gôido	1
gokĩ	1
gokîe	1
goku	1
gôloptuguni	1
gonne	1
gorkar	1
gorsua	1
gorsuda	1
gosčundú	1
gosčunoo	1
gostu	1
gostunoo	1
gostuyundu	1
gosu	1
goũsu	1
goyi	1
gôzugu	1
gûbčunú	1
gubidde	1
gubidi-ĩ	1
gubodaa	1
gubon	1
gûbtunú	1
gubudda-ã	1
gubudde	1
gubugi-ĩ	1
gûbule	1
gudaa	1
gudiin	1
gudio	1
gudiyini	1
gududa	1
gudura-ã	1
gûduro	1
guduyinnu	1
gûe	1
gui	1
gûi-ĩ	1
gûkuni	1
gulagi	1
gumara	1
gûmodi	1
gumortoĩ	1
gûmude	1
gunasua	1
gûni-ĩ	1
guniĩ	1
gunirîe	1
gûnjinu	1
gunjundîe	1
gunjunnú	1
gunjunú	1
gûnjunuã	1
gunnɑ	1
gûnnji	1
gûnnjunã	1
gûptiyinie	1
gur-gur	1
gurahunu	1
guram	1
gûrbe	1
gûri	1
gurmortoĩ	1
gurnadiyinîe	1
gurnadiyunu	1
gurnandĩ	1
gurnandu	1
gûroa	1
guroi	1
guronji	1
gûrre	1
gurtakũ	1
gurtarĩ	1
gûrtĩ	1
gurtu	1
guruã	1
gûruguruši	1
gurunu	1
guruo	1
gûruse	1
gûruyini	1
guruyinîe	1
guskur	1
gustave	1
gusu	1
gusui	1
guwerner	1
guwerner-ã	1
gûyi	1
guyindîe	1
guyindudo	1
guyinĩ	1
guyinîe	1
guyinuã	1
guyunã	1
guyundã	1
guyundi	1
guyundĩ	1
guyundu	1
guyunno	1
guyunnó	1
guyunnoó	1
guyunoo	1
ɡaŋannĩ	1
ɡarabûbo	1
ɡarčinî	1
ɡiba	1
ɡibi	1
ɡibi-ã	1
ɡôki	1
ɡona	1
ɡubudi	1
ɡubudĩ	1
ɡubuɡi-ĩ	1
ɡunnoó	1
ɡûrbe	1
ɡuyindã	1
ha-ha	1
habiriĩ	1
hadĩ	1
hadii	1
hadĩîe	1
hadiige	1
hadirĩ	1
hadiriadu	1
hadisã	1
haduda	1
hadudo	1
hadum	1
hadumma	1
haga	1
hago	1
haharru	1
haide	1
hakannú	1
hakanu	1
hakindi	1
hakindĩ	1
hakindu	1
hakini	1
hakuã	1
hakum	1
hakuma	1
hakuma-ã	1
hakumaa-ã	1
hakummaa-ã	1
hakundoo	1
hakundú	1
hakundunó	1
hakunnũú	1
halali	1
hallagan	1
hamid	1
hanadii-ã	1
hanadudo	1
hanandaar	1
hanandiĩ	1
hanandinĩ	1
hanandiri	1
hanandummó	1
hananĩ	1
hananirîe	1
hananjinĩ	1
hananjinnãá	1
hananũ	1
hananumá	1
hananummá	1
hananurdãá	1
hananurdó	1
hananuru	1
hananuũn	1
hanayinã	1
hanayindiã	1
hanayindîe	1
hanayinîe	1
hanayinnoó	1
hanayinuã	1
hanayudunnoó	1
hanayundu	1
hanayundudo	1
hanayundunnó	1
hanayunno	1
hanayunnoó	1
handaiĩ	1
handuroo	1
handurú	1
haniĩ	1
hannai	1
hannaige	1
hanummó	1
haŋgirîe	1
haŋgundoo	1
haŋɡurú	1
haŋiri	1
haŋirîe	1
haŋirin	1
haŋum	1
haŋurú	1
haŋũwã	1
haraga	1
harara	1
haraũ	1
harčinã	1
harčini	1
harčuna	1
harčunã	1
harčundu	1
harčunoo	1
harčunu	1
harîriwo	1
harmala	1
hartundã	1
hassanmidoma	1
hatar	1
hati	1
hatĩ	1
hatiĩ	1
hatirã	1
haturú	1
hatũwo	1
hauyinî	1
hayali	1
hayî	1
hayima	1
hayimala	1
hayin	1
hayina-ã	1
hayuo	1
hɑkuo	1
hɑŋɑɑr	1
hɑŋum	1
hɑŋuũ	1
hê	1
hêdegi	1
heeč	1
hêmmi	1
her	1
heraa	1
herde	1
herdeiĩ	1
heremaido	1
heremaĩdo	1
herrenji	1
heru	1
hidendi	1
hidendĩ	1
hidendiã	1
hidendoo	1
hidendu	1
hidi	1
hidĩîe	1
hidimo	1
hidirdoó	1
hîĩĩĩĩĩ	1
hik-hitiri	1
hik-ndoduri	1
hik-njogusi	1
hik-yidir	1
hik-yihitîe	1
hik-yihitú	1
hik-yodirkîe	1
hikini	1
hiknjodurki	1
hilaba	1
hilia	1
hilidi	1
hiliniri	1
hiliya	1
hiliyindî	1
hiliyinî	1
hilly	1
hîna-ã	1
hindiĩ	1
hindirîe	1
hindu	1
hinîe	1
hinindirĩ	1
hinirči	1
hiniri	1
hinjala	1
hinjala-ã	1
hinjindoo	1
hinjinoo	1
hinnindiri	1
